id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36795,-73.96041107177734,40.81629943847656,-73.95995330810547,40.80527877807617,268.04,4950,4950,5204.75,5472.79,254.75,-5.684341886080802e-14,0.9999999999999998
36796,-73.9960708618164,40.748359680175774,-73.97889709472656,40.75910949707031,546.25,4950,4950,-1.0,-1.0,-1,-1,0.0
36797,-73.96941375732422,40.78470993041992,-73.97044372558594,40.79662322998047,290.32,4950,4950,4988.22,5278.54,38.220000000000255,-2.8421709430404007e-13,0.999999999999999
36798,-73.99243927001955,40.74868774414063,-73.99776458740234,40.73752975463867,253.75,4950,4950,4980.45,5234.2,30.449999999999818,0.0,1.0
36799,-73.98152923583984,40.780288696289055,-73.98217010498048,40.76794052124024,322.4,4950,4950,5004.69,5327.09,54.6899999999996,5.684341886080801e-13,1.0000000000000018
36800,-73.97594451904298,40.75309753417969,-73.96776580810547,40.787296295166016,883.69,4950,4950,-1.0,-1.0,-1,-1,0.0
36801,-73.9875259399414,40.76026153564453,-73.96057891845702,40.7997932434082,889.63,4950,4950,-1.0,-1.0,-1,-1,0.0
36802,-73.97572326660156,40.75234603881836,-73.97380065917969,40.748207092285156,183.62,4951,4951,-1.0,-1.0,-1,-1,0.0
36803,-73.99454498291014,40.72493743896485,-73.982177734375,40.74007415771485,415.66,4951,4951,5037.16,5452.82,86.15999999999985,-1.7053025658242404e-13,0.9999999999999996
36804,-73.98334503173827,40.76630783081055,-73.96725463867188,40.78799819946289,489.25,4951,4951,-1.0,-1.0,-1,-1,0.0
36805,-73.98004150390625,40.77555847167969,-73.95891571044923,40.76354217529297,692.55,4951,4951,5111.24,5803.79,160.23999999999978,2.2737367544323206e-13,1.0000000000000002
36806,-73.96843719482422,40.79929733276367,-73.94416046142578,40.82126235961913,709.64,4951,4951,5265.28,5974.92,314.27999999999975,3.410605131648481e-13,1.0000000000000004
36807,-74.0054931640625,40.72761154174805,-74.00977325439453,40.720130920410156,228.41,4951,4951,-1.0,-1.0,-1,-1,0.0
36808,-73.98223876953125,40.775047302246094,-73.9681167602539,40.79325485229492,433.81,4952,4952,-1.0,-1.0,-1,-1,0.0
36809,-74.00640106201173,40.73342895507813,-74.00652313232422,40.73966979980469,189.32,4952,4952,-1.0,-1.0,-1,-1,0.0
36810,-73.98894500732422,40.72163009643555,-74.00116729736328,40.73156356811523,642.18,4952,4952,5140.55,5782.7300000000005,188.55000000000018,3.410605131648481e-13,1.0000000000000004
36811,-73.98161315917969,40.767127990722656,-73.955810546875,40.77216720581055,798.5,4952,4952,5074.58,5873.08,122.57999999999993,0.0,1.0
36812,-73.97725677490234,40.75774765014648,-73.9940414428711,40.74261474609375,513.93,4952,4952,5009.97,5551.36,57.970000000000255,27.459999999999468,1.0534314011635815
36813,-73.98796844482422,40.731948852539055,-73.99434661865234,40.72052383422852,407.38,4952,4952,5148.99,5556.37,196.98999999999978,1.1368683772161603e-13,1.0000000000000002
36814,-73.95978546142578,40.77383804321289,-73.9788360595703,40.74108123779297,875.67,4952,4952,-1.0,-1.0,-1,-1,0.0
36815,-74.0081329345703,40.74094772338867,-73.99168395996094,40.726646423339844,794.37,4952,4952,4985.07,5779.4400000000005,33.06999999999971,7.958078640513122e-13,1.000000000000001
36816,-74.00602722167969,40.71433639526367,-73.97528839111328,40.76374816894531,1313.08,4952,4952,-1.0,-1.0,-1,-1,0.0
36817,-74.01512145996094,40.70960998535156,-73.98005676269531,40.71226119995117,567.41,4952,4952,5000.33,5604.87,48.32999999999993,37.129999999999995,1.0654376905588552
36818,-73.9724884033203,40.75965118408203,-74.009033203125,40.716163635253906,1311.33,4952,4952,-1.0,-1.0,-1,-1,0.0
36819,-73.96700286865234,40.79383087158203,-73.97503662109375,40.793128967285156,194.36,4953,4953,5038.79,5233.15,85.78999999999996,-3.410605131648481e-13,0.9999999999999982
36820,-73.95166778564453,40.77002334594727,-73.9603271484375,40.77162170410156,332.76,4953,4953,5074.62,5407.38,121.61999999999989,2.2737367544323206e-13,1.0000000000000007
36821,-73.97686004638672,40.752418518066406,-73.97101593017578,40.74517822265625,380.25,4953,4953,-1.0,-1.0,-1,-1,0.0
36822,-74.00035858154298,40.74761962890625,-74.0006332397461,40.737300872802734,289.83,4953,4953,5003.09,5292.92,50.090000000000146,-5.684341886080802e-14,0.9999999999999998
36823,-73.97537231445312,40.754581451416016,-74.00210571289062,40.73870849609375,843.3,4953,4953,-1.0,-1.0,-1,-1,0.0
36824,-73.95880889892578,40.76419067382813,-73.97535705566406,40.7635498046875,575.09,4953,4953,5089.5,5664.59,136.5,1.1368683772161603e-13,1.0000000000000002
36825,-73.97520446777344,40.76129531860352,-73.97606658935547,40.75017166137695,428.09,4954,4954,-1.0,-1.0,-1,-1,0.0
36826,-73.9822006225586,40.76829528808594,-73.98487854003906,40.76017761230469,315.28,4954,4954,-1.0,-1.0,-1,-1,0.0
36827,-73.98397064208984,40.74441909790039,-73.99547576904298,40.743141174316406,365.59,4954,4954,5000.04,5393.09,46.039999999999964,27.460000000000207,1.0751114636614794
36828,-73.98243713378906,40.76257705688477,-73.98320770263672,40.73984146118164,825.83,4954,4954,-1.0,-1.0,-1,-1,0.0
36829,-74.00777435302734,40.74055099487305,-74.00003051757811,40.74761199951172,369.93,4955,4955,-1.0,-1.0,-1,-1,0.0
36830,-74.00222778320312,40.73205184936523,-73.99115753173827,40.728111267089844,378.66,4955,4955,-1.0,-1.0,-1,-1,0.0
36831,-73.97235107421875,40.76279067993164,-73.95863342285155,40.77383041381836,420.92,4955,4955,4992.07,5447.12,37.06999999999971,34.130000000000166,1.0810842915518393
36832,-73.97235870361328,40.759178161621094,-73.99508666992188,40.744728088378906,764.86,4955,4955,-1.0,-1.0,-1,-1,0.0
36833,-74.01445770263672,40.7154655456543,-74.0072708129883,40.70673370361328,473.95,4955,4955,-1.0,-1.0,-1,-1,0.0
36834,-73.98059844970702,40.76570129394531,-73.97915649414062,40.75533676147461,409.42,4955,4955,5012.69,5473.94,57.6899999999996,51.829999999999984,1.1265937179424552
36835,-73.99468994140625,40.7249755859375,-74.00830841064453,40.744407653808594,601.08,4955,4955,4991.45,5592.53,36.44999999999982,-1.1368683772161603e-13,0.9999999999999998
36836,-74.00755310058594,40.726478576660156,-73.99451446533203,40.74058151245117,407.36,4955,4955,-1.0,-1.0,-1,-1,0.0
36837,-74.00147247314453,40.74668884277344,-73.98360443115234,40.78022766113281,740.21,4955,4955,-1.0,-1.0,-1,-1,0.0
36838,-73.98458862304686,40.762031555175774,-73.98377227783203,40.74933242797852,531.37,4955,4955,-1.0,-1.0,-1,-1,0.0
36839,-73.97570037841797,40.76034927368164,-73.9729232788086,40.7469596862793,578.97,4956,4956,-1.0,-1.0,-1,-1,0.0
36840,-73.98253631591797,40.75127029418945,-73.9737319946289,40.74782943725585,341.37,4956,4956,4998.26,5394.22,42.26000000000022,54.59000000000003,1.1599144623136188
36841,-73.98796844482422,40.74995040893555,-73.95639038085938,40.779762268066406,959.82,4956,4956,-1.0,-1.0,-1,-1,0.0
36842,-73.9801025390625,40.76521301269531,-73.9825439453125,40.771331787109375,226.31,4956,4956,4986.91,5213.22,30.909999999999854,3.979039320256561e-13,1.0000000000000018
36843,-73.97506713867188,40.760162353515625,-74.00952911376955,40.72392272949219,1135.29,4956,4956,-1.0,-1.0,-1,-1,0.0
36844,-73.95326232910156,40.791053771972656,-73.97241973876955,40.764896392822266,584.55,4956,4956,5053.46,5638.01,97.46000000000004,2.2737367544323206e-13,1.0000000000000004
36845,-73.99365997314453,40.7517204284668,-73.99099731445312,40.760250091552734,352.6,4956,4956,-1.0,-1.0,-1,-1,0.0
36846,-74.01773834228516,40.70661163330078,-74.01009368896483,40.72148132324219,348.09,4957,4957,-1.0,-1.0,-1,-1,0.0
36847,-73.98175048828125,40.7591667175293,-73.98696899414062,40.72080612182617,1199.69,4957,4957,-1.0,-1.0,-1,-1,0.0
36848,-73.9873504638672,40.752220153808594,-73.98753356933594,40.7445182800293,266.63,4957,4957,-1.0,-1.0,-1,-1,0.0
36849,-73.97747802734375,40.77399826049805,-73.96382904052734,40.771278381347656,452.75,4957,4957,-1.0,-1.0,-1,-1,0.0
36850,-73.98213958740234,40.757545471191406,-73.97760009765625,40.77918243408203,645.08,4957,4957,-1.0,-1.0,-1,-1,0.0
36851,-73.98033905029298,40.72624969482422,-74.00821685791014,40.74870300292969,1027.28,4957,4957,5071.12,6098.4,114.11999999999989,-2.2737367544323206e-13,0.9999999999999998
36852,-73.9936294555664,40.72253036499024,-73.99684143066406,40.714805603027344,260.51,4957,4957,5040.04,5300.55,83.03999999999996,2.2737367544323206e-13,1.0000000000000009
36853,-73.98896789550781,40.74148178100585,-73.97197723388672,40.74588012695313,435.42,4957,4957,-1.0,-1.0,-1,-1,0.0
36854,-73.9877700805664,40.75931167602539,-73.95944213867188,40.777042388916016,787.52,4958,4958,-1.0,-1.0,-1,-1,0.0
36855,-74.01606750488281,40.71124649047852,-73.99166870117188,40.76446533203125,917.64,4958,4958,5007.39,5925.03,49.39000000000033,-5.684341886080801e-13,0.9999999999999993
36856,-73.95826721191406,40.78172302246094,-73.98088836669923,40.78087615966797,500.65,4958,4958,-1.0,-1.0,-1,-1,0.0
36857,-73.95784759521484,40.76929473876953,-73.96286010742188,40.76292419433594,196.67,4958,4958,-1.0,-1.0,-1,-1,0.0
36858,-73.94888305664062,40.78165054321289,-73.9556655883789,40.7685432434082,356.46,4958,4958,4980.0,5336.46,22.0,5.684341886080802e-14,1.0000000000000002
36859,-73.98432159423827,40.77027893066406,-73.93904876708984,40.81746292114258,1201.46,4958,4958,5143.53,6344.99,185.52999999999975,0.0,1.0
36860,-73.98800659179686,40.764591217041016,-73.9972915649414,40.750919342041016,385.47,4958,4958,4984.41,5369.88,26.409999999999854,2.2737367544323206e-13,1.0000000000000007
36861,-73.98714447021484,40.744930267333984,-73.97532653808595,40.73553466796875,494.86,4958,4958,-1.0,-1.0,-1,-1,0.0
36862,-73.97230529785155,40.782325744628906,-73.95461273193358,40.77083587646485,529.42,4958,4958,5524.09,6053.51,566.0900000000001,1.1368683772161603e-13,1.0000000000000002
36863,-73.99156951904298,40.74985885620117,-73.98046112060547,40.7419548034668,497.7,4958,4958,-1.0,-1.0,-1,-1,0.0
36864,-74.00637817382812,40.73310089111328,-73.9881591796875,40.72050857543945,860.56,4958,4958,5012.86,5873.42,54.85999999999967,4.547473508864641e-13,1.0000000000000004
36865,-73.99303436279298,40.72968673706055,-73.97110748291014,40.75127410888672,762.08,4959,4959,-1.0,-1.0,-1,-1,0.0
36866,-73.96893310546875,40.76411056518555,-73.9646224975586,40.772850036621094,220.84,4959,4959,-1.0,-1.0,-1,-1,0.0
36867,-74.00473022460938,40.74187850952149,-73.99433898925781,40.72230911254883,869.71,4959,4959,5001.15,5932.62,42.149999999999636,61.76000000000022,1.0710121764726175
36868,-74.00276947021484,40.76049423217773,-73.98916625976562,40.762020111083984,380.63,4959,4959,5062.38,5443.01,103.38000000000011,1.1368683772161603e-13,1.0000000000000002
36869,-73.97560882568358,40.75480651855469,-73.97384643554686,40.76036071777344,215.3,4959,4959,-1.0,-1.0,-1,-1,0.0
36870,-74.00754547119139,40.751441955566406,-73.97998046875,40.739524841308594,806.9,4960,4960,5034.55,5841.45,74.55000000000018,-3.410605131648481e-13,0.9999999999999996
36871,-73.98719024658203,40.7451057434082,-73.99973297119139,40.73430633544922,337.79,4960,4960,-1.0,-1.0,-1,-1,0.0
36872,-73.95639038085938,40.778186798095696,-73.96595764160156,40.765151977539055,332.82,4960,4960,5057.58,5390.4,97.57999999999993,-2.8421709430404007e-13,0.9999999999999991
36873,-73.9916458129883,40.74982070922852,-73.97442626953125,40.757591247558594,664.59,4961,4961,-1.0,-1.0,-1,-1,0.0
36874,-73.97105407714845,40.75565719604492,-73.9687271118164,40.76581573486328,328.46,4961,4961,-1.0,-1.0,-1,-1,0.0
36875,-73.9669189453125,40.76376724243164,-73.98635101318358,40.76983642578125,700.67,4961,4961,5094.25,5794.92,133.25,1.1368683772161603e-13,1.0000000000000002
36876,-73.96356201171875,40.77474212646485,-73.95346069335938,40.76764678955078,438.88,4961,4961,-1.0,-1.0,-1,-1,0.0
36877,-73.94499969482422,40.78024673461913,-73.98187255859375,40.731143951416016,994.91,4961,4961,5355.64,6350.55,394.6400000000003,-1.1368683772161603e-13,0.9999999999999999
36878,-73.98152160644531,40.71451187133789,-74.0158462524414,40.7147216796875,592.29,4962,4962,5198.08,5790.37,236.07999999999993,0.0,1.0
36879,-73.9974136352539,40.721229553222656,-73.98534393310547,40.738807678222656,524.66,4962,4962,5004.34,5564.04,42.340000000000146,35.03999999999985,1.0667861090992259
36880,-73.95713806152342,40.7741584777832,-73.97335052490234,40.782676696777344,392.79,4962,4962,4980.75,5373.54,18.75,-5.684341886080802e-14,0.9999999999999999
36881,-73.9770278930664,40.74937438964844,-73.99044036865234,40.75110626220703,425.7,4962,4962,-1.0,-1.0,-1,-1,0.0
36882,-73.96874237060547,40.76448059082031,-74.00672149658203,40.73025131225585,1210.34,4962,4962,-1.0,-1.0,-1,-1,0.0
36883,-73.9723129272461,40.75331115722656,-73.9810562133789,40.763580322265625,680.14,4962,4962,-1.0,-1.0,-1,-1,0.0
36884,-73.96121215820312,40.76055908203125,-73.96708679199219,40.760078430175774,259.71,4962,4962,4995.38,5255.09,33.38000000000011,5.684341886080802e-14,1.0000000000000002
36885,-73.9519805908203,40.76940155029297,-73.9957733154297,40.742618560791016,1154.08,4963,4963,5131.41,6285.49,168.40999999999985,0.0,1.0
36886,-73.96436309814453,40.77302932739258,-73.95191955566406,40.76593017578125,412.68,4963,4963,-1.0,-1.0,-1,-1,0.0
36887,-73.9861831665039,40.75918197631836,-73.98681640625,40.751243591308594,523.03,4963,4963,5014.45,5537.48,51.44999999999982,-2.2737367544323206e-13,0.9999999999999996
36888,-73.96912384033203,40.7851448059082,-73.96123504638672,40.76178741455078,907.85,4963,4963,4987.85,5900.0,24.850000000000364,4.2999999999996135,1.0047364652751
36889,-73.99015045166014,40.76165390014648,-73.98131561279298,40.7413444519043,875.03,4963,4963,5053.58,5928.61,90.57999999999993,-2.2737367544323206e-13,0.9999999999999998
36890,-73.97115325927734,40.75396728515625,-73.95978546142578,40.767974853515625,417.99,4963,4963,-1.0,-1.0,-1,-1,0.0
36891,-73.95381164550781,40.78377151489258,-73.95613861083984,40.77288818359375,332.33,4963,4963,5012.08,5397.66,49.07999999999993,53.24999999999994,1.160232299220654
36892,-73.96697998046875,40.80413436889648,-73.9607162475586,40.79834365844727,275.79,4964,4964,5058.95,5334.74,94.94999999999982,-5.684341886080802e-14,0.9999999999999998
36893,-73.98857879638672,40.74930953979492,-73.98751831054686,40.76295471191406,454.82,4964,4964,-1.0,-1.0,-1,-1,0.0
36894,-73.97470092773438,40.793399810791016,-73.98220825195312,40.776309967041016,360.91,4964,4964,4990.73,5396.72,26.729999999999563,45.080000000000666,1.1249064863816483
36895,-73.97666931152342,40.75873947143555,-73.96029663085938,40.76163864135742,566.5,4964,4964,-1.0,-1.0,-1,-1,0.0
36896,-73.98677825927734,40.73960876464844,-74.0037612915039,40.72845077514648,488.89,4964,4964,-1.0,-1.0,-1,-1,0.0
36897,-74.00874328613281,40.71894836425781,-73.9706039428711,40.76081085205078,1321.72,4964,4964,5167.08,6488.8,203.07999999999993,2.2737367544323206e-13,1.0000000000000002
36898,-74.00761413574219,40.72578430175781,-73.99219512939453,40.74929809570313,698.66,4964,4964,5007.38,5706.04,43.38000000000011,-1.1368683772161603e-13,0.9999999999999999
36899,-73.97796630859375,40.759559631347656,-73.94904327392578,40.77431869506836,856.62,4964,4964,-1.0,-1.0,-1,-1,0.0
36900,-73.96751403808595,40.76032638549805,-73.94898986816406,40.777442932128906,457.65,4964,4964,-1.0,-1.0,-1,-1,0.0
36901,-73.95443725585938,40.764068603515625,-73.98088836669923,40.741798400878906,651.97,4965,4965,-1.0,-1.0,-1,-1,0.0
36902,-73.98421478271484,40.742530822753906,-74.00528717041014,40.73800659179688,627.38,4965,4965,5008.67,5636.05,43.67000000000007,1.1368683772161603e-13,1.0000000000000002
36903,-73.99655151367188,40.7375602722168,-74.0032730102539,40.74385070800781,277.33,4965,4965,4987.04,5264.37,22.039999999999964,-5.684341886080802e-14,0.9999999999999998
36904,-73.96271514892578,40.76990127563477,-73.9685821533203,40.79155349731445,690.47,4965,4965,5006.19,5696.66,41.1899999999996,2.2737367544323206e-13,1.0000000000000002
36905,-73.98367309570312,40.74655151367188,-73.99266815185547,40.758522033691406,553.52,4965,4965,-1.0,-1.0,-1,-1,0.0
36906,-73.9553985595703,40.772964477539055,-73.96171569824219,40.76436996459961,243.63,4965,4965,5018.46,5262.09,53.460000000000036,1.1368683772161603e-13,1.0000000000000004
36907,-73.98402404785155,40.765541076660156,-73.95507049560547,40.773231506347656,766.34,4966,4966,5000.61,5766.95,34.60999999999967,1.1368683772161603e-13,1.0000000000000002
36908,-73.98258209228516,40.73952865600585,-73.98148345947266,40.74991989135742,380.82,4966,4966,5024.86,5410.91,58.85999999999967,5.230000000000189,1.0137335223990342
36909,-73.9844970703125,40.74925231933594,-73.98919677734375,40.76818466186523,672.0,4966,4966,-1.0,-1.0,-1,-1,0.0
36910,-74.0077896118164,40.74103927612305,-74.00263214111328,40.76063919067383,518.39,4966,4966,5002.65,5521.04,36.649999999999636,3.410605131648481e-13,1.0000000000000007
36911,-73.97017669677734,40.76322937011719,-73.98294067382812,40.74474334716797,599.96,4966,4966,-1.0,-1.0,-1,-1,0.0
36912,-73.98470306396483,40.74803161621094,-73.98052978515625,40.76508712768555,613.56,4966,4966,-1.0,-1.0,-1,-1,0.0
36913,-74.00896453857422,40.713623046875,-73.99081420898438,40.73823928833008,690.11,4966,4966,-1.0,-1.0,-1,-1,0.0
36914,-73.9947738647461,40.76057815551758,-73.97882843017578,40.730995178222656,1129.76,4966,4966,4987.19,6136.38,21.1899999999996,19.43000000000052,1.0171983430109055
36915,-73.95618438720702,40.771690368652344,-73.98905944824219,40.7266731262207,1057.87,4966,4966,4994.75,6052.62,28.75,0.0,1.0
36916,-74.00800323486328,40.74745178222656,-73.96666717529298,40.78894424438477,936.66,4966,4966,-1.0,-1.0,-1,-1,0.0
36917,-73.9822006225586,40.774070739746094,-73.99272155761719,40.76681900024415,285.17,4966,4966,5002.87,5288.04,36.86999999999989,5.684341886080802e-14,1.0000000000000002
36918,-73.97055053710938,40.7554817199707,-73.98056030273438,40.73524856567383,519.83,4966,4966,5015.57,5604.73,49.56999999999971,69.32999999999981,1.1333705249793198
36919,-74.00077056884766,40.74212646484375,-73.977783203125,40.77706527709961,836.26,4966,4966,-1.0,-1.0,-1,-1,0.0
36920,-73.99224090576173,40.754295349121094,-73.98365020751955,40.76618576049805,307.1,4966,4966,5008.68,5315.78,42.68000000000029,-5.684341886080801e-13,0.9999999999999981
36921,-73.96713256835938,40.79875183105469,-73.95392608642578,40.80650329589844,345.16,4966,4966,5012.72,5362.13,46.720000000000255,4.2499999999998295,1.012313130142542
36922,-73.96728515625,40.788169860839844,-74.00464630126955,40.726844787597656,1478.93,4967,4967,5131.37,6610.3,164.3699999999999,2.2737367544323206e-13,1.0000000000000002
36923,-73.97089385986328,40.79859161376953,-73.96489715576173,40.80985641479492,269.34,4967,4967,5022.51,5291.85,55.51000000000022,1.7053025658242404e-13,1.0000000000000007
36924,-74.00569915771484,40.71400833129883,-73.96534729003906,40.75492477416992,1115.74,4967,4967,-1.0,-1.0,-1,-1,0.0
36925,-73.9873046875,40.74078750610352,-74.00789642333984,40.73941040039063,583.12,4967,4967,-1.0,-1.0,-1,-1,0.0
36926,-73.97298431396483,40.76110076904297,-74.00577545166014,40.74133682250977,983.59,4967,4967,-1.0,-1.0,-1,-1,0.0
36927,-73.99058532714845,40.74582290649415,-74.01721954345702,40.711185455322266,991.03,4967,4967,-1.0,-1.0,-1,-1,0.0
36928,-73.9820556640625,40.774749755859375,-73.96905517578125,40.785457611083984,389.3,4968,4968,-1.0,-1.0,-1,-1,0.0
36929,-73.97367858886719,40.79436874389648,-73.96575927734375,40.790203094482415,191.58,4968,4968,5024.03,5215.61,56.029999999999745,-8.526512829121202e-14,0.9999999999999996
36930,-73.99260711669923,40.7535514831543,-73.97168731689453,40.74475860595703,734.85,4968,4968,-1.0,-1.0,-1,-1,0.0
36931,-73.98976135253906,40.74135208129883,-73.99651336669923,40.73196029663085,194.16,4968,4968,-1.0,-1.0,-1,-1,0.0
36932,-73.9981918334961,40.71353530883789,-73.99369812011719,40.75189971923828,1061.09,4968,4968,4991.92,6053.01,23.920000000000073,2.2737367544323206e-13,1.0000000000000002
36933,-74.01695251464845,40.70574188232422,-74.00580596923827,40.7411003112793,746.16,4968,4968,-1.0,-1.0,-1,-1,0.0
36934,-73.98139190673827,40.780460357666016,-73.96717071533203,40.80693054199219,555.86,4968,4968,5082.54,5638.4,114.53999999999996,-3.410605131648481e-13,0.9999999999999993
36935,-73.97578430175781,40.75487518310547,-73.97105407714845,40.76512908935547,335.05,4968,4968,-1.0,-1.0,-1,-1,0.0
36936,-73.99224853515625,40.72481155395508,-73.98358154296875,40.743873596191406,551.93,4968,4968,4982.58,5565.34,14.579999999999927,30.83000000000027,1.055858532784955
36937,-73.99289703369139,40.74792861938477,-73.98633575439453,40.73062133789063,580.98,4968,4968,4991.45,5652.82,23.449999999999818,80.38999999999987,1.1383696512788735
36938,-73.97188568115234,40.76133728027344,-73.97145080566406,40.78636169433594,684.12,4969,4969,5015.11,5711.23,46.10999999999967,11.999999999999886,1.0175407823188913
36939,-74.01081848144531,40.7114143371582,-73.97624969482422,40.765625,1284.83,4969,4969,-1.0,-1.0,-1,-1,0.0
36940,-73.99998474121094,40.72047424316406,-74.0033187866211,40.73760223388672,585.57,4969,4969,-1.0,-1.0,-1,-1,0.0
36941,-73.95330810546875,40.77596664428711,-73.95948028564453,40.78205490112305,323.75,4969,4969,4995.31,5319.06,26.3100000000004,0.0,1.0
36942,-74.00594329833984,40.74518203735352,-73.98123168945312,40.77913284301758,644.89,4969,4969,-1.0,-1.0,-1,-1,0.0
36943,-73.99736785888672,40.74182510375977,-74.00057220458984,40.73008346557617,323.97,4969,4969,-1.0,-1.0,-1,-1,0.0
36944,-73.994140625,40.75152206420898,-73.95574188232422,40.770111083984375,1135.85,4969,4969,5021.76,6198.78,52.76000000000022,41.16999999999962,1.036245983184399
36945,-73.98155212402342,40.756309509277344,-74.00019073486328,40.76250076293945,551.34,4969,4969,4993.87,5545.21,24.86999999999989,1.1368683772161603e-13,1.0000000000000002
36946,-73.98784637451173,40.743560791015625,-73.98907470703125,40.76279830932617,737.11,4970,4970,-1.0,-1.0,-1,-1,0.0
36947,-73.96012878417969,40.77307510375977,-73.98731231689453,40.74750900268555,1035.36,4970,4970,-1.0,-1.0,-1,-1,0.0
36948,-73.97013092041014,40.761436462402344,-73.96106719970702,40.76583862304688,335.65,4970,4970,-1.0,-1.0,-1,-1,0.0
36949,-73.98753356933594,40.75618743896485,-73.98816680908203,40.74881362915039,358.78,4970,4970,-1.0,-1.0,-1,-1,0.0
36950,-74.00652313232422,40.70676803588867,-73.9474868774414,40.77115249633789,1254.47,4970,4970,-1.0,-1.0,-1,-1,0.0
36951,-73.96283721923827,40.7686882019043,-73.98027801513672,40.780521392822266,653.33,4970,4970,5063.49,5719.81,93.48999999999978,2.9900000000005775,1.0045765539620108
36952,-73.97247314453125,40.74550247192383,-73.9573974609375,40.76591873168945,342.05,4970,4970,4999.19,5341.24,29.1899999999996,1.7053025658242404e-13,1.0000000000000004
36953,-73.95989990234375,40.76683044433594,-73.97718811035155,40.751800537109375,642.68,4970,4970,-1.0,-1.0,-1,-1,0.0
36954,-73.97250366210938,40.759761810302734,-73.95443725585938,40.78671646118164,596.5,4970,4970,-1.0,-1.0,-1,-1,0.0
36955,-73.97545623779298,40.74966049194336,-73.9898910522461,40.7567253112793,589.62,4970,4970,-1.0,-1.0,-1,-1,0.0
36956,-73.99263763427734,40.73754119873047,-73.98214721679686,40.73986053466797,419.07,4971,4971,-1.0,-1.0,-1,-1,0.0
36957,-73.97358703613281,40.76350402832031,-73.97654724121094,40.75396728515625,415.7,4971,4971,-1.0,-1.0,-1,-1,0.0
36958,-74.00183868408203,40.73528289794922,-74.01486206054686,40.71083450317383,582.41,4971,4971,5010.54,5655.99,39.539999999999964,63.03999999999985,1.1082398997269962
36959,-73.98211669921875,40.76226425170898,-73.97792053222656,40.77352523803711,386.01,4971,4971,-1.0,-1.0,-1,-1,0.0
36960,-73.97344970703125,40.76462173461913,-73.97013092041014,40.78398895263672,548.62,4971,4971,-1.0,-1.0,-1,-1,0.0
36961,-73.99388885498048,40.758880615234375,-73.9857177734375,40.7706298828125,262.09,4971,4971,-1.0,-1.0,-1,-1,0.0
36962,-74.0043716430664,40.70711135864258,-74.01788330078125,40.709339141845696,395.89,4972,4972,-1.0,-1.0,-1,-1,0.0
36963,-73.98825073242188,40.75452041625977,-73.9865493774414,40.734199523925774,687.77,4972,4972,5020.96,5775.93,48.960000000000036,67.20000000000027,1.0977070823094934
36964,-73.9707489013672,40.76171875,-73.9908905029297,40.7314682006836,861.97,4972,4972,-1.0,-1.0,-1,-1,0.0
36965,-73.98889923095702,40.74115753173828,-74.00849151611328,40.74219512939453,525.13,4972,4972,-1.0,-1.0,-1,-1,0.0
36966,-73.99225616455078,40.738731384277344,-73.94645690917969,40.77693557739258,1131.97,4972,4972,4988.2,6120.17,16.199999999999818,2.2737367544323206e-13,1.0000000000000002
36967,-73.98915100097656,40.743141174316406,-73.9864501953125,40.75650405883789,484.55,4972,4972,-1.0,-1.0,-1,-1,0.0
36968,-73.9709701538086,40.761905670166016,-73.959716796875,40.76764678955078,364.69,4972,4972,-1.0,-1.0,-1,-1,0.0
36969,-73.97887420654298,40.78520202636719,-73.93332672119139,40.85500717163085,902.49,4972,4972,5092.42,5994.91,120.42000000000007,-2.2737367544323206e-13,0.9999999999999998
36970,-73.98497009277344,40.7569694519043,-73.97779846191406,40.76394271850585,337.96,4972,4972,5030.46,5419.01,58.460000000000036,50.5900000000002,1.1496922712747077
36971,-73.9660415649414,40.77404403686523,-73.95269775390625,40.78044128417969,378.77,4973,4973,-1.0,-1.0,-1,-1,0.0
36972,-73.97335052490234,40.76174926757813,-73.98068237304686,40.77323913574219,445.22,4973,4973,-1.0,-1.0,-1,-1,0.0
36973,-73.95477294921875,40.769058227539055,-73.98380279541014,40.73398971557617,776.3,4973,4973,-1.0,-1.0,-1,-1,0.0
36974,-73.98619079589844,40.74036026000977,-73.99292755126955,40.7331657409668,231.88,4973,4973,-1.0,-1.0,-1,-1,0.0
