id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36975,-73.9832763671875,40.762855529785156,-73.98638916015625,40.73639297485352,901.05,4973,4973,-1.0,-1.0,-1,-1,0.0
36976,-73.97853851318358,40.77780151367188,-73.98040008544923,40.76133728027344,600.69,4973,4973,5017.13,5617.82,44.13000000000011,-4.547473508864641e-13,0.9999999999999992
36977,-73.97755432128906,40.75715637207031,-73.97749328613281,40.78788375854492,927.31,4973,4973,4998.22,6011.75,25.220000000000255,86.2199999999998,1.0929786155654526
36978,-73.9817657470703,40.74668502807617,-73.96914672851562,40.76281356811523,441.4,4973,4973,-1.0,-1.0,-1,-1,0.0
36979,-73.98233795166014,40.745643615722656,-73.99700927734375,40.73750305175781,433.02,4973,4973,-1.0,-1.0,-1,-1,0.0
36980,-73.99726104736328,40.72510147094727,-73.99359130859375,40.71538162231445,486.68,4974,4974,4997.31,5551.05,23.3100000000004,67.05999999999977,1.1377907454590281
36981,-73.99092864990234,40.74564743041992,-73.97810363769531,40.75228118896485,432.54,4974,4974,-1.0,-1.0,-1,-1,0.0
36982,-73.96998596191406,40.76213836669922,-73.98754119873048,40.73921585083008,662.13,4974,4974,-1.0,-1.0,-1,-1,0.0
36983,-74.01004791259766,40.703269958496094,-73.9906997680664,40.724159240722656,543.99,4974,4974,5126.24,5670.2300000000005,152.23999999999978,6.821210263296962e-13,1.0000000000000013
36984,-74.00189208984375,40.72579574584961,-74.00126647949219,40.72007369995117,289.82,4974,4974,5106.92,5396.74,132.92000000000007,-2.8421709430404007e-13,0.999999999999999
36985,-73.95452117919923,40.7781982421875,-73.98106384277344,40.77842712402344,610.26,4974,4974,5022.76,5654.39,48.76000000000022,21.37000000000012,1.0350178612394718
36986,-73.99545288085938,40.76454162597656,-73.9876937866211,40.74375534057617,770.48,4974,4974,4980.0,5792.56,6.0,42.08000000000038,1.0546153047450946
36987,-73.95417785644531,40.76422882080078,-73.9636993408203,40.76818084716797,355.65,4975,4975,-1.0,-1.0,-1,-1,0.0
36988,-73.99488067626955,40.74370193481445,-73.98165893554686,40.729270935058594,631.65,4975,4975,4995.11,5683.01,20.109999999999673,56.25000000000057,1.0890524815958214
36989,-73.955322265625,40.763919830322266,-73.9717788696289,40.75074005126953,517.99,4975,4975,-1.0,-1.0,-1,-1,0.0
36990,-73.99401092529298,40.75135040283203,-73.99655151367188,40.728530883789055,774.13,4975,4975,5014.0,5788.13,39.0,1.1368683772161603e-13,1.0000000000000002
36991,-73.96279907226562,40.77405548095703,-73.97618865966798,40.76042175292969,516.06,4975,4975,-1.0,-1.0,-1,-1,0.0
36992,-73.97352600097656,40.748207092285156,-73.97152709960938,40.75444793701172,274.96,4976,4976,-1.0,-1.0,-1,-1,0.0
36993,-74.0017318725586,40.73062133789063,-74.01353454589844,40.71533966064453,614.27,4976,4976,5012.14,5699.07,36.14000000000033,72.6599999999994,1.1182867468702677
36994,-73.95328521728516,40.78272247314453,-73.98719024658203,40.71837997436523,1368.68,4976,4976,5092.09,6460.7699999999995,116.09000000000015,-6.821210263296962e-13,0.9999999999999996
36995,-73.97876739501955,40.75125122070313,-73.97772979736328,40.781192779541016,941.8,4976,4976,-1.0,-1.0,-1,-1,0.0
36996,-73.98542022705078,40.7397689819336,-74.005126953125,40.73995971679688,586.38,4976,4976,5008.11,5594.49,32.10999999999967,1.1368683772161603e-13,1.0000000000000002
36997,-73.98136901855469,40.77378845214844,-73.97097778320312,40.75176239013672,904.38,4976,4976,-1.0,-1.0,-1,-1,0.0
36998,-73.95754241943358,40.78269577026367,-73.98416900634766,40.78308486938477,606.49,4976,4976,5391.04,5997.53,415.03999999999996,-2.2737367544323206e-13,0.9999999999999997
36999,-73.9685287475586,40.76480102539063,-73.96926879882812,40.76005172729492,190.83,4976,4976,-1.0,-1.0,-1,-1,0.0
37000,-74.0038833618164,40.75305938720703,-73.98536682128906,40.75341796875,551.13,4976,4976,-1.0,-1.0,-1,-1,0.0
37001,-73.98926544189453,40.77285385131836,-73.97077178955078,40.78936004638672,473.86,4976,4976,5070.07,5543.93,94.06999999999971,5.684341886080801e-13,1.000000000000001
37002,-73.95854949951173,40.780738830566406,-73.95590209960938,40.77214050292969,329.87,4976,4976,5348.71,5678.58,372.71000000000004,-1.1368683772161603e-13,0.9999999999999997
37003,-73.98304748535155,40.771751403808594,-73.97802734375,40.75475692749024,754.22,4976,4976,-1.0,-1.0,-1,-1,0.0
37004,-73.97572326660156,40.740570068359375,-73.96051025390625,40.76176834106445,345.76,4976,4976,5026.66,5372.42,50.659999999999854,2.2737367544323206e-13,1.0000000000000007
37005,-73.96807861328125,40.76241683959961,-73.98079681396483,40.744834899902344,437.67,4977,4977,4987.48,5425.15,10.479999999999563,5.684341886080802e-14,1.0000000000000002
37006,-73.96092987060547,40.77509307861328,-73.95416259765625,40.76567077636719,393.19,4977,4977,5054.62,5447.8099999999995,77.61999999999989,-3.979039320256561e-13,0.999999999999999
37007,-73.9588394165039,40.775066375732415,-73.95330047607422,40.78343963623047,222.82,4977,4977,5024.75,5247.57,47.75,-2.8421709430404007e-13,0.9999999999999988
37008,-74.005859375,40.74559783935547,-73.99208068847656,40.75453567504883,417.97,4977,4977,-1.0,-1.0,-1,-1,0.0
37009,-73.95589447021484,40.776283264160156,-73.95606231689453,40.78458023071289,245.41,4977,4977,5031.07,5276.48,54.06999999999971,-1.4210854715202004e-13,0.9999999999999994
37010,-73.95452117919923,40.77486038208008,-73.95549774169923,40.78039932250977,193.49,4977,4977,5080.21,5273.7,103.21000000000004,-2.2737367544323206e-13,0.9999999999999988
37011,-74.0159454345703,40.71134567260742,-74.01390838623048,40.70236587524415,239.29,4977,4977,-1.0,-1.0,-1,-1,0.0
37012,-73.96127319335938,40.78039169311523,-73.95331573486328,40.78357696533203,214.17,4977,4977,5032.0,5246.17,55.0,8.526512829121202e-14,1.0000000000000004
37013,-73.99900817871094,40.72134017944336,-74.00839233398438,40.73408889770508,545.08,4977,4977,5131.87,5676.95,154.8699999999999,-1.1368683772161603e-13,0.9999999999999998
37014,-73.98368072509766,40.75511932373047,-73.9709243774414,40.75879669189453,504.62,4977,4977,5017.42,5522.04,40.42000000000007,-1.1368683772161603e-13,0.9999999999999998
37015,-73.9962158203125,40.74331665039063,-74.00526428222656,40.72880172729492,280.2,4978,4978,4997.4,5330.14,19.399999999999636,52.5400000000007,1.1875089221984323
37016,-74.0008544921875,40.74631881713867,-73.97370910644531,40.79191589355469,938.92,4978,4978,-1.0,-1.0,-1,-1,0.0
37017,-73.96285247802734,40.75848007202149,-73.9525833129883,40.77682113647461,352.87,4978,4978,5010.33,5363.2,32.32999999999993,-1.1368683772161603e-13,0.9999999999999997
37018,-73.99703216552734,40.72237014770508,-73.96736145019531,40.75593185424805,904.64,4978,4978,4980.0,5884.64,2.0,3.410605131648481e-13,1.0000000000000004
37019,-73.99791717529298,40.74945831298828,-73.98199462890625,40.74398040771485,620.08,4978,4978,-1.0,-1.0,-1,-1,0.0
37020,-73.97830963134766,40.75136184692383,-73.9669189453125,40.77241134643555,615.75,4978,4978,-1.0,-1.0,-1,-1,0.0
37021,-74.00601959228516,40.70597839355469,-73.9762191772461,40.748451232910156,876.12,4978,4978,-1.0,-1.0,-1,-1,0.0
37022,-73.9854507446289,40.75190353393555,-73.99351501464844,40.732765197753906,495.09,4979,4979,4990.71,5485.8,11.710000000000036,1.7053025658242404e-13,1.0000000000000004
37023,-73.9666976928711,40.75817108154297,-73.98595428466798,40.7609748840332,848.33,4979,4979,5001.04,5926.27,22.039999999999964,76.90000000000043,1.0906486862423825
37024,-73.99413299560547,40.756591796875,-74.0,40.73860168457031,456.12,4979,4979,4992.01,5448.13,13.010000000000218,-1.1368683772161603e-13,0.9999999999999998
37025,-74.00209045410156,40.72449111938477,-74.0001220703125,40.73051071166992,233.41,4979,4979,-1.0,-1.0,-1,-1,0.0
37026,-73.96913146972656,40.79847717285156,-73.98619842529298,40.76064682006836,914.44,4979,4979,5034.08,6005.73,55.07999999999993,57.20999999999958,1.0625628800139972
37027,-74.00205993652342,40.729888916015625,-74.00114440917969,40.73909759521485,248.5,4979,4979,-1.0,-1.0,-1,-1,0.0
37028,-73.97949981689453,40.75307083129883,-73.95458984375,40.76616668701172,729.19,4979,4979,-1.0,-1.0,-1,-1,0.0
37029,-73.99660491943358,40.72551727294922,-73.96626281738281,40.76176452636719,1003.91,4979,4979,5017.79,6021.7,38.789999999999964,-1.1368683772161603e-13,0.9999999999999999
37030,-73.98103332519531,40.78261947631836,-73.98592376708984,40.76315689086913,529.93,4980,4980,4992.83,5522.76,12.829999999999927,3.410605131648481e-13,1.0000000000000007
37031,-74.00946807861328,40.71472549438477,-73.97010040283203,40.74905014038085,1029.58,4980,4980,5021.17,6050.75,41.17000000000007,0.0,1.0
37032,-73.9799270629883,40.74873352050781,-73.97176361083984,40.76034164428711,372.07,4980,4980,-1.0,-1.0,-1,-1,0.0
37033,-73.99276733398438,40.734031677246094,-73.94303131103516,40.77731704711913,1257.26,4980,4980,-1.0,-1.0,-1,-1,0.0
37034,-74.006591796875,40.74433135986328,-73.98453521728516,40.767311096191406,522.66,4980,4980,4989.07,5511.73,9.069999999999709,-1.1368683772161603e-13,0.9999999999999998
37035,-73.98062896728516,40.748008728027344,-73.95358276367188,40.77539825439453,846.4,4980,4980,-1.0,-1.0,-1,-1,0.0
37036,-73.96514129638672,40.76419067382813,-73.99005889892578,40.75188064575195,940.92,4981,4981,-1.0,-1.0,-1,-1,0.0
37037,-73.97164916992188,40.75068283081055,-73.97945404052734,40.7398681640625,208.59,4981,4981,-1.0,-1.0,-1,-1,0.0
37038,-73.98049926757811,40.74551010131836,-73.98899078369139,40.7775993347168,1098.28,4981,4981,-1.0,-1.0,-1,-1,0.0
37039,-73.99054718017578,40.73054504394531,-73.99714660644531,40.72468948364258,408.12,4981,4981,5176.54,5584.66,195.53999999999996,-1.1368683772161603e-13,0.9999999999999997
37040,-74.0075912475586,40.72464370727539,-74.00605773925781,40.740421295166016,328.15,4981,4981,5103.29,5431.44,122.28999999999996,-3.410605131648481e-13,0.999999999999999
37041,-73.99495697021484,40.74528884887695,-73.98446655273438,40.72565078735352,713.09,4982,4982,-1.0,-1.0,-1,-1,0.0
37042,-73.97127532958984,40.75510787963867,-73.95816802978516,40.77302551269531,393.65,4982,4982,5119.22,5512.87,137.22000000000025,-3.410605131648481e-13,0.9999999999999991
37043,-73.98883819580078,40.75956344604492,-73.92829132080078,40.858558654785156,1384.73,4982,4982,-1.0,-1.0,-1,-1,0.0
37044,-73.98204803466798,40.75204086303711,-73.98950958251955,40.741600036621094,214.93,4982,4982,5027.63,5242.56,45.63000000000011,2.8421709430404007e-13,1.0000000000000013
37045,-73.9541473388672,40.76393127441406,-73.97480010986328,40.75343704223633,643.03,4982,4982,-1.0,-1.0,-1,-1,0.0
37046,-73.96146392822266,40.76867294311523,-73.95346069335938,40.78120803833008,256.94,4982,4982,5141.41,5398.35,159.40999999999985,5.115907697472721e-13,1.000000000000002
37047,-73.98666381835938,40.75760269165039,-73.98428344726562,40.711097717285156,1189.89,4982,4982,5027.47,6249.47,45.470000000000255,32.1099999999999,1.0269856877526493
37048,-74.00283813476562,40.760501861572266,-73.99474334716798,40.7503318786621,436.58,4982,4982,5092.38,5528.96,110.38000000000011,-5.684341886080802e-14,0.9999999999999999
37049,-74.01009368896483,40.72007369995117,-73.98869323730467,40.74862289428711,778.71,4983,4983,-1.0,-1.0,-1,-1,0.0
37050,-73.98831176757811,40.743667602539055,-73.9948959350586,40.7186393737793,818.35,4983,4983,-1.0,-1.0,-1,-1,0.0
37051,-73.97489929199219,40.75044631958008,-73.9786605834961,40.74170303344727,226.96,4983,4983,-1.0,-1.0,-1,-1,0.0
37052,-73.96337127685547,40.775169372558594,-73.99423217773438,40.72460174560547,1464.79,4983,4983,-1.0,-1.0,-1,-1,0.0
37053,-74.0053482055664,40.72845077514648,-73.99774932861328,40.73611068725585,240.54,4983,4983,-1.0,-1.0,-1,-1,0.0
37054,-74.00659942626955,40.712181091308594,-73.98692321777342,40.74836349487305,872.28,4983,4983,-1.0,-1.0,-1,-1,0.0
37055,-74.00723266601562,40.727535247802734,-73.98065948486328,40.73402404785156,748.79,4983,4983,-1.0,-1.0,-1,-1,0.0
37056,-73.9952621459961,40.73992156982422,-73.99629211425781,40.73249053955078,236.67,4983,4983,5137.87,5374.54,154.8699999999999,8.526512829121202e-14,1.0000000000000004
37057,-73.9946060180664,40.74038314819336,-73.99027252197266,40.75670623779297,530.72,4984,4984,-1.0,-1.0,-1,-1,0.0
37058,-73.9632339477539,40.77435302734375,-73.96532440185547,40.768455505371094,215.17,4984,4984,-1.0,-1.0,-1,-1,0.0
37059,-73.97377014160156,40.763179779052734,-73.99610137939453,40.763832092285156,594.13,4984,4984,-1.0,-1.0,-1,-1,0.0
37060,-73.9818344116211,40.773345947265625,-73.990234375,40.757530212402344,517.8,4984,4984,5806.17,6323.97,822.1700000000001,2.2737367544323206e-13,1.0000000000000004
37061,-73.98845672607422,40.7374382019043,-73.9669189453125,40.77251815795898,967.63,4984,4984,5017.45,5985.08,33.44999999999982,1.1368683772161603e-13,1.0000000000000002
37062,-73.97109985351562,40.7640037536621,-73.93719482421875,40.8509521484375,1448.66,4984,4984,-1.0,-1.0,-1,-1,0.0
37063,-73.95582580566406,40.76362228393555,-73.98184967041014,40.731163024902344,643.18,4984,4984,5017.97,5726.1,33.970000000000255,64.95000000000016,1.1009826176187074
37064,-73.97087860107422,40.75019073486328,-73.97905731201173,40.74052047729492,200.38,4984,4984,-1.0,-1.0,-1,-1,0.0
37065,-73.99501037597656,40.750312805175774,-74.01757049560547,40.71030044555664,994.21,4984,4984,-1.0,-1.0,-1,-1,0.0
37066,-73.97598266601562,40.76396942138672,-73.98384094238281,40.75705337524415,452.04,4984,4984,-1.0,-1.0,-1,-1,0.0
37067,-73.97022247314453,40.76227188110352,-73.97856903076173,40.778221130371094,579.38,4984,4984,-1.0,-1.0,-1,-1,0.0
37068,-73.9822006225586,40.772560119628906,-73.97471618652342,40.784141540527344,375.61,4985,4985,-1.0,-1.0,-1,-1,0.0
37069,-73.97966766357422,40.72759246826172,-73.9915542602539,40.72625350952149,358.81,4985,4985,-1.0,-1.0,-1,-1,0.0
37070,-73.95720672607422,40.783058166503906,-73.96097564697266,40.77546310424805,213.83,4985,4985,5599.03,5812.86,614.0299999999997,-8.526512829121202e-14,0.9999999999999996
37071,-73.98905944824219,40.77702331542969,-73.98114776611328,40.780704498291016,254.99,4985,4985,5424.59,5679.58,439.59000000000015,-2.2737367544323206e-13,0.9999999999999991
37072,-74.00963592529298,40.7154655456543,-73.99009704589844,40.76688003540039,926.19,4986,4986,-1.0,-1.0,-1,-1,0.0
37073,-74.01727294921875,40.70489883422852,-73.96575927734375,40.764549255371094,1291.02,4986,4986,-1.0,-1.0,-1,-1,0.0
37074,-73.99932861328125,40.743919372558594,-73.96524047851562,40.75519180297852,843.98,4986,4986,-1.0,-1.0,-1,-1,0.0
37075,-73.99933624267578,40.72457504272461,-74.00611114501955,40.74031066894531,514.12,4986,4986,5115.45,5629.57,129.44999999999982,-1.1368683772161603e-13,0.9999999999999998
37076,-73.97783660888672,40.76446533203125,-74.00811004638672,40.74040222167969,1066.05,4986,4986,-1.0,-1.0,-1,-1,0.0
37077,-73.9781494140625,40.75418090820313,-73.95090484619139,40.77904891967773,790.03,4986,4986,-1.0,-1.0,-1,-1,0.0
37078,-73.99211883544923,40.72918319702149,-74.00341033935547,40.73582077026367,448.72,4986,4986,-1.0,-1.0,-1,-1,0.0
37079,-73.97437286376955,40.79368209838867,-73.95774841308594,40.802101135253906,412.62,4987,4987,5034.3,5473.83,47.30000000000018,26.90999999999974,1.0652173913043472
37080,-73.99102020263672,40.74113845825195,-74.00342559814453,40.72392272949219,575.29,4987,4987,-1.0,-1.0,-1,-1,0.0
37081,-73.97322845458984,40.74910354614258,-73.98191833496094,40.73831558227539,203.25,4987,4987,-1.0,-1.0,-1,-1,0.0
37082,-73.98406982421875,40.76995849609375,-73.98648071289062,40.76233673095703,234.0,4987,4987,-1.0,-1.0,-1,-1,0.0
37083,-74.00244140625,40.72866821289063,-73.98363494873048,40.779483795166016,1104.02,4987,4987,-1.0,-1.0,-1,-1,0.0
37084,-73.99712371826173,40.72553253173828,-73.98725128173827,40.72224426269531,295.66,4987,4987,-1.0,-1.0,-1,-1,0.0
37085,-73.99301147460938,40.722843170166016,-73.97904968261719,40.73612594604492,418.53,4987,4987,5145.09,5563.62,158.09000000000015,-2.2737367544323206e-13,0.9999999999999994
37086,-73.98214721679686,40.740177154541016,-73.98646545410156,40.72654724121094,367.39,4987,4987,5198.05,5565.44,211.05000000000018,-5.684341886080801e-13,0.9999999999999984
37087,-73.99376678466798,40.727066040039055,-74.00169372558595,40.7509765625,776.52,4988,4988,5010.0,5856.41,22.0,69.88999999999987,1.0900041209498788
37088,-73.9842758178711,40.74589538574219,-73.9852294921875,40.75661087036133,455.97,4988,4988,-1.0,-1.0,-1,-1,0.0
37089,-73.98715209960938,40.7447395324707,-73.95008850097656,40.78371047973633,1129.55,4988,4988,-1.0,-1.0,-1,-1,0.0
37090,-74.00455474853516,40.737831115722656,-73.98665618896483,40.74623107910156,548.37,4988,4988,5013.7,5653.7,25.699999999999818,91.63,1.1670952094388825
37091,-73.99119567871094,40.723411560058594,-73.9895782470703,40.71410369873047,459.53,4988,4988,5021.84,5500.29,33.840000000000146,18.919999999999845,1.0411725023393463
37092,-73.98110961914062,40.76785278320313,-73.97244262695312,40.79574966430664,626.4,4989,4989,-1.0,-1.0,-1,-1,0.0
37093,-73.9815673828125,40.746665954589844,-73.95413970947266,40.7787971496582,848.06,4989,4989,-1.0,-1.0,-1,-1,0.0
37094,-74.00689697265625,40.71820068359375,-73.98956298828125,40.72631072998047,682.05,4989,4989,5016.22,5729.9,27.220000000000255,31.629999999999427,1.0463748992009374
37095,-73.97158813476562,40.750648498535156,-73.990478515625,40.75666809082031,631.34,4989,4989,-1.0,-1.0,-1,-1,0.0
37096,-73.95451354980467,40.785659790039055,-73.96546173095702,40.757789611816406,824.83,4990,4990,5114.16,5938.99,124.15999999999985,-1.1368683772161603e-13,0.9999999999999999
37097,-73.97746276855469,40.75259017944336,-73.96196746826173,40.75947952270508,449.03,4990,4990,5035.36,5484.39,45.35999999999967,6.821210263296962e-13,1.0000000000000016
37098,-73.97974395751955,40.73014831542969,-74.00128173828125,40.72751998901367,568.26,4990,4990,5196.62,5764.88,206.6199999999999,2.2737367544323206e-13,1.0000000000000004
37099,-73.9847183227539,40.74837112426758,-73.97320556640625,40.74539566040039,435.42,4990,4990,-1.0,-1.0,-1,-1,0.0
37100,-73.9982681274414,40.74523162841797,-74.0062484741211,40.74863052368164,206.96,4991,4991,-1.0,-1.0,-1,-1,0.0
37101,-73.95829772949219,40.77299880981445,-73.96510314941406,40.77341079711913,249.6,4991,4991,-1.0,-1.0,-1,-1,0.0
37102,-73.98119354248048,40.72512435913085,-73.97889709472656,40.74197006225585,418.43,4991,4991,-1.0,-1.0,-1,-1,0.0
37103,-73.97023773193358,40.75553894042969,-73.9877395629883,40.77948760986328,955.58,4991,4991,-1.0,-1.0,-1,-1,0.0
37104,-74.00082397460938,40.75759887695313,-73.98488616943358,40.75048828125,549.26,4991,4991,-1.0,-1.0,-1,-1,0.0
37105,-73.97476959228516,40.72990036010742,-73.98582458496094,40.74003601074219,477.57,4991,4991,5073.7,5551.27,82.69999999999982,6.252776074688882e-13,1.0000000000000013
37106,-74.00770568847656,40.74275588989258,-73.99097442626955,40.734878540039055,546.05,4991,4991,-1.0,-1.0,-1,-1,0.0
37107,-73.97432708740234,40.75072860717773,-73.95296478271484,40.78091049194336,640.27,4991,4991,5042.64,5682.91,51.64000000000033,-4.547473508864641e-13,0.9999999999999993
37108,-73.97744750976562,40.75593185424805,-73.96363067626955,40.77409744262695,418.02,4992,4992,-1.0,-1.0,-1,-1,0.0
37109,-73.97857666015625,40.7666015625,-73.95772552490234,40.780372619628906,638.68,4992,4992,5049.39,5688.07,57.39000000000033,-5.684341886080801e-13,0.9999999999999991
37110,-73.97776794433594,40.75514221191406,-73.98588562011719,40.71949768066406,1067.46,4992,4992,-1.0,-1.0,-1,-1,0.0
37111,-74.00763702392578,40.72507095336913,-73.98126220703125,40.750301361083984,862.71,4992,4992,-1.0,-1.0,-1,-1,0.0
37112,-74.00830841064453,40.71467971801758,-74.0032501220703,40.73537826538085,509.28,4992,4992,-1.0,-1.0,-1,-1,0.0
37113,-73.97589111328125,40.74458312988281,-73.98615264892578,40.73296737670898,224.79,4992,4992,-1.0,-1.0,-1,-1,0.0
37114,-74.00769805908203,40.74066925048828,-73.99188995361328,40.75952911376953,558.58,4992,4992,-1.0,-1.0,-1,-1,0.0
37115,-73.9903335571289,40.7314682006836,-73.97988891601562,40.73997116088867,357.98,4992,4992,5040.4,5429.38,48.399999999999636,31.000000000000455,1.086597016593107
37116,-73.96772766113281,40.76691818237305,-73.94664764404298,40.77653884887695,521.67,4992,4992,-1.0,-1.0,-1,-1,0.0
37117,-73.9691848754883,40.7983283996582,-73.97709655761719,40.789649963378906,238.53,4992,4992,5034.08,5272.61,42.07999999999993,-2.5579538487363607e-13,0.9999999999999989
37118,-73.97441101074219,40.76239013671875,-73.97928619384766,40.74699020385742,511.8,4992,4992,-1.0,-1.0,-1,-1,0.0
37119,-73.9747543334961,40.75542449951172,-73.9883804321289,40.744529724121094,556.22,4993,4993,-1.0,-1.0,-1,-1,0.0
37120,-73.97073364257811,40.76480484008789,-73.96228790283203,40.77810287475585,319.3,4993,4993,-1.0,-1.0,-1,-1,0.0
37121,-73.97998809814453,40.789798736572266,-73.95867156982422,40.7809944152832,472.57,4993,4993,5089.71,5562.28,96.71000000000004,-2.8421709430404007e-13,0.9999999999999994
37122,-73.99015808105469,40.73205947875977,-74.00379943847656,40.748268127441406,638.54,4993,4993,-1.0,-1.0,-1,-1,0.0
37123,-73.97805023193358,40.75395965576172,-73.9677734375,40.80216979980469,1115.81,4993,4993,5028.42,6214.23,35.42000000000007,69.99999999999955,1.0627346949749505
37124,-73.9726333618164,40.75957107543945,-74.00726318359375,40.74365997314453,1110.64,4993,4993,-1.0,-1.0,-1,-1,0.0
37125,-73.99217224121094,40.738182067871094,-73.9720230102539,40.74488830566406,636.06,4993,4993,-1.0,-1.0,-1,-1,0.0
37126,-73.9683609008789,40.76177978515625,-73.97356414794923,40.79286575317383,917.98,4993,4993,-1.0,-1.0,-1,-1,0.0
37127,-73.99594116210938,40.732810974121094,-73.99199676513672,40.72737884521485,273.92,4993,4993,5111.96,5385.88,118.96000000000004,5.684341886080802e-14,1.0000000000000002
37128,-73.98162078857422,40.764408111572266,-73.9894790649414,40.77664184570313,497.56,4993,4993,-1.0,-1.0,-1,-1,0.0
37129,-73.9937515258789,40.73596572875977,-74.00413513183594,40.72102737426758,546.35,4994,4994,5013.13,5607.41,19.13000000000011,47.92999999999972,1.0877276471126562
37130,-74.00718688964845,40.7417221069336,-73.98743438720702,40.74886322021485,571.97,4994,4994,-1.0,-1.0,-1,-1,0.0
37131,-73.9887161254883,40.73651885986328,-74.00452423095702,40.751991271972656,694.11,4994,4994,5044.66,5770.17,50.659999999999854,31.400000000000205,1.0452377865179874
37132,-73.95985412597656,40.773597717285156,-73.9513931274414,40.78232192993164,260.61,4994,4994,-1.0,-1.0,-1,-1,0.0
37133,-73.98908233642578,40.741661071777344,-74.00322723388672,40.723140716552734,596.66,4994,4994,-1.0,-1.0,-1,-1,0.0
37134,-73.98954772949219,40.74230194091797,-74.00109100341797,40.730865478515625,356.07,4994,4994,-1.0,-1.0,-1,-1,0.0
37135,-73.97268676757811,40.74654006958008,-73.96144866943358,40.7603874206543,286.06,4995,4995,-1.0,-1.0,-1,-1,0.0
37136,-73.99974060058595,40.73352813720703,-73.97860717773438,40.75282669067383,674.55,4995,4995,5176.13,5850.68,181.1300000000001,2.2737367544323206e-13,1.0000000000000004
37137,-73.96266174316406,40.79936218261719,-73.97735595703125,40.76213455200195,882.15,4995,4995,5139.39,6021.54,144.39000000000033,-3.410605131648481e-13,0.9999999999999997
37138,-73.98684692382812,40.75278854370117,-73.99128723144531,40.75006484985352,189.74,4995,4995,-1.0,-1.0,-1,-1,0.0
37139,-73.9850082397461,40.75066757202149,-74.01048278808594,40.71595764160156,930.82,4995,4995,5037.24,5998.13,42.23999999999978,30.070000000000277,1.0323048494875489
37140,-73.98076629638672,40.760009765625,-73.97525787353516,40.78759002685547,720.5,4995,4995,5047.28,5823.9800000000005,52.279999999999745,56.20000000000073,1.078001387925053
37141,-74.00865936279298,40.719181060791016,-73.98121643066406,40.77676010131836,1058.97,4995,4995,5075.25,6134.22,80.25,2.2737367544323206e-13,1.0000000000000002
37142,-73.9964599609375,40.73768615722656,-73.9520034790039,40.81462097167969,1537.08,4996,4996,5020.4,6603.870000000001,24.399999999999636,46.39000000000124,1.0301806021807591
37143,-73.99300384521484,40.734031677246094,-73.97600555419923,40.75141525268555,669.08,4996,4996,-1.0,-1.0,-1,-1,0.0
37144,-74.00596618652342,40.74013137817383,-73.99582672119139,40.7594108581543,446.58,4996,4996,5016.76,5463.34,20.76000000000022,-5.684341886080802e-14,0.9999999999999999
37145,-73.97090148925781,40.75904083251953,-73.9632110595703,40.776939392089844,551.53,4996,4996,-1.0,-1.0,-1,-1,0.0
37146,-73.97518920898438,40.75207901000977,-73.97760009765625,40.79227066040039,1266.05,4996,4996,5011.51,6334.4400000000005,15.510000000000218,56.88000000000034,1.0449271355791638
37147,-73.98006439208984,40.760475158691406,-73.94197082519531,40.85157012939453,1411.11,4996,4996,-1.0,-1.0,-1,-1,0.0
37148,-73.99664306640625,40.76340866088867,-73.99295806884766,40.75466918945313,345.92,4997,4997,5045.5,5391.42,48.5,5.684341886080802e-14,1.0000000000000002
37149,-73.9657974243164,40.768592834472656,-73.97376251220702,40.762996673583984,330.31,4997,4997,5115.71,5446.02,118.71000000000004,3.979039320256561e-13,1.000000000000001
37150,-73.95259857177734,40.777359008789055,-73.99181365966798,40.74998092651367,1343.47,4997,4997,5130.29,6473.76,133.28999999999996,2.2737367544323206e-13,1.0000000000000002
37151,-73.972412109375,40.79367065429688,-73.95536041259766,40.8202018737793,509.25,4997,4997,5192.58,5701.83,195.57999999999993,0.0,1.0
37152,-73.97838592529298,40.754558563232415,-73.96195220947266,40.76879119873047,549.92,4997,4997,-1.0,-1.0,-1,-1,0.0
37153,-73.99514007568358,40.75512313842773,-73.99256896972656,40.74539184570313,417.96,4997,4997,-1.0,-1.0,-1,-1,0.0
