id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
37154,-73.96944427490234,40.760833740234375,-73.97908020019531,40.74729919433594,359.97,4997,4997,5026.27,5386.24,29.270000000000437,-6.821210263296962e-13,0.9999999999999981
37155,-73.98368835449219,40.76213455200195,-73.99108123779298,40.750503540039055,423.36,4997,4997,-1.0,-1.0,-1,-1,0.0
37156,-73.9935302734375,40.757301330566406,-74.00881195068358,40.74631118774415,452.85,4997,4997,5015.05,5545.23,18.050000000000182,77.32999999999936,1.170762945787787
37157,-74.00093078613281,40.731948852539055,-73.99109649658203,40.73313903808594,302.15,4997,4997,5026.55,5336.05,29.550000000000182,7.350000000000023,1.024325666059904
37158,-73.97948455810547,40.783592224121094,-73.9448013305664,40.77331161499024,865.88,4997,4997,5081.5,5947.38,84.5,1.1368683772161603e-13,1.0000000000000002
37159,-73.95523071289062,40.76845169067383,-73.97196960449219,40.75783157348633,578.25,4998,4998,-1.0,-1.0,-1,-1,0.0
37160,-73.99681091308595,40.71913146972656,-73.99291229248048,40.760269165039055,1340.39,4998,4998,5315.17,6655.56,317.1700000000001,2.2737367544323206e-13,1.0000000000000002
37161,-73.98828887939453,40.7392463684082,-73.99211883544923,40.74917984008789,483.46,4998,4998,5120.87,5604.33,122.86999999999989,5.684341886080802e-14,1.0000000000000002
37162,-73.97977447509766,40.765621185302734,-73.98592376708984,40.75766372680664,289.45,4998,4998,5034.88,5324.33,36.88000000000011,-1.7053025658242404e-13,0.9999999999999994
37163,-74.01043701171875,40.71170043945313,-74.00659942626955,40.73116683959961,437.69,4998,4998,-1.0,-1.0,-1,-1,0.0
37164,-73.98200225830078,40.7311897277832,-74.00292205810547,40.731121063232415,605.4,4998,4998,-1.0,-1.0,-1,-1,0.0
37165,-73.98497009277344,40.74789810180664,-73.9869842529297,40.75628662109375,444.42,4998,4998,-1.0,-1.0,-1,-1,0.0
37166,-73.99236297607422,40.72488403320313,-73.99659729003906,40.72386932373047,198.74,4999,4999,5028.83,5227.57,29.829999999999927,-2.2737367544323206e-13,0.9999999999999989
37167,-73.99189758300781,40.74979782104492,-74.01026153564453,40.71432113647461,692.11,4999,4999,5025.37,5717.48,26.36999999999989,-3.410605131648481e-13,0.9999999999999996
37168,-73.99559783935547,40.71690368652344,-73.99372863769531,40.72254180908203,184.13,4999,4999,5088.12,5272.25,89.11999999999989,1.1368683772161603e-13,1.0000000000000007
37169,-73.97831726074219,40.74803161621094,-73.9883804321289,40.73149108886719,421.73,4999,4999,-1.0,-1.0,-1,-1,0.0
37170,-73.97318267822266,40.76345825195313,-73.98342895507811,40.74314880371094,640.46,5000,5000,-1.0,-1.0,-1,-1,0.0
37171,-73.99079895019531,40.755836486816406,-73.99436950683594,40.74606704711913,392.19,5000,5000,5059.2300000000005,5451.42,59.23000000000047,-3.979039320256561e-13,0.999999999999999
37172,-73.96700286865234,40.772605895996094,-73.97742462158203,40.75850296020508,420.06,5000,5000,5013.67,5433.73,13.670000000000073,-5.115907697472721e-13,0.9999999999999988
37173,-73.96797180175781,40.76219177246094,-73.95449829101562,40.76583862304688,412.2,5000,5000,-1.0,-1.0,-1,-1,0.0
37174,-74.01123046875,40.716472625732415,-73.98552703857422,40.77846145629883,1119.19,5000,5000,5168.46,6287.65,168.46000000000004,-4.547473508864641e-13,0.9999999999999996
37175,-73.9693374633789,40.757637023925774,-73.98169708251955,40.769737243652344,633.76,5000,5000,-1.0,-1.0,-1,-1,0.0
37176,-73.98800659179686,40.74417495727539,-73.98912048339844,40.75834655761719,561.17,5000,5000,-1.0,-1.0,-1,-1,0.0
37177,-73.98507690429686,40.76773071289063,-73.97557830810547,40.76520919799805,259.57,5000,5000,6345.370000000001,6604.9400000000005,1345.3700000000008,-2.8421709430404007e-13,0.9999999999999989
37178,-73.98336029052734,40.766357421875,-73.98036193847656,40.7352409362793,1116.37,5001,5001,5056.11,6237.1,55.10999999999967,64.6200000000008,1.057884034862994
37179,-73.9876937866211,40.73854446411133,-73.9520492553711,40.771881103515625,862.77,5001,5001,5204.41,6067.18,203.40999999999985,4.547473508864641e-13,1.0000000000000004
37180,-73.99263763427734,40.763347625732415,-73.9856185913086,40.77747344970703,318.08,5001,5001,5021.86,5339.94,20.859999999999673,-5.684341886080802e-14,0.9999999999999998
37181,-73.97933959960938,40.76402282714844,-73.97769927978516,40.75808715820313,337.75,5001,5001,5060.27,5398.0199999999995,59.27000000000044,-9.094947017729282e-13,0.9999999999999973
37182,-73.96589660644531,40.763084411621094,-73.94671630859375,40.77322769165039,501.0,5002,5002,5010.0,5511.0,8.0,0.0,1.0
37183,-73.99030303955078,40.75680541992188,-74.00426483154298,40.74543380737305,441.42,5002,5002,-1.0,-1.0,-1,-1,0.0
37184,-73.97564697265625,40.75115585327149,-73.996337890625,40.74305725097656,592.54,5002,5002,5054.67,5659.17,52.67000000000007,11.960000000000036,1.0201842913558579
37185,-73.95382690429686,40.774993896484375,-73.97380065917969,40.7793083190918,482.71,5002,5002,5059.75,5571.5,57.75,29.04000000000002,1.0601603447204326
37186,-73.94761657714845,40.78352737426758,-73.95770263671875,40.76976776123047,302.5,5002,5002,5667.47,5969.97,665.4700000000003,0.0,1.0
37187,-73.97237396240234,40.79140853881836,-73.95291900634766,40.78341674804688,569.08,5002,5002,5051.12,5637.04,49.11999999999989,16.840000000000032,1.0295916215646306
37188,-73.9693603515625,40.749610900878906,-73.95663452148438,40.76691055297852,478.22,5003,5003,-1.0,-1.0,-1,-1,0.0
37189,-73.96584320068358,40.7740592956543,-73.9816665649414,40.774280548095696,372.82,5003,5003,-1.0,-1.0,-1,-1,0.0
37190,-73.97531127929686,40.76537704467773,-73.98189544677734,40.7702522277832,181.83,5003,5003,-1.0,-1.0,-1,-1,0.0
37191,-74.00395965576173,40.750015258789055,-74.0062255859375,40.73411560058594,489.75,5003,5003,-1.0,-1.0,-1,-1,0.0
37192,-73.96849060058595,40.75838088989258,-73.98241424560547,40.745906829833984,538.42,5003,5003,-1.0,-1.0,-1,-1,0.0
37193,-73.978271484375,40.75250625610352,-73.94788360595702,40.77095413208008,835.07,5003,5003,-1.0,-1.0,-1,-1,0.0
37194,-73.96180725097656,40.800796508789055,-73.95431518554686,40.77227020263672,740.91,5003,5003,5038.47,5815.63,35.470000000000255,36.249999999999886,1.048926320335803
37195,-73.95894622802734,40.77198028564453,-73.95811462402342,40.78154754638672,271.28,5003,5003,5045.62,5316.9,42.61999999999989,-2.2737367544323206e-13,0.9999999999999991
37196,-73.97100830078125,40.76502990722656,-73.96026611328125,40.80787658691406,912.88,5003,5003,5050.9800000000005,6021.7,47.98000000000047,57.83999999999935,1.0633599158706504
37197,-73.95383453369139,40.76673889160156,-73.98410797119139,40.76030349731445,1050.64,5003,5003,5094.0,6144.64,91.0,2.2737367544323206e-13,1.0000000000000002
37198,-73.9797592163086,40.78103256225585,-73.96724700927734,40.78800964355469,272.87,5004,5004,5164.61,5437.4800000000005,160.60999999999967,7.958078640513122e-13,1.0000000000000029
37199,-73.98651123046875,40.72652053833008,-73.98521423339844,40.73981475830078,384.65,5004,5004,5036.0,5442.13,32.0,21.480000000000132,1.0558429741323285
37200,-73.9826431274414,40.73115539550781,-73.9779052734375,40.72141647338867,303.37,5004,5004,-1.0,-1.0,-1,-1,0.0
37201,-73.99854278564453,40.76411819458008,-73.9944610595703,40.75054931640625,513.26,5004,5004,-1.0,-1.0,-1,-1,0.0
37202,-73.99368286132812,40.74980163574219,-73.97550964355469,40.733341217041016,954.83,5004,5004,5013.2300000000005,5968.06,9.230000000000473,-1.1368683772161603e-13,0.9999999999999999
37203,-73.9764404296875,40.77648544311523,-73.95396423339844,40.78463363647461,522.84,5004,5004,5109.0,5631.84,105.0,1.1368683772161603e-13,1.0000000000000002
37204,-73.95215606689453,40.778114318847656,-73.9592514038086,40.7625732421875,444.27,5004,5004,5098.0,5542.27,94.0,4.547473508864641e-13,1.000000000000001
37205,-73.97146606445312,40.7574348449707,-73.9542465209961,40.77900314331055,499.51,5004,5004,-1.0,-1.0,-1,-1,0.0
37206,-73.99181365966798,40.7259521484375,-73.98658752441406,40.77177429199219,1238.93,5004,5004,5017.33,6256.43,13.329999999999927,0.17000000000030013,1.0001372151776131
37207,-73.96558380126955,40.765449523925774,-73.98538970947266,40.735511779785156,755.38,5005,5005,5015.49,5879.38,10.489999999999782,108.51000000000033,1.1436495538669282
37208,-73.99642944335938,40.72369003295898,-73.97796630859375,40.75117874145508,713.37,5005,5005,5054.92,5768.29,49.92000000000007,-1.1368683772161603e-13,0.9999999999999999
37209,-73.972412109375,40.76520156860352,-73.96898651123048,40.79093933105469,760.69,5005,5005,-1.0,-1.0,-1,-1,0.0
37210,-73.9775161743164,40.7740364074707,-73.95606994628906,40.78741836547852,564.01,5005,5005,5044.86,5608.87,39.85999999999967,2.2737367544323206e-13,1.0000000000000004
37211,-73.97254180908203,40.75650024414063,-73.98806762695312,40.72816848754883,656.28,5005,5005,5015.59,5695.67,10.590000000000146,23.799999999999955,1.0362650088376912
37212,-73.9727554321289,40.74921798706055,-73.99642944335938,40.722034454345696,849.27,5005,5005,-1.0,-1.0,-1,-1,0.0
37213,-73.96641540527342,40.75771713256836,-73.98207092285155,40.77633285522461,798.49,5005,5005,-1.0,-1.0,-1,-1,0.0
37214,-74.0081787109375,40.73806381225585,-73.9788589477539,40.783302307128906,948.03,5006,5006,5026.4,6053.150000000001,20.399999999999636,78.72000000000094,1.0830353469826914
37215,-74.00092315673827,40.7345085144043,-73.95916748046875,40.77505874633789,1361.41,5006,5006,-1.0,-1.0,-1,-1,0.0
37216,-73.93382263183594,40.80259323120117,-73.95259857177734,40.80211639404297,399.3,5006,5006,5414.21,5813.51,408.21000000000004,1.7053025658242404e-13,1.0000000000000004
37217,-74.00151062011719,40.72788619995117,-74.00389862060547,40.7476921081543,520.54,5006,5006,5017.62,5561.95,11.61999999999989,23.789999999999964,1.0457025396703423
37218,-73.97518157958984,40.75843811035156,-73.96082305908203,40.79757690429688,870.81,5006,5006,5016.32,5980.05,10.319999999999709,92.92000000000053,1.1067052514325748
37219,-73.96936798095702,40.75766372680664,-73.97045135498048,40.76457214355469,296.66,5006,5006,-1.0,-1.0,-1,-1,0.0
37220,-73.98174285888672,40.7578353881836,-73.93545532226562,40.8143310546875,1396.96,5006,5006,5053.58,6450.54,47.57999999999993,0.0,1.0
37221,-73.97846984863281,40.74506378173828,-73.9693832397461,40.75326919555664,318.7,5006,5006,-1.0,-1.0,-1,-1,0.0
37222,-73.96783447265625,40.7628173828125,-73.9813003540039,40.7412338256836,583.67,5007,5007,5053.61,5637.28,46.60999999999967,1.1368683772161603e-13,1.0000000000000002
37223,-74.01171112060547,40.7138786315918,-73.99247741699219,40.76357650756836,833.77,5007,5007,5043.0,5876.7699999999995,36.0,-4.547473508864641e-13,0.9999999999999994
37224,-73.97427368164062,40.75385284423828,-73.99070739746094,40.7510986328125,539.16,5007,5007,-1.0,-1.0,-1,-1,0.0
37225,-73.98607635498048,40.734710693359375,-73.97727203369139,40.73487091064453,254.3,5007,5007,5246.58,5500.88,239.57999999999993,1.7053025658242404e-13,1.0000000000000007
37226,-74.00263977050781,40.73392868041992,-73.99237823486328,40.7434959411621,328.24,5007,5007,-1.0,-1.0,-1,-1,0.0
37227,-73.9745864868164,40.7506217956543,-73.97024536132812,40.7529525756836,181.14,5007,5007,5060.58,5241.72,53.57999999999993,3.410605131648481e-13,1.0000000000000018
37228,-73.97441101074219,40.762428283691406,-73.96389007568358,40.76520538330078,360.26,5008,5008,-1.0,-1.0,-1,-1,0.0
37229,-73.97525787353516,40.750301361083984,-73.95372009277344,40.779460906982415,641.77,5008,5008,5063.54,5705.31,55.539999999999964,4.547473508864641e-13,1.0000000000000007
37230,-73.98020935058595,40.751712799072266,-73.99232482910156,40.730865478515625,558.04,5008,5008,5054.76,5653.92,46.76000000000022,41.11999999999989,1.0736864740878789
37231,-73.98985290527344,40.73432159423828,-73.9806137084961,40.7232551574707,509.37,5008,5008,5062.14,5571.51,54.14000000000033,-1.1368683772161603e-13,0.9999999999999998
37232,-74.00782775878906,40.711780548095696,-73.99404907226562,40.724769592285156,595.01,5008,5008,-1.0,-1.0,-1,-1,0.0
37233,-74.00504302978516,40.72927856445313,-73.97366333007811,40.76453018188477,1076.26,5008,5008,-1.0,-1.0,-1,-1,0.0
37234,-74.00473022460938,40.7522087097168,-73.99491882324219,40.75616836547852,261.54,5009,5009,-1.0,-1.0,-1,-1,0.0
37235,-73.95516204833984,40.76911163330078,-73.94581604003906,40.778785705566406,204.87,5009,5009,5017.06,5221.93,8.0600000000004,-1.1368683772161603e-13,0.9999999999999994
37236,-73.98576354980467,40.72708511352539,-73.97776794433594,40.76376724243164,1103.64,5009,5009,5010.0,6113.64,1.0,2.2737367544323206e-13,1.0000000000000002
37237,-73.98934173583984,40.777252197265625,-73.97443389892578,40.79150772094727,430.0,5009,5009,5652.2699999999995,6082.2699999999995,643.2699999999995,0.0,1.0
37238,-73.97999572753906,40.74350357055664,-73.9913330078125,40.74860000610352,551.3,5009,5009,5022.79,5574.09,13.789999999999964,2.2737367544323206e-13,1.0000000000000004
37239,-73.97087097167969,40.75157928466797,-73.98497009277344,40.74792861938477,482.08,5009,5009,5040.09,5522.3,31.090000000000146,0.1300000000000523,1.0002696647859277
37240,-73.95611572265625,40.778892517089844,-73.96893310546875,40.76580810546875,480.42,5009,5009,5098.46,5578.88,89.46000000000004,5.684341886080802e-14,1.0000000000000002
37241,-73.99581146240234,40.70932388305664,-73.98113250732422,40.7141990661621,424.95,5009,5009,5360.18,5785.13,351.1800000000003,-1.7053025658242404e-13,0.9999999999999996
37242,-74.00804901123048,40.7387924194336,-74.00740051269531,40.71924209594727,502.07,5009,5009,-1.0,-1.0,-1,-1,0.0
37243,-73.98588562011719,40.758583068847656,-73.98091125488281,40.76189804077149,369.92,5010,5010,5022.54,5448.22,12.539999999999964,55.760000000000275,1.1507352941176479
37244,-73.96121978759766,40.78030014038085,-73.9806137084961,40.774940490722656,440.82,5010,5010,5970.76,6411.58,960.7600000000002,-2.8421709430404007e-13,0.9999999999999993
37245,-73.98400115966798,40.72159194946289,-73.9762191772461,40.728721618652344,250.59,5010,5010,5219.66,5470.25,209.65999999999985,1.4210854715202004e-13,1.0000000000000007
37246,-73.96828460693358,40.7509651184082,-73.95418548583984,40.77902603149415,551.47,5010,5010,5059.39,5610.86,49.39000000000033,-6.821210263296962e-13,0.9999999999999988
37247,-73.98478698730467,40.764686584472656,-73.9817657470703,40.76885986328125,199.69,5010,5010,-1.0,-1.0,-1,-1,0.0
37248,-73.97828674316406,40.73727416992188,-73.96044921875,40.76167678833008,401.81,5011,5011,5055.42,5457.2300000000005,44.42000000000007,3.979039320256561e-13,1.0000000000000009
37249,-73.99512481689453,40.76032638549805,-73.98649597167969,40.76755905151367,212.17,5011,5011,-1.0,-1.0,-1,-1,0.0
37250,-73.99281311035155,40.73728561401367,-73.97681427001955,40.7568473815918,765.22,5011,5011,-1.0,-1.0,-1,-1,0.0
37251,-73.9515609741211,40.77825927734375,-73.9783935546875,40.74837112426758,939.05,5011,5011,6188.65,7127.7,1177.6499999999996,2.2737367544323206e-13,1.0000000000000002
37252,-73.99819946289062,40.72450637817383,-74.00574493408203,40.72611999511719,233.58,5011,5011,5154.33,5387.91,143.32999999999993,-8.526512829121202e-14,0.9999999999999997
37253,-73.9781723022461,40.72944259643555,-73.99230194091797,40.74899673461913,816.39,5011,5011,-1.0,-1.0,-1,-1,0.0
37254,-73.99549865722656,40.739013671875,-73.99153900146483,40.72703552246094,463.63,5012,5012,5040.91,5579.02,28.909999999999854,74.48000000000059,1.1606453421909726
37255,-73.95308685302734,40.77617263793945,-74.0074691772461,40.70738220214844,1310.94,5012,5012,5246.0,6556.9400000000005,234.0,4.547473508864641e-13,1.0000000000000004
37256,-73.9788818359375,40.750354766845696,-73.98186492919923,40.768516540527344,717.73,5012,5012,-1.0,-1.0,-1,-1,0.0
37257,-73.95764923095702,40.7735481262207,-73.94931030273438,40.78937149047852,256.73,5012,5012,5063.83,5320.56,51.82999999999993,4.547473508864641e-13,1.0000000000000018
37258,-73.9903564453125,40.74059295654297,-74.0101547241211,40.7144660949707,709.11,5012,5012,-1.0,-1.0,-1,-1,0.0
37259,-73.9935073852539,40.757118225097656,-73.9798583984375,40.72700119018555,1070.39,5012,5012,-1.0,-1.0,-1,-1,0.0
37260,-73.96112823486328,40.77751922607422,-73.94033813476562,40.803558349609375,507.06,5013,5013,-1.0,-1.0,-1,-1,0.0
37261,-73.97987365722656,40.75505065917969,-73.99075317382812,40.75047302246094,363.21,5013,5013,-1.0,-1.0,-1,-1,0.0
37262,-74.00556182861328,40.74575805664063,-74.0037612915039,40.73298645019531,409.57,5013,5013,-1.0,-1.0,-1,-1,0.0
37263,-74.00875091552734,40.71924591064453,-73.99444580078125,40.74448776245117,566.04,5013,5013,-1.0,-1.0,-1,-1,0.0
37264,-73.97734069824219,40.74692916870117,-73.99650573730467,40.75373840332031,622.2,5013,5013,5167.73,5789.93,154.72999999999956,6.821210263296962e-13,1.000000000000001
37265,-73.96825408935547,40.76238250732422,-73.98632049560547,40.73857498168945,606.92,5013,5013,-1.0,-1.0,-1,-1,0.0
37266,-73.9799575805664,40.75212097167969,-73.98870849609375,40.75828170776367,369.09,5013,5013,-1.0,-1.0,-1,-1,0.0
37267,-73.9881134033203,40.74352264404297,-73.99784851074219,40.74026870727539,259.24,5013,5013,-1.0,-1.0,-1,-1,0.0
37268,-74.0159912109375,40.71129989624024,-73.99953460693358,40.733562469482415,590.2,5013,5013,5046.76,5657.46,33.76000000000022,20.499999999999773,1.0347339884784814
37269,-73.96605682373048,40.76216506958008,-73.97929382324219,40.75027084350585,522.09,5013,5013,-1.0,-1.0,-1,-1,0.0
37270,-74.0060806274414,40.73989486694336,-73.9925537109375,40.739761352539055,456.37,5013,5013,5102.66,5559.03,89.65999999999985,-1.1368683772161603e-13,0.9999999999999998
37271,-73.9939193725586,40.74095153808594,-73.99195861816406,40.729339599609375,423.8,5014,5014,-1.0,-1.0,-1,-1,0.0
37272,-73.98623657226562,40.7624397277832,-73.98379516601562,40.76991271972656,265.01,5014,5014,5118.88,5383.89,104.88000000000011,2.2737367544323206e-13,1.0000000000000009
37273,-73.98587799072266,40.735145568847656,-74.00279998779298,40.70716857910156,874.75,5014,5014,5055.9,5995.16,41.899999999999636,64.51000000000022,1.073746784795656
37274,-74.01569366455078,40.71442031860352,-74.00154876708984,40.7358283996582,561.73,5014,5014,-1.0,-1.0,-1,-1,0.0
37275,-73.98171997070312,40.768211364746094,-73.9906005859375,40.750991821289055,617.52,5014,5014,-1.0,-1.0,-1,-1,0.0
37276,-73.9808349609375,40.744590759277344,-73.98065185546875,40.73529052734375,293.2,5014,5014,5051.1,5418.4800000000005,37.100000000000364,74.18000000000012,1.2530013642564806
37277,-73.98607635498048,40.75265502929688,-74.00714111328125,40.741397857666016,684.52,5014,5014,-1.0,-1.0,-1,-1,0.0
37278,-73.9808120727539,40.7573356628418,-73.99071502685547,40.75075149536133,367.11,5015,5015,-1.0,-1.0,-1,-1,0.0
37279,-73.97924041748048,40.755802154541016,-73.97037506103516,40.76111602783203,307.0,5015,5015,-1.0,-1.0,-1,-1,0.0
37280,-73.99501037597656,40.73416137695313,-74.00083923339844,40.725940704345696,329.42,5015,5015,5055.46,5384.88,40.460000000000036,5.684341886080802e-14,1.0000000000000002
37281,-74.00634002685547,40.74235916137695,-74.00959014892578,40.71799850463867,591.74,5015,5015,-1.0,-1.0,-1,-1,0.0
37282,-73.97931671142578,40.781604766845696,-73.97052764892578,40.78847122192383,210.87,5015,5015,5356.45,5567.32,341.4499999999998,-1.1368683772161603e-13,0.9999999999999994
37283,-73.96051025390625,40.80764389038085,-73.9796142578125,40.776382446289055,562.47,5015,5015,5204.33,5766.8,189.32999999999993,2.2737367544323206e-13,1.0000000000000004
37284,-74.00955963134766,40.70462036132813,-73.97093963623048,40.75859069824219,1027.49,5016,5016,5358.08,6385.57,342.0799999999999,-2.2737367544323206e-13,0.9999999999999998
37285,-73.97413635253906,40.75907897949219,-73.9845962524414,40.73683547973633,658.3,5016,5016,-1.0,-1.0,-1,-1,0.0
37286,-73.94766998291014,40.78362274169922,-73.96063995361328,40.77400588989258,406.32,5016,5016,5499.92,5906.24,483.9200000000001,-2.8421709430404007e-13,0.9999999999999993
37287,-73.9720001220703,40.75622177124024,-73.99097442626955,40.75653076171875,622.64,5016,5016,-1.0,-1.0,-1,-1,0.0
37288,-73.97434997558594,40.762489318847656,-73.9935531616211,40.73094940185547,792.23,5016,5016,5065.34,5857.57,49.340000000000146,-4.547473508864641e-13,0.9999999999999994
37289,-73.993896484375,40.74639129638672,-73.99630737304686,40.73627853393555,272.25,5016,5016,5088.54,5360.79,72.53999999999996,0.0,1.0
37290,-73.99078369140625,40.766746520996094,-74.00247955322266,40.7339973449707,865.07,5016,5016,-1.0,-1.0,-1,-1,0.0
37291,-73.9911880493164,40.7374382019043,-74.00103759765625,40.72946166992188,339.58,5016,5016,5040.0,5379.58,24.0,-5.684341886080802e-14,0.9999999999999998
37292,-74.00343322753906,40.743518829345696,-74.00521850585938,40.72866821289063,417.36,5016,5016,5054.17,5471.53,38.17000000000007,-3.410605131648481e-13,0.9999999999999992
37293,-73.95782470703125,40.77788543701172,-73.9685821533203,40.787506103515625,328.7,5017,5017,-1.0,-1.0,-1,-1,0.0
37294,-73.96047973632812,40.76298904418945,-73.98586273193358,40.74324035644531,777.23,5017,5017,5104.32,5881.55,87.31999999999971,4.547473508864641e-13,1.0000000000000007
37295,-73.98551940917969,40.74445724487305,-74.00193786621094,40.76133346557617,757.89,5017,5017,5040.74,5884.01,23.73999999999978,85.38000000000045,1.1126548707596096
37296,-73.95458221435547,40.7734375,-73.9710464477539,40.761207580566406,621.96,5017,5017,-1.0,-1.0,-1,-1,0.0
37297,-73.97707366943358,40.7389030456543,-73.97286987304686,40.76079177856445,678.45,5017,5017,-1.0,-1.0,-1,-1,0.0
37298,-73.97337341308594,40.78979110717773,-73.94155883789062,40.83955001831055,797.76,5017,5017,5058.53,5856.29,41.529999999999745,2.2737367544323206e-13,1.0000000000000002
37299,-73.99946594238281,40.727500915527344,-73.99767303466798,40.7226448059082,230.84,5017,5017,-1.0,-1.0,-1,-1,0.0
37300,-73.98812103271484,40.73473358154297,-73.99298095703125,40.74232482910156,371.26,5017,5017,-1.0,-1.0,-1,-1,0.0
37301,-73.97687530517578,40.75705337524415,-73.96162414550781,40.777191162109375,454.9,5017,5017,5076.01,5530.91,59.01000000000022,-3.410605131648481e-13,0.9999999999999992
37302,-73.98213958740234,40.773380279541016,-73.94994354248048,40.82209396362305,925.61,5018,5018,5064.25,6020.43,46.25,30.570000000000277,1.0330268687676238
37303,-73.9627914428711,40.77545928955078,-73.97931671142578,40.76541137695313,611.71,5018,5018,-1.0,-1.0,-1,-1,0.0
37304,-73.99018859863281,40.740135192871094,-74.00518035888672,40.73810195922852,436.04,5018,5018,-1.0,-1.0,-1,-1,0.0
37305,-73.95471954345702,40.76542663574219,-73.93933868408203,40.84185409545898,1343.83,5018,5018,-1.0,-1.0,-1,-1,0.0
37306,-73.99409484863281,40.73208999633789,-73.98120880126955,40.741546630859375,435.78,5018,5018,5077.03,5512.81,59.029999999999745,6.821210263296962e-13,1.0000000000000016
37307,-73.98467254638672,40.74847030639648,-73.97976684570312,40.73249816894531,547.96,5018,5018,-1.0,-1.0,-1,-1,0.0
37308,-73.96764373779298,40.768699645996094,-73.98908233642578,40.77685928344727,502.05,5018,5018,-1.0,-1.0,-1,-1,0.0
37309,-73.97051239013672,40.752540588378906,-74.01432037353516,40.715644836425774,1042.19,5018,5018,-1.0,-1.0,-1,-1,0.0
37310,-73.95440673828125,40.76430130004883,-73.97734069824219,40.73418426513672,592.47,5018,5018,-1.0,-1.0,-1,-1,0.0
37311,-73.97708892822266,40.726219177246094,-73.97837829589844,40.73691177368164,257.62,5018,5018,5264.26,5521.88,246.26000000000022,-1.1368683772161603e-13,0.9999999999999996
37312,-73.9886245727539,40.73717880249024,-73.99211120605469,40.7492561340332,536.3,5018,5018,-1.0,-1.0,-1,-1,0.0
37313,-73.98789978027342,40.73821258544922,-73.99039459228516,40.75130081176758,532.28,5018,5018,-1.0,-1.0,-1,-1,0.0
37314,-73.95237731933594,40.77380752563477,-73.95492553710938,40.779239654541016,196.79,5018,5018,-1.0,-1.0,-1,-1,0.0
37315,-73.95311737060547,40.77180862426758,-73.95401000976562,40.77969741821289,195.54,5019,5019,5061.05,5256.59,42.05000000000018,-2.842170943040401e-14,0.9999999999999999
37316,-73.98033905029298,40.765960693359375,-73.98075866699219,40.77939987182617,421.43,5019,5019,-1.0,-1.0,-1,-1,0.0
37317,-73.991943359375,40.75014877319336,-73.97222900390625,40.75703811645508,803.84,5019,5019,-1.0,-1.0,-1,-1,0.0
37318,-73.99909973144531,40.734073638916016,-73.9880599975586,40.72806167602539,366.24,5019,5019,5152.67,5518.91,133.67000000000007,-2.2737367544323206e-13,0.9999999999999993
37319,-73.96852111816406,40.7541389465332,-73.97417449951173,40.73701858520508,482.64,5019,5019,5067.42,5550.06,48.42000000000007,3.410605131648481e-13,1.0000000000000007
37320,-73.96570587158203,40.75959777832031,-73.96670532226562,40.80398178100585,1147.9,5020,5020,-1.0,-1.0,-1,-1,0.0
37321,-74.01505279541014,40.70952224731445,-74.00663757324219,40.733680725097656,483.14,5020,5020,-1.0,-1.0,-1,-1,0.0
37322,-73.99334716796875,40.749656677246094,-73.98345947265625,40.75701904296875,379.51,5020,5020,-1.0,-1.0,-1,-1,0.0
37323,-74.00284576416014,40.76041030883789,-73.97888946533203,40.759185791015625,665.09,5020,5020,5062.38,5738.59,42.38000000000011,11.120000000000005,1.0167195417161587
37324,-73.984375,40.72887420654297,-73.99059295654298,40.75632858276367,996.48,5020,5020,5051.54,6048.0199999999995,31.539999999999964,-4.547473508864641e-13,0.9999999999999996
37325,-73.9876937866211,40.744049072265625,-73.99954986572266,40.73875045776367,302.88,5020,5020,5065.76,5368.64,45.76000000000022,1.1368683772161603e-13,1.0000000000000004
37326,-73.97950744628906,40.7845458984375,-73.99221801757811,40.769309997558594,331.82,5020,5020,5054.4,5386.22,34.399999999999636,6.252776074688882e-13,1.0000000000000018
