id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
37327,-73.94739532470702,40.775840759277344,-73.95561218261719,40.77705001831055,241.05,5020,5020,5053.0,5294.05,33.0,1.7053025658242404e-13,1.0000000000000007
37328,-73.97306823730467,40.75511932373047,-73.97930908203125,40.78176879882813,970.67,5020,5020,-1.0,-1.0,-1,-1,0.0
37329,-73.99979400634766,40.72844314575195,-73.9642562866211,40.79246139526367,1495.37,5021,5021,-1.0,-1.0,-1,-1,0.0
37330,-73.98674774169923,40.742767333984375,-74.00899505615234,40.71236801147461,944.37,5021,5021,-1.0,-1.0,-1,-1,0.0
37331,-74.00798034667969,40.70581817626953,-73.97197723388672,40.75544738769531,916.33,5021,5021,-1.0,-1.0,-1,-1,0.0
37332,-73.9749984741211,40.7878303527832,-73.95764923095702,40.80852127075195,370.62,5021,5021,5143.88,5514.5,122.88000000000011,-1.1368683772161603e-13,0.9999999999999997
37333,-73.98362731933594,40.74370193481445,-73.99092864990234,40.72412490844727,545.07,5021,5021,-1.0,-1.0,-1,-1,0.0
37334,-73.98652648925781,40.733901977539055,-74.00125885009766,40.73640441894531,387.66,5021,5021,5053.0599999999995,5475.22,32.05999999999949,34.50000000000074,1.0889955115307246
37335,-73.97818756103516,40.75239944458008,-73.98255157470702,40.771881103515625,737.58,5022,5022,5058.62,5796.2,36.61999999999989,-1.1368683772161603e-13,0.9999999999999999
37336,-73.95237731933594,40.768646240234375,-73.95943450927734,40.75884246826172,281.03,5022,5022,5066.25,5347.28,44.25,-2.2737367544323206e-13,0.9999999999999992
37337,-73.98828887939453,40.73148727416992,-73.96635437011719,40.75901412963867,770.23,5022,5022,5056.33,5875.68,34.32999999999993,49.120000000000346,1.0637731586668921
37338,-73.98552703857422,40.74737930297852,-73.98883819580078,40.72705078125,562.06,5022,5022,-1.0,-1.0,-1,-1,0.0
37339,-73.9873046875,40.76591110229492,-74.009765625,40.72272872924805,959.25,5022,5022,5065.08,6088.05,43.07999999999993,63.720000000000255,1.06642689601251
37340,-73.97978973388672,40.75310134887695,-73.99199676513672,40.749778747558594,413.12,5022,5022,-1.0,-1.0,-1,-1,0.0
37341,-73.98246002197266,40.76829147338867,-73.9969711303711,40.74232864379883,800.5,5023,5023,-1.0,-1.0,-1,-1,0.0
37342,-73.98109436035155,40.7534408569336,-74.00531005859375,40.73998260498047,669.31,5023,5023,-1.0,-1.0,-1,-1,0.0
37343,-73.98824310302734,40.75028610229492,-73.97557830810547,40.758201599121094,639.67,5023,5023,-1.0,-1.0,-1,-1,0.0
37344,-73.95209503173827,40.76950073242188,-73.95314025878906,40.77849578857422,282.45,5023,5023,5061.52,5343.97,38.52000000000044,-1.7053025658242404e-13,0.9999999999999994
37345,-74.0017852783203,40.7351951599121,-73.9863052368164,40.72962188720703,460.74,5023,5023,5113.42,5574.16,90.42000000000007,-2.2737367544323206e-13,0.9999999999999996
37346,-73.97885131835938,40.75005340576172,-73.96988677978516,40.75391387939453,331.55,5023,5023,-1.0,-1.0,-1,-1,0.0
37347,-74.01420593261719,40.70476913452149,-73.99403381347656,40.77057266235352,1099.42,5023,5023,5133.08,6232.5,110.07999999999993,0.0,1.0
37348,-74.00533294677734,40.733158111572266,-74.0009765625,40.74193954467773,186.12,5024,5024,-1.0,-1.0,-1,-1,0.0
37349,-73.97148895263672,40.75751876831055,-73.95532989501955,40.77647018432617,467.39,5024,5024,-1.0,-1.0,-1,-1,0.0
37350,-73.97557067871094,40.760440826416016,-74.00109100341797,40.74153900146485,748.39,5024,5024,-1.0,-1.0,-1,-1,0.0
37351,-73.98540496826173,40.76875686645508,-74.0073013305664,40.7417106628418,772.76,5024,5024,6035.34,6808.099999999999,1011.3400000000001,-6.821210263296962e-13,0.9999999999999991
37352,-73.9848098754883,40.768550872802734,-73.95906829833984,40.76327133178711,728.31,5024,5024,6070.74,6799.05,1046.7399999999998,4.547473508864641e-13,1.0000000000000007
37353,-73.97183227539062,40.75690078735352,-73.98503875732422,40.73611068725585,487.88,5024,5024,-1.0,-1.0,-1,-1,0.0
37354,-74.00068664550781,40.72743606567383,-74.00371551513672,40.738487243652344,311.55,5024,5024,5060.66,5443.01,36.659999999999854,70.80000000000035,1.2272508425613877
37355,-74.00029754638672,40.73872756958008,-73.9865493774414,40.734539031982415,413.29,5024,5024,-1.0,-1.0,-1,-1,0.0
37356,-73.99357604980467,40.74717330932617,-73.98182678222656,40.73822784423828,433.07,5025,5025,5078.04,5511.11,53.039999999999964,-2.8421709430404007e-13,0.9999999999999993
37357,-73.97949981689453,40.752403259277344,-73.93964385986328,40.79193115234375,997.89,5026,5026,-1.0,-1.0,-1,-1,0.0
37358,-73.97386169433594,40.75551986694336,-73.9898681640625,40.75634002685547,588.01,5026,5026,-1.0,-1.0,-1,-1,0.0
37359,-73.96855163574219,40.75056076049805,-73.96328735351562,40.76179122924805,288.06,5026,5026,5246.67,5534.73,220.67000000000007,-5.115907697472721e-13,0.9999999999999982
37360,-73.97826385498048,40.76325225830078,-73.9560546875,40.77970504760742,672.34,5026,5026,-1.0,-1.0,-1,-1,0.0
37361,-73.995361328125,40.7445182800293,-74.00772857666014,40.739341735839844,380.95,5026,5026,-1.0,-1.0,-1,-1,0.0
37362,-73.95709228515625,40.77747344970703,-73.95695495605469,40.77080154418945,221.01,5027,5027,5142.29,5363.3,115.28999999999996,2.2737367544323206e-13,1.000000000000001
37363,-74.01615905761719,40.71554183959961,-73.97696685791014,40.73244094848633,794.88,5027,5027,-1.0,-1.0,-1,-1,0.0
37364,-74.00856018066406,40.70450973510742,-74.0000991821289,40.74435043334961,959.27,5027,5027,5127.0,6086.2699999999995,100.0,-4.547473508864641e-13,0.9999999999999996
37365,-73.98587799072266,40.756996154785156,-73.95484161376955,40.77775955200195,986.7,5027,5027,-1.0,-1.0,-1,-1,0.0
37366,-73.99416351318358,40.74627685546875,-74.01722717285155,40.70722579956055,893.32,5027,5027,5064.19,5971.59,37.1899999999996,14.080000000000496,1.0157614292750643
37367,-73.98052978515625,40.74834060668945,-73.9866485595703,40.7393913269043,221.79,5027,5027,-1.0,-1.0,-1,-1,0.0
37368,-73.95372772216798,40.7749137878418,-73.96829223632812,40.77074432373047,431.29,5028,5028,5291.95,5723.24,263.9499999999998,-5.684341886080802e-14,0.9999999999999999
37369,-73.98242950439453,40.76763153076172,-73.96011352539062,40.779609680175774,598.36,5028,5028,5055.63,5743.31,27.63000000000011,89.32000000000028,1.1492746841366406
37370,-73.98928833007811,40.74076461791992,-74.0025863647461,40.72844314575195,453.16,5028,5028,-1.0,-1.0,-1,-1,0.0
37371,-73.970703125,40.75825119018555,-73.9879150390625,40.74114990234375,545.26,5028,5028,5074.02,5619.28,46.02000000000044,-6.821210263296962e-13,0.9999999999999988
37372,-73.94355773925781,40.7891845703125,-73.96903991699219,40.7983627319336,667.64,5028,5028,5090.88,5758.52,62.88000000000011,3.410605131648481e-13,1.0000000000000004
37373,-73.97805023193358,40.73777770996094,-73.99079132080078,40.75783157348633,841.38,5028,5028,-1.0,-1.0,-1,-1,0.0
37374,-73.9584732055664,40.80043029785156,-73.95150756835938,40.7784423828125,623.91,5028,5028,5099.87,5723.78,71.86999999999989,-1.1368683772161603e-13,0.9999999999999998
37375,-73.99089813232422,40.73163986206055,-73.95532989501955,40.78252029418945,1300.35,5028,5028,-1.0,-1.0,-1,-1,0.0
37376,-74.00758361816406,40.74091339111328,-73.99456787109375,40.75059127807617,435.56,5029,5029,5135.16,5583.46,106.15999999999985,12.74000000000018,1.0292497015336581
37377,-73.98153686523438,40.75524139404297,-73.95894622802734,40.77783966064453,663.3,5029,5029,-1.0,-1.0,-1,-1,0.0
37378,-74.00526428222656,40.751289367675774,-74.00595092773438,40.73528671264648,523.13,5029,5029,-1.0,-1.0,-1,-1,0.0
37379,-73.95386505126955,40.787635803222656,-73.98063659667969,40.78069305419922,569.19,5029,5029,5291.53,5860.72,262.52999999999975,4.547473508864641e-13,1.0000000000000009
37380,-74.00385284423827,40.73263931274415,-73.984130859375,40.72148132324219,716.59,5029,5029,5053.25,5769.84,24.25,1.1368683772161603e-13,1.0000000000000002
37381,-73.95864868164062,40.76410675048828,-73.94728088378906,40.77430725097656,255.26,5030,5030,5057.2,5319.2699999999995,27.199999999999818,6.809999999999718,1.0266786805609955
37382,-73.9592056274414,40.78036880493164,-73.979736328125,40.75552749633789,746.08,5030,5030,5266.2,6012.28,236.19999999999982,-1.1368683772161603e-13,0.9999999999999999
37383,-73.96233367919923,40.77643585205078,-73.97293853759766,40.7843017578125,264.5,5030,5030,5077.7,5342.2,47.69999999999982,0.0,1.0
37384,-73.96808624267578,40.7652587890625,-73.98334503173827,40.77527618408203,491.66,5030,5030,-1.0,-1.0,-1,-1,0.0
37385,-74.00203704833984,40.72439193725585,-73.99671173095702,40.74266052246094,498.07,5030,5030,-1.0,-1.0,-1,-1,0.0
37386,-74.00248718261719,40.7552490234375,-73.9944610595703,40.7506103515625,297.88,5030,5030,5202.74,5500.62,172.73999999999978,1.1368683772161603e-13,1.0000000000000004
37387,-73.96063995361328,40.76655197143555,-73.97090911865234,40.76106262207031,432.98,5030,5030,5063.15,5496.13,33.149999999999636,4.547473508864641e-13,1.000000000000001
37388,-73.98519134521484,40.75371551513672,-73.9588851928711,40.7680549621582,853.47,5030,5030,-1.0,-1.0,-1,-1,0.0
37389,-74.00577545166014,40.70600509643555,-73.9605484008789,40.762367248535156,931.88,5030,5030,-1.0,-1.0,-1,-1,0.0
37390,-74.00395965576173,40.72525405883789,-73.95938873291014,40.77180099487305,1373.05,5030,5030,5089.42,6462.469999999999,59.42000000000007,-6.821210263296962e-13,0.9999999999999996
37391,-73.98200988769531,40.77138137817383,-73.97762298583984,40.78694915771485,372.29,5030,5030,-1.0,-1.0,-1,-1,0.0
37392,-74.00868225097656,40.7451286315918,-73.98930358886719,40.71871948242188,1096.16,5030,5030,5083.36,6179.52,53.35999999999967,6.821210263296962e-13,1.0000000000000007
37393,-73.9958724975586,40.72314834594727,-73.98358154296875,40.735008239746094,433.0,5030,5030,-1.0,-1.0,-1,-1,0.0
37394,-73.9709701538086,40.76517868041992,-73.95330810546875,40.76668930053711,472.39,5031,5031,-1.0,-1.0,-1,-1,0.0
37395,-74.00003814697266,40.743560791015625,-74.00787353515625,40.75141143798828,324.6,5031,5031,-1.0,-1.0,-1,-1,0.0
37396,-73.97806549072266,40.73757553100585,-73.98601531982422,40.76123428344727,930.94,5031,5031,5063.5,5994.44,32.5,-4.547473508864641e-13,0.9999999999999996
37397,-73.9586410522461,40.783939361572266,-73.96502685546875,40.77510070800781,198.61,5031,5031,5338.63,5537.24,307.6300000000001,-3.410605131648481e-13,0.9999999999999983
37398,-73.95616149902342,40.775638580322266,-73.9466781616211,40.77642059326172,244.86,5031,5031,5042.42,5305.28,11.420000000000073,17.99999999999966,1.0735113942661099
37399,-73.9898681640625,40.740760803222656,-73.97972869873048,40.73979187011719,336.87,5031,5031,-1.0,-1.0,-1,-1,0.0
37400,-73.97189331054686,40.76567077636719,-73.98439788818358,40.769779205322266,407.08,5031,5031,5082.87,5528.57,51.86999999999989,38.619999999999834,1.0948707870688803
37401,-73.96998596191406,40.76340103149415,-74.00320434570312,40.743988037109375,1050.42,5031,5031,-1.0,-1.0,-1,-1,0.0
37402,-73.97034454345702,40.75580978393555,-73.95992279052734,40.77716064453125,522.94,5031,5031,-1.0,-1.0,-1,-1,0.0
37403,-73.9578857421875,40.77976608276367,-73.97175598144531,40.78640747070313,293.16,5031,5031,5252.74,5545.9,221.73999999999978,-1.7053025658242404e-13,0.9999999999999994
37404,-73.9669189453125,40.76679611206055,-73.98236083984375,40.742820739746094,655.17,5032,5032,-1.0,-1.0,-1,-1,0.0
37405,-73.98519134521484,40.76055145263672,-74.00811004638672,40.75083923339844,695.43,5032,5032,-1.0,-1.0,-1,-1,0.0
37406,-73.98552703857422,40.75265121459961,-74.0087890625,40.717769622802734,903.63,5032,5032,-1.0,-1.0,-1,-1,0.0
37407,-73.98961639404298,40.74140930175781,-74.00101470947266,40.73674774169922,293.53,5032,5032,5047.96,5341.49,15.960000000000036,-2.2737367544323206e-13,0.9999999999999992
37408,-73.9783935546875,40.76194381713867,-73.98455047607422,40.748210906982415,488.93,5032,5032,-1.0,-1.0,-1,-1,0.0
37409,-73.9571762084961,40.781776428222656,-73.94896697998048,40.778236389160156,243.67,5032,5032,5107.75,5351.42,75.75,8.526512829121202e-14,1.0000000000000004
37410,-74.00518798828125,40.71992874145508,-73.9918212890625,40.74325942993164,463.74,5033,5033,-1.0,-1.0,-1,-1,0.0
37411,-73.96724700927734,40.763580322265625,-73.97930908203125,40.76691818237305,406.13,5033,5033,-1.0,-1.0,-1,-1,0.0
37412,-73.96331787109375,40.76198959350585,-74.01685333251955,40.71554946899415,1278.42,5033,5033,-1.0,-1.0,-1,-1,0.0
37413,-73.99842071533203,40.71982192993164,-73.99874114990234,40.73396301269531,439.55,5033,5033,-1.0,-1.0,-1,-1,0.0
37414,-73.96876525878906,40.763275146484375,-73.99304962158203,40.77021408081055,680.21,5033,5033,5044.45,5785.23,11.449999999999818,60.56999999999971,1.0890460299025297
37415,-73.95720672607422,40.78589630126953,-73.97274780273438,40.79326629638672,470.47,5033,5033,5242.45,5712.92,209.44999999999982,2.2737367544323206e-13,1.0000000000000004
37416,-73.99182891845702,40.744049072265625,-73.98819732666014,40.76491165161133,715.2,5033,5033,-1.0,-1.0,-1,-1,0.0
37417,-73.98070526123048,40.75925827026367,-73.97872924804686,40.7766227722168,536.45,5033,5033,-1.0,-1.0,-1,-1,0.0
37418,-73.99337768554686,40.72955322265625,-73.983154296875,40.72515869140625,348.46,5034,5034,5068.34,5500.09,34.340000000000146,83.29000000000002,1.2390231303449464
37419,-73.99512481689453,40.73982620239258,-73.97914123535155,40.77911376953125,1009.04,5034,5034,-1.0,-1.0,-1,-1,0.0
37420,-73.99514770507811,40.76028823852539,-73.9958724975586,40.7672119140625,240.13,5034,5034,-1.0,-1.0,-1,-1,0.0
37421,-73.9801254272461,40.75501251220703,-73.98357391357422,40.72605514526367,810.79,5034,5034,5055.45,5901.18,21.449999999999818,34.94000000000051,1.0430937727401677
37422,-74.00265502929686,40.73393630981445,-74.01277923583984,40.71847915649415,443.49,5034,5034,-1.0,-1.0,-1,-1,0.0
37423,-73.9813232421875,40.73759078979492,-73.97798919677734,40.71258163452149,441.36,5034,5034,5076.83,5518.19,42.82999999999993,-3.410605131648481e-13,0.9999999999999992
37424,-74.00718688964845,40.70566940307617,-73.9885482788086,40.72248840332031,404.74,5034,5034,-1.0,-1.0,-1,-1,0.0
37425,-73.97579956054686,40.75152969360352,-74.00962829589844,40.70669937133789,1002.54,5034,5034,5040.0,6042.54,6.0,0.0,1.0
37426,-73.9552230834961,40.76393127441406,-73.9613265991211,40.76528930664063,229.25,5034,5034,-1.0,-1.0,-1,-1,0.0
37427,-73.98502349853516,40.74802017211913,-74.00726318359375,40.70859146118164,1146.36,5034,5034,5078.98,6251.12,44.97999999999956,25.780000000000427,1.0224885725252106
37428,-73.99074554443358,40.74561309814453,-73.98082733154298,40.75923538208008,376.42,5034,5034,5054.47,5430.89,20.470000000000255,5.684341886080802e-14,1.0000000000000002
37429,-73.97928619384766,40.78356170654297,-73.98126983642578,40.74745178222656,1203.51,5035,5035,5087.89,6291.4,52.89000000000033,-6.821210263296962e-13,0.9999999999999994
37430,-73.97126007080078,40.76187515258789,-73.97118377685547,40.74815368652344,474.38,5035,5035,-1.0,-1.0,-1,-1,0.0
37431,-73.98680114746094,40.7666015625,-73.9769058227539,40.75502395629883,669.46,5035,5035,5041.46,5794.66,6.460000000000036,83.73999999999978,1.1250858901203953
37432,-73.98438262939453,40.775184631347656,-73.97846984863281,40.78812789916992,333.16,5035,5035,5062.75,5481.85,27.75,85.94000000000034,1.2579541361507993
37433,-73.9797592163086,40.73530578613281,-73.98839569091797,40.7241325378418,437.43,5035,5035,-1.0,-1.0,-1,-1,0.0
37434,-73.98106384277344,40.76352310180664,-74.0063247680664,40.73323822021485,876.18,5036,5036,-1.0,-1.0,-1,-1,0.0
37435,-73.98439025878906,40.74574279785156,-73.99468994140625,40.7404670715332,297.5,5036,5036,5121.18,5418.68,85.18000000000029,0.0,1.0
37436,-73.98162078857422,40.75178146362305,-73.99803924560547,40.74092102050781,426.59,5036,5036,5075.55,5502.14,39.55000000000018,1.7053025658242404e-13,1.0000000000000004
37437,-73.9593505859375,40.77721786499024,-73.99100494384766,40.75048065185547,1136.84,5036,5036,-1.0,-1.0,-1,-1,0.0
37438,-73.9527816772461,40.780437469482415,-73.94525146484375,40.78674697875977,198.99,5036,5036,5101.03,5300.0199999999995,65.02999999999975,-2.2737367544323206e-13,0.9999999999999989
37439,-73.9597396850586,40.76258850097656,-73.9796371459961,40.772857666015625,577.74,5037,5037,5062.76,5640.5,25.76000000000022,-2.2737367544323206e-13,0.9999999999999996
37440,-73.98703002929686,40.7504997253418,-73.98248291015625,40.7647590637207,490.1,5037,5037,5060.96,5551.06,23.960000000000036,3.410605131648481e-13,1.0000000000000007
37441,-74.00249481201173,40.73902893066406,-74.00196075439453,40.7294807434082,289.66,5037,5037,5265.12,5554.78,228.1199999999999,-1.7053025658242404e-13,0.9999999999999994
37442,-73.9967269897461,40.74264144897461,-73.99041748046875,40.7170295715332,1009.41,5037,5037,5073.93,6083.34,36.93000000000029,-1.1368683772161603e-13,0.9999999999999999
37443,-74.0099105834961,40.72195053100585,-74.01620483398438,40.708003997802734,354.93,5037,5037,-1.0,-1.0,-1,-1,0.0
37444,-73.96057891845702,40.757530212402344,-73.9690933227539,40.75423049926758,265.87,5037,5037,-1.0,-1.0,-1,-1,0.0
37445,-73.9939193725586,40.76655960083008,-73.9629364013672,40.75825881958008,917.65,5037,5037,5966.47,6884.12,929.4700000000003,-3.410605131648481e-13,0.9999999999999997
37446,-73.98092651367188,40.73809051513672,-73.97888946533203,40.72390365600585,394.53,5037,5037,5054.35,5510.7,17.350000000000364,61.81999999999948,1.1566927736800736
37447,-73.97957611083984,40.75544738769531,-73.98257446289062,40.730506896972656,747.12,5037,5037,5040.0,5787.12,3.0,-1.1368683772161603e-13,0.9999999999999999
37448,-73.96759033203125,40.767784118652344,-74.00725555419923,40.74124145507813,1230.62,5037,5037,5125.46,6356.08,88.46000000000004,0.0,1.0
37449,-73.95964813232422,40.774009704589844,-73.97113037109375,40.74824142456055,777.12,5038,5038,5041.8,5818.92,3.800000000000182,-1.1368683772161603e-13,0.9999999999999999
37450,-74.00762176513672,40.72494888305664,-73.9877395629883,40.719886779785156,737.95,5038,5038,-1.0,-1.0,-1,-1,0.0
37451,-74.00817108154298,40.71571731567383,-74.01184844970702,40.70893859863281,463.55,5038,5038,-1.0,-1.0,-1,-1,0.0
37452,-73.9592056274414,40.7724838256836,-73.96470642089844,40.75563430786133,602.36,5038,5038,-1.0,-1.0,-1,-1,0.0
37453,-73.97825622558594,40.7483787536621,-73.99919128417969,40.74443054199219,616.45,5038,5038,5068.83,5694.28,30.829999999999927,8.999999999999773,1.014599724227431
37454,-73.98297882080078,40.775779724121094,-73.9808120727539,40.78459167480469,246.81,5038,5038,5073.49,5320.3,35.48999999999978,3.979039320256561e-13,1.0000000000000016
37455,-73.98121643066406,40.75040817260742,-73.97087860107422,40.757808685302734,387.92,5038,5038,-1.0,-1.0,-1,-1,0.0
37456,-73.98260498046875,40.74467849731445,-73.9955062866211,40.74404525756836,384.09,5038,5038,-1.0,-1.0,-1,-1,0.0
37457,-73.96488952636719,40.79175567626953,-73.94754028320312,40.80109786987305,452.75,5038,5038,5072.91,5525.66,34.909999999999854,0.0,1.0
37458,-73.98509216308595,40.76911926269531,-73.98194885253906,40.75299072265625,671.03,5038,5038,5068.32,5739.35,30.31999999999971,6.821210263296962e-13,1.000000000000001
37459,-73.99784088134766,40.72463989257813,-73.99172210693358,40.7258186340332,311.83,5038,5038,5075.29,5460.66,37.289999999999964,73.5399999999999,1.2358336272969244
37460,-73.9812774658203,40.74148559570313,-73.98229217529298,40.77873611450195,1218.42,5038,5038,5065.95,6321.51,27.949999999999818,37.14000000000033,1.0304820997685529
37461,-74.00418090820312,40.70741271972656,-73.95185852050781,40.77116394042969,1163.52,5038,5038,-1.0,-1.0,-1,-1,0.0
37462,-73.97261047363281,40.760929107666016,-73.99353790283203,40.72180938720703,1121.27,5038,5038,5055.67,6215.3099999999995,17.670000000000073,38.369999999999436,1.0342201253935266
37463,-74.00499725341797,40.74074935913085,-73.97505187988281,40.782562255859375,981.36,5039,5039,5081.55,6062.91,42.55000000000018,-3.410605131648481e-13,0.9999999999999997
37464,-73.97413635253906,40.75288772583008,-73.98193359375,40.76933288574219,711.34,5039,5039,-1.0,-1.0,-1,-1,0.0
37465,-74.00507354736328,40.71866989135742,-74.00431060791014,40.75255966186523,739.99,5039,5039,-1.0,-1.0,-1,-1,0.0
37466,-73.99226379394531,40.74687576293945,-73.98770141601562,40.72173690795898,928.88,5040,5040,5078.04,6027.62,38.039999999999964,20.699999999999932,1.0222849022478684
37467,-73.97456359863281,40.7910385131836,-74.01029968261719,40.73088073730469,1131.52,5040,5040,5095.38,6226.900000000001,55.38000000000011,4.547473508864641e-13,1.0000000000000004
37468,-73.97826385498048,40.762451171875,-73.98966979980467,40.75583267211913,556.67,5040,5040,-1.0,-1.0,-1,-1,0.0
37469,-73.99274444580078,40.74291610717773,-74.00794219970702,40.75132751464844,437.63,5040,5040,-1.0,-1.0,-1,-1,0.0
37470,-73.98896026611328,40.74153900146485,-73.98927307128906,40.74785614013672,220.83,5040,5040,-1.0,-1.0,-1,-1,0.0
37471,-73.9669418334961,40.76373291015625,-73.95525360107422,40.77456665039063,377.18,5040,5040,-1.0,-1.0,-1,-1,0.0
37472,-73.98548126220702,40.7473030090332,-73.96343231201173,40.77447891235352,747.74,5040,5040,-1.0,-1.0,-1,-1,0.0
37473,-73.96927642822266,40.7607307434082,-73.98068237304686,40.753318786621094,474.01,5040,5040,5060.41,5534.42,20.409999999999854,2.2737367544323206e-13,1.0000000000000004
37474,-73.98146057128906,40.7737693786621,-73.98868560791014,40.76372528076172,246.4,5040,5040,5075.37,5321.77,35.36999999999989,5.400124791776761e-13,1.0000000000000022
37475,-73.95223999023438,40.77310180664063,-73.96524047851562,40.77209854125977,438.18,5040,5040,5135.05,5573.23,95.05000000000018,-6.252776074688882e-13,0.9999999999999986
37476,-73.97415161132812,40.788875579833984,-73.95189666748048,40.773345947265625,670.29,5040,5040,5085.15,5755.44,45.149999999999636,0.0,1.0
37477,-73.9978256225586,40.719551086425774,-73.99650573730467,40.74460220336913,792.47,5040,5040,-1.0,-1.0,-1,-1,0.0
37478,-73.99312591552734,40.727928161621094,-73.99185180664062,40.73493576049805,204.83,5041,5041,5154.42,5359.25,113.42000000000007,-8.526512829121202e-14,0.9999999999999996
37479,-73.99127960205078,40.75556564331055,-73.953125,40.7830467224121,1089.41,5041,5041,-1.0,-1.0,-1,-1,0.0
37480,-74.00859832763672,40.71468353271485,-73.9809341430664,40.78020095825195,1247.33,5041,5041,-1.0,-1.0,-1,-1,0.0
37481,-73.97814178466798,40.752586364746094,-73.9832763671875,40.73043823242188,661.91,5041,5041,-1.0,-1.0,-1,-1,0.0
37482,-74.00171661376955,40.72795867919922,-73.99886322021484,40.73840713500977,241.04,5041,5041,-1.0,-1.0,-1,-1,0.0
37483,-73.99445343017578,40.7506217956543,-73.96333312988281,40.75447082519531,982.53,5041,5041,-1.0,-1.0,-1,-1,0.0
37484,-73.95716857910156,40.76832580566406,-73.97535705566406,40.78210830688477,551.4,5041,5041,5086.95,5678.0199999999995,45.94999999999982,39.66999999999973,1.0719441421835323
37485,-73.9896926879883,40.75030899047852,-73.97785186767578,40.75286483764648,532.83,5041,5041,5095.65,5640.1,54.649999999999636,11.620000000000687,1.0218080813768007
37486,-74.0095977783203,40.705970764160156,-73.99372863769531,40.72095489501953,519.94,5041,5041,-1.0,-1.0,-1,-1,0.0
37487,-73.9842300415039,40.732097625732415,-73.91739654541014,40.87117385864258,1958.37,5041,5041,-1.0,-1.0,-1,-1,0.0
37488,-73.99629211425781,40.74855422973633,-73.94817352294923,40.77305603027344,1277.29,5042,5042,-1.0,-1.0,-1,-1,0.0
37489,-74.00912475585938,40.71751403808594,-74.00167846679686,40.735366821289055,434.17,5042,5042,-1.0,-1.0,-1,-1,0.0
37490,-73.99910736083984,40.74443054199219,-73.99539184570312,40.73083877563477,444.9,5042,5042,-1.0,-1.0,-1,-1,0.0
37491,-73.97415161132812,40.752838134765625,-73.97860717773438,40.75516128540039,243.95,5042,5042,-1.0,-1.0,-1,-1,0.0
37492,-73.983154296875,40.758522033691406,-73.99695587158203,40.73149490356445,711.17,5042,5042,-1.0,-1.0,-1,-1,0.0
37493,-73.94983673095702,40.77608108520508,-73.96138763427734,40.77138900756836,319.17,5042,5042,-1.0,-1.0,-1,-1,0.0
37494,-73.95137023925781,40.791202545166016,-73.93946075439453,40.80522155761719,262.3,5042,5042,5357.66,5619.96,315.65999999999985,1.7053025658242404e-13,1.0000000000000007
37495,-73.9745101928711,40.76340103149415,-73.965087890625,40.76362991333008,337.71,5043,5043,5169.0,5506.71,126.0,5.684341886080802e-14,1.0000000000000002
37496,-74.0032730102539,40.72714614868164,-74.00466918945312,40.746978759765625,495.83,5043,5043,-1.0,-1.0,-1,-1,0.0
37497,-73.99492645263672,40.755149841308594,-74.00428009033203,40.73086166381836,580.12,5043,5043,-1.0,-1.0,-1,-1,0.0
37498,-73.9778594970703,40.75275039672852,-73.98394012451173,40.7400016784668,485.92,5043,5043,-1.0,-1.0,-1,-1,0.0
37499,-73.98472595214844,40.77417755126953,-73.990478515625,40.719139099121094,1628.18,5043,5043,5154.09,6782.27,111.09000000000015,2.2737367544323206e-13,1.0000000000000002
37500,-73.97515106201173,40.76271438598633,-73.97689056396483,40.74989700317383,458.8,5043,5043,5094.29,5604.51,51.289999999999964,51.42000000000024,1.112074978204011
37501,-73.98794555664062,40.741371154785156,-73.97894287109375,40.75304794311523,318.86,5044,5044,-1.0,-1.0,-1,-1,0.0
37502,-73.95904541015625,40.75969314575195,-73.9727783203125,40.761131286621094,586.44,5044,5044,5108.08,5694.52,64.07999999999993,4.547473508864641e-13,1.0000000000000007
37503,-73.97743225097656,40.74275588989258,-74.00174713134766,40.72798538208008,658.47,5044,5044,5076.52,5765.64,32.52000000000044,30.649999999999864,1.0465472990417177
37504,-73.9851303100586,40.74187850952149,-73.96665954589844,40.807579040527344,1582.81,5044,5044,-1.0,-1.0,-1,-1,0.0
