id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
37505,-73.98072052001955,40.78317260742188,-73.99217224121094,40.7591667175293,601.28,5044,5044,6034.69,6635.97,990.6899999999996,6.821210263296962e-13,1.000000000000001
37506,-74.00461578369139,40.74540710449219,-73.9925765991211,40.73046875,618.05,5045,5045,-1.0,-1.0,-1,-1,0.0
37507,-73.95443725585938,40.764060974121094,-73.9748764038086,40.78010940551758,748.83,5045,5045,-1.0,-1.0,-1,-1,0.0
37508,-73.97196960449219,40.76211929321289,-73.96302032470702,40.77423095703125,261.43,5045,5045,5206.67,5468.1,161.67000000000007,2.8421709430404007e-13,1.000000000000001
37509,-74.00381469726562,40.725502014160156,-74.00791931152342,40.71218872070313,475.83,5045,5045,-1.0,-1.0,-1,-1,0.0
37510,-74.00546264648438,40.74086380004883,-73.96807861328125,40.79210662841797,1110.32,5045,5045,-1.0,-1.0,-1,-1,0.0
37511,-74.00015258789062,40.72201919555664,-73.9838638305664,40.75719833374024,911.41,5045,5045,-1.0,-1.0,-1,-1,0.0
37512,-73.96636962890625,40.7705192565918,-73.95570373535155,40.78514862060547,269.22,5045,5045,-1.0,-1.0,-1,-1,0.0
37513,-73.9798355102539,40.7592658996582,-73.99156951904298,40.75004577636719,439.73,5045,5045,-1.0,-1.0,-1,-1,0.0
37514,-74.00894165039062,40.71376419067383,-73.99715423583984,40.719383239746094,446.94,5046,5046,5097.17,5544.11,51.17000000000007,-3.979039320256561e-13,0.9999999999999991
37515,-73.97212219238281,40.75434112548828,-73.94966888427734,40.784629821777344,606.13,5046,5046,5116.76,5722.89,70.76000000000022,1.1368683772161603e-13,1.0000000000000002
37516,-73.99409484863281,40.75117111206055,-73.9994125366211,40.763198852539055,426.29,5046,5046,-1.0,-1.0,-1,-1,0.0
37517,-73.95530700683594,40.80427932739258,-73.94840240478516,40.78162002563477,656.26,5046,5046,5152.92,5809.18,106.92000000000007,2.2737367544323206e-13,1.0000000000000004
37518,-74.00407409667969,40.73114776611328,-74.00231170654298,40.72412872314453,219.17,5046,5046,5258.41,5477.58,212.40999999999985,8.526512829121202e-14,1.0000000000000004
37519,-73.97106170654298,40.75609588623047,-73.95086669921875,40.769737243652344,502.15,5046,5046,-1.0,-1.0,-1,-1,0.0
37520,-74.00081634521484,40.761940002441406,-73.95177459716798,40.7770881652832,1108.25,5046,5046,5070.0,6178.25,24.0,0.0,1.0
37521,-73.99491119384766,40.72610092163085,-73.9758529663086,40.71890258789063,574.7,5046,5046,-1.0,-1.0,-1,-1,0.0
37522,-73.99202728271484,40.74913024902344,-73.99224853515625,40.73210144042969,507.29,5046,5046,5072.44,5579.7300000000005,26.4399999999996,8.526512829121202e-13,1.0000000000000018
37523,-73.99134063720702,40.73979187011719,-73.95451354980467,40.77812576293945,1151.0,5046,5046,-1.0,-1.0,-1,-1,0.0
37524,-73.96914672851562,40.763648986816406,-73.9648208618164,40.775779724121094,352.3,5046,5046,-1.0,-1.0,-1,-1,0.0
37525,-73.97547149658203,40.75202941894531,-73.99308776855469,40.72439193725585,741.06,5047,5047,5100.47,5905.73,53.470000000000255,64.19999999999936,1.0866326613229689
37526,-73.96185302734375,40.77135848999024,-73.97405242919923,40.74840545654297,686.92,5047,5047,-1.0,-1.0,-1,-1,0.0
37527,-73.97288513183594,40.79096221923828,-73.98262023925781,40.78165054321289,290.28,5047,5047,5194.51,5484.79,147.51000000000022,-2.2737367544323206e-13,0.9999999999999992
37528,-73.98339080810547,40.744453430175774,-73.97379302978516,40.748062133789055,359.38,5047,5047,-1.0,-1.0,-1,-1,0.0
37529,-73.97254180908203,40.74040985107422,-73.97834014892578,40.74422836303711,416.46,5047,5047,-1.0,-1.0,-1,-1,0.0
37530,-73.97620391845702,40.77631378173828,-73.9555130004883,40.7826042175293,494.13,5047,5047,5344.37,5838.5,297.3699999999999,1.1368683772161603e-13,1.0000000000000002
37531,-73.95375061035155,40.77495956420898,-73.9338607788086,40.79408645629883,400.35,5047,5047,5715.17,6115.52,668.1700000000001,3.410605131648481e-13,1.0000000000000009
37532,-73.95426940917969,40.76405715942383,-73.9611587524414,40.77725601196289,535.63,5047,5047,5102.16,5637.79,55.159999999999854,1.1368683772161603e-13,1.0000000000000002
37533,-73.96697235107422,40.77273941040039,-73.9795913696289,40.77634811401367,353.29,5047,5047,-1.0,-1.0,-1,-1,0.0
37534,-73.97776794433594,40.75941848754883,-73.98799896240234,40.75432205200195,400.05,5047,5047,-1.0,-1.0,-1,-1,0.0
37535,-73.9603042602539,40.78201675415039,-73.9986572265625,40.73414993286133,1301.18,5048,5048,5527.71,6828.89,479.71000000000004,2.2737367544323206e-13,1.0000000000000002
37536,-73.9806137084961,40.766109466552734,-73.9473114013672,40.80686950683594,1120.57,5048,5048,-1.0,-1.0,-1,-1,0.0
37537,-73.9775390625,40.76404571533203,-73.97013092041014,40.789306640625,707.26,5048,5048,-1.0,-1.0,-1,-1,0.0
37538,-73.98812866210938,40.759185791015625,-73.98121643066406,40.78071594238281,546.7,5048,5048,5100.79,5647.49,52.789999999999964,-2.2737367544323206e-13,0.9999999999999996
37539,-73.97325897216798,40.784889221191406,-73.98265075683594,40.771568298339844,283.38,5048,5048,5089.87,5373.25,41.86999999999989,1.1368683772161603e-13,1.0000000000000004
37540,-73.9922332763672,40.748451232910156,-74.00383758544923,40.74189376831055,305.33,5048,5048,5085.62,5390.95,37.61999999999989,-5.684341886080802e-14,0.9999999999999998
37541,-73.9852294921875,40.75271987915039,-73.95819854736328,40.77278137207031,846.34,5048,5048,-1.0,-1.0,-1,-1,0.0
37542,-74.0149688720703,40.71419143676758,-73.98665618896483,40.73637771606445,923.77,5048,5048,-1.0,-1.0,-1,-1,0.0
37543,-73.97171020507811,40.76020812988281,-73.97772979736328,40.74203872680664,536.46,5049,5049,-1.0,-1.0,-1,-1,0.0
37544,-73.96385192871094,40.76816177368164,-73.98715209960938,40.77894973754883,662.92,5049,5049,-1.0,-1.0,-1,-1,0.0
37545,-73.98458099365234,40.74293518066406,-73.95187377929686,40.773155212402344,814.21,5049,5049,5076.63,5948.89,27.63000000000011,58.05000000000018,1.0712961029709782
37546,-73.96856689453125,40.75500869750977,-73.98338317871094,40.75051879882813,530.8,5049,5049,-1.0,-1.0,-1,-1,0.0
37547,-73.96730041503906,40.80105972290039,-73.95430755615234,40.807289123535156,415.42,5049,5049,5123.88,5539.3,74.88000000000011,5.684341886080802e-14,1.0000000000000002
37548,-73.96261596679686,40.77402114868164,-73.95922088623048,40.80912399291992,827.74,5049,5049,-1.0,-1.0,-1,-1,0.0
37549,-74.01441192626955,40.71391296386719,-73.94988250732422,40.77626419067383,1319.52,5050,5050,-1.0,-1.0,-1,-1,0.0
37550,-73.9716567993164,40.75891876220703,-73.9846954345703,40.74260330200195,530.52,5050,5050,-1.0,-1.0,-1,-1,0.0
37551,-73.97527313232422,40.75556945800781,-74.00946807861328,40.73540115356445,1057.68,5050,5050,-1.0,-1.0,-1,-1,0.0
37552,-73.97610473632812,40.75804138183594,-73.9683609008789,40.76262283325195,264.54,5050,5050,-1.0,-1.0,-1,-1,0.0
37553,-74.01604461669923,40.711326599121094,-73.99081420898438,40.75123977661133,1056.45,5050,5050,-1.0,-1.0,-1,-1,0.0
37554,-73.9718017578125,40.75727844238281,-74.00000762939453,40.7281608581543,876.84,5050,5050,-1.0,-1.0,-1,-1,0.0
37555,-73.97628021240234,40.77632141113281,-73.95523834228516,40.77333068847656,521.35,5050,5050,5411.86,5933.21,361.8599999999997,3.410605131648481e-13,1.0000000000000007
37556,-73.95774841308594,40.76959609985352,-73.96123504638672,40.76072311401367,379.5,5050,5050,5106.58,5486.08,56.57999999999993,0.0,1.0
37557,-73.99387359619139,40.732643127441406,-73.97712707519531,40.7431869506836,554.86,5051,5051,5098.03,5652.89,47.029999999999745,5.684341886080801e-13,1.000000000000001
37558,-73.97808837890625,40.7522087097168,-73.98943328857422,40.73165893554688,598.95,5051,5051,-1.0,-1.0,-1,-1,0.0
37559,-73.97713470458984,40.74941635131836,-73.97500610351562,40.744773864746094,215.33,5052,5052,-1.0,-1.0,-1,-1,0.0
37560,-73.98863983154298,40.7312889099121,-73.99160766601562,40.74895477294922,686.34,5052,5052,-1.0,-1.0,-1,-1,0.0
37561,-73.96952819824219,40.76338195800781,-73.97549438476562,40.75503540039063,287.29,5052,5052,-1.0,-1.0,-1,-1,0.0
37562,-73.9671401977539,40.78825378417969,-73.97840118408203,40.79147338867188,320.8,5052,5052,5495.63,5816.43,443.6300000000001,1.7053025658242404e-13,1.0000000000000004
37563,-73.99725341796875,40.7193717956543,-73.98522186279298,40.72186279296875,450.31,5052,5052,-1.0,-1.0,-1,-1,0.0
37564,-73.98468017578125,40.72829055786133,-73.97596740722656,40.74016571044922,219.31,5052,5052,5082.93,5302.24,30.93000000000029,-5.115907697472721e-13,0.9999999999999977
37565,-73.9783477783203,40.752437591552734,-73.98125457763672,40.78041458129883,909.21,5052,5052,-1.0,-1.0,-1,-1,0.0
37566,-73.9831771850586,40.766502380371094,-73.98408508300781,40.75965881347656,273.5,5052,5052,5106.98,5392.0199999999995,54.97999999999956,11.539999999999964,1.0421937842778792
37567,-73.96784210205078,40.79228591918945,-73.93608093261719,40.822090148925774,869.21,5052,5052,5133.29,6002.5,81.28999999999996,0.0,1.0
37568,-73.96800231933594,40.76213073730469,-73.9808120727539,40.75088119506836,513.43,5052,5052,-1.0,-1.0,-1,-1,0.0
37569,-74.0080337524414,40.72318649291992,-74.00264739990234,40.76065444946289,681.36,5053,5053,-1.0,-1.0,-1,-1,0.0
37570,-73.97512817382812,40.75879669189453,-73.99028778076173,40.73037338256836,869.13,5053,5053,-1.0,-1.0,-1,-1,0.0
37571,-73.97789001464844,40.7525634765625,-73.9933853149414,40.739105224609375,428.76,5053,5053,-1.0,-1.0,-1,-1,0.0
37572,-73.9732437133789,40.74388885498047,-73.97575378417969,40.74964904785156,285.37,5053,5053,-1.0,-1.0,-1,-1,0.0
37573,-73.96351623535155,40.79834365844727,-73.9987030029297,40.76445388793945,880.66,5053,5053,5137.09,6017.75,84.09000000000015,-1.1368683772161603e-13,0.9999999999999999
37574,-73.98844146728516,40.72309875488281,-73.98149871826173,40.722068786621094,228.59,5053,5053,-1.0,-1.0,-1,-1,0.0
37575,-73.9619140625,40.767913818359375,-73.9664764404297,40.79336166381836,691.51,5053,5053,5108.36,5864.38,55.35999999999967,64.51000000000045,1.0932886003094684
37576,-73.96666717529298,40.804386138916016,-73.96262359619139,40.75718688964844,1418.65,5053,5053,5096.05,6536.2,43.05000000000018,21.499999999999545,1.0151552532337078
37577,-73.98300170898438,40.731590270996094,-73.99788665771484,40.734539031982415,452.88,5054,5054,5095.16,5585.58,41.159999999999854,37.54000000000008,1.0828917152446567
37578,-73.9832534790039,40.74116897583008,-73.98898315429686,40.74962997436523,425.05,5054,5054,-1.0,-1.0,-1,-1,0.0
37579,-73.99562072753906,40.72510147094727,-73.98298645019531,40.72134017944336,329.99,5054,5054,5111.95,5441.94,57.94999999999982,-2.2737367544323206e-13,0.9999999999999993
37580,-73.97846221923827,40.75386047363281,-73.98140716552734,40.780181884765625,829.54,5054,5054,5095.43,5958.66,41.43000000000029,33.6899999999996,1.0406128697832528
37581,-73.99396514892578,40.73567199707031,-73.96126556396483,40.75677108764648,932.49,5054,5054,-1.0,-1.0,-1,-1,0.0
37582,-73.98381805419923,40.74362564086913,-73.99095153808595,40.75063705444336,411.88,5054,5054,-1.0,-1.0,-1,-1,0.0
37583,-73.98056030273438,40.76179122924805,-73.9922866821289,40.73065948486328,941.69,5054,5054,-1.0,-1.0,-1,-1,0.0
37584,-73.98114013671875,40.78059768676758,-73.981201171875,40.77398681640625,228.61,5054,5054,5092.81,5363.46,38.8100000000004,42.03999999999962,1.1838939678929163
37585,-73.98235321044923,40.76835250854492,-73.95895385742188,40.77769470214844,663.27,5055,5055,-1.0,-1.0,-1,-1,0.0
37586,-73.9738540649414,40.75832748413085,-73.98712921142578,40.73900604248047,569.0,5055,5055,-1.0,-1.0,-1,-1,0.0
37587,-73.9553985595703,40.77709197998047,-73.97560882568358,40.78804397583008,464.32,5055,5055,5088.69,5592.47,33.6899999999996,39.46000000000066,1.0849844934527926
37588,-73.98348236083984,40.73009872436523,-73.97325134277344,40.74398040771485,242.18,5055,5055,5070.71,5312.89,15.710000000000036,2.8421709430404007e-13,1.000000000000001
37589,-73.97940063476562,40.78163528442383,-73.93175506591797,40.79538345336913,1027.67,5055,5055,5104.67,6132.339999999999,49.67000000000007,-9.094947017729282e-13,0.9999999999999991
37590,-73.98686218261719,40.742591857910156,-73.97698974609375,40.7568588256836,368.31,5055,5055,-1.0,-1.0,-1,-1,0.0
37591,-73.97450256347656,40.783363342285156,-73.95339965820312,40.76726913452149,672.75,5056,5056,5963.2,6635.949999999999,907.1999999999998,-9.094947017729282e-13,0.9999999999999987
37592,-73.95153045654298,40.76994705200195,-73.9771728515625,40.74652099609375,683.62,5056,5056,5086.58,5770.2,30.579999999999927,-1.1368683772161603e-13,0.9999999999999999
37593,-73.97074127197266,40.75096893310547,-73.95996856689453,40.77370834350585,637.29,5056,5056,5073.86,5711.150000000001,17.859999999999673,9.094947017729282e-13,1.0000000000000013
37594,-73.95889282226562,40.77495574951172,-73.97307586669923,40.792495727539055,561.43,5056,5056,5172.08,5733.51,116.07999999999993,3.410605131648481e-13,1.0000000000000007
37595,-73.98226165771484,40.7517967224121,-74.00503540039062,40.73812103271485,661.46,5056,5056,-1.0,-1.0,-1,-1,0.0
37596,-74.0011215209961,40.751708984375,-73.98291015625,40.78181076049805,625.91,5056,5056,-1.0,-1.0,-1,-1,0.0
37597,-73.9940185546875,40.75118637084961,-73.94648742675781,40.78406143188477,1326.29,5056,5056,-1.0,-1.0,-1,-1,0.0
37598,-73.96736907958984,40.78784942626953,-73.939208984375,40.80508041381836,653.72,5056,5056,5082.97,5736.69,26.970000000000255,-6.821210263296962e-13,0.999999999999999
37599,-73.99563598632812,40.72683715820313,-73.99465942382812,40.740211486816406,405.71,5057,5057,-1.0,-1.0,-1,-1,0.0
37600,-74.00289916992188,40.73350524902344,-74.00930786132812,40.71075820922852,582.51,5057,5057,5104.87,5687.38,47.86999999999989,2.2737367544323206e-13,1.0000000000000004
37601,-73.98271942138672,40.763404846191406,-73.966552734375,40.78902053833008,647.33,5057,5057,-1.0,-1.0,-1,-1,0.0
37602,-73.97756958007811,40.78420639038085,-73.95952606201173,40.7766227722168,409.09,5057,5057,6177.61,6586.7,1120.6099999999997,1.7053025658242404e-13,1.0000000000000004
37603,-74.00871276855469,40.71938705444336,-73.99031829833984,40.73953628540039,622.58,5057,5057,-1.0,-1.0,-1,-1,0.0
37604,-74.00137329101562,40.72389221191406,-74.0082473754883,40.73776626586913,576.89,5057,5057,-1.0,-1.0,-1,-1,0.0
37605,-74.00495147705078,40.70691680908203,-73.96954345703125,40.795013427734375,1700.86,5057,5057,5092.38,6793.240000000001,35.38000000000011,6.821210263296962e-13,1.0000000000000004
37606,-73.98292541503906,40.75680923461913,-73.98163604736328,40.779701232910156,676.78,5057,5057,5083.59,5760.37,26.590000000000146,-2.2737367544323206e-13,0.9999999999999997
37607,-73.99038696289062,40.74590301513672,-73.98278045654298,40.775203704833984,843.78,5057,5057,5070.26,5977.3,13.260000000000218,63.25999999999999,1.074972149138401
37608,-73.98632049560547,40.73466873168945,-73.95227813720702,40.781246185302734,1021.14,5057,5057,5137.71,6158.85,80.71000000000004,3.410605131648481e-13,1.0000000000000004
37609,-73.98793029785155,40.7646598815918,-73.96707153320312,40.763671875,699.49,5058,5058,5961.62,6661.11,903.6199999999999,-2.2737367544323206e-13,0.9999999999999997
37610,-73.98794555664062,40.740928649902344,-73.97705841064453,40.76460266113281,723.42,5058,5058,-1.0,-1.0,-1,-1,0.0
37611,-74.00782775878906,40.70737075805664,-73.96281433105469,40.75773239135742,936.98,5058,5058,-1.0,-1.0,-1,-1,0.0
37612,-73.99041748046875,40.75647354125977,-73.97974395751955,40.765472412109375,327.34,5058,5058,5097.13,5424.47,39.13000000000011,1.7053025658242404e-13,1.0000000000000004
37613,-73.94441986083984,40.77934646606445,-73.9404296875,40.79334259033203,298.88,5058,5058,5075.88,5374.76,17.88000000000011,1.1368683772161603e-13,1.0000000000000004
37614,-73.96138000488281,40.774818420410156,-73.97732543945312,40.75213623046875,753.41,5058,5058,5090.46,5858.33,32.460000000000036,14.459999999999923,1.0191927370223384
37615,-73.97522735595702,40.75188064575195,-73.98290252685547,40.72803115844727,618.19,5058,5058,5081.25,5719.04,23.25,19.59999999999991,1.0317054627218167
37616,-73.98695373535155,40.72092056274415,-73.95287322998048,40.78324890136719,1220.64,5058,5058,5116.48,6337.12,58.47999999999956,2.2737367544323206e-13,1.0000000000000002
37617,-73.96913146972656,40.76131057739258,-74.00509643554686,40.751628875732415,1022.51,5058,5058,5078.62,6193.84,20.61999999999989,92.71000000000026,1.0906690399115904
37618,-73.98143768310547,40.76066970825195,-73.99981689453125,40.76123809814453,624.14,5059,5059,-1.0,-1.0,-1,-1,0.0
37619,-73.99056243896483,40.74030685424805,-74.00060272216798,40.73074340820313,272.49,5059,5059,5102.38,5374.87,43.38000000000011,-2.2737367544323206e-13,0.9999999999999991
37620,-73.9840087890625,40.74908828735352,-74.01455688476562,40.70812225341797,1096.8,5059,5059,-1.0,-1.0,-1,-1,0.0
37621,-73.99928283691406,40.72020721435547,-73.98727416992188,40.72217178344727,427.44,5059,5059,-1.0,-1.0,-1,-1,0.0
37622,-73.97857666015625,40.75352096557617,-73.9423828125,40.80331039428711,972.74,5059,5059,-1.0,-1.0,-1,-1,0.0
37623,-73.97953033447266,40.7864990234375,-73.96851348876955,40.80064010620117,325.98,5059,5059,5071.32,5417.01,12.319999999999709,19.71000000000049,1.0604638321369424
37624,-73.98347473144531,40.75982284545898,-74.00736999511719,40.70525360107422,1401.51,5059,5059,-1.0,-1.0,-1,-1,0.0
37625,-73.97272491455078,40.75962829589844,-73.99284362792969,40.72376251220703,966.46,5059,5059,-1.0,-1.0,-1,-1,0.0
37626,-73.99195861816406,40.74399948120117,-73.97114562988281,40.76091384887695,718.63,5060,5060,-1.0,-1.0,-1,-1,0.0
37627,-74.0130157470703,40.71636199951172,-74.01634216308595,40.70629119873047,225.42,5060,5060,5095.59,5321.01,35.590000000000146,8.526512829121202e-14,1.0000000000000004
37628,-73.9980926513672,40.73543930053711,-73.99027252197266,40.741790771484375,260.95,5060,5060,5186.12,5447.07,126.11999999999989,-1.7053025658242404e-13,0.9999999999999993
37629,-74.0147933959961,40.71408462524415,-73.97267150878906,40.74755096435547,891.83,5060,5060,-1.0,-1.0,-1,-1,0.0
37630,-73.97563934326173,40.76081848144531,-73.98709869384766,40.76517105102539,480.97,5060,5060,-1.0,-1.0,-1,-1,0.0
37631,-74.01010131835938,40.70543670654297,-73.99202728271484,40.7256965637207,677.83,5060,5060,-1.0,-1.0,-1,-1,0.0
37632,-73.99507141113281,40.74662399291992,-74.00800323486328,40.7381706237793,447.36,5060,5060,5118.54,5565.9,58.539999999999964,-3.410605131648481e-13,0.9999999999999992
37633,-73.99201202392578,40.74358367919922,-74.00881195068358,40.71937561035156,656.95,5060,5060,-1.0,-1.0,-1,-1,0.0
37634,-73.97010803222656,40.75217056274415,-73.95387268066406,40.77544021606445,567.81,5060,5060,-1.0,-1.0,-1,-1,0.0
37635,-73.96739959716798,40.75238800048828,-73.955322265625,40.76842498779297,289.8,5061,5061,-1.0,-1.0,-1,-1,0.0
37636,-74.01347351074219,40.716575622558594,-73.97920227050781,40.78464889526367,1127.48,5061,5061,-1.0,-1.0,-1,-1,0.0
37637,-73.97825622558594,40.76226043701172,-73.95870208740234,40.77502059936523,604.63,5061,5061,-1.0,-1.0,-1,-1,0.0
37638,-73.9650650024414,40.77520751953125,-73.95144653320312,40.77943801879883,400.82,5061,5061,5083.83,5484.65,22.829999999999927,-2.8421709430404007e-13,0.9999999999999993
37639,-74.00481414794923,40.75186538696289,-74.00244903564453,40.74535369873047,208.04,5061,5061,-1.0,-1.0,-1,-1,0.0
37640,-73.98526000976562,40.76845169067383,-74.00547790527344,40.74829864501953,596.75,5062,5062,6364.25,6961.000000000001,1302.25,9.094947017729282e-13,1.0000000000000016
37641,-73.95415496826173,40.77053833007813,-73.95999145507811,40.77372360229492,229.08,5062,5062,-1.0,-1.0,-1,-1,0.0
37642,-73.9866485595703,40.76671981811523,-73.98188781738281,40.76325988769531,260.54,5062,5062,5340.88,5601.42,278.8800000000001,-5.684341886080802e-14,0.9999999999999998
37643,-74.00652313232422,40.74455261230469,-73.98215484619139,40.76286697387695,746.57,5062,5062,5084.14,5830.71,22.140000000000327,-3.410605131648481e-13,0.9999999999999996
37644,-73.97123718261719,40.755126953125,-73.96072387695312,40.769775390625,336.45,5062,5062,5098.2,5434.65,36.19999999999982,-1.7053025658242404e-13,0.9999999999999994
37645,-73.97362518310547,40.78289413452149,-73.95337677001955,40.77272033691406,519.21,5062,5062,5101.91,5621.12,39.909999999999854,0.0,1.0
37646,-73.95828247070312,40.7788200378418,-73.97400665283203,40.79350280761719,572.36,5063,5063,5234.0,5806.36,171.0,-3.410605131648481e-13,0.9999999999999994
37647,-73.99681854248048,40.72972869873047,-74.00630187988281,40.74892044067383,689.14,5063,5063,-1.0,-1.0,-1,-1,0.0
37648,-74.00739288330078,40.72787857055664,-74.00707244873048,40.707740783691406,667.63,5063,5063,-1.0,-1.0,-1,-1,0.0
37649,-73.98419952392578,40.77022171020508,-73.97765350341797,40.75207138061523,776.4,5063,5063,5081.18,5952.88,18.18000000000029,95.29999999999984,1.1227460072127766
37650,-73.98358154296875,40.77351760864258,-73.95751953125,40.76580429077149,689.8,5063,5063,5126.41,5816.21,63.409999999999854,2.2737367544323206e-13,1.0000000000000002
37651,-73.96415710449219,40.761390686035156,-73.97968292236328,40.760459899902344,629.04,5063,5063,5115.09,5757.72,52.090000000000146,13.590000000000146,1.0216043494849296
37652,-73.9795913696289,40.75622177124024,-73.98750305175781,40.71995162963867,1074.56,5064,5064,-1.0,-1.0,-1,-1,0.0
37653,-73.98204803466798,40.76544570922852,-73.9847640991211,40.76032257080078,208.0,5064,5064,-1.0,-1.0,-1,-1,0.0
37654,-73.99434661865234,40.752525329589844,-73.99442291259766,40.764102935791016,437.09,5064,5064,-1.0,-1.0,-1,-1,0.0
37655,-73.97622680664062,40.74831008911133,-73.9542236328125,40.766998291015625,595.97,5064,5064,-1.0,-1.0,-1,-1,0.0
37656,-73.98416137695312,40.7650260925293,-73.98914337158203,40.77434158325195,325.38,5064,5064,5077.67,5403.05,13.670000000000073,1.1368683772161603e-13,1.0000000000000004
37657,-73.9803695678711,40.76521301269531,-74.01597595214845,40.71533203125,1331.47,5064,5064,-1.0,-1.0,-1,-1,0.0
37658,-73.99378204345702,40.7669792175293,-73.98332977294923,40.76819229125977,337.57,5064,5064,5205.41,5542.98,141.40999999999985,-2.8421709430404007e-13,0.9999999999999991
37659,-73.98115539550781,40.78121566772461,-73.96755981445312,40.802635192871094,410.36,5064,5064,5097.33,5507.69,33.32999999999993,-3.410605131648481e-13,0.9999999999999992
37660,-73.93476867675781,40.79692840576172,-73.95096588134766,40.81411743164063,694.38,5065,5065,5093.5,5787.88,28.5,1.1368683772161603e-13,1.0000000000000002
37661,-74.01200866699219,40.72053909301758,-73.97667694091797,40.739349365234375,982.05,5065,5065,-1.0,-1.0,-1,-1,0.0
37662,-73.99093627929686,40.745201110839844,-73.98394012451173,40.75425720214844,244.0,5065,5065,-1.0,-1.0,-1,-1,0.0
37663,-73.99565124511719,40.75439834594727,-74.00521850585938,40.74129867553711,285.69,5065,5065,-1.0,-1.0,-1,-1,0.0
37664,-73.9980239868164,40.74943923950195,-74.00572967529298,40.71577835083008,842.32,5065,5065,5075.76,5985.07,10.760000000000218,66.98999999999944,1.079530344762085
37665,-74.01077270507811,40.70886611938477,-73.96646118164062,40.75651550292969,1010.98,5065,5065,5102.75,6113.73,37.75,-4.547473508864641e-13,0.9999999999999996
37666,-73.99568939208984,40.7166862487793,-73.96210479736328,40.77921676635742,1535.94,5065,5065,5113.5,6649.44,48.5,-4.547473508864641e-13,0.9999999999999997
37667,-73.9761734008789,40.77579116821289,-73.98601531982422,40.77712631225585,264.87,5066,5066,5080.85,5353.06,14.850000000000364,7.340000000000032,1.0277117076301583
37668,-73.98439025878906,40.76039123535156,-73.96559143066406,40.7606201171875,778.74,5066,5066,-1.0,-1.0,-1,-1,0.0
37669,-73.94750213623048,40.77925109863281,-73.99244689941406,40.74776840209961,1406.83,5066,5066,5071.5,6541.11,5.5,62.779999999999745,1.0446251501602892
37670,-73.99034118652342,40.740318298339844,-74.00299072265625,40.73123168945313,400.9,5066,5066,-1.0,-1.0,-1,-1,0.0
37671,-74.00719451904298,40.71575546264648,-73.9871597290039,40.7330436706543,674.11,5066,5066,-1.0,-1.0,-1,-1,0.0
37672,-73.9876480102539,40.71820831298828,-73.97762298583984,40.71456909179688,256.8,5066,5066,5100.58,5357.38,34.57999999999993,1.7053025658242404e-13,1.0000000000000007
37673,-73.99032592773438,40.72491455078125,-74.0038833618164,40.72380828857422,428.8,5066,5066,5092.33,5521.13,26.329999999999927,1.7053025658242404e-13,1.0000000000000004
37674,-73.96377563476562,40.77689743041992,-73.98680114746094,40.745941162109375,839.77,5066,5066,5115.17,5954.94,49.17000000000007,-4.547473508864641e-13,0.9999999999999994
37675,-73.98876190185547,40.75865173339844,-73.94023895263672,40.82223892211913,1452.78,5067,5067,5092.2300000000005,6575.63,25.230000000000473,30.619999999999663,1.0210768320048456
37676,-73.97795867919923,40.755516052246094,-74.00984191894531,40.7109375,1347.24,5067,5067,-1.0,-1.0,-1,-1,0.0
37677,-73.97676849365234,40.7654685974121,-73.98224639892578,40.77077865600585,206.5,5067,5067,5108.12,5314.62,41.11999999999989,0.0,1.0
37678,-73.96989440917969,40.76377487182617,-73.97415924072266,40.784759521484375,576.93,5067,5067,-1.0,-1.0,-1,-1,0.0
37679,-73.97767639160156,40.751869201660156,-74.00431060791014,40.7424201965332,777.72,5067,5067,5106.7,5956.05,39.69999999999982,71.63000000000034,1.0921025561898887
37680,-73.95433044433594,40.76604843139648,-73.96835327148438,40.75498962402344,439.49,5067,5067,5088.03,5527.52,21.029999999999745,6.821210263296962e-13,1.0000000000000016
37681,-73.99177551269531,40.738636016845696,-73.98723602294923,40.72246551513672,662.25,5067,5067,5097.48,5772.07,30.479999999999563,12.340000000000146,1.0186334465836167
37682,-73.98961639404298,40.74183654785156,-73.99191284179686,40.74908065795898,313.5,5068,5068,-1.0,-1.0,-1,-1,0.0
