id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
37683,-73.97106170654298,40.76150131225585,-73.95796966552734,40.77545928955078,403.96,5068,5068,-1.0,-1.0,-1,-1,0.0
37684,-73.96324157714845,40.76896667480469,-73.97415924072266,40.778633117675774,537.82,5068,5068,-1.0,-1.0,-1,-1,0.0
37685,-74.00970458984375,40.70663833618164,-74.0042266845703,40.72172164916992,498.79,5068,5068,-1.0,-1.0,-1,-1,0.0
37686,-73.96623229980467,40.75368881225585,-73.95851135253906,40.77309036254883,422.59,5068,5068,5076.78,5518.63,8.779999999999745,19.26000000000039,1.045576090300292
37687,-73.97629547119139,40.78813934326172,-73.95119476318358,40.77891159057617,629.9,5069,5069,5103.16,5746.2300000000005,34.159999999999854,13.170000000000641,1.0209080806477229
37688,-74.00495910644531,40.751861572265625,-74.00215148925781,40.74531173706055,208.04,5069,5069,-1.0,-1.0,-1,-1,0.0
37689,-73.99626159667969,40.72365188598633,-73.98287200927734,40.72343826293945,395.12,5069,5069,5076.97,5498.33,7.970000000000255,26.239999999999668,1.0664102044948363
37690,-73.98717498779298,40.7496223449707,-73.98507690429686,40.73899841308594,388.72,5069,5069,-1.0,-1.0,-1,-1,0.0
37691,-73.93863677978516,40.81150817871094,-73.9516372680664,40.76993179321289,830.91,5069,5069,5099.21,5930.12,30.210000000000036,-1.1368683772161603e-13,0.9999999999999999
37692,-74.00680541992188,40.7198486328125,-74.01734161376955,40.705169677734375,416.58,5069,5069,-1.0,-1.0,-1,-1,0.0
37693,-73.98617553710938,40.7459831237793,-74.00618743896483,40.71132278442383,1059.87,5069,5069,5113.93,6237.22,44.93000000000029,63.42000000000007,1.0598375272439073
37694,-74.01519012451173,40.715675354003906,-73.99127960205078,40.72731399536133,811.51,5069,5069,-1.0,-1.0,-1,-1,0.0
37695,-73.97758483886719,40.758689880371094,-73.95038604736328,40.7755241394043,769.75,5069,5069,-1.0,-1.0,-1,-1,0.0
37696,-73.96892547607422,40.75902557373047,-73.98607635498048,40.77129364013672,765.09,5070,5070,-1.0,-1.0,-1,-1,0.0
37697,-73.99137878417969,40.75019836425781,-73.98464965820312,40.74338912963867,441.46,5070,5070,5094.9,5575.01,24.899999999999636,38.6500000000006,1.0875504009423291
37698,-74.00734710693358,40.74338912963867,-73.99217224121094,40.72396087646485,838.71,5070,5070,5099.46,6027.9,29.460000000000036,89.72999999999956,1.1069857280824118
37699,-73.99343872070312,40.74986267089844,-73.97389221191406,40.78293228149415,847.07,5070,5070,5070.0,5946.99,0.0,29.91999999999973,1.0353217561712724
37700,-73.99430847167969,40.74584579467773,-74.00794219970702,40.7381248474121,436.15,5070,5070,-1.0,-1.0,-1,-1,0.0
37701,-73.98820495605469,40.75647354125977,-73.97998809814453,40.75141143798828,278.96,5070,5070,-1.0,-1.0,-1,-1,0.0
37702,-74.0159912109375,40.71508026123047,-73.98990631103516,40.74977111816406,1032.61,5070,5070,-1.0,-1.0,-1,-1,0.0
37703,-73.97171020507811,40.74988555908203,-73.9766616821289,40.760566711425774,540.38,5070,5070,-1.0,-1.0,-1,-1,0.0
37704,-73.97232055664062,40.74425506591797,-73.98648834228516,40.74892044067383,675.4,5070,5070,5105.2300000000005,5780.63,35.23000000000047,-3.410605131648481e-13,0.9999999999999994
37705,-73.97956848144531,40.771278381347656,-73.97565460205078,40.78807830810547,410.5,5070,5070,5091.79,5534.0,21.789999999999964,31.710000000000036,1.0772472594397078
37706,-73.98187255859375,40.75272750854492,-74.0023422241211,40.76097869873047,663.47,5070,5070,-1.0,-1.0,-1,-1,0.0
37707,-73.95817565917969,40.78166580200195,-73.96475982666014,40.770374298095696,321.14,5070,5070,5088.88,5503.59,18.88000000000011,93.57000000000005,1.291368250607212
37708,-73.99372863769531,40.74700927734375,-73.97817993164062,40.75286865234375,563.42,5071,5071,-1.0,-1.0,-1,-1,0.0
37709,-73.98509216308595,40.760078430175774,-73.98745727539062,40.76876449584961,394.92,5071,5071,-1.0,-1.0,-1,-1,0.0
37710,-73.99002075195312,40.75687026977539,-73.98918151855469,40.74174118041992,582.02,5071,5071,-1.0,-1.0,-1,-1,0.0
37711,-73.97815704345702,40.75727844238281,-73.9662094116211,40.80316162109375,1150.86,5071,5071,-1.0,-1.0,-1,-1,0.0
37712,-74.00352478027342,40.7515983581543,-74.00120544433594,40.72126770019531,795.5,5071,5071,5116.37,5970.25,45.36999999999989,58.38000000000011,1.0733878064110625
37713,-73.97570037841797,40.74922180175781,-73.96614837646483,40.758888244628906,356.63,5071,5071,-1.0,-1.0,-1,-1,0.0
37714,-73.96411895751955,40.76802062988281,-73.98993682861328,40.75094223022461,949.17,5072,5072,5102.28,6051.45,30.279999999999745,1.1368683772161603e-13,1.0000000000000002
37715,-73.96322631835938,40.76909255981445,-73.98567962646483,40.772132873535156,617.54,5072,5072,-1.0,-1.0,-1,-1,0.0
37716,-73.98668670654298,40.75199890136719,-73.99858093261719,40.76401138305664,583.85,5072,5072,-1.0,-1.0,-1,-1,0.0
37717,-73.95964050292969,40.77123641967773,-73.96025848388672,40.77631759643555,195.46,5072,5072,5111.04,5306.5,39.039999999999964,2.842170943040401e-14,1.0000000000000002
37718,-73.96617126464845,40.76159286499024,-73.9698486328125,40.784366607666016,626.14,5072,5072,5111.0,5737.14,39.0,3.410605131648481e-13,1.0000000000000004
37719,-73.97954559326173,40.76463317871094,-73.98049163818358,40.735252380371094,1036.71,5072,5072,-1.0,-1.0,-1,-1,0.0
37720,-73.98149871826173,40.77029037475585,-73.97122192382812,40.763858795166016,419.45,5072,5072,5118.12,5537.57,46.11999999999989,-1.7053025658242404e-13,0.9999999999999996
37721,-73.97691345214844,40.72893524169922,-73.98788452148438,40.72108459472656,372.04,5072,5072,5198.96,5571.0,126.96000000000004,-5.684341886080802e-14,0.9999999999999999
37722,-73.99539184570312,40.725284576416016,-73.9879150390625,40.72268676757813,226.45,5072,5072,5109.93,5336.38,37.93000000000029,-1.7053025658242404e-13,0.9999999999999992
37723,-73.9916763305664,40.72698211669922,-73.98529052734375,40.73635864257813,225.0,5072,5072,5204.79,5429.79,132.78999999999996,0.0,1.0
37724,-73.9675521850586,40.76045608520508,-73.95272827148438,40.78255081176758,473.25,5072,5072,-1.0,-1.0,-1,-1,0.0
37725,-73.97575378417969,40.7606201171875,-73.98847961425781,40.75025939941406,431.09,5073,5073,-1.0,-1.0,-1,-1,0.0
37726,-74.0051040649414,40.72289276123047,-73.98928833007811,40.729434967041016,448.99,5073,5073,-1.0,-1.0,-1,-1,0.0
37727,-73.98347473144531,40.758094787597656,-73.96199035644531,40.76806640625,654.46,5073,5073,5195.08,5849.54,122.07999999999993,0.0,1.0
37728,-73.9941864013672,40.746280670166016,-73.99505615234375,40.73051071166992,457.19,5073,5073,-1.0,-1.0,-1,-1,0.0
37729,-73.96286010742188,40.77505111694336,-73.96515655517578,40.805908203125,704.54,5073,5073,-1.0,-1.0,-1,-1,0.0
37730,-73.97711944580078,40.74753189086913,-73.98384857177734,40.74409103393555,224.28,5073,5073,-1.0,-1.0,-1,-1,0.0
37731,-73.98060607910156,40.764892578125,-73.98214721679686,40.7517967224121,520.97,5074,5074,-1.0,-1.0,-1,-1,0.0
37732,-73.9573974609375,40.7827377319336,-73.99349975585938,40.74737548828125,1269.16,5074,5074,5118.7,6458.280000000001,44.69999999999982,70.42000000000075,1.055485517980397
37733,-74.00495910644531,40.73741912841797,-73.9888916015625,40.74456787109375,482.83,5074,5074,5256.67,5739.5,182.67000000000007,-5.684341886080802e-14,0.9999999999999999
37734,-74.01492309570312,40.71428680419922,-73.98582458496094,40.73948287963867,925.94,5075,5075,5121.26,6047.2,46.26000000000022,-4.547473508864641e-13,0.9999999999999996
37735,-73.98475646972656,40.74245834350585,-73.9553985595703,40.77524185180664,890.94,5075,5075,5132.86,6055.54,57.85999999999967,31.740000000000236,1.0356252946326354
37736,-73.9837188720703,40.76069259643555,-73.99122619628906,40.75020980834961,336.07,5075,5075,-1.0,-1.0,-1,-1,0.0
37737,-73.98555755615234,40.74440002441406,-74.00264739990234,40.760658264160156,799.77,5075,5075,-1.0,-1.0,-1,-1,0.0
37738,-73.99938201904298,40.722969055175774,-73.95359802246094,40.78459930419922,1519.2,5075,5075,-1.0,-1.0,-1,-1,0.0
37739,-73.98754119873048,40.76046752929688,-74.00926971435547,40.73809814453125,842.77,5075,5075,-1.0,-1.0,-1,-1,0.0
37740,-73.9937744140625,40.76705551147461,-73.98200225830078,40.77305603027344,273.42,5075,5075,5157.0,5430.42,82.0,5.684341886080802e-14,1.0000000000000002
37741,-73.98342895507811,40.763008117675774,-73.9891357421875,40.77700424194336,530.58,5076,5076,-1.0,-1.0,-1,-1,0.0
37742,-73.97355651855469,40.792030334472656,-73.96197509765625,40.798843383789055,280.49,5076,5076,5209.21,5489.7,133.21000000000004,-2.2737367544323206e-13,0.9999999999999992
37743,-73.95490264892578,40.76516342163085,-73.95626831054686,40.779701232910156,411.83,5076,5076,5262.7,5674.53,186.69999999999982,-5.684341886080802e-14,0.9999999999999999
37744,-74.0032730102539,40.72711563110352,-73.97221374511719,40.79914855957031,1276.04,5076,5076,-1.0,-1.0,-1,-1,0.0
37745,-73.97013092041014,40.75625228881836,-73.93865966796875,40.85589599609375,1634.86,5076,5076,-1.0,-1.0,-1,-1,0.0
37746,-73.9759521484375,40.76041030883789,-73.9799575805664,40.74595642089844,476.88,5076,5076,-1.0,-1.0,-1,-1,0.0
37747,-73.97782135009766,40.74200439453125,-74.00567626953125,40.73590469360352,709.08,5076,5076,5100.0,5809.08,24.0,-1.1368683772161603e-13,0.9999999999999999
37748,-74.00586700439453,40.71210479736328,-74.00514221191406,40.722618103027344,314.88,5076,5076,5127.84,5442.72,51.840000000000146,1.1368683772161603e-13,1.0000000000000004
37749,-73.9690933227539,40.75785446166992,-73.97567749023438,40.76583480834961,470.05,5076,5076,5123.69,5593.74,47.6899999999996,1.7053025658242404e-13,1.0000000000000004
37750,-73.97892761230467,40.762371063232415,-73.98766326904298,40.71976852416992,1377.28,5077,5077,-1.0,-1.0,-1,-1,0.0
37751,-73.99324798583984,40.75540542602539,-73.97063446044923,40.75275039672852,768.25,5077,5077,-1.0,-1.0,-1,-1,0.0
37752,-73.99481201171875,40.740272521972656,-73.98212432861328,40.75271606445313,450.34,5077,5077,-1.0,-1.0,-1,-1,0.0
37753,-73.9883270263672,40.748550415039055,-73.97026062011719,40.748401641845696,631.97,5077,5077,-1.0,-1.0,-1,-1,0.0
37754,-73.98342895507811,40.74680709838867,-73.96644592285155,40.75342559814453,500.0,5077,5077,-1.0,-1.0,-1,-1,0.0
37755,-73.95355224609375,40.77944946289063,-73.94344329833984,40.81047058105469,619.17,5077,5077,5342.32,5961.49,265.3199999999997,1.1368683772161603e-13,1.0000000000000002
37756,-73.97108459472656,40.75786972045898,-73.99746704101562,40.73503112792969,805.76,5077,5077,5118.89,5990.24,41.89000000000033,65.58999999999946,1.0814014098490858
37757,-73.99166870117188,40.74420547485352,-73.98209381103516,40.75662612915039,344.51,5078,5078,-1.0,-1.0,-1,-1,0.0
37758,-73.96392822265625,40.77381134033203,-73.9565200805664,40.783992767333984,190.17,5078,5078,5126.88,5317.05,48.88000000000011,8.526512829121202e-14,1.0000000000000004
37759,-73.98424530029298,40.74370574951172,-73.98700714111328,40.725528717041016,510.14,5078,5078,-1.0,-1.0,-1,-1,0.0
37760,-74.00865173339844,40.719688415527344,-74.00194549560547,40.73953628540039,335.33,5078,5078,-1.0,-1.0,-1,-1,0.0
37761,-74.00765991210938,40.70497131347656,-73.98130798339844,40.74998092651367,1069.41,5078,5078,-1.0,-1.0,-1,-1,0.0
37762,-73.95883178710938,40.77812957763672,-73.95168304443358,40.77294158935547,261.42,5078,5078,-1.0,-1.0,-1,-1,0.0
37763,-73.95508575439453,40.7654685974121,-73.97931671142578,40.744007110595696,602.29,5078,5078,5200.08,5802.37,122.07999999999993,0.0,1.0
37764,-73.94954681396483,40.77697372436523,-73.93902587890625,40.84235382080078,1099.56,5078,5078,6097.79,7197.35,1019.79,4.547473508864641e-13,1.0000000000000004
37765,-73.9791488647461,40.7624626159668,-73.98296356201173,40.770484924316406,286.67,5078,5078,-1.0,-1.0,-1,-1,0.0
37766,-73.99111938476562,40.74528884887695,-73.98021697998048,40.748268127441406,368.07,5079,5079,-1.0,-1.0,-1,-1,0.0
37767,-73.98202514648438,40.76507186889648,-73.94075775146483,40.81172180175781,1333.3,5079,5079,-1.0,-1.0,-1,-1,0.0
37768,-73.96428680419923,40.77644729614258,-73.9765396118164,40.751953125,778.59,5079,5079,5116.18,5921.99,37.18000000000029,27.21999999999946,1.0349606339665285
37769,-73.99491882324219,40.73975372314453,-73.97235870361328,40.75638198852539,781.61,5079,5079,-1.0,-1.0,-1,-1,0.0
37770,-74.0037841796875,40.74214172363281,-73.97554779052734,40.76300430297852,1009.42,5079,5079,5229.01,6238.429999999999,150.01000000000022,-7.958078640513122e-13,0.9999999999999992
37771,-73.98633575439453,40.75885391235352,-73.98721313476562,40.72069549560547,1245.86,5079,5079,-1.0,-1.0,-1,-1,0.0
37772,-73.96085357666014,40.76087951660156,-73.97779846191406,40.721168518066406,695.8,5079,5079,5212.37,5908.17,133.3699999999999,2.2737367544323206e-13,1.0000000000000002
37773,-74.00704193115234,40.70537567138672,-73.98088836669923,40.74705505371094,938.91,5079,5079,-1.0,-1.0,-1,-1,0.0
37774,-74.01435852050781,40.70423889160156,-74.0077896118164,40.70327377319336,189.16,5080,5080,5118.74,5371.84,38.73999999999978,63.94000000000037,1.3380207231972951
37775,-73.97307586669923,40.75996398925781,-73.98930358886719,40.776756286621094,666.3,5080,5080,-1.0,-1.0,-1,-1,0.0
37776,-73.9794921875,40.75559997558594,-73.97380065917969,40.751319885253906,310.88,5080,5080,-1.0,-1.0,-1,-1,0.0
37777,-73.97335815429686,40.757896423339844,-73.98041534423827,40.742469787597656,510.88,5080,5080,-1.0,-1.0,-1,-1,0.0
37778,-74.00072479248048,40.72075653076172,-74.01333618164062,40.70378875732422,534.6,5080,5080,-1.0,-1.0,-1,-1,0.0
37779,-73.95536804199219,40.776954650878906,-73.96388244628906,40.75791549682617,652.73,5080,5080,-1.0,-1.0,-1,-1,0.0
37780,-73.98117828369139,40.74753952026367,-73.99434661865234,40.72861862182617,466.51,5080,5080,5131.2,5597.71,51.19999999999982,2.2737367544323206e-13,1.0000000000000004
37781,-73.97029876708984,40.755958557128906,-73.96540069580078,40.774280548095696,546.62,5080,5080,-1.0,-1.0,-1,-1,0.0
37782,-73.98249053955078,40.732246398925774,-73.99640655517578,40.719200134277344,645.23,5081,5081,5245.17,5890.4,164.17000000000007,-4.547473508864641e-13,0.9999999999999993
37783,-73.98456573486328,40.75432586669922,-73.98454284667969,40.76405334472656,336.19,5081,5081,-1.0,-1.0,-1,-1,0.0
37784,-73.98258972167969,40.751243591308594,-74.00457000732422,40.73951721191406,618.88,5081,5081,5106.83,5725.71,25.829999999999927,1.1368683772161603e-13,1.0000000000000002
37785,-73.98367309570312,40.754554748535156,-73.95035552978516,40.78363037109375,969.61,5081,5081,5115.66,6130.14,34.659999999999854,44.87000000000046,1.0462763379090567
37786,-74.005859375,40.74027633666992,-73.9937744140625,40.72803115844727,654.13,5082,5082,5137.51,5791.64,55.51000000000022,1.1368683772161603e-13,1.0000000000000002
37787,-73.97822570800781,40.74832153320313,-73.98646545410156,40.73036575317383,393.56,5082,5082,5102.94,5533.05,20.9399999999996,36.55000000000058,1.0928702103872359
37788,-73.98056030273438,40.7513084411621,-73.98297119140625,40.76567840576172,562.65,5082,5082,-1.0,-1.0,-1,-1,0.0
37789,-74.00387573242188,40.73002624511719,-73.98104858398438,40.77446746826172,1120.95,5082,5082,-1.0,-1.0,-1,-1,0.0
37790,-73.99537658691406,40.744720458984375,-74.00312805175781,40.73138427734375,273.95,5082,5082,5121.66,5395.61,39.659999999999854,-1.7053025658242404e-13,0.9999999999999993
37791,-73.98938751220702,40.75794982910156,-73.98067474365234,40.7635498046875,278.47,5082,5082,5105.83,5384.3,23.829999999999927,2.2737367544323206e-13,1.0000000000000009
37792,-73.9815444946289,40.76864242553711,-73.9659652709961,40.76533126831055,448.86,5082,5082,6149.36,6598.22,1067.3599999999997,5.684341886080801e-13,1.0000000000000013
37793,-73.97834014892578,40.76463317871094,-73.96590423583984,40.7652702331543,381.33,5083,5083,-1.0,-1.0,-1,-1,0.0
37794,-73.9537353515625,40.77499008178711,-73.95771789550781,40.78226852416992,302.16,5083,5083,5124.46,5426.62,41.460000000000036,-1.7053025658242404e-13,0.9999999999999994
37795,-73.98214721679686,40.76902770996094,-73.96034240722656,40.761817932128906,767.92,5083,5083,5581.0599999999995,6348.98,498.0599999999995,1.1368683772161603e-13,1.0000000000000002
37796,-74.00672149658203,40.73049926757813,-73.95263671875,40.78662109375,1595.02,5083,5083,-1.0,-1.0,-1,-1,0.0
37797,-73.98167419433594,40.73244857788085,-73.9940414428711,40.735687255859375,359.99,5083,5083,5300.38,5660.37,217.3800000000001,-2.2737367544323206e-13,0.9999999999999993
37798,-73.95829772949219,40.76739883422852,-73.98416137695312,40.74576187133789,902.42,5083,5083,5179.79,6082.21,96.78999999999996,1.1368683772161603e-13,1.0000000000000002
37799,-73.98066711425781,40.75084686279297,-73.95513153076173,40.76556015014648,738.21,5083,5083,-1.0,-1.0,-1,-1,0.0
37800,-73.9861602783203,40.76215362548828,-74.006591796875,40.73571014404297,901.84,5083,5083,-1.0,-1.0,-1,-1,0.0
37801,-73.99417114257811,40.75136184692383,-73.98233032226562,40.77743148803711,615.9,5083,5083,5104.0,5719.9,21.0,-3.410605131648481e-13,0.9999999999999994
37802,-73.99320983886719,40.73677444458008,-74.00495910644531,40.722957611083984,502.86,5084,5084,5128.13,5648.38,44.13000000000011,17.389999999999986,1.0345821898739211
37803,-73.9748306274414,40.75405883789063,-73.9870834350586,40.72233963012695,853.26,5084,5084,5127.04,5980.3,43.039999999999964,2.2737367544323206e-13,1.0000000000000002
37804,-73.9549560546875,40.76930618286133,-73.97232055664062,40.786415100097656,598.91,5084,5084,5123.34,5799.36,39.340000000000146,77.10999999999956,1.128750563523734
37805,-73.96224975585938,40.75920867919922,-73.94955444335938,40.77664184570313,287.53,5084,5084,5139.86,5427.39,55.85999999999967,6.821210263296962e-13,1.0000000000000024
37806,-73.9504623413086,40.779747009277344,-73.9889144897461,40.76362991333008,972.77,5084,5084,5174.42,6147.1900000000005,90.42000000000007,4.547473508864641e-13,1.0000000000000004
37807,-73.991455078125,40.75600051879883,-73.97821044921875,40.74854278564453,526.63,5084,5084,5113.16,5668.32,29.159999999999854,28.52999999999986,1.0541746577293354
37808,-73.97238922119139,40.75676727294922,-73.95333862304686,40.77146530151367,488.69,5084,5084,-1.0,-1.0,-1,-1,0.0
37809,-73.97261047363281,40.75297164916992,-73.95887756347656,40.76387023925781,360.98,5085,5085,5134.84,5563.65,49.840000000000146,67.82999999999947,1.1879051470995607
37810,-73.9754867553711,40.75353622436523,-73.98499298095702,40.73977661132813,400.25,5085,5085,-1.0,-1.0,-1,-1,0.0
37811,-74.00086212158203,40.747013092041016,-73.9787826538086,40.7363395690918,616.07,5085,5085,-1.0,-1.0,-1,-1,0.0
37812,-73.99691009521484,40.737171173095696,-74.00022888183594,40.73026657104492,271.86,5085,5085,5211.03,5482.89,126.02999999999975,5.684341886080801e-13,1.000000000000002
37813,-73.97311401367188,40.74443435668945,-73.94010925292969,40.789329528808594,703.01,5085,5085,5125.9800000000005,5828.99,40.98000000000047,-6.821210263296962e-13,0.999999999999999
37814,-73.98728942871094,40.75222778320313,-73.99500274658203,40.720718383789055,1034.51,5085,5085,-1.0,-1.0,-1,-1,0.0
37815,-74.0064468383789,40.74451065063477,-73.99463653564453,40.75041961669922,295.22,5085,5085,5176.34,5471.56,91.34000000000015,2.2737367544323206e-13,1.0000000000000007
37816,-73.98895263671875,40.74823760986328,-74.00326538085938,40.746498107910156,503.54,5085,5085,5127.91,5676.75,42.909999999999854,45.300000000000125,1.0899630615244074
37817,-73.96672821044923,40.804359436035156,-73.95892333984375,40.77479934692383,821.99,5085,5085,5112.67,5934.66,27.670000000000073,-2.2737367544323206e-13,0.9999999999999998
37818,-73.98426818847656,40.74426651000977,-73.98375701904298,40.75310897827149,400.81,5086,5086,-1.0,-1.0,-1,-1,0.0
37819,-73.96926116943358,40.76156997680664,-74.00257873535155,40.76069641113281,1006.73,5086,5086,-1.0,-1.0,-1,-1,0.0
37820,-73.98065185546875,40.751121520996094,-73.97463226318358,40.75122833251953,216.03,5086,5086,5143.32,5370.54,57.31999999999971,11.190000000000254,1.051798361338704
37821,-74.0052032470703,40.74079513549805,-73.98617553710938,40.74114227294922,549.41,5086,5086,-1.0,-1.0,-1,-1,0.0
37822,-73.96051025390625,40.77555847167969,-73.94558715820312,40.77859878540039,353.07,5086,5086,5101.08,5551.66,15.079999999999927,97.50999999999993,1.2761775285354178
37823,-73.99031066894531,40.741798400878906,-73.99173736572266,40.7335090637207,245.75,5086,5086,5100.88,5346.63,14.88000000000011,0.0,1.0
37824,-73.95623016357422,40.80316925048828,-73.98072814941406,40.74760055541992,1514.8,5086,5086,5176.29,6691.09,90.28999999999996,2.2737367544323206e-13,1.0000000000000002
37825,-73.98377227783203,40.74238967895508,-73.98452758789062,40.75408172607422,449.6,5086,5086,-1.0,-1.0,-1,-1,0.0
37826,-73.97721099853516,40.7451171875,-73.98841094970702,40.744712829589844,390.91,5086,5086,-1.0,-1.0,-1,-1,0.0
37827,-73.95503997802734,40.765079498291016,-73.96630859375,40.7648811340332,367.41,5086,5086,5389.9,5757.3099999999995,303.89999999999964,-1.7053025658242404e-13,0.9999999999999996
37828,-73.98175811767578,40.77608871459961,-73.96734619140625,40.7601432800293,740.28,5086,5086,5196.28,5936.56,110.27999999999975,6.821210263296962e-13,1.0000000000000009
37829,-73.96875762939453,40.76163101196289,-74.0025863647461,40.76066207885742,1006.73,5086,5086,-1.0,-1.0,-1,-1,0.0
37830,-73.97156524658203,40.762962341308594,-73.95966339111328,40.77275848388672,349.85,5086,5086,-1.0,-1.0,-1,-1,0.0
37831,-73.9632110595703,40.77505874633789,-73.97754669189453,40.7769889831543,368.24,5087,5087,-1.0,-1.0,-1,-1,0.0
37832,-73.96129608154298,40.7650146484375,-73.96822357177734,40.75339889526367,314.85,5087,5087,-1.0,-1.0,-1,-1,0.0
37833,-73.97431945800781,40.78300094604492,-73.95559692382812,40.78797912597656,457.91,5087,5087,5155.29,5613.2,68.28999999999996,-1.7053025658242404e-13,0.9999999999999997
37834,-74.0059585571289,40.70789337158203,-74.00047302246094,40.71956253051758,577.67,5087,5087,-1.0,-1.0,-1,-1,0.0
37835,-73.99468994140625,40.74021911621094,-74.0041732788086,40.74255752563477,246.41,5087,5087,-1.0,-1.0,-1,-1,0.0
37836,-73.98937225341797,40.7381248474121,-73.97846984863281,40.7509765625,438.04,5087,5087,-1.0,-1.0,-1,-1,0.0
37837,-73.99356079101562,40.7574462890625,-73.9398880004883,40.811222076416016,1461.13,5087,5087,5137.71,6598.84,50.710000000000036,0.0,1.0
37838,-74.0049819946289,40.71949768066406,-73.99491119384766,40.72297286987305,438.26,5088,5088,-1.0,-1.0,-1,-1,0.0
37839,-73.96064758300781,40.764915466308594,-73.98570251464844,40.74455261230469,810.42,5088,5088,-1.0,-1.0,-1,-1,0.0
37840,-73.99431610107422,40.74589157104492,-74.00318908691406,40.74915313720703,226.7,5088,5088,5143.34,5370.04,55.340000000000146,-1.7053025658242404e-13,0.9999999999999992
37841,-73.96797180175781,40.762611389160156,-73.97608947753906,40.758060455322266,391.6,5088,5088,-1.0,-1.0,-1,-1,0.0
37842,-73.95306396484375,40.77844619750977,-73.97428131103516,40.78760528564453,432.2,5088,5088,5120.81,5592.47,32.8100000000004,39.459999999999866,1.0913003239241088
37843,-73.98587036132812,40.75232696533203,-74.00176239013672,40.739421844482415,534.85,5088,5088,-1.0,-1.0,-1,-1,0.0
37844,-73.99352264404298,40.724571228027344,-74.00067901611328,40.74216079711913,587.67,5088,5088,5241.75,5829.42,153.75,1.1368683772161603e-13,1.0000000000000002
37845,-73.97017669677734,40.76250076293945,-73.97913360595702,40.74456024169922,544.76,5088,5088,-1.0,-1.0,-1,-1,0.0
37846,-73.95194244384766,40.76654052734375,-73.96902465820312,40.76588821411133,580.49,5088,5088,5100.0,5680.49,12.0,-2.2737367544323206e-13,0.9999999999999996
37847,-73.98861694335938,40.74664306640625,-73.98978424072266,40.73564147949219,352.71,5088,5088,-1.0,-1.0,-1,-1,0.0
37848,-73.98654174804686,40.73054122924805,-74.00963592529298,40.73048782348633,671.22,5089,5089,5125.3,5808.4800000000005,36.30000000000018,11.960000000000264,1.0178183010041422
37849,-73.95438385009766,40.76412963867188,-73.96800231933594,40.75265502929688,498.08,5089,5089,-1.0,-1.0,-1,-1,0.0
37850,-74.0057373046875,40.72669219970703,-74.00900268554686,40.716529846191406,224.78,5089,5089,-1.0,-1.0,-1,-1,0.0
37851,-73.99656677246094,40.75294876098633,-73.98466491699219,40.73944854736328,554.37,5089,5089,-1.0,-1.0,-1,-1,0.0
37852,-73.98561096191406,40.74740982055664,-73.97570037841797,40.74903106689453,340.96,5089,5089,-1.0,-1.0,-1,-1,0.0
37853,-73.97064208984375,40.76734161376953,-73.98265838623048,40.77223587036133,426.17,5089,5089,-1.0,-1.0,-1,-1,0.0
37854,-74.00593566894531,40.739830017089844,-73.96627044677734,40.7535285949707,1064.82,5089,5089,5142.31,6207.13,53.3100000000004,-2.2737367544323206e-13,0.9999999999999998
37855,-73.9761962890625,40.75546646118164,-73.98277282714845,40.750892639160156,264.34,5089,5089,-1.0,-1.0,-1,-1,0.0
37856,-73.9788589477539,40.7502326965332,-73.99974822998048,40.7614860534668,750.85,5089,5089,-1.0,-1.0,-1,-1,0.0
37857,-73.99107360839844,40.75055694580078,-74.01236724853516,40.7083854675293,1073.69,5090,5090,-1.0,-1.0,-1,-1,0.0
37858,-73.97057342529298,40.75556945800781,-73.95000457763672,40.78646087646485,623.29,5090,5090,5115.87,5739.16,25.86999999999989,0.0,1.0
37859,-73.99058532714845,40.75637817382813,-73.96839141845702,40.79322052001953,837.06,5090,5090,5130.59,5967.65,40.590000000000146,-4.547473508864641e-13,0.9999999999999994
37860,-73.97917938232422,40.76552963256836,-73.96695709228516,40.76375961303711,428.79,5090,5090,-1.0,-1.0,-1,-1,0.0
37861,-73.96262359619139,40.7783203125,-73.98091125488281,40.767520904541016,598.15,5090,5090,5649.1,6247.25,559.1000000000004,-3.410605131648481e-13,0.9999999999999994
