id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
37862,-73.9823226928711,40.77574157714844,-73.98847198486328,40.763938903808594,265.02,5090,5090,5146.57,5411.59,56.56999999999971,4.547473508864641e-13,1.0000000000000018
37863,-74.00403594970702,40.719551086425774,-73.98885345458984,40.72151184082031,729.62,5090,5090,-1.0,-1.0,-1,-1,0.0
37864,-73.98790740966798,40.71849060058594,-73.98794555664062,40.72790145874024,307.19,5090,5090,5389.97,5697.16,299.97000000000025,-3.979039320256561e-13,0.9999999999999987
37865,-73.99903106689453,40.73819351196289,-73.98577880859375,40.73271560668945,469.83,5090,5090,-1.0,-1.0,-1,-1,0.0
37866,-73.96985626220702,40.75795364379883,-73.99073028564453,40.7509994506836,734.26,5090,5090,-1.0,-1.0,-1,-1,0.0
37867,-73.99491882324219,40.73981094360352,-73.99986267089844,40.74774169921875,297.61,5090,5090,-1.0,-1.0,-1,-1,0.0
37868,-74.005126953125,40.720062255859375,-73.99129486083984,40.73986434936523,489.41,5090,5090,5105.71,5595.12,15.710000000000036,-1.7053025658242404e-13,0.9999999999999997
37869,-73.97468566894531,40.75157165527344,-73.96562194824219,40.756080627441406,269.58,5090,5090,5114.67,5437.3,24.670000000000073,53.050000000000125,1.196787595518956
37870,-73.98152160644531,40.732585906982415,-73.98297882080078,40.74805450439453,523.16,5091,5091,5106.98,5630.14,15.979999999999563,7.958078640513122e-13,1.0000000000000016
37871,-73.9602813720703,40.77899932861328,-73.9749298095703,40.76258850097656,527.5,5091,5091,-1.0,-1.0,-1,-1,0.0
37872,-73.96595001220702,40.76790237426758,-73.9534683227539,40.77704620361328,359.15,5091,5091,-1.0,-1.0,-1,-1,0.0
37873,-73.9759750366211,40.75453567504883,-73.96926116943358,40.76344680786133,266.28,5092,5092,5145.76,5470.29,53.76000000000022,58.24999999999977,1.218754694306744
37874,-73.97648620605469,40.75543212890625,-73.95471954345702,40.770820617675774,625.11,5092,5092,-1.0,-1.0,-1,-1,0.0
37875,-73.9819107055664,40.76655578613281,-73.97262573242188,40.785682678222656,496.11,5092,5092,5101.21,5703.9,9.210000000000036,106.57999999999959,1.2148313882001966
37876,-73.9848403930664,40.76182174682617,-73.97067260742188,40.75213241577149,682.48,5092,5092,-1.0,-1.0,-1,-1,0.0
37877,-73.98843383789062,40.76401138305664,-73.9873046875,40.7581787109375,266.86,5093,5093,5130.74,5397.6,37.73999999999978,5.684341886080801e-13,1.0000000000000022
37878,-73.96109771728516,40.77184295654297,-73.98020172119139,40.78056335449219,585.96,5093,5093,-1.0,-1.0,-1,-1,0.0
37879,-73.99549865722656,40.72336959838867,-73.98065185546875,40.75164031982422,810.75,5093,5093,-1.0,-1.0,-1,-1,0.0
37880,-73.98129272460938,40.75309753417969,-73.98715209960938,40.72235870361328,914.94,5093,5093,5108.12,6073.6900000000005,15.11999999999989,50.630000000000564,1.055336961986579
37881,-73.97189331054686,40.76200866699219,-73.97061920166014,40.78347396850585,515.09,5094,5094,5108.27,5623.36,14.270000000000437,-7.958078640513122e-13,0.9999999999999984
37882,-73.99198150634766,40.74427795410156,-73.992919921875,40.7407112121582,211.91,5094,5094,-1.0,-1.0,-1,-1,0.0
37883,-73.98140716552734,40.76891326904297,-73.98686218261719,40.76039123535156,457.4,5094,5094,5127.19,5626.2,33.1899999999996,41.61000000000024,1.0909707039790124
37884,-74.00165557861328,40.72871398925781,-73.9810791015625,40.779151916503906,1153.14,5094,5094,5128.92,6282.06,34.92000000000007,2.2737367544323206e-13,1.0000000000000002
37885,-73.98224639892578,40.75160598754883,-73.9576644897461,40.811256408691406,1343.51,5094,5094,-1.0,-1.0,-1,-1,0.0
37886,-74.00946044921875,40.70587539672852,-73.97999572753906,40.727760314941406,726.37,5094,5094,-1.0,-1.0,-1,-1,0.0
37887,-74.00090026855469,40.72750854492188,-74.00700378417969,40.73497009277344,298.69,5094,5094,5122.53,5421.22,28.529999999999745,5.115907697472721e-13,1.0000000000000018
37888,-73.95108032226562,40.78556823730469,-73.96160888671875,40.77122116088867,326.74,5095,5095,5100.0,5426.74,5.0,-2.2737367544323206e-13,0.9999999999999993
37889,-73.99132537841797,40.7447624206543,-74.00251770019531,40.7342185974121,340.24,5095,5095,-1.0,-1.0,-1,-1,0.0
37890,-74.00314331054686,40.75172424316406,-73.99243927001955,40.74192810058594,401.74,5095,5095,-1.0,-1.0,-1,-1,0.0
37891,-73.97772979736328,40.754749298095696,-73.98095703125,40.77859878540039,758.68,5095,5095,5113.05,5905.42,18.050000000000182,33.68999999999994,1.0444060737069647
37892,-73.97024536132812,40.762672424316406,-73.97713470458984,40.75559997558594,380.75,5095,5095,-1.0,-1.0,-1,-1,0.0
37893,-73.99092864990234,40.76102066040039,-73.98094940185547,40.78913497924805,667.07,5095,5095,-1.0,-1.0,-1,-1,0.0
37894,-73.97284698486328,40.759971618652344,-73.98444366455078,40.7370491027832,597.71,5096,5096,5118.62,5716.33,22.61999999999989,0.0,1.0
37895,-73.9842300415039,40.7375602722168,-73.98931121826173,40.72695541381836,278.77,5096,5096,5114.12,5392.89,18.11999999999989,4.547473508864641e-13,1.0000000000000016
37896,-73.95410919189453,40.777992248535156,-73.97250366210938,40.796329498291016,649.11,5096,5096,5121.82,5809.09,25.81999999999971,38.16000000000042,1.0587881869020666
37897,-74.00765228271484,40.74089050292969,-73.98269653320312,40.77711868286133,739.32,5096,5096,5143.87,5883.19,47.86999999999989,-3.410605131648481e-13,0.9999999999999996
37898,-73.97801971435547,40.75993347167969,-73.99562072753906,40.764610290527344,613.59,5096,5096,-1.0,-1.0,-1,-1,0.0
37899,-73.99346923828125,40.749824523925774,-73.98847198486328,40.73394775390625,766.04,5096,5096,-1.0,-1.0,-1,-1,0.0
37900,-74.0055160522461,40.727577209472656,-73.99010467529298,40.73454666137695,468.41,5096,5096,-1.0,-1.0,-1,-1,0.0
37901,-73.9806137084961,40.73043823242188,-73.97254943847656,40.740421295166016,364.37,5096,5096,5280.75,5645.12,184.75,-1.1368683772161603e-13,0.9999999999999997
37902,-73.9678955078125,40.79136657714844,-73.9519271850586,40.78424072265625,515.91,5096,5096,5164.63,5680.54,68.63000000000011,-1.1368683772161603e-13,0.9999999999999998
37903,-73.9933090209961,40.74216079711913,-73.94754791259766,40.779518127441406,1102.37,5096,5096,-1.0,-1.0,-1,-1,0.0
37904,-74.0003204345703,40.7616081237793,-73.95452117919923,40.77485656738281,1058.09,5096,5096,5104.68,6256.66,8.680000000000291,93.88999999999965,1.088735362776323
37905,-73.98915100097656,40.73663330078125,-73.98442840576173,40.76484680175781,965.06,5096,5096,5123.78,6103.46,27.779999999999745,14.620000000000346,1.0151493171409036
37906,-73.98136901855469,40.764068603515625,-74.0147476196289,40.715599060058594,1260.84,5097,5097,-1.0,-1.0,-1,-1,0.0
37907,-73.99444580078125,40.72505569458008,-74.0024185180664,40.751312255859375,734.5,5097,5097,-1.0,-1.0,-1,-1,0.0
37908,-73.95964050292969,40.76435089111328,-73.98287963867188,40.77065658569336,670.53,5097,5097,-1.0,-1.0,-1,-1,0.0
37909,-74.00199127197266,40.72987365722656,-73.95579528808595,40.77788925170898,1447.21,5097,5097,5182.09,6629.3,85.09000000000015,0.0,1.0
37910,-73.9945068359375,40.74055862426758,-73.9826431274414,40.75540161132813,405.47,5097,5097,5104.32,5509.79,7.319999999999709,2.2737367544323206e-13,1.0000000000000007
37911,-74.00792694091797,40.742095947265625,-73.95906829833984,40.78325271606445,1291.11,5097,5097,5120.97,6471.52,23.970000000000255,59.44000000000028,1.0460379053682491
37912,-74.00501251220702,40.7481803894043,-73.99449157714845,40.75077819824219,242.18,5097,5097,5166.88,5409.06,69.88000000000011,2.8421709430404007e-13,1.000000000000001
37913,-73.97283935546875,40.76159286499024,-73.9744644165039,40.75345230102539,312.97,5097,5097,-1.0,-1.0,-1,-1,0.0
37914,-73.97096252441406,40.75030899047852,-74.0008087158203,40.747425079345696,841.08,5097,5097,-1.0,-1.0,-1,-1,0.0
37915,-73.95095825195312,40.77927017211913,-73.99227905273438,40.74943161010742,1395.06,5098,5098,5101.46,6496.92,3.4600000000000364,0.40000000000009095,1.0002867260189527
37916,-73.9718017578125,40.78713989257813,-73.99664306640625,40.73205184936523,1413.37,5098,5098,5377.2300000000005,6790.6,279.2300000000005,0.0,1.0
37917,-74.00505828857422,40.7227668762207,-73.99029541015625,40.729164123535156,468.03,5098,5098,5125.6,5646.63,27.600000000000364,52.99999999999977,1.113240604234771
37918,-74.00263214111328,40.73387908935547,-74.00582885742188,40.74013137817383,309.94,5098,5098,5132.05,5457.2,34.05000000000018,15.209999999999638,1.049074014325352
37919,-73.98104095458984,40.73784255981445,-73.98817443847656,40.72268295288085,433.6,5098,5098,5149.84,5583.44,51.840000000000146,-5.684341886080801e-13,0.9999999999999987
37920,-74.00201416015625,40.75071334838867,-73.99192047119139,40.725677490234375,898.59,5099,5099,-1.0,-1.0,-1,-1,0.0
37921,-73.98374938964845,40.72154998779297,-74.00090789794923,40.731651306152344,531.85,5099,5099,5251.34,5783.19,152.34000000000015,-5.684341886080801e-13,0.9999999999999989
37922,-73.98863983154298,40.72327041625977,-74.0082473754883,40.72894287109375,536.14,5099,5099,5340.09,5876.23,241.09000000000015,-5.684341886080801e-13,0.9999999999999989
37923,-73.9773941040039,40.7794075012207,-73.97948455810547,40.78429794311523,181.5,5099,5099,5156.68,5338.18,57.68000000000029,0.0,1.0
37924,-73.97457122802734,40.76017379760742,-73.96566772460938,40.77163314819336,269.84,5099,5099,5153.9800000000005,5423.82,54.98000000000047,-7.389644451905042e-13,0.9999999999999972
37925,-73.96080780029298,40.76580047607422,-73.97470092773438,40.77775955200195,597.13,5099,5099,-1.0,-1.0,-1,-1,0.0
37926,-73.9908676147461,40.734153747558594,-73.98206329345702,40.71143341064453,838.91,5099,5099,5154.71,5993.62,55.710000000000036,-1.1368683772161603e-13,0.9999999999999999
37927,-73.96829986572266,40.76634216308594,-73.96287536621094,40.77495193481445,253.38,5100,5100,-1.0,-1.0,-1,-1,0.0
37928,-73.97515869140625,40.75343704223633,-73.9908905029297,40.75511169433594,570.76,5100,5100,-1.0,-1.0,-1,-1,0.0
37929,-73.9900131225586,40.7196159362793,-74.0071563720703,40.72729110717773,612.59,5100,5100,5173.54,5786.13,73.53999999999996,1.1368683772161603e-13,1.0000000000000002
37930,-73.97262573242188,40.75590133666992,-73.97692108154298,40.76458358764648,460.23,5100,5100,5115.25,5631.5,15.25,56.01999999999998,1.1217217478217412
37931,-73.9913101196289,40.73242568969727,-73.98558044433594,40.739051818847656,332.49,5100,5100,5114.87,5534.69,14.86999999999989,87.3299999999997,1.26265451592529
37932,-73.97015380859375,40.759803771972656,-73.95481872558594,40.777774810791016,454.89,5100,5100,-1.0,-1.0,-1,-1,0.0
37933,-73.96282196044923,40.762638092041016,-73.94393920898438,40.78210067749024,492.29,5101,5101,-1.0,-1.0,-1,-1,0.0
37934,-73.9773941040039,40.76476669311523,-73.95046997070312,40.77733612060547,755.43,5101,5101,-1.0,-1.0,-1,-1,0.0
37935,-73.98963928222656,40.72337341308594,-74.00679779052734,40.730430603027344,529.51,5101,5101,5504.33,6033.84,403.3299999999999,2.2737367544323206e-13,1.0000000000000004
37936,-73.97599792480467,40.760066986083984,-73.97276306152342,40.75534439086913,322.38,5101,5101,-1.0,-1.0,-1,-1,0.0
37937,-73.97958374023438,40.74966049194336,-73.98758697509766,40.77457046508789,970.94,5101,5101,-1.0,-1.0,-1,-1,0.0
37938,-73.98161315917969,40.77873992919922,-73.9732437133789,40.797760009765625,419.87,5101,5101,5135.65,5616.68,34.649999999999636,61.16000000000065,1.1456641341367582
37939,-73.95646667480467,40.78105926513672,-73.96320343017578,40.77510070800781,234.21,5101,5101,-1.0,-1.0,-1,-1,0.0
37940,-73.98942565917969,40.75690841674805,-73.95879364013672,40.76729965209961,887.73,5101,5101,-1.0,-1.0,-1,-1,0.0
37941,-74.0,40.74308776855469,-73.98757934570312,40.738189697265625,363.46,5102,5102,-1.0,-1.0,-1,-1,0.0
37942,-73.98148345947266,40.773750305175774,-73.9896469116211,40.767593383789055,243.48,5102,5102,5138.72,5382.2,36.720000000000255,-4.263256414560601e-13,0.9999999999999982
37943,-73.99759674072266,40.746448516845696,-73.9953384399414,40.75545883178711,289.13,5102,5102,-1.0,-1.0,-1,-1,0.0
37944,-73.98741912841797,40.732887268066406,-73.99346160888672,40.7216911315918,370.29,5102,5102,5137.65,5507.94,35.649999999999636,-5.684341886080802e-14,0.9999999999999999
37945,-73.99369049072266,40.73599624633789,-73.98509216308595,40.723945617675774,541.99,5102,5102,-1.0,-1.0,-1,-1,0.0
37946,-73.99356842041014,40.72432327270508,-73.98563385009766,40.72716522216797,231.98,5102,5102,5368.88,5600.86,266.8800000000001,-4.263256414560601e-13,0.9999999999999981
37947,-73.99130249023438,40.75529861450195,-73.98413848876955,40.76476669311523,241.89,5102,5102,5152.08,5393.97,50.07999999999993,3.410605131648481e-13,1.0000000000000013
37948,-73.98233795166014,40.7681999206543,-73.97918701171875,40.78443908691406,472.72,5103,5103,-1.0,-1.0,-1,-1,0.0
37949,-74.00676727294923,40.74872970581055,-73.99530029296875,40.76015853881836,310.57,5103,5103,-1.0,-1.0,-1,-1,0.0
37950,-73.95433044433594,40.784324645996094,-73.95536041259766,40.80363464355469,515.47,5103,5103,5532.63,6048.1,429.6300000000001,2.2737367544323206e-13,1.0000000000000004
37951,-73.99015045166014,40.714519500732415,-73.97740173339844,40.75231170654297,969.03,5103,5103,5150.01,6149.37,47.01000000000022,30.3299999999997,1.0312993405776907
37952,-73.94940185546875,40.79662704467773,-73.97071075439453,40.767433166503906,600.24,5103,5103,5485.58,6085.82,382.5799999999999,-2.2737367544323206e-13,0.9999999999999997
37953,-74.0076675415039,40.75168991088867,-73.99076080322266,40.73166275024415,823.33,5103,5103,-1.0,-1.0,-1,-1,0.0
37954,-73.9609375,40.77143859863281,-73.9710693359375,40.7659912109375,361.43,5103,5103,-1.0,-1.0,-1,-1,0.0
37955,-73.98212432861328,40.78313827514648,-73.98948669433594,40.74570846557617,1054.63,5103,5103,5276.87,6331.5,173.8699999999999,0.0,1.0
37956,-73.9802474975586,40.765296936035156,-74.00234985351562,40.72531509399415,1089.23,5104,5104,-1.0,-1.0,-1,-1,0.0
37957,-73.9871368408203,40.756290435791016,-73.99376678466798,40.739341735839844,430.02,5104,5104,-1.0,-1.0,-1,-1,0.0
37958,-73.97017669677734,40.78579330444336,-73.9681625366211,40.76538848876953,590.43,5104,5104,5503.95,6094.38,399.9499999999998,3.410605131648481e-13,1.0000000000000007
37959,-73.98075103759766,40.7593994140625,-73.95314788818358,40.78794860839844,795.72,5104,5104,-1.0,-1.0,-1,-1,0.0
37960,-73.9794921875,40.77223587036133,-73.97900390625,40.74481964111328,970.13,5104,5104,-1.0,-1.0,-1,-1,0.0
37961,-73.97462463378906,40.750972747802734,-73.9881362915039,40.727821350097656,480.65,5104,5104,-1.0,-1.0,-1,-1,0.0
37962,-74.00204467773438,40.72447204589844,-73.99813842773438,40.72278594970703,180.11,5104,5104,-1.0,-1.0,-1,-1,0.0
37963,-73.95658111572266,40.77821731567383,-73.9874496459961,40.770267486572266,781.9,5104,5104,5149.82,5931.72,45.81999999999971,5.684341886080801e-13,1.0000000000000007
37964,-73.96578979492188,40.75445556640625,-73.94677734375,40.77757263183594,435.39,5105,5105,5144.38,5579.7699999999995,39.38000000000011,-5.684341886080801e-13,0.9999999999999987
37965,-73.98808288574219,40.7594108581543,-73.98975372314453,40.7674560546875,250.81,5105,5105,-1.0,-1.0,-1,-1,0.0
37966,-73.9710464477539,40.75848007202149,-73.98130798339844,40.77347183227539,627.33,5105,5105,-1.0,-1.0,-1,-1,0.0
37967,-73.99009704589844,40.74163055419922,-73.97865295410156,40.74469375610352,310.99,5105,5105,-1.0,-1.0,-1,-1,0.0
37968,-73.98290252685547,40.767879486083984,-73.96953582763672,40.797676086425774,648.97,5105,5105,-1.0,-1.0,-1,-1,0.0
37969,-73.98757934570312,40.7554817199707,-73.99420166015625,40.75498962402344,223.16,5105,5105,-1.0,-1.0,-1,-1,0.0
37970,-73.9700927734375,40.76548767089844,-73.95772552490234,40.76852035522461,330.51,5105,5105,-1.0,-1.0,-1,-1,0.0
37971,-73.98999786376955,40.75159072875977,-73.9814224243164,40.74702072143555,409.08,5105,5105,-1.0,-1.0,-1,-1,0.0
37972,-73.95602416992188,40.76370239257813,-73.9643325805664,40.75556182861328,264.37,5106,5106,5150.9800000000005,5415.35,44.98000000000047,-1.1368683772161603e-13,0.9999999999999996
37973,-73.9618148803711,40.779800415039055,-73.9903564453125,40.75120544433594,1030.13,5106,5106,-1.0,-1.0,-1,-1,0.0
37974,-73.99465942382812,40.72579956054688,-73.9715576171875,40.75645446777344,905.2,5106,5106,5154.75,6118.56,48.75,58.610000000000355,1.0647481219619976
37975,-73.96707153320312,40.76675415039063,-73.98696899414062,40.756919860839844,767.79,5106,5106,5169.66,5937.45,63.659999999999854,0.0,1.0
37976,-74.00370025634766,40.74845886230469,-74.01458740234375,40.70556640625,893.63,5107,5107,-1.0,-1.0,-1,-1,0.0
37977,-73.95613098144531,40.77582550048828,-73.94969940185547,40.78744888305664,218.65,5107,5107,5138.76,5357.41,31.76000000000022,-3.694822225952521e-13,0.9999999999999983
37978,-74.00411224365234,40.71318817138672,-73.9969711303711,40.71918869018555,283.18,5107,5107,-1.0,-1.0,-1,-1,0.0
37979,-74.0080795288086,40.714820861816406,-74.00094604492188,40.735267639160156,416.9,5107,5107,5137.28,5554.18,30.279999999999745,5.684341886080801e-13,1.0000000000000013
37980,-73.98153686523438,40.77866744995117,-73.96495056152342,40.7650260925293,687.19,5107,5107,-1.0,-1.0,-1,-1,0.0
37981,-73.96167755126955,40.77396774291992,-74.00251770019531,40.73391723632813,1364.81,5108,5108,5240.04,6604.849999999999,132.03999999999996,-4.547473508864641e-13,0.9999999999999997
37982,-73.98113250732422,40.76902770996094,-73.95854187011719,40.78118896484375,577.45,5108,5108,-1.0,-1.0,-1,-1,0.0
37983,-73.9847183227539,40.76917266845703,-73.99327087402342,40.76130676269531,323.07,5108,5108,5166.2,5489.2699999999995,58.19999999999982,-2.8421709430404007e-13,0.9999999999999991
37984,-73.97985076904298,40.781211853027344,-73.95942687988281,40.8104362487793,469.13,5108,5108,5195.45,5664.58,87.44999999999982,1.1368683772161603e-13,1.0000000000000002
37985,-73.97380065917969,40.78465270996094,-73.98126220703125,40.78051376342773,216.68,5108,5108,5722.07,5938.75,614.0699999999997,2.8421709430404007e-13,1.0000000000000013
37986,-73.99564361572266,40.759559631347656,-74.00523376464844,40.74014663696289,532.57,5108,5108,5398.85,5931.42,290.85000000000036,-3.410605131648481e-13,0.9999999999999993
37987,-73.97540283203125,40.78958511352539,-73.95011138916014,40.80622100830078,648.97,5109,5109,5148.56,5840.62,39.5600000000004,43.08999999999946,1.066397522227529
37988,-73.99198150634766,40.749759674072266,-74.00513458251955,40.73992156982422,379.82,5109,5109,-1.0,-1.0,-1,-1,0.0
37989,-73.98499298095702,40.7783203125,-73.98226928710938,40.76980972290039,263.32,5109,5109,5143.17,5410.79,34.17000000000007,4.299999999999898,1.0163299407564936
37990,-73.98310089111328,40.76333999633789,-73.98828125,40.77457046508789,447.46,5109,5109,5130.0,5577.46,21.0,5.684341886080802e-14,1.0000000000000002
37991,-73.95745849609375,40.777061462402344,-73.99108123779298,40.76517105102539,883.74,5109,5109,-1.0,-1.0,-1,-1,0.0
37992,-73.9937744140625,40.741737365722656,-73.97854614257811,40.752838134765625,499.64,5109,5109,-1.0,-1.0,-1,-1,0.0
37993,-73.97177124023438,40.75619888305664,-74.00311279296875,40.73129653930664,953.28,5109,5109,5151.9800000000005,6178.6900000000005,42.98000000000047,73.43000000000006,1.0770287848271232
37994,-73.99382781982422,40.76166915893555,-73.97663879394531,40.739349365234375,1079.66,5109,5109,5152.150000000001,6304.75,43.150000000000546,72.93999999999937,1.0675583053924378
37995,-73.97833251953125,40.786338806152344,-73.98531341552734,40.78015899658203,215.32,5110,5110,5187.09,5402.41,77.09000000000015,-2.8421709430404007e-13,0.9999999999999987
37996,-73.97930908203125,40.77154159545898,-73.9695587158203,40.75843048095703,622.29,5110,5110,-1.0,-1.0,-1,-1,0.0
37997,-73.9871826171875,40.76082229614258,-73.97486877441406,40.75746536254883,490.63,5110,5110,-1.0,-1.0,-1,-1,0.0
37998,-73.9712905883789,40.750694274902344,-73.9496078491211,40.776702880859375,530.05,5110,5110,-1.0,-1.0,-1,-1,0.0
37999,-73.98869323730467,40.74306106567383,-73.98870849609375,40.76189041137695,745.82,5110,5110,5166.19,5912.01,56.1899999999996,5.684341886080801e-13,1.0000000000000007
38000,-73.9600067138672,40.81360626220703,-73.96851348876955,40.80415725708008,223.41,5110,5110,5382.25,5605.66,272.25,-1.4210854715202004e-13,0.9999999999999993
38001,-73.9831771850586,40.76792526245117,-73.97996520996094,40.78073501586913,340.23,5110,5110,-1.0,-1.0,-1,-1,0.0
38002,-73.99491119384766,40.73981857299805,-73.98223876953125,40.740966796875,382.49,5110,5110,5154.62,5611.04,44.61999999999989,73.93000000000006,1.19328609898298
38003,-73.95816802978516,40.76460266113281,-73.98343658447266,40.75579071044922,938.05,5110,5110,-1.0,-1.0,-1,-1,0.0
38004,-73.96930694580078,40.75367736816406,-73.97712707519531,40.75161743164063,272.79,5110,5110,-1.0,-1.0,-1,-1,0.0
38005,-73.9814453125,40.752117156982415,-74.01563262939453,40.71514129638672,1110.29,5111,5111,-1.0,-1.0,-1,-1,0.0
38006,-73.96343231201173,40.765846252441406,-73.9475326538086,40.77116394042969,391.34,5111,5111,5151.29,5549.73,40.289999999999964,7.099999999999625,1.0181427914345573
38007,-73.9781494140625,40.763671875,-73.95623779296875,40.787109375,664.3,5111,5111,-1.0,-1.0,-1,-1,0.0
38008,-73.99520874023438,40.74485778808594,-73.99979400634766,40.721946716308594,651.78,5111,5111,5151.21,5802.99,40.210000000000036,-2.2737367544323206e-13,0.9999999999999997
38009,-73.95629119873048,40.7680549621582,-73.96981048583984,40.764625549316406,487.91,5111,5111,5416.71,5904.62,305.71000000000004,-1.7053025658242404e-13,0.9999999999999997
38010,-73.98928070068358,40.7587776184082,-73.9796142578125,40.75247573852539,423.87,5111,5111,5148.3,5572.17,37.30000000000018,-1.1368683772161603e-13,0.9999999999999998
38011,-73.97505950927734,40.76164627075195,-74.00863647460938,40.723350524902344,1206.75,5111,5111,-1.0,-1.0,-1,-1,0.0
38012,-73.9720230102539,40.76190185546875,-73.98259735107422,40.76168823242188,385.5,5111,5111,-1.0,-1.0,-1,-1,0.0
38013,-73.9724349975586,40.75669860839844,-73.9816665649414,40.75619888305664,468.35,5111,5111,-1.0,-1.0,-1,-1,0.0
38014,-73.9935302734375,40.75209426879883,-74.00462341308595,40.74199295043945,310.77,5112,5112,5165.77,5476.54,53.77000000000044,-4.547473508864641e-13,0.9999999999999986
38015,-73.99652099609375,40.73306655883789,-73.95162963867188,40.77436828613281,1106.57,5112,5112,5170.88,6277.45,58.88000000000011,-2.2737367544323206e-13,0.9999999999999998
38016,-73.9563980102539,40.78697967529297,-73.97389221191406,40.7791404724121,410.59,5112,5112,5776.88,6187.47,664.8800000000001,1.7053025658242404e-13,1.0000000000000004
38017,-74.00894927978516,40.71596145629883,-74.00821685791014,40.73435592651367,423.57,5112,5112,5130.0,5553.57,18.0,-2.8421709430404007e-13,0.9999999999999993
38018,-73.949462890625,40.781028747558594,-74.0041732788086,40.74271011352539,1517.85,5112,5112,5269.3,6787.150000000001,157.30000000000018,4.547473508864641e-13,1.0000000000000002
38019,-74.00987243652342,40.714599609375,-73.98577117919923,40.74734115600585,935.11,5113,5113,5301.33,6236.44,188.32999999999993,-3.410605131648481e-13,0.9999999999999997
38020,-73.96849822998048,40.761695861816406,-73.9593276977539,40.78023910522461,517.77,5113,5113,-1.0,-1.0,-1,-1,0.0
38021,-73.9558868408203,40.7796630859375,-73.97950744628906,40.77276992797852,607.62,5113,5113,5675.37,6282.99,562.3699999999999,-1.1368683772161603e-13,0.9999999999999998
38022,-74.0030517578125,40.74412155151367,-74.00463104248048,40.70640563964844,1020.9,5113,5113,-1.0,-1.0,-1,-1,0.0
38023,-73.97400665283203,40.7475700378418,-73.96449279785155,40.75600051879883,237.27,5113,5113,-1.0,-1.0,-1,-1,0.0
38024,-74.0049285888672,40.75032043457031,-73.98107147216798,40.74045944213867,656.57,5113,5113,-1.0,-1.0,-1,-1,0.0
38025,-73.9809036254883,40.759220123291016,-74.00846099853516,40.73421096801758,932.43,5113,5113,5163.16,6095.59,50.159999999999854,3.410605131648481e-13,1.0000000000000004
38026,-73.97806549072266,40.75981140136719,-73.98703765869139,40.739501953125,535.47,5113,5113,-1.0,-1.0,-1,-1,0.0
38027,-73.97810363769531,40.77326583862305,-73.99467468261719,40.76424026489258,427.38,5113,5113,5163.27,5654.26,50.27000000000044,63.609999999999786,1.1488371004726468
38028,-73.98153686523438,40.773719787597656,-73.98481750488281,40.732585906982415,1264.75,5113,5113,-1.0,-1.0,-1,-1,0.0
38029,-73.99049377441406,40.76431274414063,-73.98002624511719,40.76493835449219,300.49,5114,5114,5242.29,5542.78,128.28999999999996,-2.2737367544323206e-13,0.9999999999999992
38030,-73.9800796508789,40.74856567382813,-73.96837615966798,40.75946807861328,461.63,5114,5114,-1.0,-1.0,-1,-1,0.0
38031,-73.98333740234375,40.7341194152832,-73.97618103027344,40.7518310546875,523.71,5114,5114,-1.0,-1.0,-1,-1,0.0
38032,-73.99205780029298,40.74412155151367,-74.00088500976562,40.76193237304688,628.31,5114,5114,-1.0,-1.0,-1,-1,0.0
38033,-74.00079345703125,40.742042541503906,-73.9833984375,40.776363372802734,703.98,5114,5114,-1.0,-1.0,-1,-1,0.0
38034,-73.98213195800781,40.77722930908203,-73.96235656738281,40.77317810058594,606.31,5114,5114,-1.0,-1.0,-1,-1,0.0
38035,-73.99999237060547,40.73308563232422,-73.99088287353516,40.74562454223633,285.37,5114,5114,5154.44,5439.81,40.4399999999996,7.958078640513122e-13,1.0000000000000029
38036,-73.99766540527344,40.72478103637695,-73.97949981689453,40.7439079284668,689.5,5114,5114,5172.8,5895.51,58.80000000000018,33.210000000000036,1.0481653372008704
38037,-73.98783874511719,40.75458526611328,-74.00666046142578,40.7303466796875,572.48,5114,5114,5161.76,5734.24,47.76000000000022,-4.547473508864641e-13,0.9999999999999992
38038,-73.96936798095702,40.76540756225585,-73.95916748046875,40.777435302734375,307.97,5114,5114,-1.0,-1.0,-1,-1,0.0
