id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38039,-73.98516845703125,40.72834777832031,-74.00584411621094,40.733158111572266,602.42,5114,5114,5154.56,5825.11,40.5600000000004,68.12999999999931,1.1130938547856966
38040,-73.98193359375,40.74917221069336,-73.9694061279297,40.76089096069336,458.09,5115,5115,-1.0,-1.0,-1,-1,0.0
38041,-73.95649719238281,40.7755012512207,-73.96217346191406,40.773529052734375,190.38,5115,5115,5261.99,5452.37,146.98999999999978,1.1368683772161603e-13,1.0000000000000007
38042,-73.99344635009766,40.74209976196289,-73.95912170410156,40.763538360595696,850.29,5115,5115,-1.0,-1.0,-1,-1,0.0
38043,-73.9906234741211,40.755069732666016,-73.98705291748048,40.74517822265625,503.68,5115,5115,5141.67,5645.35,26.670000000000073,2.8421709430404007e-13,1.0000000000000007
38044,-73.99183654785155,40.72641372680664,-74.00387573242188,40.72218704223633,435.38,5115,5115,5218.41,5653.79,103.40999999999985,1.1368683772161603e-13,1.0000000000000002
38045,-73.9710464477539,40.763916015625,-73.95613098144531,40.78678894042969,450.06,5115,5115,5208.25,5658.31,93.25,3.979039320256561e-13,1.0000000000000009
38046,-73.95090484619139,40.779163360595696,-73.96022033691406,40.76634979248047,327.51,5116,5116,5130.0,5457.51,14.0,2.2737367544323206e-13,1.0000000000000007
38047,-73.99832916259766,40.7175407409668,-73.9910659790039,40.74726486206055,791.91,5116,5116,5276.83,6068.74,160.82999999999993,-1.1368683772161603e-13,0.9999999999999999
38048,-73.98592376708984,40.74079895019531,-73.9594192504883,40.7676010131836,811.31,5116,5116,-1.0,-1.0,-1,-1,0.0
38049,-73.97396850585938,40.76054382324219,-73.98534393310547,40.77527618408203,557.38,5116,5116,-1.0,-1.0,-1,-1,0.0
38050,-73.99659729003906,40.74200820922852,-73.97805023193358,40.74552917480469,536.4,5116,5116,5182.16,5739.64,66.15999999999985,21.080000000000496,1.0392990305741994
38051,-73.9931411743164,40.734317779541016,-74.01065826416014,40.720081329345696,663.98,5116,5116,5130.0,5793.98,14.0,-4.547473508864641e-13,0.9999999999999993
38052,-74.01551055908203,40.71453094482422,-74.00750732421875,40.70755386352539,486.79,5116,5116,5347.45,5834.24,231.44999999999982,-5.684341886080802e-14,0.9999999999999999
38053,-73.97859191894531,40.74119186401367,-73.98912048339844,40.7112693786621,664.08,5116,5116,-1.0,-1.0,-1,-1,0.0
38054,-73.97232818603516,40.7626838684082,-73.9603271484375,40.77135848999024,377.88,5116,5116,5133.5,5511.38,17.5,1.1368683772161603e-13,1.0000000000000002
38055,-74.01083374023438,40.71615982055664,-73.98925018310547,40.712650299072266,639.7,5116,5116,-1.0,-1.0,-1,-1,0.0
38056,-73.97613525390625,40.786094665527344,-73.97367858886719,40.79458236694336,221.21,5116,5116,5378.04,5599.25,262.03999999999996,2.842170943040401e-14,1.0000000000000002
38057,-73.99449920654298,40.74047470092773,-73.98345184326173,40.75595474243164,423.35,5116,5116,-1.0,-1.0,-1,-1,0.0
38058,-73.98236846923827,40.76753234863281,-73.98983001708984,40.77606964111328,389.44,5116,5116,-1.0,-1.0,-1,-1,0.0
38059,-73.97299194335938,40.76239776611328,-73.9911117553711,40.75587844848633,697.22,5117,5117,-1.0,-1.0,-1,-1,0.0
38060,-73.97344970703125,40.75989532470703,-73.97288513183594,40.79319763183594,870.66,5117,5117,-1.0,-1.0,-1,-1,0.0
38061,-74.00109100341797,40.731651306152344,-73.97882843017578,40.72980880737305,575.99,5117,5117,-1.0,-1.0,-1,-1,0.0
38062,-73.98123168945312,40.7741813659668,-73.98361206054686,40.75011825561523,850.41,5117,5117,5172.69,6051.66,55.6899999999996,28.560000000000286,1.0335838007549303
38063,-73.98954772949219,40.76774597167969,-73.95780181884766,40.811134338378906,735.79,5117,5117,5149.65,5902.88,32.649999999999636,17.44000000000051,1.0237024150912633
38064,-73.9609146118164,40.77517318725585,-73.96729278564453,40.79322814941406,505.15,5117,5117,-1.0,-1.0,-1,-1,0.0
38065,-73.9947509765625,40.72578430175781,-73.96802520751955,40.758079528808594,845.15,5117,5117,5136.28,5981.43,19.279999999999745,5.684341886080801e-13,1.0000000000000007
38066,-73.99247741699219,40.74337387084961,-73.98210906982422,40.77815628051758,864.39,5117,5117,-1.0,-1.0,-1,-1,0.0
38067,-73.97364807128906,40.75593185424805,-73.98406219482422,40.75328063964844,492.1,5118,5118,-1.0,-1.0,-1,-1,0.0
38068,-73.99793243408203,40.73604965209961,-73.98439788818358,40.74570083618164,437.26,5118,5118,5157.3,5627.56,39.30000000000018,33.00000000000023,1.0754699720989804
38069,-74.00383758544923,40.722373962402344,-73.9870834350586,40.72914505004883,580.73,5118,5118,5168.75,5749.48,50.75,-4.547473508864641e-13,0.9999999999999992
38070,-73.97953033447266,40.7576904296875,-73.9887466430664,40.74259948730469,333.56,5118,5118,-1.0,-1.0,-1,-1,0.0
38071,-74.00247955322266,40.71860885620117,-73.99813079833984,40.728981018066406,433.46,5118,5118,-1.0,-1.0,-1,-1,0.0
38072,-74.00626373291014,40.73390579223633,-73.9822998046875,40.7658576965332,843.98,5118,5118,5151.610000000001,5995.59,33.61000000000058,-4.547473508864641e-13,0.9999999999999994
38073,-73.98650360107422,40.767051696777344,-74.0023880004883,40.760780334472656,448.01,5118,5118,5161.41,5609.42,43.409999999999854,2.2737367544323206e-13,1.0000000000000004
38074,-74.00688934326173,40.70389175415039,-74.00392150878906,40.7501335144043,901.62,5118,5118,5162.68,6064.3,44.68000000000029,-1.1368683772161603e-13,0.9999999999999999
38075,-73.98033142089844,40.74243927001953,-73.96630096435547,40.7588005065918,506.61,5119,5119,5161.3,5667.91,42.30000000000018,-3.410605131648481e-13,0.9999999999999993
38076,-73.96099853515625,40.760608673095696,-73.96770477294923,40.76234817504883,234.33,5119,5119,5166.39,5400.72,47.39000000000033,-8.526512829121202e-14,0.9999999999999997
38077,-73.97997283935547,40.76586151123047,-74.00251770019531,40.72423553466797,1089.23,5119,5119,-1.0,-1.0,-1,-1,0.0
38078,-73.97899627685547,40.76535034179688,-73.99002075195312,40.75693130493164,410.66,5119,5119,-1.0,-1.0,-1,-1,0.0
38079,-74.01045227050781,40.70497131347656,-73.98818969726562,40.770111083984375,1323.6,5119,5119,5565.16,6888.76,446.15999999999985,4.547473508864641e-13,1.0000000000000004
38080,-73.9753646850586,40.76541137695313,-73.96007537841797,40.76301574707031,558.9,5119,5119,-1.0,-1.0,-1,-1,0.0
38081,-73.978759765625,40.7618408203125,-74.012451171875,40.71993637084961,1253.72,5119,5119,-1.0,-1.0,-1,-1,0.0
38082,-73.95555114746094,40.763984680175774,-73.9918670654297,40.7490348815918,1044.02,5119,5119,5217.24,6261.26,98.23999999999978,4.547473508864641e-13,1.0000000000000004
38083,-73.94933319091797,40.809349060058594,-73.9639129638672,40.8105697631836,419.07,5120,5120,5331.76,5750.83,211.76000000000022,-2.8421709430404007e-13,0.9999999999999993
38084,-73.99072265625,40.74016189575195,-73.9828567504883,40.73139953613281,428.53,5120,5120,5164.94,5593.47,44.9399999999996,6.821210263296962e-13,1.0000000000000016
38085,-73.98634338378906,40.76723861694336,-73.97257232666014,40.79254913330078,560.32,5120,5120,5163.78,5724.1,43.779999999999745,5.684341886080801e-13,1.000000000000001
38086,-73.96470642089844,40.771575927734375,-74.00233459472656,40.72916030883789,1294.65,5120,5120,-1.0,-1.0,-1,-1,0.0
38087,-73.96800994873048,40.762550354003906,-73.97586059570312,40.75688171386719,354.01,5120,5120,5176.79,5535.04,56.789999999999964,4.240000000000009,1.0119770627948363
38088,-73.9732894897461,40.74393844604492,-73.9516372680664,40.780418395996094,672.21,5121,5121,5134.42,5806.63,13.420000000000073,0.0,1.0
38089,-73.99919128417969,40.75465393066406,-73.99080657958984,40.75601577758789,253.38,5121,5121,-1.0,-1.0,-1,-1,0.0
38090,-73.99057006835938,40.738712310791016,-73.99213409423827,40.74927520751953,434.05,5121,5121,-1.0,-1.0,-1,-1,0.0
38091,-74.00714874267578,40.74174118041992,-73.95221710205078,40.7692756652832,1436.6,5121,5121,-1.0,-1.0,-1,-1,0.0
38092,-73.98029327392578,40.785659790039055,-73.9814224243164,40.76947021484375,459.3,5121,5121,5133.83,5656.26,12.829999999999927,63.13000000000028,1.1374482908774228
38093,-74.01180267333984,40.72027206420898,-73.99919891357422,40.740150451660156,508.02,5121,5121,5263.91,5771.93,142.90999999999985,4.547473508864641e-13,1.0000000000000009
38094,-73.9720001220703,40.756172180175774,-73.97750091552734,40.779396057128906,872.24,5121,5121,-1.0,-1.0,-1,-1,0.0
38095,-73.99076080322266,40.7661247253418,-74.00231170654298,40.76088333129883,344.97,5121,5121,5130.0,5474.97,9.0,2.2737367544323206e-13,1.0000000000000007
38096,-73.99110412597656,40.75012969970703,-73.98801422119139,40.73528289794922,522.52,5121,5121,5141.16,5688.8,20.159999999999854,25.120000000000346,1.0480747148434517
38097,-73.9835433959961,40.7471923828125,-73.9662094116211,40.7678108215332,611.06,5122,5122,-1.0,-1.0,-1,-1,0.0
38098,-73.98951721191406,40.74168014526367,-74.01294708251955,40.70419692993164,1061.88,5122,5122,-1.0,-1.0,-1,-1,0.0
38099,-73.98226928710938,40.76845169067383,-74.01656341552734,40.71575164794922,1275.12,5122,5122,-1.0,-1.0,-1,-1,0.0
38100,-74.00335693359375,40.72518539428711,-73.99079132080078,40.72353744506836,402.84,5122,5122,5223.21,5626.05,101.21000000000004,1.7053025658242404e-13,1.0000000000000004
38101,-73.99217987060547,40.749336242675774,-73.99752044677734,40.73626708984375,308.25,5122,5122,5130.0,5438.25,8.0,0.0,1.0
38102,-73.9848098754883,40.77426528930664,-73.94493103027344,40.834903717041016,870.25,5122,5122,5136.0,6025.5199999999995,14.0,19.269999999999527,1.022143062338408
38103,-73.9813003540039,40.74736022949219,-74.00189208984375,40.73523330688477,571.2,5122,5122,5181.03,5812.13,59.029999999999745,59.90000000000032,1.104866946778712
38104,-74.0003890991211,40.72365951538085,-73.95549774169923,40.76821899414063,1166.71,5122,5122,-1.0,-1.0,-1,-1,0.0
38105,-73.99243927001955,40.738059997558594,-74.00402069091797,40.71724319458008,651.81,5122,5122,5157.17,5808.98,35.17000000000007,-4.547473508864641e-13,0.9999999999999993
38106,-74.00559234619139,40.73849105834961,-74.00399780273438,40.71786117553711,606.96,5122,5122,-1.0,-1.0,-1,-1,0.0
38107,-73.99861145019531,40.71723937988281,-73.9912567138672,40.750503540039055,953.66,5123,5123,-1.0,-1.0,-1,-1,0.0
38108,-73.97627258300781,40.75160598754883,-73.9826431274414,40.77081680297852,782.09,5123,5123,-1.0,-1.0,-1,-1,0.0
38109,-73.97765350341797,40.78453063964844,-73.97434997558594,40.793800354003906,234.93,5123,5123,5172.52,5407.45,49.52000000000044,-6.252776074688882e-13,0.9999999999999973
38110,-73.98634338378906,40.740089416503906,-73.99012756347656,40.756431579589844,680.28,5123,5123,5173.41,5887.49,50.409999999999854,33.799999999999955,1.0496854236490856
38111,-73.99385833740234,40.72065353393555,-73.9726333618164,40.749378204345696,738.78,5123,5123,5159.29,5898.07,36.289999999999964,-2.2737367544323206e-13,0.9999999999999997
38112,-73.99901580810547,40.72674560546875,-73.99178314208984,40.74905776977539,623.39,5123,5123,-1.0,-1.0,-1,-1,0.0
38113,-73.9863739013672,40.75190734863281,-73.97388458251955,40.79670333862305,976.89,5123,5123,5172.92,6149.8099999999995,49.92000000000007,-5.684341886080801e-13,0.9999999999999994
38114,-73.98554229736328,40.74320983886719,-73.9782943725586,40.75263977050781,262.27,5124,5124,-1.0,-1.0,-1,-1,0.0
38115,-73.9803237915039,40.759765625,-74.0110855102539,40.70283126831055,1273.54,5124,5124,-1.0,-1.0,-1,-1,0.0
38116,-73.98053741455078,40.745201110839844,-73.97789001464844,40.736549377441406,267.49,5124,5124,5163.04,5460.7,39.039999999999964,30.169999999999845,1.1127892631500238
38117,-73.98613739013672,40.74357604980469,-73.95343017578125,40.77957534790039,1007.56,5124,5124,-1.0,-1.0,-1,-1,0.0
38118,-73.95601654052734,40.7758903503418,-73.98249053955078,40.76823806762695,807.62,5124,5124,-1.0,-1.0,-1,-1,0.0
38119,-73.99144744873048,40.75004577636719,-73.9822998046875,40.73158645629883,649.77,5124,5124,-1.0,-1.0,-1,-1,0.0
38120,-73.95603942871094,40.76772689819336,-73.96550750732422,40.76598358154297,298.25,5124,5124,5140.59,5438.84,16.590000000000146,0.0,1.0
38121,-73.98892974853516,40.76848983764648,-73.99867248535155,40.717109680175774,1298.43,5124,5124,5166.47,6464.9,42.470000000000255,-6.821210263296962e-13,0.9999999999999994
38122,-73.97434997558594,40.76189041137695,-73.981201171875,40.74140167236328,675.0,5124,5124,5170.39,5845.389999999999,46.39000000000033,-9.094947017729282e-13,0.9999999999999987
38123,-74.00879669189453,40.71870040893555,-73.99356842041014,40.724571228027344,562.39,5124,5124,-1.0,-1.0,-1,-1,0.0
38124,-73.98767852783203,40.750038146972656,-73.947021484375,40.7799186706543,1070.72,5124,5124,-1.0,-1.0,-1,-1,0.0
38125,-73.95823669433594,40.78451919555664,-73.98792266845702,40.73986053466797,1130.9,5124,5124,5150.21,6281.110000000001,26.210000000000036,4.547473508864641e-13,1.0000000000000004
38126,-73.96680450439453,40.793678283691406,-73.96961975097656,40.80022811889648,210.64,5124,5124,5251.91,5462.55,127.90999999999985,3.410605131648481e-13,1.0000000000000016
38127,-73.9967269897461,40.72529983520508,-73.99069213867188,40.72341537475585,198.83,5125,5125,5130.0,5328.83,5.0,-8.526512829121202e-14,0.9999999999999996
38128,-73.99083709716798,40.73393630981445,-73.97927856445312,40.77722930908203,1250.47,5125,5125,5308.13,6558.599999999999,183.1300000000001,-6.821210263296962e-13,0.9999999999999994
38129,-73.97933959960938,40.774574279785156,-73.98932647705078,40.771934509277344,261.24,5125,5125,-1.0,-1.0,-1,-1,0.0
38130,-73.97245025634766,40.765323638916016,-73.98638153076173,40.77772521972656,596.7,5125,5125,-1.0,-1.0,-1,-1,0.0
38131,-73.98639678955078,40.77875900268555,-73.976318359375,40.78990173339844,260.9,5126,5126,5234.33,5495.23,108.32999999999993,-3.410605131648481e-13,0.9999999999999987
38132,-73.98702239990234,40.739463806152344,-73.97209930419923,40.75788497924805,584.66,5126,5126,-1.0,-1.0,-1,-1,0.0
38133,-73.9910888671875,40.75042724609375,-73.9856948852539,40.7396240234375,417.11,5126,5126,-1.0,-1.0,-1,-1,0.0
38134,-73.98432159423827,40.72884368896485,-73.98463439941406,40.74623107910156,569.02,5126,5126,5164.6900000000005,5790.06,38.69000000000051,56.34999999999991,1.0990299110751818
38135,-73.97864532470702,40.75867462158203,-73.99124145507811,40.75042724609375,476.33,5126,5126,-1.0,-1.0,-1,-1,0.0
38136,-73.9865951538086,40.761451721191406,-73.99088287353516,40.73430633544922,962.26,5126,5126,5133.4,6182.96,7.399999999999636,87.30000000000041,1.0907239207698547
38137,-73.9557113647461,40.77639770507813,-73.98033142089844,40.78227615356445,640.25,5127,5127,5163.0,5854.04,36.0,50.789999999999964,1.0793283873486919
38138,-74.00086975097656,40.73737716674805,-73.97755432128906,40.74666976928711,677.4,5127,5127,-1.0,-1.0,-1,-1,0.0
38139,-73.98548889160156,40.75832748413085,-74.00344848632812,40.7320442199707,601.98,5127,5127,5161.75,5763.7300000000005,34.75,4.547473508864641e-13,1.0000000000000007
38140,-73.9776840209961,40.757591247558594,-73.98894500732422,40.73686981201172,550.55,5127,5127,5178.66,5729.21,51.659999999999854,2.2737367544323206e-13,1.0000000000000004
38141,-73.95452880859375,40.764026641845696,-73.98209381103516,40.74004364013672,650.97,5127,5127,-1.0,-1.0,-1,-1,0.0
38142,-73.98593139648438,40.76287841796875,-74.01105499267578,40.71345520019531,1203.56,5127,5127,-1.0,-1.0,-1,-1,0.0
38143,-73.98197174072266,40.775150299072266,-73.95938873291014,40.7800407409668,570.13,5127,5127,-1.0,-1.0,-1,-1,0.0
38144,-73.96930694580078,40.76377868652344,-73.95648193359375,40.783958435058594,448.73,5128,5128,-1.0,-1.0,-1,-1,0.0
38145,-73.97371673583984,40.757728576660156,-73.95745849609375,40.7812614440918,615.02,5128,5128,-1.0,-1.0,-1,-1,0.0
38146,-73.9908218383789,40.74034881591797,-74.00541687011719,40.748359680175774,421.61,5128,5128,-1.0,-1.0,-1,-1,0.0
38147,-73.9840316772461,40.72111511230469,-73.9754638671875,40.72516632080078,246.88,5128,5128,5195.72,5442.6,67.72000000000025,1.1368683772161603e-13,1.0000000000000004
38148,-73.99066162109375,40.7296028137207,-73.99683380126955,40.733314514160156,188.53,5128,5128,5174.9800000000005,5363.51,46.98000000000047,-2.5579538487363607e-13,0.9999999999999987
38149,-74.0056915283203,40.74583053588867,-73.98100280761719,40.78252029418945,725.26,5129,5129,5157.8,5883.0599999999995,28.800000000000182,-6.821210263296962e-13,0.9999999999999991
38150,-73.97855377197266,40.75620651245117,-73.99503326416014,40.72145080566406,1001.4,5129,5129,5142.43,6177.33,13.430000000000291,33.49999999999966,1.0334531655682042
38151,-73.98861694335938,40.74856948852539,-73.9947509765625,40.76044845581055,463.11,5129,5129,-1.0,-1.0,-1,-1,0.0
38152,-73.95612335205078,40.7719955444336,-73.96228790283203,40.760398864746094,386.17,5129,5129,5135.0,5521.17,6.0,5.684341886080802e-14,1.0000000000000002
38153,-74.0035629272461,40.75088119506836,-74.00048828125,40.730079650878906,631.39,5129,5129,-1.0,-1.0,-1,-1,0.0
38154,-74.00138092041014,40.730918884277344,-73.98500061035155,40.74705123901367,532.57,5129,5129,5214.17,5746.74,85.17000000000007,-3.410605131648481e-13,0.9999999999999993
38155,-74.00556182861328,40.74058151245117,-73.99675750732422,40.723308563232415,790.25,5129,5129,5192.33,5982.58,63.32999999999993,0.0,1.0
38156,-73.95647430419923,40.80302047729492,-73.99111938476562,40.751331329345696,1361.6,5129,5129,5648.75,7010.349999999999,519.75,-4.547473508864641e-13,0.9999999999999997
38157,-74.01007080078125,40.720863342285156,-74.0164337158203,40.71548843383789,200.43,5130,5130,5147.66,5450.01,17.659999999999854,101.92000000000036,1.5085067105722714
38158,-73.97265625,40.76142120361328,-73.95101928710938,40.774391174316406,571.29,5130,5130,-1.0,-1.0,-1,-1,0.0
38159,-73.97762298583984,40.763687133789055,-73.96292114257811,40.76668167114258,471.29,5130,5130,-1.0,-1.0,-1,-1,0.0
38160,-73.96479034423827,40.76985549926758,-73.97489166259766,40.753562927246094,525.38,5130,5130,-1.0,-1.0,-1,-1,0.0
38161,-73.9885025024414,40.7451400756836,-73.98219299316406,40.76771926879883,752.26,5130,5130,-1.0,-1.0,-1,-1,0.0
38162,-73.95370483398438,40.778785705566406,-73.97758483886719,40.7829475402832,536.5,5130,5130,5163.73,5739.69,33.72999999999956,39.460000000000036,1.073550792171482
38163,-73.9924545288086,40.749473571777344,-73.9419937133789,40.84770965576172,1494.29,5131,5131,5190.63,6684.92,59.63000000000011,0.0,1.0
38164,-73.98088836669923,40.78152084350585,-73.97911834716798,40.759254455566406,797.18,5131,5131,-1.0,-1.0,-1,-1,0.0
38165,-74.00128936767578,40.74667739868164,-73.9519805908203,40.80795669555664,1329.8,5131,5131,5165.67,6541.9800000000005,34.67000000000007,46.510000000000446,1.0349751842382318
38166,-73.97803497314453,40.76348876953125,-73.94731903076173,40.77549743652344,841.52,5131,5131,5186.8,6028.32,55.80000000000018,-4.547473508864641e-13,0.9999999999999994
38167,-73.9895782470703,40.75244522094727,-73.97889709472656,40.76185607910156,389.43,5131,5131,-1.0,-1.0,-1,-1,0.0
38168,-73.96827697753906,40.761695861816406,-73.98077392578125,40.7419319152832,520.3,5131,5131,-1.0,-1.0,-1,-1,0.0
38169,-73.9747314453125,40.76195907592773,-73.9699478149414,40.768569946289055,348.54,5131,5131,-1.0,-1.0,-1,-1,0.0
38170,-74.00642395019531,40.75122833251953,-74.00777435302734,40.73167037963867,448.69,5131,5131,5189.04,5637.73,58.039999999999964,-3.979039320256561e-13,0.9999999999999991
38171,-73.98898315429686,40.7364616394043,-73.96131134033203,40.7647705078125,843.39,5131,5131,-1.0,-1.0,-1,-1,0.0
38172,-73.97821807861328,40.754730224609375,-73.98454284667969,40.76730346679688,610.8,5131,5131,5161.07,5846.17,30.06999999999971,74.30000000000041,1.1216437459070079
38173,-73.98196411132812,40.76015853881836,-73.9837417602539,40.744007110595696,582.99,5131,5131,-1.0,-1.0,-1,-1,0.0
38174,-73.98800659179686,40.74993133544922,-73.9785614013672,40.76361846923828,385.81,5132,5132,5171.63,5557.44,39.63000000000011,-5.115907697472721e-13,0.9999999999999987
38175,-73.97726440429686,40.75848007202149,-73.9878921508789,40.74441528320313,346.72,5132,5132,5185.43,5532.15,53.43000000000029,-6.821210263296962e-13,0.999999999999998
38176,-73.97538757324219,40.761375427246094,-73.98548889160156,40.747230529785156,370.39,5132,5132,-1.0,-1.0,-1,-1,0.0
38177,-74.0172348022461,40.70535278320313,-73.99951171875,40.72843551635742,720.77,5132,5132,-1.0,-1.0,-1,-1,0.0
38178,-74.00296783447266,40.730316162109375,-73.9810562133789,40.7477912902832,694.35,5132,5132,5238.96,5933.31,106.96000000000004,3.410605131648481e-13,1.0000000000000004
38179,-73.95953369140625,40.77420043945313,-73.9843521118164,40.757339477539055,993.63,5132,5132,5170.15,6190.85,38.149999999999636,27.070000000000732,1.0272435413584542
38180,-73.98067474365234,40.7509765625,-73.95565032958984,40.77663040161133,761.59,5132,5132,5160.0,5952.1,28.0,30.510000000000332,1.0400609251697113
38181,-73.97848510742188,40.736961364746094,-73.98429870605469,40.72874069213867,308.78,5132,5132,5179.17,5487.95,47.17000000000007,-2.2737367544323206e-13,0.9999999999999992
38182,-73.98265838623048,40.74797058105469,-73.97047424316406,40.75249862670898,430.95,5132,5132,-1.0,-1.0,-1,-1,0.0
38183,-73.98954772949219,40.76953125,-73.94969177246094,40.81391906738281,915.3,5132,5132,-1.0,-1.0,-1,-1,0.0
38184,-74.00054931640625,40.73746109008789,-74.00558471679686,40.71795272827149,437.86,5133,5133,-1.0,-1.0,-1,-1,0.0
38185,-73.98230743408203,40.77096176147461,-73.98886108398438,40.76668167114258,261.32,5133,5133,-1.0,-1.0,-1,-1,0.0
38186,-73.98636627197266,40.74035263061523,-74.01482391357422,40.71815872192383,921.39,5133,5133,-1.0,-1.0,-1,-1,0.0
38187,-73.97891998291014,40.74448776245117,-73.96351623535155,40.7625846862793,582.28,5134,5134,-1.0,-1.0,-1,-1,0.0
38188,-73.98634338378906,40.74362182617188,-73.9999008178711,40.742835998535156,366.49,5134,5134,-1.0,-1.0,-1,-1,0.0
38189,-73.97154998779298,40.75812149047852,-73.94940948486328,40.79609680175781,902.0,5134,5134,-1.0,-1.0,-1,-1,0.0
38190,-73.96315002441406,40.77183532714844,-73.95187377929686,40.76673889160156,350.02,5134,5134,5174.71,5524.73,40.710000000000036,-4.547473508864641e-13,0.9999999999999987
38191,-73.974365234375,40.759143829345696,-73.94667053222656,40.780704498291016,730.45,5134,5134,5181.3099999999995,5981.19,47.30999999999949,69.43000000000006,1.0950509959613937
38192,-73.99260711669923,40.75532150268555,-73.974853515625,40.750709533691406,623.08,5134,5134,-1.0,-1.0,-1,-1,0.0
38193,-73.98628234863281,40.74028015136719,-73.98332214355469,40.72638320922852,419.02,5134,5134,-1.0,-1.0,-1,-1,0.0
38194,-73.99812316894531,40.76077651977539,-73.98465728759766,40.73284149169922,926.76,5134,5134,5165.1,6091.86,31.100000000000364,-6.821210263296962e-13,0.9999999999999992
38195,-73.99302673339844,40.73713684082031,-73.9905014038086,40.7558822631836,642.88,5134,5134,5182.92,5852.9,48.92000000000007,27.099999999999568,1.0421540567446483
38196,-73.99406433105469,40.751289367675774,-73.96778869628906,40.75409698486328,874.84,5134,5134,-1.0,-1.0,-1,-1,0.0
38197,-73.95926666259766,40.79925537109375,-73.97582244873048,40.77652359008789,476.55,5134,5134,5259.04,5735.59,125.03999999999996,1.7053025658242404e-13,1.0000000000000004
38198,-73.97573852539062,40.76036071777344,-73.98899841308595,40.74542617797852,479.18,5135,5135,5165.0199999999995,5644.2,30.019999999999527,2.8421709430404007e-13,1.0000000000000007
38199,-73.975341796875,40.755237579345696,-73.98994445800781,40.75642776489258,520.38,5135,5135,-1.0,-1.0,-1,-1,0.0
38200,-73.98968505859375,40.73437881469727,-73.97837829589844,40.72963333129883,311.66,5135,5135,-1.0,-1.0,-1,-1,0.0
38201,-73.99385070800781,40.74127578735352,-73.9847640991211,40.7485580444336,320.41,5135,5135,-1.0,-1.0,-1,-1,0.0
38202,-73.99053955078125,40.74044418334961,-73.99111938476562,40.76121520996094,775.19,5135,5135,-1.0,-1.0,-1,-1,0.0
38203,-73.9671173095703,40.76530456542969,-73.95976257324219,40.780628204345696,350.63,5135,5135,-1.0,-1.0,-1,-1,0.0
38204,-73.98690795898438,40.75027084350585,-74.0029067993164,40.75534057617188,392.9,5135,5135,-1.0,-1.0,-1,-1,0.0
38205,-73.9895782470703,40.72942352294922,-74.00151062011719,40.74027633666992,487.17,5135,5135,5558.13,6045.3,423.1300000000001,5.684341886080802e-14,1.0000000000000002
38206,-74.00814819335938,40.737491607666016,-73.97392272949219,40.72684860229492,1028.67,5136,5136,-1.0,-1.0,-1,-1,0.0
38207,-73.99566650390625,40.739421844482415,-73.99108123779298,40.73306655883789,255.34,5136,5136,-1.0,-1.0,-1,-1,0.0
38208,-73.95864868164062,40.7747917175293,-73.94940948486328,40.78129959106445,237.65,5136,5136,5179.66,5417.31,43.659999999999854,5.400124791776761e-13,1.0000000000000022
38209,-73.97043609619139,40.7650260925293,-73.9791259765625,40.7817497253418,565.79,5136,5136,-1.0,-1.0,-1,-1,0.0
38210,-73.97435760498048,40.76250076293945,-73.97775268554686,40.78622817993164,763.14,5136,5136,-1.0,-1.0,-1,-1,0.0
38211,-73.95535278320312,40.772865295410156,-73.98326110839844,40.755287170410156,1016.9,5136,5136,5291.97,6308.87,155.97000000000025,-3.410605131648481e-13,0.9999999999999997
38212,-73.98737335205078,40.73896789550781,-73.99171447753906,40.72690963745117,346.59,5137,5137,-1.0,-1.0,-1,-1,0.0
38213,-73.99665069580078,40.72546768188477,-73.98299407958984,40.71489334106445,596.0,5137,5137,5190.71,5786.71,53.710000000000036,0.0,1.0
38214,-73.9767837524414,40.787841796875,-73.96772766113281,40.78783416748047,224.07,5137,5137,5190.71,5414.78,53.710000000000036,-2.8421709430404007e-13,0.9999999999999988
38215,-73.98976898193358,40.74703979492188,-73.97325134277344,40.74357986450195,595.25,5137,5137,5252.08,5847.33,115.07999999999993,0.0,1.0
