id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38216,-73.9795379638672,40.752689361572266,-73.9746551513672,40.73611831665039,602.23,5137,5137,-1.0,-1.0,-1,-1,0.0
38217,-73.98883056640625,40.73101043701172,-73.9809036254883,40.74197387695313,248.95,5137,5137,5168.47,5417.42,31.470000000000255,-1.7053025658242404e-13,0.9999999999999993
38218,-73.9735336303711,40.758880615234375,-73.9538803100586,40.784889221191406,632.57,5137,5137,-1.0,-1.0,-1,-1,0.0
38219,-73.99925231933594,40.718910217285156,-73.98661041259766,40.719551086425774,560.69,5138,5138,5248.87,5809.5599999999995,110.86999999999989,-4.547473508864641e-13,0.9999999999999992
38220,-73.98802947998048,40.75965881347656,-73.95314788818358,40.80736923217773,1033.84,5138,5138,5192.02,6225.86,54.02000000000044,-6.821210263296962e-13,0.9999999999999993
38221,-73.99976348876955,40.73852157592773,-73.96031951904298,40.762107849121094,1025.55,5138,5138,-1.0,-1.0,-1,-1,0.0
38222,-73.97145080566406,40.75510787963867,-73.96734619140625,40.76604461669922,347.92,5138,5138,-1.0,-1.0,-1,-1,0.0
38223,-73.96421813964844,40.7973861694336,-74.00261688232422,40.733802795410156,1520.95,5138,5138,5448.44,6969.39,310.4399999999996,6.821210263296962e-13,1.0000000000000004
38224,-73.96456909179686,40.76557159423828,-73.99288940429686,40.758167266845696,923.34,5139,5139,-1.0,-1.0,-1,-1,0.0
38225,-73.96952056884766,40.763984680175774,-73.99268341064453,40.72550964355469,1101.89,5139,5139,-1.0,-1.0,-1,-1,0.0
38226,-73.98937225341797,40.7422103881836,-74.00196838378906,40.72822952270508,400.24,5139,5139,-1.0,-1.0,-1,-1,0.0
38227,-73.99852752685547,40.745201110839844,-73.98483276367188,40.74879837036133,413.46,5139,5139,5192.07,5605.53,53.06999999999971,5.684341886080802e-14,1.0000000000000002
38228,-73.9824676513672,40.7511100769043,-74.00267028808594,40.74468994140625,519.22,5139,5139,-1.0,-1.0,-1,-1,0.0
38229,-73.96019744873048,40.766395568847656,-73.97126770019531,40.75792694091797,424.24,5140,5140,-1.0,-1.0,-1,-1,0.0
38230,-73.99887084960938,40.720130920410156,-73.99199676513672,40.74922180175781,902.63,5140,5140,5168.01,6100.64,28.01000000000022,30.000000000000114,1.033236209742641
38231,-73.9935989379883,40.73920822143555,-73.99241638183594,40.74940872192383,332.38,5140,5140,5191.76,5524.14,51.76000000000022,1.1368683772161603e-13,1.0000000000000004
38232,-73.96236419677734,40.773170471191406,-73.99080657958984,40.73991775512695,1000.77,5140,5140,5183.72,6238.31,43.720000000000255,53.820000000000164,1.0537785904853265
38233,-73.9944610595703,40.74628829956055,-73.99510955810547,40.7251091003418,639.21,5140,5140,5189.75,5865.05,49.75,36.090000000000146,1.056460318205285
38234,-73.97319030761719,40.74432373046875,-73.98996734619139,40.73850631713867,503.75,5140,5140,5162.11,5696.69,22.109999999999673,30.829999999999927,1.0612009925558312
38235,-74.00015258789062,40.72917938232422,-74.00250244140625,40.73342895507813,267.16,5140,5140,-1.0,-1.0,-1,-1,0.0
38236,-73.99510192871094,40.72526931762695,-73.99205780029298,40.714839935302734,510.12,5140,5140,5176.46,5686.58,36.460000000000036,-1.1368683772161603e-13,0.9999999999999998
38237,-74.0023193359375,40.75035095214844,-73.95265197753906,40.772071838378906,1231.4,5140,5140,5165.99,6397.39,25.98999999999978,4.547473508864641e-13,1.0000000000000004
38238,-74.00621795654298,40.74474334716797,-74.00197601318358,40.73505783081055,367.24,5140,5140,-1.0,-1.0,-1,-1,0.0
38239,-73.99776458740234,40.7564811706543,-74.00001525878906,40.750732421875,267.29,5140,5140,-1.0,-1.0,-1,-1,0.0
38240,-73.98928070068358,40.74724960327149,-73.98734283447266,40.738075256347656,346.66,5141,5141,-1.0,-1.0,-1,-1,0.0
38241,-73.96102905273438,40.76533126831055,-73.96897888183594,40.75452423095703,301.18,5141,5141,5182.48,5483.66,41.47999999999956,2.8421709430404007e-13,1.0000000000000009
38242,-73.9929962158203,40.742530822753906,-73.98262023925781,40.766563415527344,692.1,5141,5141,-1.0,-1.0,-1,-1,0.0
38243,-73.98269653320312,40.73123168945313,-73.98371124267578,40.72581100463867,183.13,5141,5141,5226.92,5410.05,85.92000000000007,1.1368683772161603e-13,1.0000000000000007
38244,-73.98275756835938,40.74777603149415,-74.002685546875,40.76062393188477,699.75,5141,5141,-1.0,-1.0,-1,-1,0.0
38245,-74.00552368164062,40.72575378417969,-73.98348236083984,40.72984313964844,619.29,5141,5141,5263.87,5883.16,122.86999999999989,0.0,1.0
38246,-73.97736358642578,40.77249145507813,-73.9476318359375,40.83556365966797,1033.09,5141,5141,-1.0,-1.0,-1,-1,0.0
38247,-73.97540283203125,40.75575637817383,-73.98956298828125,40.76626586914063,685.21,5142,5142,-1.0,-1.0,-1,-1,0.0
38248,-73.96673583984375,40.761531829833984,-73.93843078613281,40.79230117797852,623.59,5142,5142,5197.21,5827.73,55.210000000000036,6.929999999999495,1.0111130710883747
38249,-73.95935821533203,40.76324081420898,-73.94841766357422,40.77893829345703,243.33,5142,5142,-1.0,-1.0,-1,-1,0.0
38250,-73.9766082763672,40.75505828857422,-73.95916748046875,40.76258850097656,502.86,5143,5143,-1.0,-1.0,-1,-1,0.0
38251,-73.99024200439453,40.7321891784668,-74.00862884521484,40.71895980834961,725.69,5143,5143,5333.08,6058.7699999999995,190.07999999999993,-4.547473508864641e-13,0.9999999999999993
38252,-74.01591491699219,40.71482467651367,-74.00541687011719,40.72575378417969,358.54,5143,5143,5176.13,5534.67,33.13000000000011,-5.684341886080802e-14,0.9999999999999999
38253,-73.99020385742188,40.72930145263672,-73.9851303100586,40.756343841552734,941.84,5143,5143,5511.3,6453.139999999999,368.3000000000002,-7.958078640513122e-13,0.9999999999999991
38254,-73.97756195068358,40.736305236816406,-73.9822769165039,40.72781372070313,360.66,5143,5143,5200.24,5560.9,57.23999999999978,-1.7053025658242404e-13,0.9999999999999996
38255,-73.98296356201173,40.73078536987305,-73.95933532714845,40.7633056640625,555.89,5143,5143,5363.7,5919.59,220.69999999999982,3.410605131648481e-13,1.0000000000000007
38256,-73.97270965576173,40.78081893920898,-73.94561004638672,40.81769180297852,842.9,5143,5143,5188.0,6030.9,45.0,-3.410605131648481e-13,0.9999999999999996
38257,-73.98908233642578,40.75297164916992,-73.98135375976562,40.75856018066406,321.5,5144,5144,-1.0,-1.0,-1,-1,0.0
38258,-73.96808624267578,40.76264190673828,-73.94743347167969,40.77523040771485,559.46,5144,5144,-1.0,-1.0,-1,-1,0.0
38259,-74.00396728515625,40.70766830444336,-73.99189758300781,40.72591018676758,495.36,5144,5144,5610.05,6105.41,466.0500000000002,-3.410605131648481e-13,0.9999999999999993
38260,-73.9759292602539,40.75382995605469,-73.98268127441406,40.763031005859375,580.3,5144,5144,-1.0,-1.0,-1,-1,0.0
38261,-73.9893569946289,40.76801681518555,-73.95840454101562,40.81045913696289,737.61,5144,5144,5191.99,5929.6,47.98999999999978,5.684341886080801e-13,1.0000000000000007
38262,-73.97586059570312,40.76137924194336,-73.97328186035155,40.75126266479492,484.89,5144,5144,-1.0,-1.0,-1,-1,0.0
38263,-73.97789764404298,40.74892044067383,-73.9877395629883,40.74409103393555,307.21,5144,5144,-1.0,-1.0,-1,-1,0.0
38264,-73.98451232910156,40.745918273925774,-73.96256256103516,40.759220123291016,634.95,5144,5144,-1.0,-1.0,-1,-1,0.0
38265,-73.97019958496094,40.763343811035156,-73.96491241455078,40.77392578125,286.8,5144,5144,-1.0,-1.0,-1,-1,0.0
38266,-73.99356079101562,40.71919250488281,-73.98002624511719,40.72665786743164,423.48,5145,5145,5371.74,5795.22,226.73999999999978,4.547473508864641e-13,1.000000000000001
38267,-73.97380828857422,40.751819610595696,-73.95081329345702,40.77457046508789,585.32,5145,5145,-1.0,-1.0,-1,-1,0.0
38268,-73.98429870605469,40.75463485717773,-73.96897888183594,40.75518798828125,538.52,5145,5145,-1.0,-1.0,-1,-1,0.0
38269,-74.00690460205078,40.7398681640625,-73.99882507324219,40.75512313842773,378.99,5145,5145,-1.0,-1.0,-1,-1,0.0
38270,-73.97845458984375,40.745906829833984,-73.96559143066406,40.79196548461913,1197.79,5145,5145,-1.0,-1.0,-1,-1,0.0
38271,-74.00760650634766,40.74306869506836,-73.97622680664062,40.79498672485352,970.67,5145,5145,-1.0,-1.0,-1,-1,0.0
38272,-73.97383117675781,40.75465393066406,-73.9886245727539,40.74302291870117,475.05,5146,5146,5205.4,5680.45,59.399999999999636,1.7053025658242404e-13,1.0000000000000004
38273,-73.98843383789062,40.7374382019043,-73.99226379394531,40.725181579589844,372.51,5146,5146,-1.0,-1.0,-1,-1,0.0
38274,-74.00113677978516,40.74163818359375,-73.99027252197266,40.71398544311523,1068.73,5146,5146,-1.0,-1.0,-1,-1,0.0
38275,-73.95753479003906,40.76593399047852,-73.97064971923827,40.759090423583984,499.7,5146,5146,5189.71,5736.16,43.710000000000036,46.74999999999983,1.0935561336802078
38276,-73.97473907470702,40.79332733154297,-73.97359466552734,40.785404205322266,245.34,5146,5146,5170.79,5416.13,24.789999999999964,1.4210854715202004e-13,1.0000000000000007
38277,-73.96542358398438,40.76191329956055,-73.94660186767578,40.782413482666016,480.99,5146,5146,-1.0,-1.0,-1,-1,0.0
38278,-73.98684692382812,40.766361236572266,-73.99031066894531,40.75625991821289,417.61,5146,5146,5205.21,5622.82,59.210000000000036,-3.410605131648481e-13,0.9999999999999992
38279,-73.96021270751955,40.7578010559082,-73.96720886230467,40.76654815673828,475.44,5146,5146,-1.0,-1.0,-1,-1,0.0
38280,-73.9761734008789,40.748889923095696,-73.99946594238281,40.73853302001953,697.63,5146,5146,-1.0,-1.0,-1,-1,0.0
38281,-73.9713134765625,40.79551315307617,-73.96981811523438,40.78451919555664,290.79,5147,5147,5179.54,5517.08,32.539999999999964,46.74999999999994,1.160768939784724
38282,-74.01256561279298,40.70255661010742,-73.95942687988281,40.77186584472656,1148.84,5147,5147,5172.04,6320.88,25.039999999999964,2.2737367544323206e-13,1.0000000000000002
38283,-74.01477813720702,40.71482849121094,-73.99364471435547,40.730632781982415,687.2,5147,5147,5160.0,5847.2,13.0,-2.2737367544323206e-13,0.9999999999999997
38284,-73.96334075927734,40.75590896606445,-73.97442626953125,40.76152038574219,536.2,5147,5147,-1.0,-1.0,-1,-1,0.0
38285,-73.9752655029297,40.75568771362305,-73.96981048583984,40.76338195800781,266.11,5147,5147,5177.84,5443.95,30.840000000000146,-3.410605131648481e-13,0.9999999999999987
38286,-73.98906707763672,40.730751037597656,-73.98973083496094,40.74169921875,421.52,5147,5147,5248.0,5669.52,101.0,4.547473508864641e-13,1.000000000000001
38287,-74.00359344482422,40.70763397216797,-73.98602294921875,40.740100860595696,858.14,5148,5148,-1.0,-1.0,-1,-1,0.0
38288,-73.99408721923827,40.75117874145508,-73.98732757568358,40.74304962158203,580.53,5148,5148,-1.0,-1.0,-1,-1,0.0
38289,-73.96968078613281,40.757637023925774,-73.95736694335938,40.77724838256836,464.35,5148,5148,-1.0,-1.0,-1,-1,0.0
38290,-73.9780044555664,40.74485397338867,-74.00493621826173,40.740806579589844,738.88,5148,5148,-1.0,-1.0,-1,-1,0.0
38291,-74.0090560913086,40.70441055297852,-73.96463012695312,40.755683898925774,785.36,5148,5148,5214.5,6024.65,66.5,24.789999999999623,1.0315651421004375
38292,-73.95880126953125,40.77510452270508,-73.97403717041014,40.77891540527344,348.46,5149,5149,5208.5,5556.96,59.5,5.684341886080802e-14,1.0000000000000002
38293,-73.99345397949219,40.7573356628418,-73.97756195068358,40.74999237060547,594.42,5149,5149,5177.98,5772.4,28.979999999999563,1.1368683772161603e-13,1.0000000000000002
38294,-73.95363616943358,40.78205871582031,-73.95027923583984,40.79265975952149,314.38,5149,5149,5392.33,5706.71,243.32999999999993,1.1368683772161603e-13,1.0000000000000004
38295,-73.98674011230467,40.74013137817383,-73.98989868164062,40.720680236816406,608.47,5149,5149,-1.0,-1.0,-1,-1,0.0
38296,-73.98444366455078,40.7616081237793,-73.99895477294923,40.76411437988281,514.17,5150,5150,-1.0,-1.0,-1,-1,0.0
38297,-73.96826934814453,40.77072143554688,-73.95729064941406,40.78305435180664,337.05,5150,5150,5390.8,5727.849999999999,240.80000000000018,-7.389644451905042e-13,0.9999999999999978
38298,-73.95682525634766,40.76813888549805,-73.96627044677734,40.765003204345696,338.5,5150,5150,-1.0,-1.0,-1,-1,0.0
38299,-73.95672607421875,40.7716064453125,-74.00337982177734,40.72523880004883,1576.47,5150,5150,5196.38,6822.93,46.38000000000011,50.080000000000155,1.0317671760325284
38300,-73.97462463378906,40.7420310974121,-73.97969055175781,40.78091812133789,1157.48,5150,5150,5170.92,6375.92,20.920000000000073,47.51999999999998,1.0410547050488994
38301,-73.973876953125,40.76351165771485,-73.97348022460938,40.75358963012695,391.96,5150,5150,-1.0,-1.0,-1,-1,0.0
38302,-73.98939514160156,40.76803207397461,-73.95851135253906,40.81023025512695,724.86,5150,5150,5207.05,5993.18,57.05000000000018,61.270000000000095,1.0845266672184974
38303,-73.9735107421875,40.7580680847168,-73.95927429199219,40.783592224121094,628.44,5150,5150,-1.0,-1.0,-1,-1,0.0
38304,-73.98005676269531,40.76501846313477,-73.95230102539062,40.76646423339844,800.1,5151,5151,-1.0,-1.0,-1,-1,0.0
38305,-73.97084045410156,40.75994110107422,-73.95481109619139,40.7832145690918,538.53,5151,5151,-1.0,-1.0,-1,-1,0.0
38306,-73.98236083984375,40.76103973388672,-73.96630096435547,40.78977966308594,751.11,5151,5151,-1.0,-1.0,-1,-1,0.0
38307,-74.00428009033203,40.74779891967773,-73.98728942871094,40.76944351196289,414.16,5151,5151,5188.26,5602.42,37.26000000000022,-1.7053025658242404e-13,0.9999999999999996
38308,-73.98900604248048,40.74147033691406,-73.979248046875,40.78179931640625,1029.14,5151,5151,5206.26,6291.61,55.26000000000022,56.209999999999354,1.0546184192626846
38309,-74.00424194335938,40.7429313659668,-73.99075317382812,40.752159118652344,564.34,5151,5151,-1.0,-1.0,-1,-1,0.0
38310,-73.97978973388672,40.76034164428711,-74.0041732788086,40.742530822753906,805.51,5151,5151,-1.0,-1.0,-1,-1,0.0
38311,-73.98924255371094,40.75254821777344,-73.9557113647461,40.772743225097656,1077.97,5151,5151,-1.0,-1.0,-1,-1,0.0
38312,-73.99432373046875,40.74599075317383,-73.99669647216798,40.72563552856445,592.75,5152,5152,5194.48,5787.23,42.47999999999956,0.0,1.0
38313,-73.98374938964845,40.73809814453125,-73.95256805419923,40.79130935668945,1233.1,5152,5152,-1.0,-1.0,-1,-1,0.0
38314,-73.984619140625,40.73640060424805,-73.98712921142578,40.72951126098633,198.87,5152,5152,-1.0,-1.0,-1,-1,0.0
38315,-73.95931243896483,40.78031539916992,-73.9466781616211,40.772308349609375,451.32,5152,5152,5176.25,5627.57,24.25,-2.8421709430404007e-13,0.9999999999999993
38316,-74.00407409667969,40.72386932373047,-74.0086441040039,40.7233772277832,230.87,5152,5152,5190.58,5421.45,38.57999999999993,-1.1368683772161603e-13,0.9999999999999996
38317,-73.98164367675781,40.749420166015625,-73.95750427246094,40.77021026611328,761.73,5152,5152,-1.0,-1.0,-1,-1,0.0
38318,-74.00071716308595,40.71697998046875,-74.0035629272461,40.75096130371094,855.41,5152,5152,-1.0,-1.0,-1,-1,0.0
38319,-73.96864318847656,40.75483703613281,-73.98908233642578,40.741226196289055,616.54,5152,5152,-1.0,-1.0,-1,-1,0.0
38320,-73.98703765869139,40.74721908569336,-73.99053955078125,40.73672103881836,311.92,5152,5152,-1.0,-1.0,-1,-1,0.0
38321,-74.00653839111328,40.74460983276367,-73.99449920654298,40.75062942504883,295.22,5152,5152,5176.34,5471.56,24.340000000000146,2.2737367544323206e-13,1.0000000000000007
38322,-73.9742889404297,40.78487014770508,-73.97552490234375,40.793811798095696,325.1,5153,5153,-1.0,-1.0,-1,-1,0.0
38323,-73.95529174804686,40.776939392089844,-73.9757308959961,40.78801345825195,495.99,5153,5153,5205.67,5734.29,52.67000000000007,32.62999999999988,1.06578761668582
38324,-73.99324798583984,40.72978591918945,-73.99530029296875,40.749671936035156,674.07,5153,5153,5161.35,5926.45,8.350000000000364,91.0299999999994,1.135045321702493
38325,-73.98677825927734,40.73947143554688,-73.9887466430664,40.72720336914063,375.56,5153,5153,5175.48,5600.18,22.479999999999563,49.140000000000725,1.1308446053892873
38326,-73.97773742675781,40.74626159667969,-73.96769714355469,40.756248474121094,373.04,5154,5154,-1.0,-1.0,-1,-1,0.0
38327,-73.9570083618164,40.78033828735352,-73.97528076171875,40.787940979003906,343.9,5154,5154,5161.96,5505.86,7.960000000000036,-3.410605131648481e-13,0.999999999999999
38328,-73.99083709716798,40.737342834472656,-74.00444030761719,40.73070907592773,404.66,5154,5154,-1.0,-1.0,-1,-1,0.0
38329,-73.9892578125,40.739910125732415,-73.97059631347656,40.75252914428711,679.4,5154,5154,-1.0,-1.0,-1,-1,0.0
38330,-74.00092315673827,40.74191284179688,-73.98094177246094,40.7470932006836,578.03,5154,5154,5162.67,5791.54,8.670000000000073,50.83999999999992,1.0879539124266906
38331,-73.9727783203125,40.7961311340332,-73.9666519165039,40.80752182006836,301.0,5154,5154,5187.4,5502.49,33.399999999999636,14.090000000000146,1.0468106312292365
38332,-73.96696472167969,40.76756286621094,-73.98353576660156,40.78287124633789,686.24,5154,5154,5189.69,5901.4400000000005,35.6899999999996,25.5100000000009,1.0371735835859188
38333,-74.01223754882812,40.7072639465332,-73.99935913085938,40.7247314453125,706.23,5154,5154,5180.57,5912.79,26.56999999999971,25.990000000000236,1.0368010421534064
38334,-73.99346923828125,40.75214767456055,-73.96330261230467,40.76567077636719,936.2,5154,5154,5205.36,6141.56,51.35999999999967,6.821210263296962e-13,1.0000000000000007
38335,-73.9708251953125,40.76464080810547,-73.9585952758789,40.78128433227539,329.85,5154,5154,-1.0,-1.0,-1,-1,0.0
38336,-73.98310089111328,40.7561149597168,-73.96798706054686,40.79971694946289,1034.01,5155,5155,5212.51,6296.4,57.51000000000022,49.87999999999943,1.0482393787294122
38337,-73.98226928710938,40.745548248291016,-73.98439788818358,40.71125793457031,827.63,5155,5155,5189.0,6016.63,34.0,1.1368683772161603e-13,1.0000000000000002
38338,-73.97141265869139,40.75474548339844,-73.95604705810547,40.784004211425774,702.06,5155,5155,5187.42,5920.14,32.42000000000007,30.66000000000031,1.0436714810699945
38339,-73.99097442626955,40.749900817871094,-73.96791076660156,40.76174926757813,877.25,5155,5155,-1.0,-1.0,-1,-1,0.0
38340,-73.96934509277344,40.760757446289055,-73.98634338378906,40.76293182373047,632.38,5155,5155,-1.0,-1.0,-1,-1,0.0
38341,-73.97628021240234,40.74856948852539,-73.9670181274414,40.75696182250977,370.75,5155,5155,5183.38,5576.57,28.38000000000011,22.4399999999996,1.0605259608900865
38342,-73.97471618652342,40.79083633422852,-73.97955322265625,40.78157043457031,256.57,5156,5156,5202.84,5459.41,46.840000000000146,-2.8421709430404007e-13,0.9999999999999989
38343,-73.98162841796875,40.72853469848633,-73.95510101318358,40.77609634399415,932.81,5156,5156,5243.63,6176.44,87.63000000000011,-4.547473508864641e-13,0.9999999999999996
38344,-73.9921646118164,40.75405883789063,-74.00435638427734,40.75217819213867,340.45,5156,5156,-1.0,-1.0,-1,-1,0.0
38345,-73.98237609863281,40.77571105957031,-73.98193359375,40.766151428222656,260.69,5156,5156,5181.03,5441.72,25.029999999999745,5.115907697472721e-13,1.000000000000002
38346,-74.00588989257811,40.706298828125,-73.9815902709961,40.73261260986328,577.95,5156,5156,5627.79,6205.74,471.78999999999996,-2.2737367544323206e-13,0.9999999999999996
38347,-74.01496124267578,40.70973205566406,-74.0041732788086,40.7375373840332,566.63,5156,5156,5192.83,5759.46,36.82999999999993,1.1368683772161603e-13,1.0000000000000002
38348,-73.9776382446289,40.75134658813477,-73.99751281738281,40.7537498474121,636.25,5156,5156,-1.0,-1.0,-1,-1,0.0
38349,-73.98733520507811,40.758567810058594,-73.98917388916014,40.74302291870117,586.35,5157,5157,5277.38,5863.73,120.38000000000011,-5.684341886080801e-13,0.999999999999999
38350,-73.99944305419923,40.75448989868164,-73.97303771972656,40.75887680053711,841.43,5157,5157,-1.0,-1.0,-1,-1,0.0
38351,-73.99178314208984,40.74902725219727,-73.99568939208984,40.72505569458008,681.08,5157,5157,5189.04,5928.12,32.039999999999964,57.999999999999886,1.085158865331532
38352,-73.9750747680664,40.76082229614258,-74.0086669921875,40.71630859375,1159.54,5157,5157,-1.0,-1.0,-1,-1,0.0
38353,-73.98818969726562,40.72350311279297,-73.97928619384766,40.73724365234375,258.29,5157,5157,5163.03,5421.32,6.029999999999745,-5.684341886080802e-14,0.9999999999999998
38354,-73.9740982055664,40.75333023071289,-73.97856903076173,40.77251052856445,719.97,5157,5157,-1.0,-1.0,-1,-1,0.0
38355,-73.99181365966798,40.73445510864258,-74.00709533691406,40.7346076965332,439.08,5158,5158,-1.0,-1.0,-1,-1,0.0
38356,-73.98058319091797,40.75391387939453,-73.98488616943358,40.77643203735352,723.55,5158,5158,-1.0,-1.0,-1,-1,0.0
38357,-73.9698715209961,40.76302337646485,-73.9768295288086,40.75491714477539,322.13,5158,5158,-1.0,-1.0,-1,-1,0.0
38358,-73.97429656982422,40.753379821777344,-74.00132751464844,40.73377227783203,778.0,5158,5158,5214.33,6008.32,56.32999999999993,15.989999999999782,1.0205526992287914
38359,-73.99357604980467,40.75209426879883,-73.99079895019531,40.760269165039055,322.1,5158,5158,-1.0,-1.0,-1,-1,0.0
38360,-73.9970474243164,40.72237014770508,-73.98474884033203,40.71075820922852,702.55,5158,5158,5326.21,6028.76,168.21000000000004,2.2737367544323206e-13,1.0000000000000002
38361,-73.9669418334961,40.77277755737305,-73.96027374267578,40.76963806152344,207.38,5158,5158,5179.58,5448.88,21.579999999999927,61.920000000000186,1.2985823126627456
38362,-73.98201751708984,40.77899169921875,-73.978515625,40.78793716430664,265.79,5158,5158,5216.06,5481.85,58.0600000000004,-5.684341886080802e-14,0.9999999999999998
38363,-74.01579284667969,40.70500564575195,-74.00222778320312,40.72475814819336,599.99,5158,5158,5213.5199999999995,5813.51,55.51999999999953,6.821210263296962e-13,1.000000000000001
38364,-73.98121643066406,40.75915908813477,-73.97787475585938,40.75410461425781,312.2,5159,5159,-1.0,-1.0,-1,-1,0.0
38365,-73.95602416992188,40.77961730957031,-73.97319793701173,40.78503036499024,354.41,5159,5159,5207.61,5601.48,48.60999999999967,39.459999999999866,1.111339973477046
38366,-73.98204803466798,40.75736999511719,-73.97505950927734,40.75246810913085,358.84,5159,5159,-1.0,-1.0,-1,-1,0.0
38367,-73.97141265869139,40.76315689086913,-73.96578979492188,40.79004669189453,622.53,5159,5159,-1.0,-1.0,-1,-1,0.0
38368,-73.97955322265625,40.73535919189453,-73.9778594970703,40.74573135375977,281.0,5159,5159,5205.01,5486.01,46.01000000000022,0.0,1.0
38369,-73.98455047607422,40.73300552368164,-73.99024963378906,40.72335433959961,274.65,5159,5159,5181.37,5456.02,22.36999999999989,5.684341886080801e-13,1.000000000000002
38370,-73.947265625,40.7841911315918,-73.95391082763672,40.77043914794922,337.37,5160,5160,5328.41,5665.78,168.40999999999985,-1.1368683772161603e-13,0.9999999999999997
38371,-73.98577880859375,40.73672866821289,-73.96046447753906,40.77577590942383,1000.88,5160,5160,-1.0,-1.0,-1,-1,0.0
38372,-73.97525787353516,40.76432800292969,-73.9672317504883,40.76664352416992,246.59,5160,5160,-1.0,-1.0,-1,-1,0.0
38373,-73.98536682128906,40.73601150512695,-73.98656463623048,40.7265853881836,278.9,5160,5160,-1.0,-1.0,-1,-1,0.0
38374,-73.96855926513672,40.76186752319336,-73.98006439208984,40.74501037597656,419.05,5160,5160,5209.86,5628.91,49.85999999999967,1.7053025658242404e-13,1.0000000000000004
38375,-73.98703765869139,40.75065994262695,-73.97467803955078,40.76485061645508,497.6,5160,5160,-1.0,-1.0,-1,-1,0.0
38376,-73.99051666259766,40.74026489257813,-74.00090026855469,40.7204475402832,566.47,5160,5160,5213.63,5780.1,53.63000000000011,2.2737367544323206e-13,1.0000000000000004
38377,-73.9812774658203,40.78070831298828,-73.94258117675781,40.84619522094727,851.45,5160,5160,5212.08,6121.99,52.07999999999993,58.45999999999981,1.0686593458218332
38378,-73.96177673339844,40.76408004760742,-73.97383880615234,40.764408111572266,456.96,5160,5160,-1.0,-1.0,-1,-1,0.0
38379,-73.98686981201173,40.743816375732415,-73.99036407470702,40.731353759765625,370.46,5161,5161,5214.97,5598.55,53.970000000000255,13.119999999999948,1.0354154294660691
38380,-73.99361419677734,40.72113037109375,-73.99709320068358,40.71459197998047,219.76,5161,5161,5213.65,5433.41,52.649999999999636,2.2737367544323206e-13,1.000000000000001
38381,-73.96151733398438,40.76855850219727,-73.9522705078125,40.77775573730469,248.98,5161,5161,-1.0,-1.0,-1,-1,0.0
38382,-73.97609710693358,40.78395080566406,-73.9637222290039,40.776100158691406,304.92,5161,5161,5276.29,5581.21,115.28999999999996,5.684341886080802e-14,1.0000000000000002
38383,-73.97550964355469,40.754749298095696,-73.96116638183594,40.75767135620117,438.29,5161,5161,-1.0,-1.0,-1,-1,0.0
38384,-73.97262573242188,40.75882339477539,-74.00102996826173,40.73722839355469,879.14,5162,5162,-1.0,-1.0,-1,-1,0.0
38385,-73.99007415771484,40.75735473632813,-74.00254821777344,40.760597229003906,354.91,5162,5162,5194.24,5549.15,32.23999999999978,-1.7053025658242404e-13,0.9999999999999996
38386,-73.9935073852539,40.75404357910156,-73.98081970214844,40.75051879882813,355.59,5162,5162,-1.0,-1.0,-1,-1,0.0
38387,-73.9949722290039,40.72468566894531,-74.01172637939453,40.707679748535156,651.19,5162,5162,5259.83,5911.02,97.82999999999993,4.547473508864641e-13,1.0000000000000007
38388,-73.96749877929686,40.80297088623047,-73.97147369384766,40.782814025878906,480.49,5162,5162,5388.42,5868.91,226.42000000000007,-2.2737367544323206e-13,0.9999999999999996
38389,-73.98856353759766,40.73724365234375,-73.9713134765625,40.74946975708008,531.25,5163,5163,5213.87,5745.12,50.86999999999989,0.0,1.0
38390,-74.00253295898438,40.739559173583984,-73.95735931396483,40.78290939331055,1361.64,5163,5163,-1.0,-1.0,-1,-1,0.0
38391,-73.9944076538086,40.73523330688477,-73.98479461669923,40.71900939941406,772.78,5163,5163,5207.62,5980.4,44.61999999999989,-2.2737367544323206e-13,0.9999999999999997
