id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38392,-73.96304321289062,40.797527313232415,-73.95396423339844,40.80133056640625,220.0,5163,5163,5416.41,5636.41,253.40999999999985,0.0,1.0
38393,-73.98096466064453,40.75921630859375,-74.00247192382812,40.7607650756836,651.05,5163,5163,-1.0,-1.0,-1,-1,0.0
38394,-73.97766876220702,40.74251174926758,-73.98863220214844,40.738731384277344,276.37,5163,5163,5240.91,5517.28,77.90999999999985,-1.1368683772161603e-13,0.9999999999999996
38395,-73.9601821899414,40.77050018310547,-73.96607208251955,40.76500701904297,214.21,5163,5163,-1.0,-1.0,-1,-1,0.0
38396,-73.97398376464845,40.756660461425774,-73.9593734741211,40.80162811279297,1109.25,5163,5163,5222.59,6390.09,59.590000000000146,58.25,1.052512959206671
38397,-73.97592163085938,40.74477005004883,-73.98912811279298,40.7369384765625,332.87,5163,5163,5255.92,5588.79,92.92000000000007,-1.1368683772161603e-13,0.9999999999999997
38398,-73.9965286254883,40.737701416015625,-73.98996734619139,40.7496337890625,415.24,5163,5163,-1.0,-1.0,-1,-1,0.0
38399,-73.98249053955078,40.74592208862305,-74.00115966796875,40.73666763305664,535.09,5164,5164,5272.79,5807.88,108.78999999999996,1.1368683772161603e-13,1.0000000000000002
38400,-73.98977661132812,40.733848571777344,-74.00157928466798,40.74831008911133,666.16,5164,5164,-1.0,-1.0,-1,-1,0.0
38401,-73.97547912597656,40.78212356567383,-73.96910095214845,40.7934799194336,253.99,5164,5164,-1.0,-1.0,-1,-1,0.0
38402,-73.97962951660156,40.74644088745117,-73.96084594726562,40.769287109375,624.69,5164,5164,-1.0,-1.0,-1,-1,0.0
38403,-73.99620056152342,40.73807907104492,-73.97019958496094,40.75251007080078,820.43,5164,5164,-1.0,-1.0,-1,-1,0.0
38404,-73.98167419433594,40.76665115356445,-73.95938110351562,40.77179336547852,689.92,5164,5164,-1.0,-1.0,-1,-1,0.0
38405,-73.9718017578125,40.760169982910156,-74.00836944580078,40.70684814453125,1300.79,5164,5164,-1.0,-1.0,-1,-1,0.0
38406,-73.98193359375,40.76845932006836,-73.96099853515625,40.77596664428711,616.73,5164,5164,-1.0,-1.0,-1,-1,0.0
38407,-73.96926116943358,40.79039764404297,-73.95956420898438,40.80900573730469,363.64,5165,5165,5275.5,5639.14,110.5,3.410605131648481e-13,1.0000000000000009
38408,-73.98330688476562,40.76783752441406,-73.99244689941406,40.735618591308594,988.79,5165,5165,5204.08,6220.08,39.07999999999993,27.210000000000036,1.0275184821852972
38409,-73.9600067138672,40.77641677856445,-73.96292877197266,40.7657356262207,376.65,5165,5165,5272.5,5649.15,107.5,-3.410605131648481e-13,0.9999999999999991
38410,-73.9781494140625,40.786468505859375,-74.00270080566406,40.76063919067383,645.33,5165,5165,5204.17,5849.5,39.17000000000007,-1.1368683772161603e-13,0.9999999999999998
38411,-74.00579833984375,40.74005126953125,-73.99046325683594,40.740718841552734,491.66,5165,5165,-1.0,-1.0,-1,-1,0.0
38412,-73.97734069824219,40.7498893737793,-74.00743865966798,40.74195861816406,829.09,5166,5166,5264.29,6093.38,98.28999999999996,1.1368683772161603e-13,1.0000000000000002
38413,-73.97506713867188,40.78750991821289,-73.95276641845702,40.78837966918945,476.66,5166,5166,5196.39,5673.05,30.390000000000327,-1.7053025658242404e-13,0.9999999999999997
38414,-73.98680114746094,40.76192092895508,-74.00160217285155,40.73564529418945,770.39,5166,5166,-1.0,-1.0,-1,-1,0.0
38415,-73.97789764404298,40.75467300415039,-73.96275329589844,40.76741027832031,509.47,5166,5166,-1.0,-1.0,-1,-1,0.0
38416,-74.00972747802734,40.71055603027344,-73.98602294921875,40.73486328125,859.28,5166,5166,-1.0,-1.0,-1,-1,0.0
38417,-73.98464965820312,40.774261474609375,-73.97750091552734,40.78420639038085,207.69,5166,5166,5300.3,5507.99,134.30000000000018,-3.979039320256561e-13,0.9999999999999981
38418,-73.98284149169923,40.7625732421875,-73.99284362792969,40.748207092285156,506.23,5166,5166,5309.0,5815.2300000000005,143.0,4.547473508864641e-13,1.0000000000000009
38419,-73.94141387939453,40.79206466674805,-73.98614501953125,40.722251892089844,1337.34,5166,5166,5303.34,6640.68,137.34000000000015,2.2737367544323206e-13,1.0000000000000002
38420,-73.99864959716798,40.76066970825195,-74.00140380859375,40.73588943481445,621.94,5166,5166,5294.21,5916.150000000001,128.21000000000004,4.547473508864641e-13,1.0000000000000007
38421,-73.97509002685547,40.75852966308594,-73.95709228515625,40.78010177612305,535.39,5167,5167,-1.0,-1.0,-1,-1,0.0
38422,-73.98445129394531,40.74282836914063,-73.9725341796875,40.7463264465332,367.28,5167,5167,-1.0,-1.0,-1,-1,0.0
38423,-73.982421875,40.7684326171875,-73.9771957397461,40.75909805297852,434.36,5167,5167,-1.0,-1.0,-1,-1,0.0
38424,-73.97361755371094,40.74374771118164,-73.97833251953125,40.724571228027344,354.46,5167,5167,5437.76,5792.22,270.7600000000002,5.684341886080802e-14,1.0000000000000002
38425,-73.97664642333984,40.78078079223633,-73.9412384033203,40.81180191040039,979.48,5167,5167,-1.0,-1.0,-1,-1,0.0
38426,-73.99901580810547,40.7200927734375,-73.9736099243164,40.764366149902344,1362.43,5168,5168,5442.52,6804.95,274.52000000000044,-6.821210263296962e-13,0.9999999999999994
38427,-73.98493957519531,40.76067352294922,-73.97931671142578,40.78196716308594,566.86,5168,5168,-1.0,-1.0,-1,-1,0.0
38428,-73.9912109375,40.72773742675781,-74.00174713134766,40.7483787536621,827.81,5168,5168,5435.29,6263.099999999999,267.28999999999996,-4.547473508864641e-13,0.9999999999999994
38429,-74.00723266601562,40.71186828613281,-73.95633697509766,40.76875305175781,1292.55,5168,5168,-1.0,-1.0,-1,-1,0.0
38430,-73.97096252441406,40.7577018737793,-74.00630950927734,40.71126174926758,1306.68,5168,5168,-1.0,-1.0,-1,-1,0.0
38431,-73.95916748046875,40.82011032104492,-73.94548797607422,40.811878204345696,439.92,5168,5168,5717.62,6157.54,549.6199999999999,5.684341886080802e-14,1.0000000000000002
38432,-74.006591796875,40.74414443969727,-73.98222351074219,40.74017333984375,606.58,5168,5168,-1.0,-1.0,-1,-1,0.0
38433,-73.98332977294923,40.73006820678711,-73.97852325439453,40.74526977539063,366.3,5168,5168,5191.77,5558.07,23.770000000000437,-7.389644451905042e-13,0.999999999999998
38434,-73.98213195800781,40.77122116088867,-73.96717834472656,40.7635612487793,556.99,5169,5169,-1.0,-1.0,-1,-1,0.0
38435,-73.9993438720703,40.726558685302734,-74.008056640625,40.717098236083984,355.43,5169,5169,5219.16,5574.59,50.159999999999854,2.8421709430404007e-13,1.0000000000000009
38436,-73.97077941894531,40.76163864135742,-73.97055053710938,40.75257110595703,340.22,5169,5169,5195.32,5600.16,26.31999999999971,64.62000000000012,1.189935923814003
38437,-73.97863006591797,40.75642776489258,-73.98999786376955,40.75627136230469,363.13,5169,5169,-1.0,-1.0,-1,-1,0.0
38438,-73.96556091308594,40.76256942749024,-73.95304870605469,40.7677116394043,344.29,5169,5169,-1.0,-1.0,-1,-1,0.0
38439,-73.99141693115234,40.75022888183594,-73.96041107177734,40.81623840332031,1161.5,5169,5169,5225.7,6442.9,56.69999999999982,55.69999999999982,1.0479552303056392
38440,-73.9893798828125,40.735836029052734,-73.9949493408203,40.74996948242188,579.81,5169,5169,-1.0,-1.0,-1,-1,0.0
38441,-73.99660491943358,40.76266098022461,-74.00704956054686,40.74391174316406,389.95,5169,5169,-1.0,-1.0,-1,-1,0.0
38442,-73.96822357177734,40.79973602294922,-73.981201171875,40.77676010131836,538.97,5169,5169,5199.8,5738.77,30.800000000000182,2.2737367544323206e-13,1.0000000000000004
38443,-73.97724151611328,40.76628112792969,-73.98741149902342,40.72914505004883,1100.62,5169,5169,-1.0,-1.0,-1,-1,0.0
38444,-73.96846008300781,40.762168884277344,-73.97525787353516,40.75328826904297,253.01,5170,5170,5191.24,5444.25,21.23999999999978,2.2737367544323206e-13,1.0000000000000009
38445,-73.9766845703125,40.75349044799805,-73.95362091064453,40.775123596191406,774.24,5170,5170,-1.0,-1.0,-1,-1,0.0
38446,-73.97159576416014,40.7872314453125,-73.96849822998048,40.80073928833008,274.3,5170,5170,-1.0,-1.0,-1,-1,0.0
38447,-73.9671630859375,40.76121139526367,-73.974365234375,40.78741836547852,755.77,5170,5170,-1.0,-1.0,-1,-1,0.0
38448,-73.9543228149414,40.76416015625,-73.95304107666014,40.779460906982415,436.2,5170,5170,5308.16,5744.36,138.15999999999985,-1.7053025658242404e-13,0.9999999999999996
38449,-73.94986724853516,40.77202987670898,-73.95689392089844,40.76566696166992,258.15,5170,5170,5262.17,5520.32,92.17000000000007,-3.410605131648481e-13,0.9999999999999987
38450,-73.98579406738281,40.74327850341797,-73.97908020019531,40.77221298217773,883.66,5170,5170,-1.0,-1.0,-1,-1,0.0
38451,-73.9703369140625,40.78390884399415,-73.95744323730467,40.7786865234375,279.96,5170,5170,5206.8099999999995,5486.77,36.80999999999949,9.663381206337363e-13,1.0000000000000036
38452,-73.97770690917969,40.757301330566406,-73.99121856689453,40.73743057250977,490.21,5171,5171,-1.0,-1.0,-1,-1,0.0
38453,-73.96943664550781,40.79056167602539,-73.93195343017578,40.795204162597656,899.69,5171,5171,5220.33,6120.0199999999995,49.32999999999993,-4.547473508864641e-13,0.9999999999999994
38454,-73.97575378417969,40.74898910522461,-73.94988250732422,40.77608108520508,650.3,5171,5171,5254.87,5905.17,83.86999999999989,2.2737367544323206e-13,1.0000000000000004
38455,-73.98475646972656,40.74801254272461,-73.99624633789062,40.75865173339844,605.73,5171,5171,-1.0,-1.0,-1,-1,0.0
38456,-73.98222351074219,40.7458381652832,-73.94429016113281,40.819580078125,1631.76,5171,5171,5229.53,6878.22,58.529999999999745,16.93000000000052,1.0103753002892586
38457,-73.98930358886719,40.74723815917969,-73.98291015625,40.722862243652344,881.26,5171,5171,5227.25,6108.51,56.25,2.2737367544323206e-13,1.0000000000000002
38458,-73.96646118164062,40.76179885864258,-73.99974822998048,40.727142333984375,1113.42,5171,5171,-1.0,-1.0,-1,-1,0.0
38459,-73.98143768310547,40.78019714355469,-73.98018646240234,40.76541519165039,470.88,5171,5171,5294.61,5765.49,123.60999999999967,1.1368683772161603e-13,1.0000000000000002
38460,-74.0152816772461,40.71555709838867,-74.00580596923827,40.74123001098633,537.69,5171,5171,-1.0,-1.0,-1,-1,0.0
38461,-74.00902557373048,40.70414733886719,-74.00337219238281,40.73297500610352,860.86,5171,5171,5195.15,6085.01,24.149999999999636,29.00000000000057,1.0336872429895692
38462,-73.9848098754883,40.732608795166016,-73.98758697509766,40.72178649902344,398.61,5171,5171,5193.7,5592.31,22.699999999999818,5.684341886080801e-13,1.0000000000000013
38463,-73.99162292480467,40.74258041381836,-73.97959899902342,40.75275802612305,447.48,5172,5172,-1.0,-1.0,-1,-1,0.0
38464,-73.9876937866211,40.74401092529297,-73.9917984008789,40.74908065795898,285.04,5172,5172,-1.0,-1.0,-1,-1,0.0
38465,-73.98973846435547,40.73849868774415,-74.0064926147461,40.73577880859375,463.25,5172,5172,-1.0,-1.0,-1,-1,0.0
38466,-73.96543884277344,40.7582893371582,-73.96867370605469,40.76462936401367,375.92,5172,5172,5196.65,5624.82,24.649999999999636,52.25000000000006,1.1389923387954886
38467,-73.95549011230467,40.78788375854492,-73.979248046875,40.76263427734375,810.33,5172,5172,5235.33,6045.66,63.32999999999993,-1.1368683772161603e-13,0.9999999999999999
38468,-73.9945297241211,40.72987365722656,-73.98886108398438,40.74858474731445,553.94,5172,5172,-1.0,-1.0,-1,-1,0.0
38469,-73.99515533447266,40.73757934570313,-74.0076675415039,40.75166320800781,516.53,5172,5172,5221.25,5737.78,49.25,-2.2737367544323206e-13,0.9999999999999996
38470,-73.97164154052734,40.76290893554688,-73.95321655273438,40.77682876586913,533.33,5172,5172,5209.78,5782.7699999999995,37.779999999999745,39.65999999999974,1.0743629647685293
38471,-73.99951934814453,40.76171875,-73.9813461303711,40.76386260986328,552.49,5173,5173,-1.0,-1.0,-1,-1,0.0
38472,-73.98314666748048,40.76806640625,-74.00047302246094,40.730125427246094,1135.18,5173,5173,-1.0,-1.0,-1,-1,0.0
38473,-73.99384307861328,40.74034118652344,-74.00432586669923,40.74232864379883,264.79,5173,5173,-1.0,-1.0,-1,-1,0.0
38474,-73.99061584472656,40.750633239746094,-73.98560333251955,40.73259353637695,637.55,5173,5173,5202.13,5895.93,29.13000000000011,56.25000000000023,1.0882283742451575
38475,-73.99852752685547,40.7452392578125,-73.99193572998048,40.764347076416016,461.5,5173,5173,-1.0,-1.0,-1,-1,0.0
38476,-73.97284698486328,40.7578125,-73.97376251220702,40.78272247314453,701.61,5173,5173,-1.0,-1.0,-1,-1,0.0
38477,-73.98307037353516,40.763031005859375,-73.95201110839844,40.77294921875,945.81,5173,5173,5212.31,6214.0,39.3100000000004,55.879999999999654,1.059081633731933
38478,-73.97615814208984,40.74432373046875,-74.00604248046875,40.74378204345703,824.49,5174,5174,5221.45,6085.52,47.44999999999982,39.58000000000061,1.0480054336620221
38479,-73.98887634277344,40.75787353515625,-73.98497772216798,40.74734878540039,495.56,5174,5174,5216.09,5760.16,42.090000000000146,48.50999999999971,1.097889256598595
38480,-73.98615264892578,40.74026107788085,-73.97049713134766,40.7623405456543,673.23,5174,5174,5211.07,5954.03,37.06999999999971,69.73000000000002,1.103575301160079
38481,-74.00007629394531,40.76156997680664,-73.9990692138672,40.72319030761719,1054.12,5174,5174,5226.52,6280.639999999999,52.52000000000044,-9.094947017729282e-13,0.9999999999999991
38482,-73.98966217041014,40.76266098022461,-74.0057373046875,40.73748016357422,649.06,5174,5174,-1.0,-1.0,-1,-1,0.0
38483,-73.95892333984375,40.77795791625977,-73.97530364990234,40.752605438232415,729.67,5174,5174,5223.59,5999.17,49.590000000000146,45.90999999999997,1.0629188537283978
38484,-73.99671173095702,40.74272537231445,-74.0073013305664,40.73563003540039,283.92,5174,5174,-1.0,-1.0,-1,-1,0.0
38485,-73.97492218017578,40.75029373168945,-73.9726333618164,40.78236770629883,882.28,5174,5174,5214.5599999999995,6096.84,40.55999999999949,6.821210263296962e-13,1.0000000000000007
38486,-73.9656982421875,40.7629508972168,-73.95631408691406,40.773963928222656,215.11,5175,5175,5223.87,5438.98,48.86999999999989,-3.410605131648481e-13,0.9999999999999984
38487,-73.98303985595702,40.73495864868164,-73.95574188232422,40.77280044555664,781.86,5175,5175,5201.82,6071.06,26.81999999999971,87.38000000000068,1.1117591384646877
38488,-73.9835205078125,40.7474021911621,-73.97046661376955,40.765052795410156,454.1,5175,5175,-1.0,-1.0,-1,-1,0.0
38489,-73.97537994384766,40.75823593139648,-74.00218200683594,40.733009338378906,877.05,5175,5175,-1.0,-1.0,-1,-1,0.0
38490,-74.00166320800781,40.738624572753906,-74.00212860107422,40.74684143066406,258.16,5175,5175,-1.0,-1.0,-1,-1,0.0
38491,-73.98757934570312,40.7613525390625,-73.99324798583984,40.75676345825195,285.62,5175,5175,-1.0,-1.0,-1,-1,0.0
38492,-74.01194763183594,40.70786666870117,-73.95906829833984,40.76780319213867,1164.38,5176,5176,-1.0,-1.0,-1,-1,0.0
38493,-73.99205780029298,40.77056121826172,-73.9797592163086,40.7522087097168,825.7,5176,5176,5190.0,6015.7,14.0,-2.2737367544323206e-13,0.9999999999999998
38494,-73.96614837646483,40.767051696777344,-73.97215270996094,40.76467895507813,246.89,5176,5176,-1.0,-1.0,-1,-1,0.0
38495,-73.99085998535155,40.73978805541992,-73.97770690917969,40.71334838867188,733.4,5176,5176,-1.0,-1.0,-1,-1,0.0
38496,-73.96398162841797,40.76797103881836,-73.96705627441406,40.7564811706543,393.8,5176,5176,5190.0,5583.8,14.0,1.7053025658242404e-13,1.0000000000000004
38497,-73.98670959472656,40.761268615722656,-73.98648071289062,40.77179336547852,295.38,5176,5176,-1.0,-1.0,-1,-1,0.0
38498,-73.99041748046875,40.75565719604492,-74.0153045654297,40.71593475341797,1000.45,5176,5176,5194.74,6195.19,18.73999999999978,-2.2737367544323206e-13,0.9999999999999998
38499,-74.01129150390625,40.703025817871094,-73.97966766357422,40.7437858581543,786.93,5176,5176,5641.08,6428.01,465.0799999999999,3.410605131648481e-13,1.0000000000000004
38500,-73.99944305419923,40.74353790283203,-73.98851013183594,40.7589111328125,434.48,5176,5176,-1.0,-1.0,-1,-1,0.0
38501,-74.00859832763672,40.74518585205078,-73.99321746826173,40.73772811889648,452.54,5176,5176,5264.21,5716.75,88.21000000000004,-5.684341886080802e-14,0.9999999999999999
38502,-73.9808349609375,40.78173828125,-73.97184753417969,40.79192352294922,231.41,5176,5176,5481.07,5712.4800000000005,305.0699999999997,7.673861546209082e-13,1.0000000000000033
38503,-73.9515380859375,40.77006912231445,-74.0009536743164,40.74016189575195,1243.34,5177,5177,5221.08,6464.42,44.07999999999993,2.2737367544323206e-13,1.0000000000000002
38504,-73.95889282226562,40.77189636230469,-73.95834350585938,40.77969741821289,224.45,5177,5177,5262.75,5487.2,85.75,-1.7053025658242404e-13,0.9999999999999992
38505,-73.96382141113281,40.75704956054688,-73.9729766845703,40.74369812011719,441.6,5177,5177,-1.0,-1.0,-1,-1,0.0
38506,-74.01180267333984,40.71345901489258,-73.98880004882812,40.76504898071289,973.1,5177,5177,5249.46,6222.56,72.46000000000004,3.410605131648481e-13,1.0000000000000004
38507,-73.96977233886719,40.75700378417969,-73.98014068603516,40.756004333496094,453.23,5177,5177,-1.0,-1.0,-1,-1,0.0
38508,-74.0055160522461,40.725833892822266,-73.99492645263672,40.74931335449219,571.7,5177,5177,5220.77,5792.47,43.77000000000044,-2.2737367544323206e-13,0.9999999999999996
38509,-73.97293853759766,40.74451446533203,-73.94879150390625,40.7808723449707,630.34,5177,5177,5207.27,5837.61,30.270000000000437,-7.958078640513122e-13,0.9999999999999988
38510,-73.97199249267578,40.7625732421875,-74.00244140625,40.76074981689453,942.81,5177,5177,5205.51,6229.53,28.51000000000022,81.20999999999958,1.0861361249880672
38511,-73.98038482666014,40.74846649169922,-74.00183868408203,40.74065780639648,591.16,5177,5177,-1.0,-1.0,-1,-1,0.0
38512,-73.98003387451173,40.76066207885742,-73.97493743896483,40.777503967285156,488.0,5178,5178,5214.71,5777.12,36.710000000000036,74.40999999999985,1.152479508196721
38513,-73.96277618408203,40.75862121582031,-73.98448944091797,40.73625183105469,674.63,5178,5178,-1.0,-1.0,-1,-1,0.0
38514,-73.9705581665039,40.796485900878906,-73.9563217163086,40.77531051635742,711.24,5178,5178,5205.62,5916.860000000001,27.61999999999989,6.821210263296962e-13,1.0000000000000009
38515,-74.00309753417969,40.734241485595696,-73.95037841796875,40.78670120239258,1591.3,5178,5178,-1.0,-1.0,-1,-1,0.0
38516,-73.98817443847656,40.74885559082031,-73.96395874023438,40.79811477661133,1178.01,5178,5178,-1.0,-1.0,-1,-1,0.0
38517,-73.94725036621094,40.78367233276367,-73.96457672119139,40.77284622192383,514.75,5178,5178,5372.21,5886.96,194.21000000000004,0.0,1.0
38518,-73.99268341064453,40.73469543457031,-73.95648193359375,40.77543640136719,1154.57,5178,5178,-1.0,-1.0,-1,-1,0.0
38519,-73.9705810546875,40.796741485595696,-73.97710418701173,40.78773498535156,190.59,5178,5178,5311.57,5502.16,133.5699999999997,1.4210854715202004e-13,1.0000000000000007
38520,-73.97315216064453,40.75207901000977,-73.96167755126955,40.77711486816406,651.21,5178,5178,-1.0,-1.0,-1,-1,0.0
38521,-73.97138977050781,40.75756072998047,-74.00038146972656,40.74758911132813,868.26,5179,5179,-1.0,-1.0,-1,-1,0.0
38522,-73.94357299804686,40.81570816040039,-73.9542465209961,40.805702209472656,320.52,5179,5179,5516.8,5837.32,337.8000000000002,-4.547473508864641e-13,0.9999999999999986
38523,-73.9837875366211,40.74394226074219,-73.97760772705078,40.75058364868164,209.83,5179,5179,5206.33,5416.16,27.329999999999927,-8.526512829121202e-14,0.9999999999999996
38524,-74.00780487060547,40.71499252319336,-74.00509643554686,40.7441520690918,562.23,5179,5179,5232.39,5821.12,53.39000000000033,26.499999999999545,1.0471337353040562
38525,-73.98391723632812,40.75915145874024,-73.98483276367188,40.74811172485352,430.01,5179,5179,5214.82,5680.19,35.81999999999971,35.3599999999999,1.0822306457989346
38526,-73.98077392578125,40.745155334472656,-73.99319458007811,40.72993087768555,408.63,5180,5180,-1.0,-1.0,-1,-1,0.0
38527,-73.98909759521484,40.75312805175781,-73.98123931884766,40.73817825317383,591.84,5180,5180,-1.0,-1.0,-1,-1,0.0
38528,-74.00738525390625,40.73361587524415,-74.00011444091797,40.738372802734375,234.13,5180,5180,5339.5,5573.63,159.5,1.1368683772161603e-13,1.0000000000000004
38529,-73.97922515869139,40.75613784790039,-73.99079895019531,40.75100326538085,364.5,5180,5180,-1.0,-1.0,-1,-1,0.0
38530,-73.97266387939453,40.75883483886719,-73.96227264404298,40.76388931274415,387.91,5180,5180,-1.0,-1.0,-1,-1,0.0
38531,-73.99166107177734,40.73843765258789,-73.96952056884766,40.76098251342773,833.64,5180,5180,-1.0,-1.0,-1,-1,0.0
38532,-73.9988555908203,40.7603645324707,-74.00591278076173,40.74117660522461,435.53,5180,5180,5226.08,5661.61,46.07999999999993,-2.2737367544323206e-13,0.9999999999999994
38533,-73.98658752441406,40.740230560302734,-74.00989532470702,40.70503616333008,859.98,5180,5180,-1.0,-1.0,-1,-1,0.0
38534,-73.99088287353516,40.73456573486328,-73.97911071777342,40.713733673095696,711.58,5180,5180,5199.86,6008.68,19.859999999999673,97.24000000000058,1.136653644003486
38535,-73.95062255859375,40.77087020874024,-73.95997619628906,40.75814056396485,355.1,5181,5181,5296.0,5651.1,115.0,3.410605131648481e-13,1.0000000000000009
38536,-73.95561981201173,40.772499084472656,-73.9822006225586,40.75640869140625,1003.99,5181,5181,5261.17,6265.16,80.17000000000007,-2.2737367544323206e-13,0.9999999999999998
38537,-73.98970031738281,40.75741958618164,-73.97798919677734,40.76459884643555,385.43,5181,5181,5231.29,5616.72,50.289999999999964,2.8421709430404007e-13,1.0000000000000007
38538,-73.98543548583984,40.72373580932617,-73.99285125732422,40.72022247314453,292.29,5181,5181,5295.96,5588.25,114.96000000000004,-5.684341886080802e-14,0.9999999999999998
38539,-73.97027587890625,40.76250076293945,-73.97209167480467,40.74729537963867,522.89,5182,5182,-1.0,-1.0,-1,-1,0.0
38540,-73.97210693359375,40.75975036621094,-73.98426055908203,40.742923736572266,525.05,5182,5182,-1.0,-1.0,-1,-1,0.0
38541,-73.98114013671875,40.74743270874024,-73.97620391845702,40.75084686279297,205.92,5182,5182,-1.0,-1.0,-1,-1,0.0
38542,-73.9924545288086,40.7275619506836,-74.003662109375,40.74667739868164,711.91,5182,5182,5190.56,5902.47,8.5600000000004,-1.1368683772161603e-13,0.9999999999999999
38543,-73.979248046875,40.7559700012207,-73.97900390625,40.7724723815918,607.7,5182,5182,-1.0,-1.0,-1,-1,0.0
38544,-73.99134063720702,40.7392692565918,-73.98658752441406,40.72991943359375,390.82,5182,5182,-1.0,-1.0,-1,-1,0.0
38545,-73.98794555664062,40.75492477416992,-73.98116302490234,40.72517776489258,1004.28,5182,5182,5218.06,6282.24,36.0600000000004,59.89999999999941,1.0596447205958492
38546,-73.96514129638672,40.806507110595696,-73.99528503417969,40.759910583496094,978.12,5182,5182,5321.08,6299.2,139.07999999999993,-1.1368683772161603e-13,0.9999999999999999
38547,-73.98152923583984,40.73265075683594,-73.98396301269531,40.74565887451172,489.56,5183,5183,5198.9,5688.46,15.899999999999636,3.979039320256561e-13,1.0000000000000009
38548,-73.97872924804686,40.76367950439453,-73.95304107666014,40.76987075805664,674.05,5183,5183,5210.75,5884.8,27.75,2.2737367544323206e-13,1.0000000000000004
38549,-73.9681625366211,40.75542068481445,-73.9766082763672,40.74516296386719,302.25,5183,5183,-1.0,-1.0,-1,-1,0.0
38550,-73.97673797607422,40.76507186889648,-73.96770477294923,40.7669334411621,314.51,5183,5183,-1.0,-1.0,-1,-1,0.0
38551,-73.95645904541014,40.76799011230469,-73.98374938964845,40.78047561645508,821.31,5183,5183,5191.77,6060.98,8.770000000000437,47.89999999999918,1.0583214620545216
38552,-74.0018539428711,40.729434967041016,-73.99074554443358,40.75016784667969,554.37,5183,5183,5325.63,5880.0,142.6300000000001,-1.1368683772161603e-13,0.9999999999999998
38553,-74.00230407714845,40.73973846435547,-74.00774383544923,40.7393684387207,202.41,5183,5183,-1.0,-1.0,-1,-1,0.0
38554,-74.00072479248048,40.742164611816406,-73.98974609375,40.73794174194336,319.58,5184,5184,-1.0,-1.0,-1,-1,0.0
38555,-73.99237823486328,40.74385070800781,-73.98878479003906,40.73385238647461,385.49,5184,5184,-1.0,-1.0,-1,-1,0.0
38556,-74.00878143310547,40.713626861572266,-73.99987030029298,40.74332046508789,614.36,5184,5184,5224.49,5838.85,40.48999999999978,5.684341886080801e-13,1.0000000000000009
38557,-73.99130249023438,40.72745895385742,-73.97473907470702,40.76189041137695,1030.9,5184,5184,-1.0,-1.0,-1,-1,0.0
38558,-73.97137451171875,40.75189971923828,-73.99504089355469,40.72617721557617,727.79,5184,5184,5208.74,5939.4,24.73999999999978,2.869999999999891,1.003943445224584
38559,-73.97618103027344,40.77606964111328,-73.98870086669923,40.765830993652344,352.24,5184,5184,-1.0,-1.0,-1,-1,0.0
38560,-73.9797592163086,40.72700119018555,-74.0104217529297,40.72159957885742,919.39,5184,5184,5271.42,6212.56,87.42000000000007,21.75000000000034,1.0236569899607353
38561,-73.9695816040039,40.76617813110352,-74.01078033447266,40.7188606262207,1466.25,5184,5184,-1.0,-1.0,-1,-1,0.0
38562,-73.99604797363281,40.73316192626953,-74.00588989257811,40.741111755371094,361.83,5185,5185,5237.67,5599.5,52.67000000000007,-5.684341886080802e-14,0.9999999999999999
38563,-73.97112274169923,40.7509994506836,-73.98821258544923,40.72406768798828,604.35,5185,5185,-1.0,-1.0,-1,-1,0.0
38564,-73.97245788574219,40.7907829284668,-73.96290588378906,40.75620651245117,1208.93,5185,5185,5325.82,6534.75,140.8199999999997,2.2737367544323206e-13,1.0000000000000002
38565,-74.00292205810547,40.73348617553711,-73.99453735351562,40.721534729003906,582.57,5186,5186,5239.64,5822.21,53.64000000000033,-3.410605131648481e-13,0.9999999999999994
38566,-73.96212768554686,40.76736068725585,-73.95384216308594,40.77532577514648,223.36,5186,5186,5196.54,5468.57,10.539999999999964,48.66999999999973,1.2178993553008584
