id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38567,-73.99034118652342,40.73136901855469,-73.97913360595702,40.75014114379883,544.73,5186,5186,5321.25,5865.98,135.25,-4.547473508864641e-13,0.9999999999999991
38568,-73.98452758789062,40.7453498840332,-73.99526977539062,40.73928833007813,347.92,5186,5186,-1.0,-1.0,-1,-1,0.0
38569,-73.98219299316406,40.771888732910156,-73.97074127197266,40.79568862915039,476.07,5186,5186,5211.18,5687.25,25.18000000000029,-2.8421709430404007e-13,0.9999999999999994
38570,-73.9862060546875,40.76741409301758,-73.9915771484375,40.75998306274415,223.02,5186,5186,5191.92,5414.94,5.920000000000073,-4.831690603168681e-13,0.9999999999999978
38571,-73.99187469482422,40.72947692871094,-73.99679565429686,40.742652893066406,497.58,5186,5186,5228.1,5725.68,42.100000000000364,-5.684341886080802e-14,0.9999999999999999
38572,-73.97238922119139,40.76525115966797,-73.96839141845702,40.75740432739258,408.86,5187,5187,-1.0,-1.0,-1,-1,0.0
38573,-73.98335266113281,40.73907852172852,-73.99290466308595,40.74291229248047,304.74,5187,5187,5258.92,5563.66,71.92000000000007,-2.2737367544323206e-13,0.9999999999999992
38574,-73.99160766601562,40.75320053100585,-73.98919677734375,40.74557876586913,435.23,5187,5187,-1.0,-1.0,-1,-1,0.0
38575,-73.97233581542969,40.74969100952149,-73.98546600341797,40.72767639160156,451.44,5187,5187,5277.37,5728.81,90.36999999999989,5.115907697472721e-13,1.000000000000001
38576,-73.95580291748048,40.779640197753906,-73.96224975585938,40.7764778137207,197.55,5187,5187,5226.12,5423.67,39.11999999999989,1.7053025658242404e-13,1.0000000000000009
38577,-73.9560317993164,40.77711868286133,-73.95162963867188,40.76647567749024,403.54,5187,5187,5208.37,5611.91,21.36999999999989,-5.684341886080802e-14,0.9999999999999999
38578,-73.98861694335938,40.73707962036133,-73.98814392089844,40.72270202636719,549.58,5187,5187,5230.23,5823.55,43.22999999999956,43.74000000000058,1.0795880490556435
38579,-73.99413299560547,40.751182556152344,-73.96590423583984,40.75300979614258,842.25,5188,5188,-1.0,-1.0,-1,-1,0.0
38580,-73.99116516113281,40.74225234985352,-74.00597381591797,40.74853515625,448.7,5188,5188,5228.52,5755.55,40.52000000000044,78.32999999999976,1.174570982839313
38581,-74.00385284423827,40.74274444580078,-73.99385833740234,40.75919723510742,432.16,5188,5188,5239.29,5671.45,51.289999999999964,-1.7053025658242404e-13,0.9999999999999996
38582,-73.95469665527342,40.76546096801758,-73.95880889892578,40.77819442749024,449.47,5188,5188,5234.62,5684.09,46.61999999999989,2.2737367544323206e-13,1.0000000000000004
38583,-74.00413513183594,40.74767684936523,-73.98072052001955,40.7379150390625,570.37,5188,5188,5332.11,5902.48,144.10999999999967,-1.1368683772161603e-13,0.9999999999999998
38584,-73.99464416503906,40.74029159545898,-73.99323272705078,40.75450134277344,449.09,5188,5188,5199.68,5648.77,11.680000000000291,1.7053025658242404e-13,1.0000000000000004
38585,-73.9771499633789,40.760887145996094,-74.00602722167969,40.74003601074219,960.43,5188,5188,-1.0,-1.0,-1,-1,0.0
38586,-73.9926528930664,40.75593566894531,-74.01318359375,40.703521728515625,1193.35,5188,5188,5278.75,6472.1,90.75,4.547473508864641e-13,1.0000000000000004
38587,-73.97709655761719,40.76462173461913,-74.00257110595702,40.70869064331055,1496.79,5188,5188,-1.0,-1.0,-1,-1,0.0
38588,-73.97149658203125,40.79511642456055,-73.97187805175781,40.74399185180664,1322.31,5188,5188,5226.29,6568.61,38.289999999999964,20.009999999999764,1.0151326088436143
38589,-73.96795654296875,40.762561798095696,-73.9797134399414,40.74660873413085,433.01,5189,5189,5211.03,5644.04,22.029999999999745,2.2737367544323206e-13,1.0000000000000004
38590,-73.99369049072266,40.746726989746094,-73.9806900024414,40.756023406982415,558.18,5189,5189,-1.0,-1.0,-1,-1,0.0
38591,-74.0146255493164,40.71571350097656,-73.98461151123048,40.75415802001953,1042.9,5189,5189,5190.0,6259.23,1.0,26.329999999999472,1.0252469076613284
38592,-74.00572204589844,40.74045944213867,-73.97811126708984,40.75139999389648,841.16,5189,5189,5242.46,6083.62,53.460000000000036,-1.1368683772161603e-13,0.9999999999999999
38593,-73.98981475830078,40.740028381347656,-73.98634338378906,40.76733016967773,915.6,5189,5189,-1.0,-1.0,-1,-1,0.0
38594,-73.99665832519531,40.75313186645508,-73.98731231689453,40.722415924072266,1100.88,5189,5189,5201.99,6398.0,12.989999999999782,95.13000000000011,1.0864126880313931
38595,-73.96023559570312,40.79790878295898,-73.97036743164062,40.79411315917969,214.71,5189,5189,-1.0,-1.0,-1,-1,0.0
38596,-73.962646484375,40.77609252929688,-73.97005462646483,40.76703643798828,290.16,5189,5189,5190.0,5480.16,1.0,-1.7053025658242404e-13,0.9999999999999994
38597,-73.96099853515625,40.76530456542969,-73.97604370117188,40.76506423950195,593.04,5189,5189,-1.0,-1.0,-1,-1,0.0
38598,-73.97190856933594,40.76344299316406,-73.96221923828125,40.77690124511719,283.47,5189,5189,5234.06,5517.53,45.0600000000004,-6.821210263296962e-13,0.9999999999999976
38599,-73.97074127197266,40.7585334777832,-73.98389434814453,40.7425193786621,435.18,5189,5189,5228.9,5664.08,39.899999999999636,2.8421709430404007e-13,1.0000000000000007
38600,-73.9453582763672,40.8079948425293,-73.94789123535155,40.80137634277344,184.16,5190,5190,5370.09,5554.25,180.09000000000015,-1.4210854715202004e-13,0.9999999999999992
38601,-73.96244812011719,40.76284790039063,-73.99396514892578,40.74607467651367,1036.09,5190,5190,5242.36,6321.33,52.35999999999967,42.88000000000034,1.0413863660492817
38602,-73.96870422363281,40.78600692749024,-73.94289398193358,40.78568649291992,608.78,5190,5190,5190.0,5798.78,0.0,-2.2737367544323206e-13,0.9999999999999997
38603,-73.99095153808595,40.74211120605469,-73.99288177490234,40.75605010986328,616.2,5190,5190,-1.0,-1.0,-1,-1,0.0
38604,-73.96916198730467,40.76319122314453,-73.99327850341797,40.719181060791016,1170.77,5190,5190,-1.0,-1.0,-1,-1,0.0
38605,-73.97075653076173,40.76433181762695,-73.99025726318358,40.73134994506836,991.27,5190,5190,-1.0,-1.0,-1,-1,0.0
38606,-73.99181365966798,40.73859024047852,-73.98899841308595,40.74835205078125,337.42,5190,5190,-1.0,-1.0,-1,-1,0.0
38607,-74.00431823730467,40.72530746459961,-73.9916458129883,40.74472427368164,398.49,5191,5191,5223.1,5621.59,32.100000000000364,-2.2737367544323206e-13,0.9999999999999994
38608,-73.99515533447266,40.76025772094727,-73.99665069580078,40.74058532714844,602.36,5191,5191,-1.0,-1.0,-1,-1,0.0
38609,-73.97528076171875,40.76163101196289,-73.97273254394531,40.74324035644531,757.0,5191,5191,-1.0,-1.0,-1,-1,0.0
38610,-73.9672317504883,40.76619338989258,-73.97825622558594,40.78819274902344,712.04,5191,5191,-1.0,-1.0,-1,-1,0.0
38611,-73.96167755126955,40.77444458007813,-73.98970794677734,40.76228332519531,798.19,5191,5191,5320.33,6118.5199999999995,129.32999999999993,-4.547473508864641e-13,0.9999999999999994
38612,-73.98068237304686,40.72153091430664,-73.98463439941406,40.728515625,221.37,5191,5191,5430.25,5651.62,239.25,-1.1368683772161603e-13,0.9999999999999994
38613,-73.98786926269531,40.73833847045898,-73.99472045898438,40.75025939941406,531.96,5191,5191,5343.95,5875.91,152.94999999999982,0.0,1.0
38614,-73.97612762451173,40.78908157348633,-73.97937774658203,40.7765998840332,301.22,5192,5192,5230.38,5531.6,38.38000000000011,2.2737367544323206e-13,1.0000000000000007
38615,-73.98655700683594,40.743560791015625,-73.99021911621094,40.75669860839844,561.77,5192,5192,-1.0,-1.0,-1,-1,0.0
38616,-73.97444915771484,40.75664520263672,-73.9957275390625,40.76453018188477,724.62,5193,5193,-1.0,-1.0,-1,-1,0.0
38617,-73.97235870361328,40.7496452331543,-73.9811248779297,40.74181365966797,258.38,5193,5193,5335.46,5593.84,142.46000000000004,1.1368683772161603e-13,1.0000000000000004
38618,-73.95449829101562,40.76974868774415,-73.9546890258789,40.78845596313477,524.83,5193,5193,5220.0,5744.83,27.0,-1.1368683772161603e-13,0.9999999999999998
38619,-73.99844360351562,40.74034881591797,-73.98816680908203,40.72050857543945,863.91,5193,5193,5236.41,6121.37,43.409999999999854,21.050000000000068,1.024365964047181
38620,-73.99680328369139,40.73831558227539,-74.00477600097656,40.73186111450195,242.92,5193,5193,5251.09,5546.55,58.090000000000146,52.54000000000005,1.2162851967726003
38621,-73.97822570800781,40.75758361816406,-73.97940063476562,40.74296951293945,483.83,5193,5193,-1.0,-1.0,-1,-1,0.0
38622,-73.94509887695312,40.77880096435547,-73.97531127929686,40.75269317626953,897.43,5193,5193,5221.93,6119.36,28.93000000000029,-5.684341886080801e-13,0.9999999999999993
38623,-73.99520874023438,40.744720458984375,-74.00308990478516,40.73881149291992,274.59,5193,5193,-1.0,-1.0,-1,-1,0.0
38624,-73.96753692626955,40.758338928222656,-73.98042297363281,40.755619049072266,510.56,5193,5193,-1.0,-1.0,-1,-1,0.0
38625,-73.96808624267578,40.75981521606445,-73.97191619873048,40.7943115234375,932.22,5193,5193,-1.0,-1.0,-1,-1,0.0
38626,-73.97650909423827,40.73960876464844,-73.99620819091797,40.73276138305664,534.75,5193,5193,5338.84,5873.59,145.84000000000015,0.0,1.0
38627,-73.98272705078125,40.75873947143555,-73.95320129394531,40.785831451416016,824.39,5193,5193,-1.0,-1.0,-1,-1,0.0
38628,-73.9881134033203,40.74118041992188,-73.97547912597656,40.7329216003418,415.41,5194,5194,-1.0,-1.0,-1,-1,0.0
38629,-73.97870635986328,40.74095153808594,-73.99158477783203,40.72664260864258,361.02,5194,5194,-1.0,-1.0,-1,-1,0.0
38630,-73.97260284423827,40.750091552734375,-73.98287963867188,40.742149353027344,302.96,5194,5194,-1.0,-1.0,-1,-1,0.0
38631,-73.98490905761719,40.74797821044922,-73.98729705810547,40.76866149902344,801.9,5194,5194,-1.0,-1.0,-1,-1,0.0
38632,-73.95436096191406,40.78972244262695,-73.95718383789062,40.774314880371094,395.0,5194,5194,5315.26,5710.26,121.26000000000022,0.0,1.0
38633,-73.9578399658203,40.77117919921875,-73.99342346191406,40.757488250732415,1101.23,5194,5194,5346.26,6447.49,152.26000000000022,-4.547473508864641e-13,0.9999999999999996
38634,-73.97041320800781,40.75786590576172,-73.99642944335938,40.72522735595703,838.06,5194,5194,-1.0,-1.0,-1,-1,0.0
38635,-73.96277618408203,40.77241134643555,-73.95272827148438,40.78339385986328,309.5,5195,5195,-1.0,-1.0,-1,-1,0.0
38636,-74.00418853759766,40.72092819213867,-73.97374725341797,40.764175415039055,1194.43,5195,5195,-1.0,-1.0,-1,-1,0.0
38637,-73.97550964355469,40.75207901000977,-74.01351165771484,40.71301651000977,1047.07,5195,5195,-1.0,-1.0,-1,-1,0.0
38638,-73.9705352783203,40.759143829345696,-73.98594665527344,40.74663162231445,538.59,5195,5195,-1.0,-1.0,-1,-1,0.0
38639,-73.95726776123048,40.77434921264648,-73.96282196044923,40.7940673828125,544.86,5195,5195,5225.29,5840.42,30.289999999999964,70.2700000000001,1.1289689094446282
38640,-73.99127960205078,40.745304107666016,-73.95392608642578,40.77544403076172,1163.42,5195,5195,5231.2,6426.29,36.19999999999982,31.670000000000073,1.0272214677416582
38641,-73.97452545166014,40.7514762878418,-73.97999572753906,40.74090576171875,306.75,5195,5195,-1.0,-1.0,-1,-1,0.0
38642,-73.97555541992188,40.76569747924805,-73.9549331665039,40.8049201965332,868.68,5195,5195,-1.0,-1.0,-1,-1,0.0
38643,-73.9865951538086,40.7452507019043,-73.97896575927734,40.7524528503418,330.85,5195,5195,-1.0,-1.0,-1,-1,0.0
38644,-73.95577239990234,40.77961730957031,-73.9578857421875,40.77361679077149,189.34,5196,5196,5322.84,5512.18,126.84000000000015,1.4210854715202004e-13,1.0000000000000007
38645,-73.97720336914062,40.75906753540039,-73.98960876464844,40.76277542114258,405.45,5196,5196,-1.0,-1.0,-1,-1,0.0
38646,-73.97219085693358,40.76543045043945,-73.969482421875,40.75764083862305,429.74,5196,5196,5235.17,5664.91,39.17000000000007,-2.2737367544323206e-13,0.9999999999999994
38647,-73.99565124511719,40.75300979614258,-73.98322296142578,40.776531219482415,496.28,5196,5196,-1.0,-1.0,-1,-1,0.0
38648,-74.00933837890625,40.72610473632813,-73.99370574951173,40.73297882080078,467.17,5196,5196,-1.0,-1.0,-1,-1,0.0
38649,-73.98259735107422,40.767913818359375,-73.94860076904298,40.803409576416016,956.76,5196,5196,5239.58,6196.34,43.57999999999993,2.2737367544323206e-13,1.0000000000000002
38650,-73.99137115478516,40.73920822143555,-74.00150299072266,40.737491607666016,269.46,5196,5196,5234.73,5525.37,38.72999999999956,21.180000000000348,1.0786016477399256
38651,-73.98236846923827,40.7427864074707,-73.98921966552734,40.71876907348633,734.81,5196,5196,-1.0,-1.0,-1,-1,0.0
38652,-73.99440002441406,40.72462844848633,-74.00511932373048,40.71735000610352,419.3,5197,5197,5294.54,5713.84,97.53999999999996,1.7053025658242404e-13,1.0000000000000004
38653,-73.98809814453125,40.73767852783203,-74.00373077392578,40.73689651489258,445.92,5197,5197,-1.0,-1.0,-1,-1,0.0
38654,-73.955810546875,40.77968978881836,-73.97563934326173,40.78191757202149,413.29,5197,5197,5327.86,5741.15,130.85999999999967,-5.684341886080802e-14,0.9999999999999999
38655,-74.0013198852539,40.73601150512695,-73.99544525146483,40.744140625,367.59,5197,5197,5250.58,5618.17,53.57999999999993,1.7053025658242404e-13,1.0000000000000004
38656,-73.93605804443358,40.83087158203125,-73.9388427734375,40.80566787719727,389.64,5197,5197,5403.87,5793.51,206.8699999999999,3.410605131648481e-13,1.0000000000000009
38657,-74.00192260742188,40.7304916381836,-73.98111724853516,40.73395156860352,562.46,5197,5197,5233.53,5816.599999999999,36.529999999999745,20.609999999999673,1.0366426056964044
38658,-73.98082733154298,40.760009765625,-73.9760513305664,40.78630065917969,700.0,5198,5198,-1.0,-1.0,-1,-1,0.0
38659,-73.97058868408203,40.7941780090332,-73.95926666259766,40.77439880371094,592.4,5198,5198,5270.58,5862.9800000000005,72.57999999999993,5.684341886080801e-13,1.0000000000000009
38660,-73.97642517089844,40.76582336425781,-73.96556854248048,40.79320907592773,682.68,5198,5198,-1.0,-1.0,-1,-1,0.0
38661,-74.00628662109375,40.74043273925781,-74.01062774658203,40.7177619934082,668.25,5198,5198,5311.7,5979.95,113.69999999999982,0.0,1.0
38662,-73.989990234375,40.760658264160156,-73.99181365966798,40.74990463256836,456.52,5198,5198,5243.860000000001,5700.38,45.86000000000058,-4.547473508864641e-13,0.999999999999999
38663,-74.01679992675781,40.704833984375,-74.00645446777344,40.719154357910156,524.43,5198,5198,-1.0,-1.0,-1,-1,0.0
38664,-73.982177734375,40.76848983764648,-73.97695922851562,40.75495147705078,638.99,5198,5198,-1.0,-1.0,-1,-1,0.0
38665,-73.98284149169923,40.76189041137695,-73.98661041259766,40.76076889038085,211.04,5198,5198,-1.0,-1.0,-1,-1,0.0
38666,-74.00789642333984,40.70788955688477,-73.98410797119139,40.74627685546875,1124.83,5199,5199,-1.0,-1.0,-1,-1,0.0
38667,-73.98267364501955,40.76249313354492,-73.96951293945312,40.755714416503906,561.87,5199,5199,-1.0,-1.0,-1,-1,0.0
38668,-73.98164367675781,40.73254013061523,-73.9471664428711,40.77163696289063,820.94,5199,5199,5421.0,6241.9400000000005,222.0,4.547473508864641e-13,1.0000000000000004
38669,-73.97502899169923,40.75847244262695,-73.95252990722656,40.771278381347656,606.87,5199,5199,-1.0,-1.0,-1,-1,0.0
38670,-74.0057601928711,40.74528884887695,-73.99420928955078,40.7613525390625,315.41,5199,5199,5258.21,5573.62,59.210000000000036,-1.7053025658242404e-13,0.9999999999999994
38671,-73.98830413818358,40.75930786132813,-73.99015045166014,40.75154495239258,319.3,5199,5199,-1.0,-1.0,-1,-1,0.0
38672,-73.99161529541014,40.72705459594727,-73.98428344726562,40.7188606262207,431.21,5199,5199,5341.0,5772.21,142.0,5.684341886080802e-14,1.0000000000000002
38673,-73.97142028808595,40.75817108154297,-73.98715209960938,40.73900985717773,493.34,5199,5199,-1.0,-1.0,-1,-1,0.0
38674,-73.9452133178711,40.80792236328125,-73.99761962890625,40.74420547485352,1582.87,5199,5199,5302.0,6884.87,103.0,0.0,1.0
38675,-73.9913330078125,40.73236846923828,-73.98226928710938,40.727874755859375,303.33,5199,5199,-1.0,-1.0,-1,-1,0.0
38676,-73.98117065429686,40.77922058105469,-73.9422378540039,40.81203079223633,965.34,5200,5200,5237.71,6218.68,37.710000000000036,15.630000000000223,1.016191186524955
38677,-73.9665756225586,40.756511688232415,-73.99285125732422,40.768226623535156,931.92,5200,5200,5224.35,6229.7300000000005,24.350000000000364,73.46000000000015,1.0788265087131945
38678,-74.00896453857422,40.713714599609375,-73.98430633544923,40.72882080078125,762.39,5200,5200,-1.0,-1.0,-1,-1,0.0
38679,-73.96785736083984,40.771568298339844,-73.98433685302734,40.76030349731445,644.55,5200,5200,5342.25,5986.8,142.25,2.2737367544323206e-13,1.0000000000000004
38680,-74.00354766845702,40.74837112426758,-73.96988677978516,40.76788711547852,829.62,5200,5200,5256.6,6086.22,56.600000000000364,-1.1368683772161603e-13,0.9999999999999999
38681,-73.95774078369139,40.7735481262207,-73.94915008544923,40.778411865234375,215.77,5200,5200,-1.0,-1.0,-1,-1,0.0
38682,-73.98047637939453,40.78530502319336,-73.9789810180664,40.77426528930664,365.32,5200,5200,5268.75,5634.07,68.75,-2.8421709430404007e-13,0.9999999999999992
38683,-73.95509338378906,40.76892852783203,-73.95622253417969,40.78179550170898,385.09,5200,5200,5259.63,5644.72,59.63000000000011,1.7053025658242404e-13,1.0000000000000004
38684,-73.96119689941406,40.7688102722168,-73.95321655273438,40.78097152709961,196.1,5200,5200,5220.0,5416.1,20.0,3.694822225952521e-13,1.0000000000000018
38685,-73.99467468261719,40.75039291381836,-73.98977661132812,40.75697326660156,236.13,5200,5200,-1.0,-1.0,-1,-1,0.0
38686,-73.95137786865234,40.77519989013672,-73.9609375,40.77493667602539,311.8,5200,5200,5226.85,5621.48,26.850000000000364,82.82999999999919,1.2656510583707479
38687,-73.97837829589844,40.748931884765625,-73.98040771484375,40.761024475097656,554.6,5200,5200,-1.0,-1.0,-1,-1,0.0
38688,-73.96614837646483,40.79475021362305,-73.98326873779298,40.77930068969727,384.21,5201,5201,5503.01,5887.22,302.0100000000002,5.684341886080802e-14,1.0000000000000002
38689,-73.9781951904297,40.752525329589844,-73.99130249023438,40.750354766845696,434.21,5201,5201,-1.0,-1.0,-1,-1,0.0
38690,-74.01447296142578,40.70329666137695,-74.00173950195312,40.74604415893555,779.66,5201,5201,-1.0,-1.0,-1,-1,0.0
38691,-73.986572265625,40.761531829833984,-73.96981811523438,40.785560607910156,530.61,5201,5201,5234.07,5764.68,33.06999999999971,5.684341886080801e-13,1.000000000000001
38692,-73.9947280883789,40.74011993408203,-73.9971923828125,40.7242317199707,678.72,5201,5201,-1.0,-1.0,-1,-1,0.0
38693,-73.96514129638672,40.75532913208008,-73.95764923095702,40.77109909057617,325.28,5201,5201,-1.0,-1.0,-1,-1,0.0
38694,-73.96730041503906,40.76102066040039,-73.98531341552734,40.76956176757813,680.52,5201,5201,-1.0,-1.0,-1,-1,0.0
38695,-73.97815704345702,40.76213073730469,-73.97073364257811,40.79346084594727,743.99,5201,5201,5232.59,6061.36,31.590000000000146,84.77999999999952,1.1139531445315118
38696,-73.96662139892578,40.76414489746094,-73.99138641357422,40.73921203613281,825.88,5202,5202,-1.0,-1.0,-1,-1,0.0
38697,-74.00286865234375,40.73934555053711,-73.97867584228516,40.7525634765625,737.44,5202,5202,5231.2300000000005,6030.16,29.230000000000473,61.48999999999933,1.0833830548926005
38698,-73.98544311523438,40.76100158691406,-73.9765396118164,40.7752685546875,403.13,5202,5202,-1.0,-1.0,-1,-1,0.0
38699,-73.96121215820312,40.76061630249024,-73.95152282714845,40.76975631713867,241.2,5202,5202,5244.62,5485.82,42.61999999999989,-1.7053025658242404e-13,0.9999999999999993
38700,-73.98215484619139,40.77835083007813,-73.98228454589844,40.77119445800781,212.94,5202,5202,5399.88,5612.82,197.8800000000001,-3.979039320256561e-13,0.9999999999999981
38701,-73.97093963623048,40.79833984375,-73.96815490722656,40.7882194519043,307.2,5202,5202,5228.67,5549.24,26.670000000000073,13.36999999999972,1.0435221354166657
38702,-73.955078125,40.78030776977539,-73.96871948242188,40.762107849121094,496.78,5202,5202,5318.33,5815.11,116.32999999999993,-2.2737367544323206e-13,0.9999999999999996
38703,-73.962158203125,40.77625274658203,-73.94242095947266,40.84551239013672,1193.31,5202,5202,5245.95,6439.26,43.94999999999982,4.547473508864641e-13,1.0000000000000004
38704,-74.0029296875,40.714012145996094,-73.99103546142578,40.73003387451172,502.83,5202,5202,-1.0,-1.0,-1,-1,0.0
38705,-73.9915313720703,40.76487731933594,-73.9683837890625,40.793251037597656,571.27,5202,5202,-1.0,-1.0,-1,-1,0.0
38706,-73.99494171142578,40.76517868041992,-73.98033905029298,40.76594924926758,399.12,5202,5202,5428.35,5827.47,226.35000000000036,-1.1368683772161603e-13,0.9999999999999997
38707,-73.9921875,40.749324798583984,-73.96053314208984,40.769866943359375,1072.14,5202,5202,-1.0,-1.0,-1,-1,0.0
38708,-73.9960708618164,40.738563537597656,-74.00806427001955,40.7387924194336,414.37,5203,5203,-1.0,-1.0,-1,-1,0.0
38709,-73.9839859008789,40.754638671875,-73.97280883789062,40.76121139526367,370.54,5203,5203,-1.0,-1.0,-1,-1,0.0
38710,-73.9852066040039,40.74198913574219,-73.956787109375,40.7722282409668,845.32,5203,5203,-1.0,-1.0,-1,-1,0.0
38711,-73.9721450805664,40.75627517700195,-73.98640441894531,40.75148391723633,533.77,5203,5203,5220.0,5796.79,17.0,43.01999999999998,1.0805965116061225
38712,-73.96705627441406,40.77266311645508,-73.94783782958984,40.77549362182617,530.69,5204,5204,5241.59,5772.28,37.590000000000146,-4.547473508864641e-13,0.9999999999999991
38713,-73.98214721679686,40.76993179321289,-73.97454071044923,40.79005813598633,472.33,5204,5204,5544.75,6017.08,340.75,-5.684341886080802e-14,0.9999999999999999
38714,-73.99430847167969,40.76094436645508,-73.98458099365234,40.76995849609375,264.33,5204,5204,-1.0,-1.0,-1,-1,0.0
38715,-73.97523498535155,40.76095962524415,-73.9850311279297,40.74710083007813,370.39,5204,5204,5234.0,5604.39,30.0,3.410605131648481e-13,1.0000000000000009
38716,-73.98523712158203,40.72775650024415,-74.00357055664062,40.73661804199219,621.3,5204,5204,5289.91,5911.21,85.90999999999985,2.2737367544323206e-13,1.0000000000000004
38717,-73.98515319824219,40.72767639160156,-73.9795379638672,40.74943161010742,630.0,5204,5204,5312.75,5942.75,108.75,0.0,1.0
38718,-73.996337890625,40.72119903564453,-73.9849853515625,40.7281494140625,406.27,5204,5204,5277.96,5684.2300000000005,73.96000000000004,4.547473508864641e-13,1.000000000000001
38719,-73.94869232177734,40.78204727172852,-73.98558044433594,40.76816940307617,909.18,5205,5205,5368.58,6277.76,163.57999999999993,3.410605131648481e-13,1.0000000000000004
38720,-73.97996520996094,40.74901580810547,-73.97666931152342,40.73245239257813,543.95,5205,5205,-1.0,-1.0,-1,-1,0.0
38721,-74.00015258789062,40.73291778564453,-74.00377655029298,40.72550582885742,297.95,5205,5205,5307.29,5605.24,102.28999999999996,-1.7053025658242404e-13,0.9999999999999994
38722,-73.97720336914062,40.77961730957031,-73.9764404296875,40.78800582885742,221.51,5206,5206,5433.86,5655.37,227.85999999999967,2.2737367544323206e-13,1.000000000000001
38723,-73.97771453857422,40.78898239135742,-73.96865844726562,40.79999542236328,282.43,5206,5206,5260.33,5570.26,54.32999999999993,27.500000000000284,1.0973692596395577
38724,-73.9940185546875,40.75126647949219,-73.9919662475586,40.73622512817383,652.25,5206,5206,-1.0,-1.0,-1,-1,0.0
38725,-73.99231719970702,40.75804901123047,-73.98932647705078,40.7418098449707,558.37,5206,5206,5220.0,5778.37,14.0,-1.1368683772161603e-13,0.9999999999999998
38726,-73.9986801147461,40.73492050170898,-74.00338745117188,40.74824905395508,430.61,5206,5206,-1.0,-1.0,-1,-1,0.0
38727,-73.97450256347656,40.73305892944336,-73.963623046875,40.76845169067383,794.67,5206,5206,5264.26,6058.93,58.26000000000022,1.1368683772161603e-13,1.0000000000000002
38728,-73.98529052734375,40.75262069702149,-73.9509506225586,40.81016540527344,1356.06,5207,5207,5303.71,6659.77,96.71000000000004,4.547473508864641e-13,1.0000000000000004
38729,-73.99895477294923,40.743743896484375,-74.00527954101562,40.74003982543945,209.43,5207,5207,5230.01,5489.78,23.01000000000022,50.33999999999952,1.2403667096404503
38730,-74.00255584716798,40.7250862121582,-74.00246429443358,40.74700164794922,651.24,5207,5207,5220.0,5871.24,13.0,-2.2737367544323206e-13,0.9999999999999997
38731,-73.95716094970702,40.78281784057617,-73.96830749511719,40.77068328857422,344.28,5207,5207,5254.88,5599.16,47.88000000000011,-2.2737367544323206e-13,0.9999999999999993
38732,-73.98114776611328,40.770183563232415,-73.99337768554686,40.754241943359375,664.18,5207,5207,-1.0,-1.0,-1,-1,0.0
38733,-73.98107147216798,40.76784133911133,-73.98348236083984,40.783451080322266,483.19,5207,5207,5243.37,5739.320000000001,36.36999999999989,12.76000000000073,1.0264078312879006
38734,-73.98529052734375,40.735801696777344,-73.95516204833984,40.76885986328125,731.31,5207,5207,5243.2300000000005,6004.46,36.23000000000047,29.919999999999618,1.0409128823617886
38735,-73.96613311767578,40.762031555175774,-73.95729064941406,40.77008056640625,236.53,5207,5207,5439.5,5676.03,232.5,-2.5579538487363607e-13,0.9999999999999989
38736,-73.99158477783203,40.738746643066406,-73.98609924316406,40.71893310546875,747.37,5208,5208,-1.0,-1.0,-1,-1,0.0
38737,-73.9703826904297,40.76503372192383,-73.97412109375,40.79322052001953,760.06,5208,5208,-1.0,-1.0,-1,-1,0.0
38738,-73.98883819580078,40.741355895996094,-73.98867797851562,40.75914001464844,624.26,5208,5208,-1.0,-1.0,-1,-1,0.0
38739,-73.9713592529297,40.76602554321289,-73.95841217041014,40.76706314086913,390.54,5208,5208,-1.0,-1.0,-1,-1,0.0
38740,-73.99445343017578,40.745769500732415,-73.9537582397461,40.76855850219727,1093.09,5208,5208,-1.0,-1.0,-1,-1,0.0
38741,-73.93872833251955,40.79164123535156,-73.95384216308594,40.77476119995117,356.28,5209,5209,5437.48,5793.76,228.47999999999956,6.821210263296962e-13,1.000000000000002
