id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38742,-73.98556518554686,40.75456619262695,-74.00458526611328,40.75217819213867,543.17,5209,5209,-1.0,-1.0,-1,-1,0.0
38743,-73.99319458007811,40.74295425415039,-73.97412109375,40.75482940673828,669.77,5209,5209,-1.0,-1.0,-1,-1,0.0
38744,-73.98139953613281,40.76795196533203,-73.97682189941406,40.78530883789063,397.53,5209,5209,5230.86,5646.01,21.859999999999673,17.620000000000573,1.0443236988403406
38745,-73.991455078125,40.74926376342773,-73.9902114868164,40.74091720581055,265.16,5209,5209,5256.83,5521.99,47.82999999999993,-1.7053025658242404e-13,0.9999999999999993
38746,-73.97549438476562,40.757179260253906,-73.94674682617188,40.777656555175774,786.91,5209,5209,-1.0,-1.0,-1,-1,0.0
38747,-73.99595642089844,40.750789642333984,-73.98960876464844,40.75791931152344,256.63,5209,5209,5240.67,5497.3,31.670000000000073,1.1368683772161603e-13,1.0000000000000004
38748,-73.98786926269531,40.73809814453125,-73.96144866943358,40.77164077758789,941.32,5209,5209,-1.0,-1.0,-1,-1,0.0
38749,-73.98451232910156,40.764793395996094,-73.97765350341797,40.78420639038085,451.81,5210,5210,5247.29,5699.1,37.289999999999964,3.979039320256561e-13,1.0000000000000009
38750,-73.99137115478516,40.75566864013672,-73.96826171875,40.786659240722656,729.97,5210,5210,-1.0,-1.0,-1,-1,0.0
38751,-73.96995544433594,40.75725173950195,-73.96131896972656,40.75884246826172,222.62,5210,5210,5266.47,5496.01,56.470000000000255,6.919999999999959,1.0310843589973946
38752,-73.98889923095702,40.73880004882813,-74.00599670410156,40.73155975341797,450.36,5210,5210,-1.0,-1.0,-1,-1,0.0
38753,-73.98936462402342,40.76468276977539,-73.98033905029298,40.78251266479492,437.18,5210,5210,5245.96,5727.39,35.960000000000036,44.250000000000284,1.1012168900681647
38754,-73.97484588623048,40.79088592529297,-73.98560333251955,40.77876281738281,290.45,5210,5210,5309.55,5600.0,99.55000000000018,-1.7053025658242404e-13,0.9999999999999994
38755,-73.99790954589844,40.74090194702149,-73.99237823486328,40.727394104003906,526.83,5210,5210,5260.21,5813.05,50.210000000000036,26.010000000000105,1.049370764762827
38756,-73.98234558105469,40.75604248046875,-73.98822784423827,40.72415161132813,970.65,5210,5210,-1.0,-1.0,-1,-1,0.0
38757,-73.98128509521484,40.7692756652832,-73.94308471679686,40.78551483154297,922.87,5210,5210,5248.97,6189.92,38.970000000000255,18.079999999999814,1.0195910583289085
38758,-73.97724914550781,40.73834991455078,-73.97557067871094,40.7495002746582,334.57,5211,5211,5249.68,5584.25,38.68000000000029,-2.8421709430404007e-13,0.9999999999999991
38759,-73.95549011230467,40.77968215942383,-73.98829650878906,40.774662017822266,747.65,5211,5211,5225.95,6066.07,14.949999999999818,92.46999999999991,1.1236808667157092
38760,-73.96846771240234,40.75044250488281,-73.95614624023438,40.7675895690918,303.59,5211,5211,5225.91,5529.5,14.909999999999854,1.7053025658242404e-13,1.0000000000000007
38761,-73.98224639892578,40.768348693847656,-73.94873809814453,40.78179168701172,885.83,5211,5211,5264.28,6150.110000000001,53.279999999999745,7.958078640513122e-13,1.0000000000000009
38762,-74.00652313232422,40.74458694458008,-73.99268341064453,40.74518203735352,353.76,5211,5211,-1.0,-1.0,-1,-1,0.0
38763,-73.98184967041014,40.77870178222656,-73.96708679199219,40.76916885375977,511.94,5211,5211,5250.96,5806.93,39.960000000000036,44.03000000000026,1.0860061725983519
38764,-74.01604461669923,40.711334228515625,-73.97550964355469,40.7190055847168,491.91,5211,5211,-1.0,-1.0,-1,-1,0.0
38765,-73.95648193359375,40.763038635253906,-73.96610260009766,40.76466751098633,333.78,5212,5212,5233.96,5567.74,21.960000000000036,-2.2737367544323206e-13,0.9999999999999993
38766,-74.0111770629883,40.72427749633789,-74.00344848632812,40.750709533691406,379.45,5212,5212,5233.36,5612.81,21.359999999999673,7.389644451905042e-13,1.000000000000002
38767,-73.98269653320312,40.739402770996094,-74.00753021240234,40.741035461425774,780.63,5212,5212,5278.46,6059.09,66.46000000000004,1.1368683772161603e-13,1.0000000000000002
38768,-74.00137329101562,40.74126052856445,-74.00453186035155,40.7513084411621,322.44,5212,5212,5238.29,5560.73,26.289999999999964,-3.979039320256561e-13,0.9999999999999988
38769,-73.96163940429686,40.76441955566406,-73.9514923095703,40.774089813232415,241.21,5212,5212,5262.09,5503.3,50.090000000000146,2.842170943040401e-14,1.0000000000000002
38770,-73.9755630493164,40.751869201660156,-73.99318695068358,40.743030548095696,507.75,5212,5212,-1.0,-1.0,-1,-1,0.0
38771,-74.01592254638672,40.715309143066406,-74.0179214477539,40.70547866821289,232.42,5212,5212,-1.0,-1.0,-1,-1,0.0
38772,-73.9508514404297,40.783180236816406,-73.96060180664062,40.76809692382813,427.52,5212,5212,5336.96,5764.4800000000005,124.96000000000004,4.547473508864641e-13,1.000000000000001
38773,-73.99147033691406,40.73173141479492,-73.99817657470702,40.724571228027344,224.58,5212,5212,-1.0,-1.0,-1,-1,0.0
38774,-73.9590835571289,40.77165603637695,-73.96709442138672,40.76386642456055,294.95,5213,5213,-1.0,-1.0,-1,-1,0.0
38775,-74.00647735595702,40.74413299560547,-73.98801422119139,40.768226623535156,454.87,5213,5213,5251.93,5706.8,38.93000000000029,-1.1368683772161603e-13,0.9999999999999998
38776,-73.99463653564453,40.72580337524415,-73.973876953125,40.75886154174805,913.53,5213,5213,5337.24,6250.77,124.23999999999978,6.821210263296962e-13,1.0000000000000007
38777,-73.98257446289062,40.74517059326172,-73.97511291503906,40.74785232543945,254.8,5213,5213,5235.45,5526.75,22.449999999999818,36.50000000000017,1.1432496075353225
38778,-74.00634765625,40.73297882080078,-73.98983764648438,40.752357482910156,597.21,5213,5213,-1.0,-1.0,-1,-1,0.0
38779,-74.0029067993164,40.76039505004883,-73.95165252685547,40.773704528808594,1161.59,5213,5213,5432.32,6593.91,219.3199999999997,2.2737367544323206e-13,1.0000000000000002
38780,-73.97695922851562,40.74699020385742,-73.95777893066406,40.768463134765625,620.43,5214,5214,-1.0,-1.0,-1,-1,0.0
38781,-73.9841537475586,40.75452041625977,-73.97425842285155,40.75912857055664,308.83,5214,5214,-1.0,-1.0,-1,-1,0.0
38782,-73.9959487915039,40.7642936706543,-74.00762176513672,40.74114990234375,618.33,5214,5214,5517.43,6135.76,303.4300000000003,-1.1368683772161603e-13,0.9999999999999998
38783,-73.96664428710938,40.76416778564453,-73.99717712402342,40.74150848388672,978.8,5214,5214,5260.66,6248.46,46.659999999999854,9.000000000000227,1.0091949325704948
38784,-73.98512268066406,40.74769973754883,-73.97727203369139,40.73408889770508,523.08,5214,5214,-1.0,-1.0,-1,-1,0.0
38785,-73.97624206542969,40.739990234375,-73.93222045898438,40.84637451171875,1740.93,5215,5215,5225.23,6966.159999999999,10.229999999999563,-6.821210263296962e-13,0.9999999999999996
38786,-73.98839569091797,40.74305725097656,-73.98795318603516,40.732215881347656,397.99,5215,5215,5271.97,5702.45,56.970000000000255,32.489999999999554,1.0816352169652492
38787,-73.96359252929686,40.75770950317383,-73.9958724975586,40.76435089111328,1088.4,5215,5215,5236.65,6325.05,21.649999999999636,4.547473508864641e-13,1.0000000000000004
38788,-74.01294708251955,40.71622085571289,-74.00617218017578,40.734153747558594,361.45,5215,5215,5236.95,5598.4,21.949999999999818,-1.7053025658242404e-13,0.9999999999999996
38789,-73.94737243652342,40.80533218383789,-73.95137023925781,40.82681274414063,621.84,5215,5215,5461.08,6082.92,246.07999999999993,1.1368683772161603e-13,1.0000000000000002
38790,-73.9724884033203,40.76536178588867,-73.97091674804686,40.75157928466797,529.25,5215,5215,5255.22,5784.47,40.220000000000255,0.0,1.0
38791,-73.98799896240234,40.75953674316406,-73.99446868896483,40.72124862670898,1269.8,5215,5215,5263.6,6543.299999999999,48.600000000000364,9.899999999998954,1.0077965033863592
38792,-73.97549438476562,40.76128387451172,-73.96804809570312,40.759925842285156,283.91,5215,5215,-1.0,-1.0,-1,-1,0.0
38793,-73.97503662109375,40.76162338256836,-73.98507690429686,40.77991104125977,694.28,5215,5215,-1.0,-1.0,-1,-1,0.0
38794,-73.97205352783203,40.76342010498047,-73.97830200195312,40.77990341186523,549.64,5216,5216,-1.0,-1.0,-1,-1,0.0
38795,-73.99922943115234,40.73249816894531,-73.98388671875,40.72005081176758,732.95,5216,5216,5231.2,6043.78,15.199999999999818,79.62999999999988,1.108643154376151
38796,-73.96486663818358,40.7697868347168,-73.97073364257811,40.76446914672852,265.28,5216,5216,5266.85,5532.13,50.850000000000364,-2.2737367544323206e-13,0.9999999999999991
38797,-73.97384643554686,40.791988372802734,-73.98131561279298,40.78097534179688,256.45,5216,5216,5252.85,5509.3,36.850000000000364,-1.7053025658242404e-13,0.9999999999999993
38798,-73.98430633544923,40.728721618652344,-73.98027801513672,40.722206115722656,240.74,5216,5216,5578.98,5819.72,362.97999999999956,6.821210263296962e-13,1.0000000000000029
38799,-73.98280334472656,40.77204895019531,-73.96314239501955,40.761985778808594,785.27,5217,5217,5254.22,6081.56,37.220000000000255,42.070000000000164,1.0535739299858649
38800,-73.97064208984375,40.764949798583984,-73.95687866210938,40.77096939086913,415.3,5217,5217,-1.0,-1.0,-1,-1,0.0
38801,-73.97332000732422,40.763580322265625,-73.97547149658203,40.75796127319336,250.79,5217,5217,-1.0,-1.0,-1,-1,0.0
38802,-74.00714874267578,40.74161148071289,-73.98394775390625,40.74636459350585,700.98,5218,5218,5330.17,6031.15,112.17000000000007,-4.547473508864641e-13,0.9999999999999993
38803,-73.9823989868164,40.7398796081543,-73.98779296875,40.738182067871094,183.74,5218,5218,5291.67,5475.41,73.67000000000007,-2.2737367544323206e-13,0.9999999999999988
38804,-73.97486877441406,40.75910949707031,-73.9527816772461,40.780609130859375,614.03,5218,5218,5225.97,5840.0,7.970000000000255,-2.2737367544323206e-13,0.9999999999999997
38805,-74.01470184326173,40.710227966308594,-73.97305297851562,40.785118103027344,1355.75,5218,5218,5239.73,6679.27,21.729999999999563,83.79000000000087,1.061803429835885
38806,-73.97047424316406,40.76490783691406,-73.96318817138672,40.76254653930664,310.46,5218,5218,-1.0,-1.0,-1,-1,0.0
38807,-73.9564437866211,40.783958435058594,-73.9522933959961,40.76628112792969,644.91,5218,5218,5259.66,5938.67,41.659999999999854,34.10000000000025,1.05287559504427
38808,-73.96783447265625,40.76306915283203,-73.98703765869139,40.7422103881836,660.05,5218,5218,-1.0,-1.0,-1,-1,0.0
38809,-73.96512603759766,40.76900100708008,-73.95563507080078,40.77632522583008,248.49,5218,5218,-1.0,-1.0,-1,-1,0.0
38810,-73.96185302734375,40.76401138305664,-73.95040893554686,40.76876831054688,329.25,5218,5218,5235.47,5656.22,17.470000000000255,91.5,1.2779043280182232
38811,-73.9917984008789,40.72628784179688,-73.98272705078125,40.739341735839844,320.86,5219,5219,5258.12,5578.9800000000005,39.11999999999989,5.684341886080801e-13,1.0000000000000018
38812,-73.97509002685547,40.76195907592773,-73.97003173828125,40.76845932006836,348.54,5219,5219,-1.0,-1.0,-1,-1,0.0
38813,-73.97212982177734,40.7501106262207,-73.98879241943358,40.73969268798828,543.87,5219,5219,-1.0,-1.0,-1,-1,0.0
38814,-74.00755310058594,40.70528030395508,-73.98558044433594,40.71828842163085,586.83,5219,5219,-1.0,-1.0,-1,-1,0.0
38815,-74.0113983154297,40.70290756225585,-73.98262786865234,40.73843383789063,756.3,5219,5219,5533.04,6289.34,314.03999999999996,2.2737367544323206e-13,1.0000000000000002
38816,-73.98488616943358,40.7694091796875,-73.9505386352539,40.7823486328125,894.49,5219,5219,5504.62,6399.11,285.6199999999999,-2.2737367544323206e-13,0.9999999999999998
38817,-73.96964263916014,40.78538131713867,-73.95567321777344,40.78504180908203,281.7,5219,5219,5244.83,5526.53,25.829999999999927,-1.7053025658242404e-13,0.9999999999999994
38818,-73.9979019165039,40.724609375,-74.01659393310547,40.70804214477539,719.4,5219,5219,5290.63,6010.03,71.63000000000011,-3.410605131648481e-13,0.9999999999999996
38819,-74.0101089477539,40.71989822387695,-74.00057983398438,40.7263298034668,398.97,5220,5220,5386.62,5785.59,166.6199999999999,2.2737367544323206e-13,1.0000000000000007
38820,-73.96094512939453,40.796913146972656,-74.00341796875,40.756290435791016,1078.68,5220,5220,5340.25,6418.93,120.25,2.2737367544323206e-13,1.0000000000000002
38821,-73.99172973632812,40.74673080444336,-73.98333740234375,40.746578216552734,272.46,5220,5220,-1.0,-1.0,-1,-1,0.0
38822,-74.00168609619139,40.726165771484375,-74.01549530029298,40.70643615722656,693.53,5220,5220,5278.83,5972.360000000001,58.82999999999993,6.821210263296962e-13,1.0000000000000009
38823,-73.95880126953125,40.79978942871094,-73.97750091552734,40.76530838012695,873.56,5220,5220,-1.0,-1.0,-1,-1,0.0
38824,-73.99308776855469,40.75236892700195,-73.9892578125,40.73160171508789,845.15,5220,5220,-1.0,-1.0,-1,-1,0.0
38825,-73.9955520629883,40.75941848754883,-73.98628234863281,40.7723503112793,222.42,5220,5220,-1.0,-1.0,-1,-1,0.0
38826,-73.97496032714845,40.76219940185547,-73.99986267089844,40.76116943359375,780.59,5220,5220,-1.0,-1.0,-1,-1,0.0
38827,-73.97089385986328,40.751968383789055,-73.98458862304686,40.72467803955078,597.65,5221,5221,-1.0,-1.0,-1,-1,0.0
38828,-73.99165344238281,40.75976943969727,-74.0169677734375,40.705020904541016,1089.07,5221,5221,-1.0,-1.0,-1,-1,0.0
38829,-73.98229217529298,40.751651763916016,-73.96733856201173,40.76021957397461,536.33,5221,5221,-1.0,-1.0,-1,-1,0.0
38830,-74.00833892822266,40.75091171264648,-74.00871276855469,40.74150085449219,387.72,5221,5221,-1.0,-1.0,-1,-1,0.0
38831,-73.98267364501955,40.754051208496094,-73.9806900024414,40.76538848876953,397.22,5221,5221,-1.0,-1.0,-1,-1,0.0
38832,-73.97969818115234,40.75352096557617,-74.00157165527344,40.76193237304688,629.46,5221,5221,-1.0,-1.0,-1,-1,0.0
38833,-74.0053482055664,40.75120544433594,-73.9781723022461,40.752384185791016,781.46,5221,5221,5321.79,6103.25,100.78999999999996,0.0,1.0
38834,-74.011962890625,40.720462799072266,-73.9988555908203,40.76353073120117,675.31,5222,5222,-1.0,-1.0,-1,-1,0.0
38835,-73.94995880126955,40.78047180175781,-73.96086883544923,40.76549911499024,369.59,5222,5222,5745.08,6114.67,523.0799999999999,1.7053025658242404e-13,1.0000000000000004
38836,-73.9596176147461,40.77389907836913,-73.95471954345702,40.76720809936523,306.87,5222,5222,-1.0,-1.0,-1,-1,0.0
38837,-73.96828460693358,40.76263427734375,-73.9872817993164,40.73611831665039,725.5,5222,5222,5271.4,6053.36,49.399999999999636,56.460000000000036,1.0778221915920057
38838,-73.97665405273438,40.765113830566406,-73.9601821899414,40.79814147949219,729.72,5222,5222,5281.59,6011.31,59.590000000000146,2.2737367544323206e-13,1.0000000000000002
38839,-73.99378967285155,40.75421142578125,-73.97994232177734,40.763198852539055,402.39,5222,5222,-1.0,-1.0,-1,-1,0.0
38840,-73.97770690917969,40.75838851928711,-73.95754241943358,40.761940002441406,694.04,5222,5222,-1.0,-1.0,-1,-1,0.0
38841,-73.98805236816406,40.75019836425781,-73.95752716064453,40.76277160644531,896.01,5223,5223,-1.0,-1.0,-1,-1,0.0
38842,-73.99905395507811,40.72818374633789,-74.000732421875,40.74615478515625,601.24,5223,5223,5426.75,6027.99,203.75,-2.2737367544323206e-13,0.9999999999999997
38843,-74.00603485107422,40.71852493286133,-74.0052719116211,40.7094955444336,439.34,5223,5223,-1.0,-1.0,-1,-1,0.0
38844,-73.97765350341797,40.75431442260742,-73.97891998291014,40.78242874145508,832.26,5223,5223,-1.0,-1.0,-1,-1,0.0
38845,-73.9636993408203,40.76826095581055,-73.98705291748048,40.73891830444336,818.05,5223,5223,-1.0,-1.0,-1,-1,0.0
38846,-73.98297882080078,40.77898025512695,-73.9397964477539,40.82369995117188,1072.62,5223,5223,5275.98,6348.599999999999,52.97999999999956,0.0,1.0
38847,-73.97675323486328,40.747779846191406,-73.99987030029298,40.738529205322266,664.25,5223,5223,-1.0,-1.0,-1,-1,0.0
38848,-73.94697570800781,40.771751403808594,-73.96014404296875,40.77379989624024,336.66,5224,5224,5471.87,5808.53,247.8699999999999,-1.7053025658242404e-13,0.9999999999999994
38849,-73.95819091796875,40.76483154296875,-73.94892120361328,40.77728271484375,202.62,5224,5224,5270.88,5473.5,46.88000000000011,-1.1368683772161603e-13,0.9999999999999994
38850,-74.00215148925781,40.72818374633789,-74.01504516601562,40.71823120117188,475.54,5224,5224,-1.0,-1.0,-1,-1,0.0
38851,-73.96023559570312,40.76202774047852,-73.94715881347656,40.77996444702149,280.29,5224,5224,5260.08,5540.37,36.07999999999993,-5.684341886080802e-14,0.9999999999999998
38852,-73.99622344970702,40.717586517333984,-73.98478698730467,40.76264190673828,1423.67,5224,5224,5580.7,7004.370000000001,356.6999999999998,9.094947017729282e-13,1.0000000000000007
38853,-73.97402954101562,40.76330947875977,-73.95391845703125,40.77920913696289,561.74,5225,5225,-1.0,-1.0,-1,-1,0.0
38854,-73.9874267578125,40.7653694152832,-73.97794342041014,40.75405502319336,627.45,5225,5225,5274.95,5908.6,49.94999999999982,6.2000000000005,1.009881265439478
38855,-73.97885131835938,40.76293182373047,-73.99222564697266,40.76921844482422,467.79,5225,5225,-1.0,-1.0,-1,-1,0.0
38856,-73.96541595458984,40.76931762695313,-73.95408630371094,40.787105560302734,374.88,5225,5225,-1.0,-1.0,-1,-1,0.0
38857,-73.97336578369139,40.75517272949219,-73.98753356933594,40.748966217041016,612.37,5226,5226,-1.0,-1.0,-1,-1,0.0
38858,-73.97469329833984,40.75087356567383,-73.9609375,40.76936721801758,444.17,5226,5226,-1.0,-1.0,-1,-1,0.0
38859,-73.97425079345702,40.76079559326172,-73.990966796875,40.72970199584961,933.46,5226,5226,-1.0,-1.0,-1,-1,0.0
38860,-73.97561645507811,40.74972915649415,-73.9710235595703,40.796791076660156,1242.85,5226,5226,5252.45,6543.36,26.449999999999818,48.059999999999945,1.0386691877539527
38861,-73.96365356445312,40.7617301940918,-73.97167205810547,40.75849914550781,271.95,5226,5226,5263.18,5535.13,37.18000000000029,-1.7053025658242404e-13,0.9999999999999993
38862,-73.9805679321289,40.76150894165039,-73.99742889404298,40.71947860717773,1274.9,5226,5226,-1.0,-1.0,-1,-1,0.0
38863,-73.97825622558594,40.75471878051758,-73.96764373779298,40.7547264099121,358.39,5226,5226,5264.59,5622.9800000000005,38.590000000000146,3.410605131648481e-13,1.0000000000000009
38864,-73.99810791015625,40.72523880004883,-74.00418090820312,40.742332458496094,566.97,5226,5226,5348.63,5915.6,122.63000000000011,2.2737367544323206e-13,1.0000000000000004
38865,-74.0055160522461,40.73677062988281,-73.99123382568358,40.723648071289055,667.82,5226,5226,-1.0,-1.0,-1,-1,0.0
38866,-73.97518157958984,40.75320816040039,-73.98555755615234,40.738441467285156,307.25,5226,5226,-1.0,-1.0,-1,-1,0.0
38867,-73.99244689941406,40.73799133300781,-74.00582122802734,40.7380485534668,393.5,5227,5227,5255.11,5669.79,28.109999999999673,21.18000000000029,1.0538246505717923
38868,-74.01001739501955,40.710182189941406,-73.99024963378906,40.75743865966797,1126.05,5227,5227,-1.0,-1.0,-1,-1,0.0
38869,-73.98175048828125,40.7636604309082,-73.9695587158203,40.75872039794922,517.75,5227,5227,-1.0,-1.0,-1,-1,0.0
38870,-73.9771728515625,40.749366760253906,-73.97694396972656,40.74322891235352,212.21,5227,5227,5280.71,5492.92,53.710000000000036,2.842170943040401e-14,1.0000000000000002
38871,-73.96965026855469,40.757728576660156,-74.0010223388672,40.7463493347168,972.89,5228,5228,-1.0,-1.0,-1,-1,0.0
38872,-74.000732421875,40.73728942871094,-73.9827423095703,40.72333908081055,678.69,5228,5228,5279.12,5957.81,51.11999999999989,4.547473508864641e-13,1.0000000000000007
38873,-74.0014419555664,40.73092651367188,-73.99910736083984,40.74430847167969,370.87,5228,5228,5377.88,5748.75,149.8800000000001,-1.1368683772161603e-13,0.9999999999999997
38874,-73.9911117553711,40.739013671875,-73.99471282958984,40.72797393798828,322.72,5228,5228,-1.0,-1.0,-1,-1,0.0
38875,-74.00161743164062,40.72480010986328,-73.96036529541014,40.7700080871582,1311.51,5228,5228,5270.29,6635.87,42.289999999999964,54.069999999999936,1.0412272876302886
38876,-74.00415802001955,40.74047088623047,-73.98640441894531,40.74270629882813,501.17,5228,5228,-1.0,-1.0,-1,-1,0.0
38877,-73.99364471435547,40.74673461914063,-73.97702026367188,40.72740173339844,761.18,5228,5228,-1.0,-1.0,-1,-1,0.0
38878,-74.0029754638672,40.74435043334961,-73.97862243652342,40.75268173217773,763.15,5228,5228,-1.0,-1.0,-1,-1,0.0
38879,-73.97181701660156,40.75217056274415,-73.96768188476562,40.80474090576172,1387.42,5229,5229,-1.0,-1.0,-1,-1,0.0
38880,-74.0020751953125,40.72951889038085,-73.97219085693358,40.76556396484375,1110.03,5229,5229,5351.71,6461.74,122.71000000000004,-2.2737367544323206e-13,0.9999999999999998
38881,-73.98912048339844,40.75579833984375,-73.9749755859375,40.721641540527344,1238.97,5229,5229,5271.0,6581.53,42.0,71.55999999999972,1.0577576535347908
38882,-73.97794342041014,40.7546501159668,-73.994140625,40.73315048217773,609.67,5229,5229,-1.0,-1.0,-1,-1,0.0
38883,-73.9759063720703,40.75208282470703,-73.98782348632812,40.74422836303711,382.71,5229,5229,5273.03,5655.74,44.029999999999745,5.684341886080802e-14,1.0000000000000002
38884,-73.9902801513672,40.761627197265625,-73.97572326660156,40.78979110717773,616.7,5229,5229,-1.0,-1.0,-1,-1,0.0
38885,-73.95314025878906,40.78023147583008,-73.96823120117188,40.78669357299805,415.41,5229,5229,5272.87,5688.28,43.86999999999989,-1.7053025658242404e-13,0.9999999999999996
38886,-74.00814056396483,40.7211799621582,-74.00599670410156,40.73497009277344,226.04,5229,5229,5322.5,5548.54,93.5,-2.842170943040401e-14,0.9999999999999999
38887,-73.99080657958984,40.73986053466797,-73.96770477294923,40.76873016357422,938.01,5229,5229,-1.0,-1.0,-1,-1,0.0
38888,-73.98365020751955,40.75524139404297,-73.9769287109375,40.760501861572266,349.09,5230,5230,-1.0,-1.0,-1,-1,0.0
38889,-73.96278381347656,40.81078338623047,-73.94715881347656,40.81678009033203,484.24,5230,5230,5737.86,6222.1,507.8599999999997,6.821210263296962e-13,1.0000000000000013
38890,-73.99407958984375,40.75133514404297,-73.98612976074219,40.75916290283203,414.52,5230,5230,-1.0,-1.0,-1,-1,0.0
38891,-73.98268127441406,40.75682830810547,-73.9769973754883,40.776798248291016,557.24,5230,5230,-1.0,-1.0,-1,-1,0.0
38892,-73.98171997070312,40.778480529785156,-73.97528076171875,40.79214859008789,307.92,5230,5230,5276.49,5584.41,46.48999999999978,5.684341886080802e-14,1.0000000000000002
38893,-74.0127410888672,40.702598571777344,-73.98886108398438,40.74861145019531,1123.85,5230,5230,-1.0,-1.0,-1,-1,0.0
38894,-73.98202514648438,40.76974868774415,-73.97727966308595,40.78607177734375,402.66,5230,5230,5586.91,5989.57,356.90999999999985,-1.7053025658242404e-13,0.9999999999999996
38895,-73.97257232666014,40.74028015136719,-73.98287200927734,40.76624298095703,1116.51,5231,5231,5327.12,6443.63,96.11999999999989,2.2737367544323206e-13,1.0000000000000002
38896,-73.97343444824219,40.75798416137695,-74.00259399414062,40.76067352294922,934.09,5231,5231,-1.0,-1.0,-1,-1,0.0
38897,-74.01005554199219,40.73443603515625,-74.00137329101562,40.76239013671875,472.57,5231,5231,-1.0,-1.0,-1,-1,0.0
38898,-73.99246215820312,40.724422454833984,-74.0076675415039,40.740234375,708.45,5231,5231,5250.0,5958.45,19.0,-2.2737367544323206e-13,0.9999999999999997
38899,-73.96688842773438,40.76402282714844,-73.944580078125,40.81321716308594,1061.39,5231,5231,-1.0,-1.0,-1,-1,0.0
38900,-73.9836654663086,40.76150894165039,-73.99180603027342,40.749267578125,429.35,5231,5231,-1.0,-1.0,-1,-1,0.0
38901,-73.96519470214845,40.75966262817383,-73.97361755371094,40.748023986816406,267.96,5231,5231,5375.01,5642.97,144.01000000000022,5.684341886080802e-14,1.0000000000000002
38902,-73.97215270996094,40.78641128540039,-73.96707153320312,40.75763320922852,976.47,5231,5231,5289.56,6287.93,58.5600000000004,21.899999999999864,1.0224277243540507
38903,-73.9818344116211,40.75578689575195,-73.99517822265625,40.7392807006836,546.8,5231,5231,-1.0,-1.0,-1,-1,0.0
38904,-73.97354888916014,40.76430130004883,-73.99454498291014,40.76070022583008,699.19,5231,5231,-1.0,-1.0,-1,-1,0.0
38905,-73.98236846923827,40.76012420654297,-73.96668243408203,40.764991760253906,685.67,5231,5231,-1.0,-1.0,-1,-1,0.0
38906,-73.98999786376955,40.77253341674805,-73.9796371459961,40.73303985595703,1251.28,5232,5232,5250.0,6594.58,18.0,93.29999999999995,1.0745636468256505
38907,-73.98152160644531,40.780853271484375,-73.94794464111328,40.7745475769043,853.43,5232,5232,5264.36,6158.32,32.35999999999967,40.530000000000086,1.0474907139425613
38908,-73.96768951416014,40.766021728515625,-73.997314453125,40.72512435913085,1126.51,5232,5232,-1.0,-1.0,-1,-1,0.0
38909,-73.9577865600586,40.77965927124024,-73.9806137084961,40.787559509277344,510.25,5232,5232,-1.0,-1.0,-1,-1,0.0
38910,-73.98863220214844,40.74131774902344,-74.00153350830078,40.73948287963867,336.67,5232,5232,5290.51,5627.18,58.51000000000022,5.684341886080802e-14,1.0000000000000002
38911,-73.98448181152342,40.75386428833008,-73.9589614868164,40.77094268798828,780.3,5232,5232,-1.0,-1.0,-1,-1,0.0
38912,-73.99589538574219,40.72921371459961,-74.01768493652342,40.70795440673828,892.96,5233,5233,-1.0,-1.0,-1,-1,0.0
38913,-73.9992446899414,40.74412155151367,-73.99170684814453,40.75495147705078,299.26,5233,5233,5286.33,5585.59,53.32999999999993,2.2737367544323206e-13,1.0000000000000007
38914,-73.98703765869139,40.7612419128418,-73.98426818847656,40.78062057495117,524.76,5233,5233,5254.17,5868.82,21.170000000000073,89.88999999999965,1.1712973549813241
38915,-73.97322845458984,40.75200271606445,-73.9935531616211,40.76094055175781,794.76,5233,5233,-1.0,-1.0,-1,-1,0.0
38916,-74.01510620117188,40.71621322631836,-73.99089813232422,40.71453857421875,759.77,5233,5233,-1.0,-1.0,-1,-1,0.0
38917,-73.99111938476562,40.76060485839844,-73.99967193603516,40.73422622680664,704.91,5234,5234,-1.0,-1.0,-1,-1,0.0
