id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
38918,-73.97783660888672,40.75787353515625,-73.9915542602539,40.73903274536133,425.13,5234,5234,-1.0,-1.0,-1,-1,0.0
38919,-73.96121215820312,40.769920349121094,-73.9921646118164,40.76888275146485,809.45,5234,5234,5265.34,6074.79,31.340000000000146,-2.2737367544323206e-13,0.9999999999999997
38920,-73.96793365478516,40.75632095336913,-73.97193908691406,40.75667190551758,201.67,5234,5234,5263.21,5464.88,29.210000000000036,8.526512829121202e-14,1.0000000000000004
38921,-73.96805572509766,40.76279830932617,-74.00944519042969,40.71505737304688,1433.19,5234,5234,5255.95,6776.05,21.949999999999818,86.91000000000031,1.060640947815712
38922,-73.98018646240234,40.7673454284668,-73.99168395996094,40.77013778686523,348.3,5234,5234,5260.27,5670.96,26.270000000000437,62.38999999999959,1.1791271892047075
38923,-73.97657775878906,40.78808975219727,-73.95223999023438,40.78982543945313,551.86,5234,5234,5280.17,5886.75,46.17000000000007,54.719999999999914,1.0991555829377013
38924,-73.98670959472656,40.73225402832031,-74.00071716308595,40.74630355834961,609.34,5234,5234,5407.96,6017.3,173.96000000000004,1.1368683772161603e-13,1.0000000000000002
38925,-73.9806137084961,40.76409912109375,-73.9947967529297,40.74506759643555,569.4,5234,5234,-1.0,-1.0,-1,-1,0.0
38926,-73.97951507568358,40.7589225769043,-73.96367645263672,40.774391174316406,552.68,5235,5235,5263.75,5816.43,28.75,3.410605131648481e-13,1.0000000000000007
38927,-73.99043273925781,40.734718322753906,-74.00177001953125,40.73952865600585,300.59,5235,5235,5284.57,5585.16,49.56999999999971,1.7053025658242404e-13,1.0000000000000007
38928,-73.9834442138672,40.75647354125977,-73.98000335693358,40.78105163574219,713.99,5236,5236,-1.0,-1.0,-1,-1,0.0
38929,-73.9961395263672,40.740398406982415,-73.96369171142578,40.76572799682617,996.06,5236,5236,5257.67,6340.93,21.670000000000073,87.20000000000027,1.0875449270124293
38930,-73.97283172607422,40.75970077514648,-73.98027801513672,40.73862838745117,585.18,5236,5236,-1.0,-1.0,-1,-1,0.0
38931,-73.99248504638672,40.7377815246582,-73.99995422363281,40.7330322265625,218.28,5236,5236,5278.74,5497.0199999999995,42.73999999999978,-2.5579538487363607e-13,0.9999999999999988
38932,-73.97550964355469,40.751968383789055,-73.9872055053711,40.72913360595703,508.02,5236,5236,-1.0,-1.0,-1,-1,0.0
38933,-73.99234771728516,40.75386428833008,-73.96268463134766,40.76325607299805,960.58,5236,5236,5290.31,6250.889999999999,54.3100000000004,-1.0231815394945443e-12,0.9999999999999989
38934,-73.97176361083984,40.76084518432617,-73.95732879638672,40.77853012084961,476.74,5236,5236,-1.0,-1.0,-1,-1,0.0
38935,-73.98560333251955,40.758644104003906,-73.98656463623048,40.746849060058594,433.01,5236,5236,5277.75,5710.76,41.75,2.2737367544323206e-13,1.0000000000000004
38936,-73.97738647460938,40.751380920410156,-73.9848098754883,40.74515914916992,339.12,5237,5237,-1.0,-1.0,-1,-1,0.0
38937,-73.98724365234375,40.75060653686523,-73.94618225097656,40.775550842285156,1110.88,5237,5237,-1.0,-1.0,-1,-1,0.0
38938,-73.97404479980467,40.76492309570313,-73.99095916748048,40.750736236572266,682.79,5237,5237,-1.0,-1.0,-1,-1,0.0
38939,-73.99984741210938,40.73316955566406,-73.98793029785155,40.74151611328125,374.07,5237,5237,5361.95,5736.0199999999995,124.94999999999982,-2.8421709430404007e-13,0.9999999999999992
38940,-73.99369812011719,40.733562469482415,-74.00783538818358,40.71922302246094,586.16,5237,5237,-1.0,-1.0,-1,-1,0.0
38941,-73.9859619140625,40.74085235595703,-74.00125885009766,40.73112869262695,468.62,5237,5237,-1.0,-1.0,-1,-1,0.0
38942,-73.97791290283203,40.76068115234375,-73.9541473388672,40.78709030151367,727.84,5238,5238,-1.0,-1.0,-1,-1,0.0
38943,-73.97203826904298,40.76429748535156,-74.00740814208984,40.71832275390625,1220.82,5238,5238,-1.0,-1.0,-1,-1,0.0
38944,-73.97203826904298,40.75989532470703,-73.96170806884766,40.77406311035156,354.54,5238,5238,-1.0,-1.0,-1,-1,0.0
38945,-73.9832534790039,40.74420547485352,-73.98147583007811,40.75870895385742,508.29,5238,5238,-1.0,-1.0,-1,-1,0.0
38946,-74.00274658203125,40.76063919067383,-73.9886703491211,40.75680160522461,416.04,5239,5239,-1.0,-1.0,-1,-1,0.0
38947,-73.99015808105469,40.7476921081543,-73.99520874023438,40.71986770629883,1006.27,5239,5239,-1.0,-1.0,-1,-1,0.0
38948,-73.98914337158203,40.72016143798828,-74.00350952148438,40.75168228149415,1108.81,5239,5239,5510.04,6618.85,271.03999999999996,4.547473508864641e-13,1.0000000000000004
38949,-73.98340606689453,40.72605514526367,-74.00517272949219,40.73998641967773,747.59,5239,5239,5296.13,6043.72,57.13000000000011,1.1368683772161603e-13,1.0000000000000002
38950,-73.9739532470703,40.76028823852539,-73.95887756347656,40.771751403808594,435.38,5239,5239,5257.6,5692.9800000000005,18.600000000000364,1.1368683772161603e-13,1.0000000000000002
38951,-73.96795654296875,40.765491485595696,-73.9805679321289,40.74905014038085,584.95,5239,5239,5298.46,5883.41,59.460000000000036,-2.2737367544323206e-13,0.9999999999999996
38952,-73.9574203491211,40.785621643066406,-73.968017578125,40.79231262207031,408.03,5239,5239,5337.46,5745.49,98.46000000000004,-2.2737367544323206e-13,0.9999999999999994
38953,-73.94906616210938,40.785404205322266,-73.94164276123048,40.78864288330078,182.08,5239,5239,5378.5,5560.58,139.5,-8.526512829121202e-14,0.9999999999999996
38954,-73.99360656738281,40.74203872680664,-73.99966430664062,40.72980117797852,444.65,5239,5239,-1.0,-1.0,-1,-1,0.0
38955,-73.9852294921875,40.75346374511719,-73.94486999511719,40.77681350708008,1066.87,5239,5239,-1.0,-1.0,-1,-1,0.0
38956,-73.97625732421875,40.75171661376953,-73.96664428710938,40.761573791503906,345.14,5240,5240,-1.0,-1.0,-1,-1,0.0
38957,-73.98784637451173,40.7497444152832,-73.99028778076173,40.72913360595703,637.59,5240,5240,-1.0,-1.0,-1,-1,0.0
38958,-74.00160217285155,40.74116516113281,-74.0040054321289,40.7480583190918,210.82,5240,5240,5355.54,5566.36,115.53999999999996,-2.8421709430404007e-13,0.9999999999999987
38959,-73.97738647460938,40.75227355957031,-73.97794342041014,40.75746536254883,312.7,5240,5240,-1.0,-1.0,-1,-1,0.0
38960,-73.97061920166014,40.79412841796875,-73.94127655029298,40.788440704345696,788.8,5240,5240,5290.57,6079.37,50.56999999999971,2.2737367544323206e-13,1.0000000000000002
38961,-73.99318695068358,40.72769165039063,-73.97692108154298,40.74740982055664,500.53,5240,5240,5291.45,5791.9800000000005,51.44999999999982,6.821210263296962e-13,1.0000000000000013
38962,-73.98717498779298,40.757713317871094,-73.98709869384766,40.749473571777344,335.54,5240,5240,5366.82,5702.36,126.81999999999971,-5.684341886080802e-14,0.9999999999999998
38963,-73.9953842163086,40.75957489013672,-73.96769714355469,40.802005767822266,756.29,5240,5240,-1.0,-1.0,-1,-1,0.0
38964,-73.97175598144531,40.75736618041992,-73.94589233398438,40.7788314819336,670.02,5241,5241,-1.0,-1.0,-1,-1,0.0
38965,-73.98473358154298,40.74272155761719,-73.9884262084961,40.74758911132813,303.88,5241,5241,-1.0,-1.0,-1,-1,0.0
38966,-73.9914779663086,40.73918533325195,-74.00639343261719,40.73859786987305,469.88,5241,5241,-1.0,-1.0,-1,-1,0.0
38967,-73.97286987304686,40.76454162597656,-73.99526977539062,40.72491836547852,1059.64,5241,5241,-1.0,-1.0,-1,-1,0.0
38968,-73.9841537475586,40.76511764526367,-73.92345428466798,40.86763000488281,1224.33,5241,5241,-1.0,-1.0,-1,-1,0.0
38969,-74.01076507568358,40.7027702331543,-73.96019744873048,40.76546096801758,995.9,5242,5242,5264.66,6260.5599999999995,22.659999999999854,-3.410605131648481e-13,0.9999999999999997
38970,-73.98184967041014,40.77460861206055,-73.9454574584961,40.816932678222656,1006.38,5242,5242,5280.84,6338.02,38.840000000000146,50.800000000000296,1.0504779506746957
38971,-73.9932632446289,40.72964859008789,-73.99110412597656,40.748783111572266,691.11,5242,5242,5302.54,5993.65,60.539999999999964,-3.410605131648481e-13,0.9999999999999996
38972,-73.9600830078125,40.773643493652344,-73.96305084228516,40.765567779541016,269.41,5242,5242,5293.73,5563.14,51.72999999999956,7.389644451905042e-13,1.0000000000000027
38973,-73.9686508178711,40.75446701049805,-73.98685455322266,40.764366149902344,882.41,5242,5242,-1.0,-1.0,-1,-1,0.0
38974,-73.98772430419923,40.73825454711913,-74.00373077392578,40.74332046508789,461.0,5242,5242,-1.0,-1.0,-1,-1,0.0
38975,-73.97514343261719,40.755069732666016,-73.99691772460938,40.74734878540039,732.93,5242,5242,-1.0,-1.0,-1,-1,0.0
38976,-73.97859191894531,40.761817932128906,-74.00450897216798,40.74201583862305,875.6,5242,5242,5268.3,6206.3,26.300000000000182,62.39999999999998,1.0712654179990864
38977,-73.9717254638672,40.79450988769531,-73.95308685302734,40.77647018432617,658.2,5242,5242,5267.66,6012.27,25.659999999999854,86.41000000000054,1.1312822850197517
38978,-73.95553588867188,40.76835632324219,-73.95767211914062,40.78303146362305,407.97,5242,5242,5297.59,5705.56,55.590000000000146,2.2737367544323206e-13,1.0000000000000007
38979,-73.983642578125,40.77756118774415,-74.00572967529298,40.74517822265625,838.41,5243,5243,5311.16,6149.57,68.15999999999985,-1.1368683772161603e-13,0.9999999999999999
38980,-73.97473907470702,40.7623176574707,-73.98211669921875,40.77184677124024,447.16,5243,5243,-1.0,-1.0,-1,-1,0.0
38981,-73.98180389404298,40.752265930175774,-73.99647521972656,40.72013854980469,918.69,5243,5243,-1.0,-1.0,-1,-1,0.0
38982,-73.98159790039062,40.77385711669922,-73.98837280273438,40.745460510253906,974.66,5243,5243,5288.14,6302.02,45.14000000000033,39.22000000000014,1.0402396733219792
38983,-73.98236846923827,40.77250289916992,-73.99331665039062,40.75767135620117,408.47,5243,5243,5254.23,5662.7,11.229999999999563,2.2737367544323206e-13,1.0000000000000007
38984,-73.9662094116211,40.76176834106445,-73.9583282470703,40.76067352294922,312.04,5243,5243,5348.5,5660.54,105.5,-5.684341886080802e-14,0.9999999999999998
38985,-73.97051239013672,40.755725860595696,-73.97285461425781,40.76412582397461,457.76,5244,5244,-1.0,-1.0,-1,-1,0.0
38986,-73.98460388183594,40.748680114746094,-74.00253295898438,40.72773361206055,540.25,5244,5244,5264.64,5903.4800000000005,20.640000000000327,98.59000000000015,1.1824895881536328
38987,-73.95685577392578,40.7667121887207,-73.97335052490234,40.76394653320313,606.84,5244,5244,5270.21,5877.05,26.210000000000036,1.1368683772161603e-13,1.0000000000000002
38988,-73.95184326171875,40.77204132080078,-73.98149871826173,40.76818084716797,875.57,5244,5244,5280.17,6155.74,36.17000000000007,-3.410605131648481e-13,0.9999999999999996
38989,-73.98110961914062,40.7558479309082,-73.99198913574219,40.76958084106445,686.0,5244,5244,5275.5,5985.85,31.5,24.350000000000364,1.035495626822158
38990,-73.96340942382812,40.77445983886719,-73.9568634033203,40.77576065063477,201.79,5244,5244,5270.34,5472.13,26.340000000000146,-2.842170943040401e-14,0.9999999999999999
38991,-73.97056579589844,40.76462173461913,-73.97796630859375,40.75393676757813,466.38,5244,5244,5301.12,5826.59,57.11999999999989,59.09000000000026,1.1266992581157003
38992,-73.98210906982422,40.75163269042969,-73.98919677734375,40.75255584716797,232.33,5244,5244,5301.92,5534.25,57.92000000000007,-8.526512829121202e-14,0.9999999999999997
38993,-73.94940948486328,40.77786636352539,-73.965087890625,40.77519226074219,461.34,5245,5245,5287.28,5777.82,42.279999999999745,29.19999999999999,1.0632938830363723
38994,-73.9633560180664,40.75593948364258,-73.9690933227539,40.75811004638672,229.87,5245,5245,-1.0,-1.0,-1,-1,0.0
38995,-73.98997497558594,40.71953201293945,-73.97642517089844,40.739910125732415,426.42,5245,5245,5275.08,5701.5,30.079999999999927,5.684341886080802e-14,1.0000000000000002
38996,-73.97512054443358,40.79035949707031,-73.9571533203125,40.78004837036133,485.28,5246,5246,5281.62,5766.9,35.61999999999989,-2.2737367544323206e-13,0.9999999999999996
38997,-73.9932632446289,40.74138259887695,-74.00677490234375,40.73510360717773,422.21,5246,5246,-1.0,-1.0,-1,-1,0.0
38998,-73.97738647460938,40.75851821899415,-74.0019989013672,40.74443817138672,727.89,5246,5246,-1.0,-1.0,-1,-1,0.0
38999,-73.97514343261719,40.75280380249024,-73.98253631591797,40.741111755371094,233.45,5246,5246,-1.0,-1.0,-1,-1,0.0
39000,-73.96560668945312,40.76934814453125,-73.9809036254883,40.78242111206055,611.02,5246,5246,-1.0,-1.0,-1,-1,0.0
39001,-73.9811019897461,40.7530517578125,-73.99018859863281,40.723388671875,818.11,5247,5247,-1.0,-1.0,-1,-1,0.0
39002,-74.01116943359375,40.70183944702149,-73.98311614990234,40.76533508300781,1365.61,5247,5247,5621.62,6987.23,374.6199999999999,-2.2737367544323206e-13,0.9999999999999999
39003,-73.99363708496094,40.761878967285156,-73.98690795898438,40.752540588378906,457.83,5247,5247,-1.0,-1.0,-1,-1,0.0
39004,-74.00444793701173,40.74783706665039,-73.99005889892578,40.74176406860352,336.84,5247,5247,5280.12,5644.62,33.11999999999989,27.660000000000025,1.082116138225864
39005,-73.99298858642578,40.73397445678711,-74.00188446044923,40.74053192138672,336.0,5247,5247,-1.0,-1.0,-1,-1,0.0
39006,-73.97473907470702,40.74225997924805,-74.00081634521484,40.74726104736328,760.82,5247,5247,5288.03,6112.93,41.029999999999745,64.0800000000005,1.0842249152230494
39007,-73.98656463623048,40.74749374389648,-74.00012969970702,40.73065948486328,403.16,5247,5247,-1.0,-1.0,-1,-1,0.0
39008,-73.97560119628906,40.78195190429688,-73.9703826904297,40.76023864746094,808.88,5247,5247,5297.12,6106.0,50.11999999999989,1.1368683772161603e-13,1.0000000000000002
39009,-74.0041275024414,40.70726013183594,-73.99366760253906,40.72096252441406,364.26,5247,5247,-1.0,-1.0,-1,-1,0.0
39010,-73.99208068847656,40.742591857910156,-73.985107421875,40.72405624389648,676.83,5248,5248,-1.0,-1.0,-1,-1,0.0
39011,-73.97144317626955,40.76195907592773,-73.99333953857422,40.721946716308594,1052.79,5248,5248,-1.0,-1.0,-1,-1,0.0
39012,-73.97274017333984,40.796211242675774,-73.9775390625,40.78403854370117,311.8,5248,5248,5390.7,5702.5,142.69999999999982,1.7053025658242404e-13,1.0000000000000004
39013,-73.96939849853516,40.7551383972168,-73.94843292236328,40.77811050415039,460.6,5248,5248,5263.39,5723.99,15.390000000000327,-5.684341886080801e-13,0.9999999999999988
39014,-73.98215484619139,40.7522850036621,-73.95218658447266,40.77312850952149,802.84,5248,5248,-1.0,-1.0,-1,-1,0.0
39015,-73.97650146484375,40.748802185058594,-73.97169494628906,40.76319122314453,528.92,5248,5248,5366.38,5895.3,118.38000000000011,1.1368683772161603e-13,1.0000000000000002
39016,-73.99565124511719,40.74428939819336,-73.94245147705078,40.8238410949707,1685.12,5248,5248,-1.0,-1.0,-1,-1,0.0
39017,-73.99752807617188,40.74650955200195,-73.98300170898438,40.77096176147461,647.45,5248,5248,-1.0,-1.0,-1,-1,0.0
39018,-73.98721313476562,40.748329162597656,-73.98497009277344,40.76319122314453,579.94,5249,5249,-1.0,-1.0,-1,-1,0.0
39019,-74.00527954101562,40.75135040283203,-73.98124694824219,40.77914810180664,659.81,5249,5249,5306.31,5966.12,57.3100000000004,-4.547473508864641e-13,0.9999999999999993
39020,-74.00144958496094,40.72013854980469,-74.00852203369139,40.719890594482415,280.89,5249,5249,5250.0,5530.89,1.0,3.410605131648481e-13,1.000000000000001
39021,-73.9900665283203,40.7408561706543,-74.00144958496094,40.72642517089844,464.79,5249,5249,-1.0,-1.0,-1,-1,0.0
39022,-73.97864532470702,40.73654556274415,-73.9744644165039,40.7260856628418,417.2,5249,5249,5378.67,5795.87,129.67000000000007,-1.7053025658242404e-13,0.9999999999999996
39023,-73.9911880493164,40.733882904052734,-73.99665069580078,40.72558975219727,207.67,5249,5249,-1.0,-1.0,-1,-1,0.0
39024,-74.01736450195312,40.704933166503906,-73.99696350097656,40.74468231201172,870.72,5250,5250,5277.58,6148.3,27.579999999999927,2.2737367544323206e-13,1.0000000000000002
39025,-73.99405670166014,40.75120162963867,-73.95863342285155,40.76634979248047,1110.28,5250,5250,5274.67,6456.97,24.670000000000073,72.02000000000021,1.0648665201570777
39026,-73.98277282714845,40.76786804199219,-73.95101928710938,40.7703514099121,817.2,5250,5250,-1.0,-1.0,-1,-1,0.0
39027,-73.9730224609375,40.7645263671875,-73.96343994140625,40.76504135131836,308.26,5250,5250,-1.0,-1.0,-1,-1,0.0
39028,-73.97989654541014,40.76123809814453,-73.97052764892578,40.76419067382813,288.2,5250,5250,5288.45,5576.65,38.44999999999982,-1.7053025658242404e-13,0.9999999999999994
39029,-73.96723937988281,40.79328918457031,-73.96730804443358,40.77238845825195,499.76,5250,5250,5381.79,5881.55,131.78999999999996,2.2737367544323206e-13,1.0000000000000004
39030,-73.98951721191406,40.74717712402344,-74.0081787109375,40.74652099609375,583.23,5250,5250,5281.13,5943.75,31.13000000000011,79.38999999999987,1.1361212557653069
39031,-73.99192047119139,40.74953079223633,-73.98714447021484,40.72936248779297,633.14,5250,5250,5271.37,5960.76,21.36999999999989,56.25000000000034,1.0888429099409298
39032,-73.96084594726562,40.77243423461913,-73.9568099975586,40.78079223632813,247.11,5251,5251,-1.0,-1.0,-1,-1,0.0
39033,-73.98900604248048,40.76359939575195,-73.97854614257811,40.7528076171875,612.15,5251,5251,5361.33,5973.48,110.32999999999993,-3.410605131648481e-13,0.9999999999999994
39034,-73.97930908203125,40.75498962402344,-73.99246978759766,40.74338150024415,392.88,5251,5251,-1.0,-1.0,-1,-1,0.0
39035,-73.97804260253906,40.752418518066406,-73.99920654296875,40.73147964477539,614.13,5251,5251,-1.0,-1.0,-1,-1,0.0
39036,-73.99411010742188,40.75119400024415,-73.95911407470702,40.809417724609375,1150.03,5251,5251,-1.0,-1.0,-1,-1,0.0
39037,-73.99434661865234,40.72634887695313,-73.98419952392578,40.7435302734375,447.37,5251,5251,5294.21,5741.58,43.210000000000036,-1.1368683772161603e-13,0.9999999999999998
39038,-73.99678802490234,40.74266052246094,-74.0032501220703,40.73273086547852,185.33,5252,5252,5306.66,5491.99,54.659999999999854,-8.526512829121202e-14,0.9999999999999996
39039,-73.97398376464845,40.75740051269531,-73.96914672851562,40.7551383972168,216.25,5252,5252,-1.0,-1.0,-1,-1,0.0
39040,-73.977294921875,40.761878967285156,-73.98066711425781,40.74196243286133,755.84,5252,5252,-1.0,-1.0,-1,-1,0.0
39041,-73.99134826660156,40.73514938354492,-73.9843521118164,40.774986267089844,1014.2,5252,5252,5311.57,6325.77,59.56999999999971,6.821210263296962e-13,1.0000000000000007
39042,-73.9633560180664,40.77691650390625,-74.00048828125,40.74298095703125,1184.35,5252,5252,-1.0,-1.0,-1,-1,0.0
39043,-73.97077941894531,40.7591552734375,-73.97618103027344,40.77724838256836,694.41,5252,5252,-1.0,-1.0,-1,-1,0.0
39044,-73.99188995361328,40.74892807006836,-74.00012969970702,40.74296188354492,200.53,5252,5252,5349.24,5549.77,97.23999999999978,6.536993168992922e-13,1.0000000000000033
39045,-73.9892578125,40.7404670715332,-73.98418426513672,40.72717666625977,481.19,5252,5252,-1.0,-1.0,-1,-1,0.0
39046,-73.96672821044923,40.75722122192383,-73.97615814208984,40.741981506347656,424.88,5252,5252,-1.0,-1.0,-1,-1,0.0
39047,-73.98474884033203,40.76401901245117,-73.97349548339844,40.76483917236328,312.02,5252,5252,5305.24,5673.6,53.23999999999978,56.3400000000006,1.1805653483751062
39048,-73.95692443847656,40.78080368041992,-73.97786712646483,40.763347625732415,759.94,5252,5252,-1.0,-1.0,-1,-1,0.0
39049,-73.97722625732422,40.7518310546875,-73.96150207519531,40.765079498291016,597.35,5252,5252,-1.0,-1.0,-1,-1,0.0
39050,-73.9573516845703,40.770267486572266,-74.00171661376955,40.724609375,1389.26,5253,5253,5348.5,6737.76,95.5,2.2737367544323206e-13,1.0000000000000002
39051,-73.97820281982422,40.748401641845696,-73.9875717163086,40.732810974121094,381.49,5253,5253,-1.0,-1.0,-1,-1,0.0
39052,-73.96009826660156,40.776329040527344,-73.97675323486328,40.76424026489258,580.04,5253,5253,5306.5,5886.54,53.5,0.0,1.0
39053,-73.98241424560547,40.735267639160156,-73.9766616821289,40.764015197753906,992.78,5253,5253,5340.62,6333.4,87.61999999999989,-2.2737367544323206e-13,0.9999999999999998
39054,-73.97804260253906,40.75239181518555,-73.91770172119139,40.87105941772461,1805.81,5253,5253,-1.0,-1.0,-1,-1,0.0
39055,-74.00779724121094,40.742103576660156,-73.96268463134766,40.76568984985352,1177.83,5253,5253,-1.0,-1.0,-1,-1,0.0
39056,-73.94866180419923,40.77769088745117,-73.95262908935547,40.783668518066406,206.13,5253,5253,5370.95,5577.08,117.94999999999982,1.1368683772161603e-13,1.0000000000000004
39057,-73.95452880859375,40.7782096862793,-73.95520782470702,40.783199310302734,189.47,5253,5253,5291.08,5480.55,38.07999999999993,2.5579538487363607e-13,1.0000000000000013
39058,-73.98815155029298,40.72008514404297,-73.99020385742188,40.71422576904297,237.41,5254,5254,5435.13,5672.54,181.1300000000001,-1.4210854715202004e-13,0.9999999999999994
39059,-73.95745086669923,40.78023147583008,-73.9824676513672,40.76812744140625,680.88,5254,5254,-1.0,-1.0,-1,-1,0.0
39060,-73.95423126220702,40.76971054077149,-73.9553985595703,40.804107666015625,783.95,5254,5254,5383.25,6167.2,129.25,-2.2737367544323206e-13,0.9999999999999997
39061,-74.01536560058594,40.714332580566406,-73.9782943725586,40.77722930908203,1166.79,5254,5254,5469.79,6636.58,215.78999999999996,0.0,1.0
39062,-73.9946060180664,40.7503776550293,-74.0057144165039,40.74539566040039,314.1,5254,5254,-1.0,-1.0,-1,-1,0.0
39063,-74.00716400146483,40.743736267089844,-73.98594665527344,40.74751663208008,598.13,5254,5254,5287.37,5885.5,33.36999999999989,1.1368683772161603e-13,1.0000000000000002
39064,-73.99251556396483,40.7535514831543,-73.98661804199219,40.76658248901367,395.23,5254,5254,5280.0,5675.23,26.0,-4.547473508864641e-13,0.9999999999999989
39065,-73.98948669433594,40.739253997802734,-73.98627471923827,40.73463439941406,238.21,5255,5255,5280.0,5518.21,25.0,2.842170943040401e-14,1.0000000000000002
39066,-73.98179626464844,40.77214050292969,-73.99002838134766,40.76197052001953,294.19,5255,5255,-1.0,-1.0,-1,-1,0.0
39067,-74.00316619873048,40.73279571533203,-74.01581573486328,40.71543502807617,511.58,5255,5255,5351.96,5863.54,96.96000000000004,-5.684341886080802e-14,0.9999999999999999
39068,-73.99579620361328,40.73270797729492,-73.99758148193358,40.74651336669922,430.37,5255,5255,-1.0,-1.0,-1,-1,0.0
39069,-74.00881195068358,40.71912002563477,-73.97919464111328,40.75272750854492,1037.06,5255,5255,-1.0,-1.0,-1,-1,0.0
39070,-73.94676971435547,40.77570724487305,-73.98507690429686,40.733314514160156,934.75,5255,5255,5293.78,6249.150000000001,38.779999999999745,20.6200000000008,1.0220593741642159
39071,-73.97264099121094,40.75605010986328,-73.97765350341797,40.76355743408203,484.96,5255,5255,-1.0,-1.0,-1,-1,0.0
39072,-73.96773529052734,40.76852416992188,-73.97948455810547,40.77363586425781,286.13,5255,5255,5377.75,5663.88,122.75,1.1368683772161603e-13,1.0000000000000004
39073,-74.00772094726562,40.74084854125977,-74.00685882568358,40.730934143066406,316.33,5255,5255,-1.0,-1.0,-1,-1,0.0
39074,-73.975830078125,40.76359176635742,-73.96056365966798,40.7755012512207,511.96,5255,5255,-1.0,-1.0,-1,-1,0.0
39075,-73.9804458618164,40.76518630981445,-74.00599670410156,40.734901428222656,931.72,5255,5255,-1.0,-1.0,-1,-1,0.0
39076,-74.00511169433594,40.739837646484375,-74.00010681152342,40.72917556762695,417.68,5255,5255,5305.83,5723.51,50.82999999999993,2.8421709430404007e-13,1.0000000000000007
39077,-73.98079681396483,40.76966857910156,-73.9602813720703,40.77620315551758,544.04,5256,5256,5293.88,5837.92,37.88000000000011,0.0,1.0
39078,-73.99112701416014,40.72787857055664,-73.97441101074219,40.75146865844727,578.13,5256,5256,5295.79,5873.92,39.789999999999964,1.1368683772161603e-13,1.0000000000000002
39079,-73.98417663574219,40.779579162597656,-73.95205688476562,40.77804183959961,792.62,5256,5256,5296.52,6136.67,40.52000000000044,47.52999999999963,1.059965683429638
39080,-73.9716796875,40.74624252319336,-73.97967529296875,40.755195617675774,506.36,5256,5256,5372.71,5879.07,116.71000000000004,-3.410605131648481e-13,0.9999999999999993
39081,-73.94484710693358,40.81394958496094,-73.9715118408203,40.797611236572266,686.88,5256,5256,5349.5,6036.38,93.5,1.1368683772161603e-13,1.0000000000000002
39082,-73.95879364013672,40.76002883911133,-73.99620056152342,40.7598762512207,1136.64,5257,5257,-1.0,-1.0,-1,-1,0.0
39083,-73.9707489013672,40.76422119140625,-73.97404479980467,40.783016204833984,489.67,5257,5257,-1.0,-1.0,-1,-1,0.0
39084,-73.98979187011719,40.7338981628418,-74.00155639648438,40.73741149902344,351.49,5257,5257,5280.92,5632.41,23.920000000000073,-2.2737367544323206e-13,0.9999999999999993
39085,-73.9681625366211,40.80231857299805,-73.98066711425781,40.78924179077149,302.19,5257,5257,5346.58,5648.77,89.57999999999993,5.115907697472721e-13,1.0000000000000018
39086,-73.99127197265625,40.73257064819336,-73.98045349121094,40.749168395996094,564.48,5257,5257,5297.25,5896.31,40.25,34.58000000000038,1.0612599206349214
39087,-73.9842300415039,40.76510238647461,-73.96656036376955,40.76094436645508,544.78,5257,5257,5299.06,5843.84,42.0600000000004,-2.2737367544323206e-13,0.9999999999999996
39088,-73.98018646240234,40.75973892211913,-73.96034240722656,40.7629508972168,672.14,5258,5258,-1.0,-1.0,-1,-1,0.0
39089,-73.96686553955078,40.7639045715332,-73.97484588623048,40.75343704223633,314.14,5258,5258,-1.0,-1.0,-1,-1,0.0
39090,-74.00597381591797,40.74858856201172,-73.99922180175781,40.761478424072266,361.78,5258,5258,-1.0,-1.0,-1,-1,0.0
39091,-74.0095977783203,40.710315704345696,-73.98236846923827,40.74000930786133,982.43,5258,5258,-1.0,-1.0,-1,-1,0.0
39092,-74.00643920898438,40.70613479614258,-73.98818969726562,40.736175537109375,761.11,5258,5258,-1.0,-1.0,-1,-1,0.0
39093,-73.97354888916014,40.757789611816406,-73.93144989013672,40.7960205078125,1060.72,5258,5258,-1.0,-1.0,-1,-1,0.0
