id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39094,-74.01524353027342,40.7144660949707,-73.98566436767578,40.77038955688477,965.18,5258,5258,-1.0,-1.0,-1,-1,0.0
39095,-73.98754119873048,40.74403381347656,-73.98784637451173,40.72260284423828,711.26,5259,5259,-1.0,-1.0,-1,-1,0.0
39096,-73.94772338867188,40.778770446777344,-73.96244049072266,40.760650634765625,612.67,5259,5259,5423.87,6036.54,164.8699999999999,1.1368683772161603e-13,1.0000000000000002
39097,-73.97643280029298,40.75117874145508,-73.99172973632812,40.75030899047852,487.15,5259,5259,-1.0,-1.0,-1,-1,0.0
39098,-74.00628662109375,40.735084533691406,-74.01612091064453,40.70604705810547,648.92,5259,5259,-1.0,-1.0,-1,-1,0.0
39099,-73.9855728149414,40.76047134399415,-73.97902679443358,40.76296997070313,245.51,5259,5259,-1.0,-1.0,-1,-1,0.0
39100,-73.99394989013672,40.75170135498047,-73.95166778564453,40.77341079711913,1195.9,5259,5259,-1.0,-1.0,-1,-1,0.0
39101,-73.98632049560547,40.722015380859375,-74.00725555419923,40.741294860839844,849.21,5259,5259,5320.46,6218.01,61.460000000000036,48.340000000000146,1.0569234935999343
39102,-74.01081848144531,40.71306610107422,-73.97294616699219,40.74834060668945,1071.95,5259,5259,-1.0,-1.0,-1,-1,0.0
39103,-73.97250366210938,40.75961685180664,-74.00618743896483,40.71131134033203,1405.01,5259,5259,-1.0,-1.0,-1,-1,0.0
39104,-73.97888946533203,40.790184020996094,-73.95587921142578,40.81434631347656,556.48,5259,5259,5501.28,6057.76,242.27999999999975,4.547473508864641e-13,1.0000000000000009
39105,-73.98333740234375,40.768043518066406,-73.9797134399414,40.78144836425781,350.69,5260,5260,5303.7,5654.39,43.69999999999982,5.115907697472721e-13,1.0000000000000016
39106,-73.9658203125,40.80550003051758,-73.98619079589844,40.7320671081543,1801.29,5260,5260,6161.0199999999995,-1.0,901.0199999999995,-1,0.0
39107,-74.00598907470702,40.74843978881836,-73.98681640625,40.7298583984375,783.02,5260,5260,-1.0,-1.0,-1,-1,0.0
39108,-73.95195770263672,40.798988342285156,-73.99324798583984,40.75757598876953,1153.33,5260,5260,5460.14,6613.469999999999,200.14000000000033,-9.094947017729282e-13,0.9999999999999992
39109,-73.98566436767578,40.7470932006836,-73.9839859008789,40.738296508789055,291.5,5260,5260,-1.0,-1.0,-1,-1,0.0
39110,-73.99788665771484,40.74613952636719,-73.9875717163086,40.76037979125977,419.9,5260,5260,5307.26,5727.16,47.26000000000022,-3.410605131648481e-13,0.9999999999999992
39111,-73.97846984863281,40.78565216064453,-73.97351837158203,40.77961349487305,256.34,5260,5260,5547.65,5803.99,287.64999999999964,1.7053025658242404e-13,1.0000000000000007
39112,-73.98735809326173,40.71975326538085,-73.97901153564453,40.74531173706055,624.46,5260,5260,5547.25,6171.71,287.25,0.0,1.0
39113,-73.98111724853516,40.759441375732415,-73.9748306274414,40.77761840820313,522.92,5260,5260,5292.46,5815.38,32.460000000000036,1.1368683772161603e-13,1.0000000000000002
39114,-74.00676727294923,40.73030853271485,-73.99854278564453,40.74148178100585,306.16,5260,5260,5314.26,5620.42,54.26000000000022,-1.7053025658242404e-13,0.9999999999999994
39115,-73.9537582397461,40.77517318725585,-73.98841094970702,40.721622467041016,1252.6,5261,5261,5306.38,6558.9800000000005,45.38000000000011,4.547473508864641e-13,1.0000000000000004
39116,-73.9802474975586,40.7303123474121,-73.98829650878906,40.72293472290039,367.89,5261,5261,5380.21,5748.1,119.21000000000004,3.410605131648481e-13,1.0000000000000009
39117,-74.00604248046875,40.74003982543945,-73.99169921875,40.745704650878906,470.46,5261,5261,-1.0,-1.0,-1,-1,0.0
39118,-73.993408203125,40.74798583984375,-74.0058364868164,40.743690490722656,347.95,5261,5261,-1.0,-1.0,-1,-1,0.0
39119,-73.96321868896483,40.77492904663085,-73.97599029541014,40.76034927368164,502.39,5261,5261,-1.0,-1.0,-1,-1,0.0
39120,-73.96463775634766,40.76418685913085,-73.95652770996094,40.77311706542969,239.86,5261,5261,-1.0,-1.0,-1,-1,0.0
39121,-74.00394439697266,40.725563049316406,-73.979248046875,40.73743057250977,696.54,5261,5261,-1.0,-1.0,-1,-1,0.0
39122,-73.96920776367188,40.79821014404297,-73.98075866699219,40.782539367675774,383.73,5261,5261,5379.64,5763.37,118.64000000000033,-4.547473508864641e-13,0.9999999999999988
39123,-73.98065948486328,40.78250503540039,-73.96601867675781,40.79559326171875,375.29,5261,5261,6252.89,6628.18,991.8900000000003,-5.684341886080802e-14,0.9999999999999999
39124,-73.98650360107422,40.75934982299805,-73.99391174316406,40.75680923461913,332.15,5261,5261,-1.0,-1.0,-1,-1,0.0
39125,-73.99363708496094,40.74570083618164,-74.00382232666014,40.7381591796875,270.46,5261,5261,5310.04,5580.5,49.039999999999964,5.684341886080802e-14,1.0000000000000002
39126,-73.97066497802734,40.755767822265625,-73.9802474975586,40.73757934570313,406.96,5262,5262,-1.0,-1.0,-1,-1,0.0
39127,-73.99402618408203,40.75128555297852,-73.9825210571289,40.76908493041992,568.38,5262,5262,5313.55,5881.93,51.55000000000018,1.1368683772161603e-13,1.0000000000000002
39128,-73.987060546875,40.73063659667969,-73.99004364013672,40.73501586914063,241.41,5262,5262,-1.0,-1.0,-1,-1,0.0
39129,-73.9815444946289,40.76185607910156,-73.97887420654298,40.78349685668945,617.68,5262,5262,-1.0,-1.0,-1,-1,0.0
39130,-73.99447631835938,40.75030899047852,-73.96945953369139,40.75051879882813,827.8,5262,5262,-1.0,-1.0,-1,-1,0.0
39131,-73.96681976318358,40.75830459594727,-73.98906707763672,40.75635147094727,807.09,5262,5262,-1.0,-1.0,-1,-1,0.0
39132,-73.99591827392578,40.76390838623047,-73.97280883789062,40.743499755859375,1073.18,5262,5262,5289.25,6392.1,27.25,29.6700000000003,1.0276468066866697
39133,-73.9713592529297,40.76359939575195,-73.9761734008789,40.78834915161133,654.6,5263,5263,-1.0,-1.0,-1,-1,0.0
39134,-74.01611328125,40.715110778808594,-74.017578125,40.70513153076172,213.04,5263,5263,-1.0,-1.0,-1,-1,0.0
39135,-73.96424102783203,40.80774307250977,-73.95943450927734,40.80132675170898,293.63,5263,5263,5819.11,6112.74,556.1099999999997,1.1368683772161603e-13,1.0000000000000004
39136,-74.00006866455078,40.73817825317383,-74.00377655029298,40.74203872680664,253.67,5263,5263,-1.0,-1.0,-1,-1,0.0
39137,-74.00370025634766,40.74956512451172,-73.9708023071289,40.76835632324219,809.83,5263,5263,-1.0,-1.0,-1,-1,0.0
39138,-73.99522399902342,40.725196838378906,-74.00321960449219,40.72359848022461,269.88,5263,5263,5408.24,5678.12,145.23999999999978,1.1368683772161603e-13,1.0000000000000004
39139,-73.96916961669923,40.75828170776367,-73.95716857910156,40.783058166503906,580.52,5263,5263,5289.63,5900.81,26.63000000000011,30.66000000000031,1.0528147178391791
39140,-73.99018859863281,40.71472930908203,-73.99726867675781,40.72243881225585,475.24,5263,5263,5515.38,5990.62,252.3800000000001,-2.2737367544323206e-13,0.9999999999999996
39141,-73.95376586914062,40.76651382446289,-73.96379852294923,40.774112701416016,397.84,5264,5264,5370.25,5768.09,106.25,1.7053025658242404e-13,1.0000000000000004
39142,-73.98076629638672,40.75080871582031,-73.97838592529298,40.77626037597656,791.93,5264,5264,-1.0,-1.0,-1,-1,0.0
39143,-73.98919677734375,40.73065185546875,-73.98709869384766,40.76102066040039,1031.78,5264,5264,5510.62,6542.4,246.6199999999999,-2.2737367544323206e-13,0.9999999999999998
39144,-73.96321868896483,40.768951416015625,-74.006103515625,40.74499893188477,1260.98,5264,5264,-1.0,-1.0,-1,-1,0.0
39145,-73.97821044921875,40.764961242675774,-73.9832763671875,40.74229431152344,763.37,5264,5264,-1.0,-1.0,-1,-1,0.0
39146,-73.96607971191406,40.767738342285156,-73.95609283447266,40.76347351074219,380.7,5265,5265,-1.0,-1.0,-1,-1,0.0
39147,-73.95042419433594,40.774917602539055,-73.953857421875,40.769447326660156,290.71,5265,5265,5309.33,5600.04,44.32999999999993,5.684341886080802e-14,1.0000000000000002
39148,-73.97550201416014,40.76087951660156,-73.95380401611328,40.78372573852539,640.18,5265,5265,-1.0,-1.0,-1,-1,0.0
39149,-73.98621368408203,40.75793075561523,-73.97319793701173,40.74884033203125,596.67,5265,5265,-1.0,-1.0,-1,-1,0.0
39150,-73.97742462158203,40.74929809570313,-73.98550415039062,40.71791076660156,796.09,5265,5265,-1.0,-1.0,-1,-1,0.0
39151,-74.01268005371094,40.70398330688477,-74.00594329833984,40.74018859863281,806.27,5265,5265,-1.0,-1.0,-1,-1,0.0
39152,-73.98786163330078,40.743812561035156,-74.01690673828125,40.71159362792969,996.69,5265,5265,-1.0,-1.0,-1,-1,0.0
39153,-74.0016098022461,40.740909576416016,-74.00267028808594,40.74969100952149,241.07,5265,5265,-1.0,-1.0,-1,-1,0.0
39154,-73.97354888916014,40.753921508789055,-73.94657897949219,40.77555847167969,678.4,5265,5265,-1.0,-1.0,-1,-1,0.0
39155,-73.98580932617188,40.73860931396485,-74.00614929199219,40.71147918701172,978.86,5266,5266,-1.0,-1.0,-1,-1,0.0
39156,-73.98116302490234,40.75305557250977,-73.98616790771484,40.754051208496094,262.26,5266,5266,-1.0,-1.0,-1,-1,0.0
39157,-73.99552917480467,40.738853454589844,-73.98783874511719,40.75557327270508,500.54,5266,5266,5283.35,5783.89,17.350000000000364,-5.684341886080802e-14,0.9999999999999999
39158,-73.99532318115234,40.73939895629883,-73.98004150390625,40.752349853515625,529.15,5266,5266,-1.0,-1.0,-1,-1,0.0
39159,-73.974609375,40.7535400390625,-73.98057556152342,40.746917724609375,218.91,5266,5266,5308.51,5527.42,42.51000000000022,-1.4210854715202004e-13,0.9999999999999993
39160,-73.9600601196289,40.7582893371582,-73.96263122558594,40.76647186279297,345.04,5266,5266,-1.0,-1.0,-1,-1,0.0
39161,-73.97601318359375,40.748680114746094,-74.0027618408203,40.7605094909668,927.32,5266,5266,-1.0,-1.0,-1,-1,0.0
39162,-74.00790405273438,40.71712112426758,-73.95396423339844,40.78375244140625,1771.76,5266,5266,-1.0,-1.0,-1,-1,0.0
39163,-73.9775161743164,40.74235534667969,-73.9819107055664,40.72101974487305,520.63,5267,5267,5452.19,5972.82,185.1899999999996,1.1368683772161603e-13,1.0000000000000002
39164,-73.99414825439453,40.751140594482415,-73.97991943359375,40.74921798706055,500.13,5267,5267,-1.0,-1.0,-1,-1,0.0
39165,-73.98828887939453,40.75461959838867,-74.00343322753906,40.7299690246582,583.19,5267,5267,-1.0,-1.0,-1,-1,0.0
39166,-73.95417022705078,40.77853393554688,-73.93766021728516,40.80141830444336,316.8,5267,5267,5326.17,5642.97,59.17000000000007,1.7053025658242404e-13,1.0000000000000004
39167,-73.98853302001955,40.759071350097656,-73.9821014404297,40.73849105834961,798.69,5268,5268,5280.0,6078.69,12.0,-4.547473508864641e-13,0.9999999999999994
39168,-73.9869384765625,40.74266052246094,-73.95855712890625,40.78112030029297,891.92,5268,5268,-1.0,-1.0,-1,-1,0.0
39169,-73.99211883544923,40.74264144897461,-73.97111511230467,40.75286865234375,697.1,5268,5268,5300.58,5997.68,32.57999999999993,3.410605131648481e-13,1.0000000000000004
39170,-73.9742431640625,40.76169204711913,-73.96360778808595,40.76276779174805,478.2,5268,5268,-1.0,-1.0,-1,-1,0.0
39171,-74.00209045410156,40.72190475463867,-73.98820495605469,40.72037124633789,625.75,5268,5268,5422.61,6048.36,154.60999999999967,0.0,1.0
39172,-73.97542572021484,40.75098037719727,-73.96106719970702,40.76259994506836,424.47,5268,5268,-1.0,-1.0,-1,-1,0.0
39173,-73.98512268066406,40.743934631347656,-73.97885131835938,40.74119186401367,244.25,5268,5268,-1.0,-1.0,-1,-1,0.0
39174,-73.97174835205078,40.74623107910156,-73.9794692993164,40.73722839355469,262.76,5268,5268,5384.29,5647.05,116.28999999999996,2.2737367544323206e-13,1.0000000000000009
39175,-73.96676635742188,40.767391204833984,-73.99278259277344,40.739654541015625,872.98,5268,5268,-1.0,-1.0,-1,-1,0.0
39176,-73.9940185546875,40.75138473510742,-73.98094940185547,40.75599670410156,546.23,5269,5269,5326.92,5873.15,57.92000000000007,-4.547473508864641e-13,0.9999999999999992
39177,-73.98224639892578,40.73525619506836,-73.99059295654298,40.750694274902344,689.39,5269,5269,-1.0,-1.0,-1,-1,0.0
39178,-73.98004150390625,40.76585006713867,-73.98100280761719,40.78152847290039,488.05,5269,5269,-1.0,-1.0,-1,-1,0.0
39179,-73.98652648925781,40.730506896972656,-73.99101257324219,40.73904037475585,412.91,5269,5269,-1.0,-1.0,-1,-1,0.0
39180,-74.00743103027342,40.70518112182617,-73.97508239746094,40.76523971557617,1426.86,5269,5269,5313.54,6782.25,44.539999999999964,41.850000000000136,1.0293301375047308
39181,-73.98764038085938,40.75006866455078,-73.98235321044923,40.7706413269043,622.72,5269,5269,-1.0,-1.0,-1,-1,0.0
39182,-73.9462890625,40.77291870117188,-73.96532440185547,40.75263214111328,436.46,5269,5269,5280.0,5716.46,11.0,5.684341886080802e-14,1.0000000000000002
39183,-73.9944839477539,40.7557373046875,-74.00006866455078,40.72883224487305,729.32,5270,5270,-1.0,-1.0,-1,-1,0.0
39184,-73.98261260986328,40.751331329345696,-73.95931243896483,40.77505493164063,756.73,5270,5270,-1.0,-1.0,-1,-1,0.0
39185,-73.98058319091797,40.774917602539055,-73.98162078857422,40.76902389526367,245.33,5270,5270,5339.33,5584.66,69.32999999999993,-8.526512829121202e-14,0.9999999999999997
39186,-73.99188995361328,40.74421310424805,-73.99140167236328,40.724605560302734,705.05,5270,5270,-1.0,-1.0,-1,-1,0.0
39187,-73.94036102294923,40.81496047973633,-73.9470977783203,40.80855178833008,208.05,5270,5270,5435.32,5643.37,165.3199999999997,1.7053025658242404e-13,1.0000000000000009
39188,-73.97866821289062,40.73654556274415,-73.98281860351562,40.77158737182617,1110.88,5271,5271,5453.79,6564.669999999999,182.78999999999996,-9.094947017729282e-13,0.9999999999999992
39189,-73.98781585693358,40.749866485595696,-73.9831771850586,40.76542663574219,488.15,5271,5271,5325.88,5814.03,54.88000000000011,-3.410605131648481e-13,0.9999999999999993
39190,-73.9880599975586,40.74335861206055,-73.99562835693358,40.720985412597656,708.55,5271,5271,-1.0,-1.0,-1,-1,0.0
39191,-74.00225067138672,40.72983169555664,-73.97724151611328,40.76409912109375,868.13,5271,5271,5291.05,6159.18,20.050000000000182,1.1368683772161603e-13,1.0000000000000002
39192,-73.9745864868164,40.75342178344727,-73.98361206054686,40.73897933959961,320.41,5271,5271,5316.72,5637.13,45.720000000000255,-1.7053025658242404e-13,0.9999999999999994
39193,-73.95565795898438,40.77651977539063,-73.94351196289062,40.793281555175774,243.4,5271,5271,5677.2,5920.6,406.1999999999998,5.400124791776761e-13,1.0000000000000022
39194,-73.97039031982422,40.76202392578125,-73.95628356933594,40.784271240234375,493.93,5271,5271,-1.0,-1.0,-1,-1,0.0
39195,-74.00321960449219,40.70819854736328,-73.99398803710938,40.719970703125,331.01,5272,5272,5369.58,5700.59,97.57999999999993,2.2737367544323206e-13,1.0000000000000007
39196,-73.97579956054686,40.75136947631836,-73.98219299316406,40.77979278564453,1005.92,5272,5272,5293.9,6381.94,21.899999999999636,82.12,1.0816367106728169
39197,-73.96650695800781,40.76163864135742,-73.95423889160156,40.77824020385742,305.88,5272,5272,5322.6,5628.48,50.600000000000364,-7.958078640513122e-13,0.9999999999999974
39198,-73.96819305419923,40.76245880126953,-73.99234771728516,40.725040435791016,950.69,5272,5272,-1.0,-1.0,-1,-1,0.0
39199,-73.98357391357422,40.7627182006836,-73.99056243896483,40.75126266479492,410.37,5272,5272,-1.0,-1.0,-1,-1,0.0
39200,-74.01141357421875,40.702125549316406,-73.98716735839844,40.72501754760742,552.91,5272,5272,-1.0,-1.0,-1,-1,0.0
39201,-73.99241638183594,40.73440551757813,-73.97982025146483,40.7178840637207,726.83,5272,5272,-1.0,-1.0,-1,-1,0.0
39202,-73.97525787353516,40.752891540527344,-73.98845672607422,40.77848815917969,1056.01,5272,5272,-1.0,-1.0,-1,-1,0.0
39203,-73.98158264160156,40.76419448852539,-73.99243927001955,40.75914764404297,438.99,5273,5273,-1.0,-1.0,-1,-1,0.0
39204,-73.95482635498048,40.76539611816406,-73.97023773193358,40.783668518066406,667.64,5273,5273,5418.79,6086.43,145.78999999999996,3.410605131648481e-13,1.0000000000000004
39205,-73.97179412841797,40.758384704589844,-73.97808074951173,40.77342987060547,602.41,5273,5273,-1.0,-1.0,-1,-1,0.0
39206,-73.97509765625,40.76214218139648,-73.99444580078125,40.75529861450195,664.01,5273,5273,-1.0,-1.0,-1,-1,0.0
39207,-73.99649047851562,40.76348876953125,-73.9954605102539,40.74980163574219,431.96,5273,5273,-1.0,-1.0,-1,-1,0.0
39208,-73.97565460205078,40.75238800048828,-74.00041198730467,40.746299743652344,726.87,5273,5273,-1.0,-1.0,-1,-1,0.0
39209,-73.97364044189453,40.76097106933594,-74.01016235351562,40.70528793334961,1276.96,5273,5273,-1.0,-1.0,-1,-1,0.0
39210,-73.9554443359375,40.76862716674805,-73.94630432128906,40.77283096313477,237.59,5273,5273,5327.11,5564.7,54.10999999999967,1.4210854715202004e-13,1.0000000000000007
39211,-74.0091781616211,40.716793060302734,-74.01045227050781,40.72253799438477,221.55,5274,5274,5301.25,5522.8,27.25,1.7053025658242404e-13,1.0000000000000007
39212,-73.98405456542969,40.74418640136719,-73.97594451904298,40.764060974121094,674.79,5274,5274,-1.0,-1.0,-1,-1,0.0
39213,-73.95695495605469,40.786231994628906,-73.97549438476562,40.7623176574707,593.84,5274,5274,5304.66,5898.5,30.659999999999854,1.1368683772161603e-13,1.0000000000000002
39214,-74.00260162353516,40.73384094238281,-73.99172973632812,40.7544059753418,622.09,5274,5274,5312.08,5934.17,38.07999999999993,1.1368683772161603e-13,1.0000000000000002
39215,-73.98162078857422,40.78389358520508,-73.97571563720702,40.791805267333984,186.37,5274,5274,5476.25,5662.62,202.25,-1.1368683772161603e-13,0.9999999999999994
39216,-73.99411010742188,40.75111389160156,-73.9615936279297,40.77699279785156,987.79,5274,5274,5331.81,6319.6,57.8100000000004,0.0,1.0
39217,-73.97196960449219,40.7500114440918,-73.98919677734375,40.76279830932617,788.11,5275,5275,5288.71,6076.82,13.710000000000036,-3.410605131648481e-13,0.9999999999999996
39218,-73.98883819580078,40.76361083984375,-73.98229217529298,40.77811813354492,345.02,5275,5275,5321.77,5666.79,46.77000000000044,-4.547473508864641e-13,0.9999999999999987
39219,-73.95650482177734,40.77045440673828,-73.96778106689453,40.75609970092773,432.8,5275,5275,5319.18,5751.98,44.18000000000029,-7.389644451905042e-13,0.9999999999999983
39220,-74.00829315185547,40.716739654541016,-73.97089385986328,40.75786209106445,1346.13,5275,5275,-1.0,-1.0,-1,-1,0.0
39221,-74.00074005126955,40.72964859008789,-73.98478698730467,40.724281311035156,561.12,5276,5276,5340.87,5901.99,64.86999999999989,-1.1368683772161603e-13,0.9999999999999998
39222,-73.97882080078125,40.765281677246094,-73.95659637451173,40.76818084716797,695.22,5276,5276,-1.0,-1.0,-1,-1,0.0
39223,-73.98946380615234,40.74310302734375,-73.9512939453125,40.77429962158203,962.43,5276,5276,5322.99,6285.42,46.98999999999978,3.410605131648481e-13,1.0000000000000004
39224,-73.98519134521484,40.72388458251953,-74.00294494628906,40.726829528808594,502.76,5276,5276,5442.54,5945.3,166.53999999999996,2.2737367544323206e-13,1.0000000000000004
39225,-73.96882629394531,40.7646598815918,-73.95193481445312,40.77780151367188,457.51,5276,5276,-1.0,-1.0,-1,-1,0.0
39226,-73.98341369628906,40.73836898803711,-73.97079467773438,40.751220703125,436.67,5276,5276,5314.41,5751.08,38.409999999999854,5.684341886080802e-14,1.0000000000000002
39227,-73.9631576538086,40.77414321899415,-73.9629364013672,40.76951599121094,204.17,5276,5276,-1.0,-1.0,-1,-1,0.0
39228,-73.97595977783203,40.75249481201172,-73.98573303222656,40.74886322021485,309.95,5276,5276,5307.17,5650.51,31.170000000000073,33.39000000000016,1.1077270527504441
39229,-73.99700927734375,40.74232482910156,-73.97111511230467,40.7952880859375,1102.02,5277,5277,-1.0,-1.0,-1,-1,0.0
39230,-73.9776382446289,40.75130462646485,-73.98628234863281,40.73774719238281,407.49,5277,5277,-1.0,-1.0,-1,-1,0.0
39231,-73.96595764160156,40.76226043701172,-73.95970916748048,40.762733459472656,187.5,5277,5277,-1.0,-1.0,-1,-1,0.0
39232,-73.9999008178711,40.733009338378906,-74.00524139404298,40.74065780639648,289.37,5277,5277,5281.08,5570.45,4.079999999999927,-1.1368683772161603e-13,0.9999999999999996
39233,-74.00235748291014,40.75037384033203,-73.95503997802734,40.77726364135742,1170.02,5277,5277,-1.0,-1.0,-1,-1,0.0
39234,-73.95525360107422,40.77920913696289,-73.97544860839844,40.77706527709961,480.9,5277,5277,5333.66,5814.5599999999995,56.659999999999854,-3.410605131648481e-13,0.9999999999999993
39235,-73.96846771240234,40.7507209777832,-74.0100326538086,40.73442077636719,1152.99,5278,5278,-1.0,-1.0,-1,-1,0.0
39236,-73.97029876708984,40.76408004760742,-73.95681762695312,40.78590393066406,443.6,5278,5278,-1.0,-1.0,-1,-1,0.0
39237,-73.98094177246094,40.778228759765625,-73.9783935546875,40.77262878417969,234.25,5278,5278,5314.4800000000005,5589.96,36.48000000000047,41.22999999999956,1.1760085378868712
39238,-73.97345733642578,40.79245376586913,-74.0064468383789,40.74142074584961,1160.54,5278,5278,5304.12,6464.66,26.11999999999989,0.0,1.0
39239,-73.9928207397461,40.73743057250977,-73.9847412109375,40.72893142700195,435.29,5278,5278,-1.0,-1.0,-1,-1,0.0
39240,-73.97183990478516,40.75827026367188,-73.99015808105469,40.75642013549805,655.73,5278,5278,5308.2,6020.46,30.199999999999818,56.5300000000002,1.08620926295884
39241,-73.98516845703125,40.747337341308594,-73.99529266357422,40.73381042480469,260.0,5278,5278,5290.06,5550.06,12.0600000000004,0.0,1.0
39242,-73.94747924804686,40.783470153808594,-73.95782470703125,40.77350616455078,326.79,5278,5278,5413.83,5740.62,135.82999999999993,-5.684341886080802e-14,0.9999999999999998
39243,-73.99745178222656,40.72380065917969,-73.98439788818358,40.72897338867188,377.94,5278,5278,5343.54,5721.48,65.53999999999996,-3.979039320256561e-13,0.999999999999999
39244,-73.98040771484375,40.76446914672852,-73.97882080078125,40.75445175170898,496.75,5279,5279,-1.0,-1.0,-1,-1,0.0
39245,-73.9777603149414,40.73802185058594,-73.99003601074219,40.7542724609375,765.32,5279,5279,5295.57,6076.13,16.56999999999971,15.24000000000035,1.0199132389066017
39246,-73.98426818847656,40.7250862121582,-73.96595764160156,40.75400924682617,560.38,5279,5279,-1.0,-1.0,-1,-1,0.0
39247,-74.0123519897461,40.72052001953125,-74.00775146484375,40.74708938598633,460.47,5279,5279,-1.0,-1.0,-1,-1,0.0
39248,-73.9981689453125,40.73796844482422,-73.97962951660156,40.73332977294922,496.24,5280,5280,-1.0,-1.0,-1,-1,0.0
39249,-73.95848083496094,40.76492309570313,-73.93882751464845,40.79999542236328,554.14,5280,5280,5289.67,5843.8099999999995,9.670000000000073,-5.684341886080801e-13,0.999999999999999
39250,-73.99983978271484,40.73860168457031,-73.9915771484375,40.73686599731445,227.39,5280,5280,5326.54,5553.93,46.539999999999964,3.410605131648481e-13,1.0000000000000016
39251,-73.97334289550781,40.79220199584961,-73.96452331542969,40.79484558105469,234.42,5280,5280,5345.75,5580.17,65.75,8.526512829121202e-14,1.0000000000000004
39252,-73.98241424560547,40.76318740844727,-73.985595703125,40.73987579345703,804.31,5281,5281,-1.0,-1.0,-1,-1,0.0
39253,-73.9781494140625,40.74821853637695,-73.97325134277344,40.76031875610352,430.35,5281,5281,5395.46,5825.81,114.46000000000004,3.410605131648481e-13,1.0000000000000009
39254,-73.99002075195312,40.75804138183594,-73.98818969726562,40.740989685058594,654.11,5281,5281,5335.9,5990.01,54.899999999999636,5.684341886080801e-13,1.0000000000000009
39255,-73.98747253417969,40.75693130493164,-73.98157501220702,40.771480560302734,416.33,5281,5281,-1.0,-1.0,-1,-1,0.0
39256,-73.99059295654298,40.76110076904297,-74.01175689697266,40.7137107849121,1067.15,5281,5281,-1.0,-1.0,-1,-1,0.0
39257,-74.00885772705078,40.71403884887695,-74.00115203857422,40.72909164428711,335.24,5281,5281,5321.35,5656.59,40.350000000000364,-2.2737367544323206e-13,0.9999999999999993
39258,-73.9905548095703,40.75138473510742,-73.97325897216798,40.74358367919922,672.92,5282,5282,-1.0,-1.0,-1,-1,0.0
39259,-73.99127197265625,40.73937606811523,-74.00714111328125,40.73458862304688,447.46,5282,5282,5339.76,5800.6,57.76000000000022,13.380000000000166,1.0299021141554556
39260,-74.0032730102539,40.72694778442383,-73.98731231689453,40.75053405761719,526.24,5282,5282,-1.0,-1.0,-1,-1,0.0
39261,-73.99359130859375,40.740909576416016,-73.97911834716798,40.71374130249024,796.35,5282,5282,5355.17,6181.030000000001,73.17000000000007,29.51000000000056,1.0370565706033785
39262,-73.9792709350586,40.78181838989258,-73.97160339355469,40.79549026489258,239.58,5282,5282,5330.37,5569.95,48.36999999999989,-8.526512829121202e-14,0.9999999999999997
39263,-73.9750747680664,40.76256561279297,-73.97134399414062,40.75513458251953,400.84,5282,5282,-1.0,-1.0,-1,-1,0.0
39264,-73.94786834716798,40.78375625610352,-73.97421264648438,40.783775329589844,578.52,5282,5282,5361.21,5955.64,79.21000000000004,15.91000000000031,1.0275012099840979
39265,-73.98834991455078,40.72781372070313,-73.98758697509766,40.721435546875,302.37,5283,5283,5324.46,5626.83,41.460000000000036,-1.1368683772161603e-13,0.9999999999999997
39266,-73.98675537109375,40.742691040039055,-73.95413208007811,40.78449630737305,1012.13,5283,5283,-1.0,-1.0,-1,-1,0.0
39267,-73.99025726318358,40.73183059692383,-73.99864959716798,40.74517822265625,518.88,5283,5283,5503.67,6022.55,220.67000000000007,1.1368683772161603e-13,1.0000000000000002
39268,-73.98158264160156,40.75297546386719,-73.99810028076173,40.75671768188477,510.79,5283,5283,-1.0,-1.0,-1,-1,0.0
39269,-73.98780822753906,40.76876831054688,-74.00753021240234,40.71636199951172,1121.04,5283,5283,-1.0,-1.0,-1,-1,0.0
39270,-74.00337219238281,40.74907684326172,-74.01289367675781,40.71741104125977,574.55,5283,5283,-1.0,-1.0,-1,-1,0.0
39271,-73.9517593383789,40.79025650024415,-73.9490509033203,40.801753997802734,238.6,5283,5283,5379.04,5617.64,96.03999999999996,3.694822225952521e-13,1.0000000000000016
39272,-73.99383544921875,40.7569694519043,-73.97964477539062,40.79083251953125,801.06,5283,5283,-1.0,-1.0,-1,-1,0.0
39273,-74.0041275024414,40.747947692871094,-73.98879241943358,40.76507186889648,444.29,5283,5283,-1.0,-1.0,-1,-1,0.0
