id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39274,-73.97187042236328,40.75761795043945,-73.98751831054686,40.738685607910156,474.92,5283,5283,5341.07,5815.99,58.06999999999971,5.684341886080802e-14,1.0000000000000002
39275,-73.99971771240234,40.72203063964844,-74.00177001953125,40.73442077636719,473.07,5284,5284,-1.0,-1.0,-1,-1,0.0
39276,-74.00493621826173,40.740821838378906,-73.99582672119139,40.7547607421875,488.46,5284,5284,5354.0,5842.46,70.0,5.684341886080802e-14,1.0000000000000002
39277,-73.9979476928711,40.7086296081543,-73.98544311523438,40.72338104248047,517.73,5284,5284,-1.0,-1.0,-1,-1,0.0
39278,-73.97113037109375,40.75098419189453,-73.97311401367188,40.73832702636719,427.51,5284,5284,-1.0,-1.0,-1,-1,0.0
39279,-73.98849487304686,40.7589225769043,-74.00506591796875,40.75156784057617,455.66,5284,5284,-1.0,-1.0,-1,-1,0.0
39280,-73.9817886352539,40.74087524414063,-73.96351623535155,40.75872421264648,465.09,5284,5284,5403.83,5868.92,119.82999999999993,1.7053025658242404e-13,1.0000000000000004
39281,-73.97624969482422,40.75067901611328,-74.0025863647461,40.73382186889648,738.23,5284,5284,-1.0,-1.0,-1,-1,0.0
39282,-73.9820327758789,40.76860046386719,-73.9703369140625,40.79631042480469,580.06,5285,5285,5343.32,5969.08,58.31999999999971,45.70000000000027,1.0787849532806957
39283,-73.99304962158203,40.74306106567383,-74.00760650634766,40.75217056274415,446.67,5285,5285,-1.0,-1.0,-1,-1,0.0
39284,-73.97791290283203,40.75868606567383,-73.99268341064453,40.76306533813477,543.28,5285,5285,-1.0,-1.0,-1,-1,0.0
39285,-73.9913558959961,40.75094223022461,-74.0080337524414,40.73997497558594,549.15,5285,5285,-1.0,-1.0,-1,-1,0.0
39286,-73.98599243164062,40.75577926635742,-73.97321319580078,40.75572967529297,532.79,5285,5285,5331.34,5898.63,46.340000000000146,34.5,1.0647534675951125
39287,-74.0028305053711,40.760520935058594,-73.9855728149414,40.75056457519531,560.03,5285,5285,5310.0,5870.03,25.0,-2.2737367544323206e-13,0.9999999999999996
39288,-73.97237396240234,40.759239196777344,-73.97089385986328,40.766849517822266,302.24,5285,5285,-1.0,-1.0,-1,-1,0.0
39289,-73.9889144897461,40.74490737915039,-73.9817657470703,40.74947738647461,306.51,5285,5285,5424.45,5730.96,139.44999999999982,2.2737367544323206e-13,1.0000000000000007
39290,-73.96994018554686,40.7628059387207,-73.98331451416014,40.743667602539055,585.34,5286,5286,5325.21,5913.22,39.210000000000036,2.6700000000001864,1.0045614514641066
39291,-73.96153259277344,40.759590148925774,-73.98238372802734,40.76824951171875,720.54,5286,5286,5314.58,6110.74,28.579999999999927,75.61999999999989,1.104949065978294
39292,-73.97975158691406,40.76510620117188,-73.9547348022461,40.76715850830078,763.1,5286,5286,-1.0,-1.0,-1,-1,0.0
39293,-74.01575469970702,40.71044158935547,-73.9869842529297,40.75488662719727,1195.51,5286,5286,5332.2300000000005,6594.67,46.23000000000047,66.92999999999961,1.0559844752448742
39294,-73.97674560546875,40.75204849243164,-73.95227813720702,40.781585693359375,769.44,5286,5286,5323.66,6093.1,37.659999999999854,4.547473508864641e-13,1.0000000000000007
39295,-73.96048736572266,40.772647857666016,-74.0013198852539,40.73627471923828,1308.87,5286,5286,-1.0,-1.0,-1,-1,0.0
39296,-73.9773178100586,40.75642013549805,-73.9764175415039,40.78807067871094,843.06,5286,5286,5319.89,6162.950000000001,33.89000000000033,4.547473508864641e-13,1.0000000000000004
39297,-73.97492218017578,40.755619049072266,-73.98050689697266,40.76359939575195,525.17,5287,5287,-1.0,-1.0,-1,-1,0.0
39298,-73.97919464111328,40.75939559936523,-73.97874450683594,40.74091720581055,714.16,5287,5287,-1.0,-1.0,-1,-1,0.0
39299,-73.96563720703125,40.77153396606445,-73.95429992675781,40.76369857788085,436.54,5287,5287,-1.0,-1.0,-1,-1,0.0
39300,-74.00511932373048,40.741737365722656,-73.98745727539062,40.75666809082031,781.64,5287,5287,-1.0,-1.0,-1,-1,0.0
39301,-73.97942352294923,40.75273132324219,-74.00102996826173,40.74639129638672,606.05,5287,5287,-1.0,-1.0,-1,-1,0.0
39302,-73.96495819091797,40.76009368896485,-73.98868560791014,40.73130798339844,661.79,5287,5287,5402.55,6064.34,115.55000000000018,0.0,1.0
39303,-73.97470092773438,40.7423095703125,-73.98798370361328,40.7441291809082,416.37,5287,5287,5341.47,5757.84,54.470000000000255,-1.1368683772161603e-13,0.9999999999999998
39304,-73.98351287841797,40.74441909790039,-73.98198699951173,40.758548736572266,491.75,5288,5288,-1.0,-1.0,-1,-1,0.0
39305,-73.981201171875,40.771350860595696,-73.9649658203125,40.801231384277344,554.24,5288,5288,5373.5,5927.74,85.5,-2.2737367544323206e-13,0.9999999999999996
39306,-73.994873046875,40.72781753540039,-73.99224853515625,40.72419738769531,186.3,5288,5288,-1.0,-1.0,-1,-1,0.0
39307,-73.9765625,40.7906494140625,-73.9711685180664,40.800376892089844,236.49,5288,5288,5432.53,5669.0199999999995,144.52999999999975,-2.2737367544323206e-13,0.999999999999999
39308,-73.99266052246094,40.74300384521485,-73.96805572509766,40.79180908203125,1174.48,5288,5288,-1.0,-1.0,-1,-1,0.0
39309,-73.97926330566406,40.76214599609375,-73.95187377929686,40.766448974609375,798.01,5288,5288,-1.0,-1.0,-1,-1,0.0
39310,-73.97200775146483,40.75508117675781,-73.9758071899414,40.76394653320313,553.52,5288,5288,5325.67,5879.1900000000005,37.67000000000007,4.547473508864641e-13,1.0000000000000009
39311,-73.97445678710938,40.75931930541992,-73.9523696899414,40.77927017211913,595.91,5288,5288,-1.0,-1.0,-1,-1,0.0
39312,-73.98307037353516,40.72256851196289,-73.96695709228516,40.76340866088867,937.64,5288,5288,5406.04,6343.679999999999,118.03999999999996,-5.684341886080801e-13,0.9999999999999994
39313,-73.9763412475586,40.76426315307617,-73.9768295288086,40.74848937988281,637.67,5288,5288,5338.02,5976.5199999999995,50.02000000000044,0.8299999999991314,1.0013016136873292
39314,-73.98411560058595,40.762115478515625,-73.98995971679686,40.75900268554688,336.53,5289,5289,-1.0,-1.0,-1,-1,0.0
39315,-73.9845962524414,40.766563415527344,-73.98775482177734,40.7381248474121,943.21,5289,5289,-1.0,-1.0,-1,-1,0.0
39316,-74.0025405883789,40.739761352539055,-73.99707794189453,40.72547149658203,527.05,5289,5289,-1.0,-1.0,-1,-1,0.0
39317,-73.97406005859375,40.7623291015625,-73.98413848876955,40.76956176757813,467.86,5289,5289,-1.0,-1.0,-1,-1,0.0
39318,-73.95353698730467,40.76704025268555,-73.97805023193358,40.75248718261719,726.36,5289,5289,5413.67,6140.03,124.67000000000007,-3.410605131648481e-13,0.9999999999999996
39319,-73.97265625,40.75305938720703,-73.96466064453125,40.76394271850585,271.88,5289,5289,-1.0,-1.0,-1,-1,0.0
39320,-73.99703216552734,40.71667098999024,-73.9920654296875,40.761543273925774,1289.82,5289,5289,5399.5,6689.320000000001,110.5,6.821210263296962e-13,1.0000000000000004
39321,-73.97418212890625,40.77885437011719,-73.9950180053711,40.75005340576172,924.07,5289,5289,-1.0,-1.0,-1,-1,0.0
39322,-74.01513671875,40.7142448425293,-74.00909423828125,40.73047637939453,322.13,5289,5289,-1.0,-1.0,-1,-1,0.0
39323,-73.95423126220702,40.76390075683594,-73.9538803100586,40.773040771484375,307.16,5290,5290,-1.0,-1.0,-1,-1,0.0
39324,-73.99019622802734,40.75164031982422,-73.9793701171875,40.73979187011719,612.47,5290,5290,-1.0,-1.0,-1,-1,0.0
39325,-73.98722076416014,40.74483871459961,-74.01195526123048,40.707763671875,1088.11,5290,5290,5346.56,6454.14,56.5600000000004,19.470000000000027,1.0178934115117038
39326,-73.97374725341797,40.75530242919922,-73.9593048095703,40.7632064819336,380.06,5290,5290,-1.0,-1.0,-1,-1,0.0
39327,-73.9830551147461,40.75600814819336,-73.94999694824219,40.775970458984375,954.11,5290,5290,-1.0,-1.0,-1,-1,0.0
39328,-73.98551177978516,40.743953704833984,-73.98226165771484,40.76416397094727,775.03,5290,5290,-1.0,-1.0,-1,-1,0.0
39329,-73.98453521728516,40.760120391845696,-73.96978759765625,40.75322723388672,612.12,5290,5290,-1.0,-1.0,-1,-1,0.0
39330,-73.97264862060547,40.75941467285156,-73.98486328125,40.78579330444336,1010.05,5290,5290,5325.47,6412.280000000001,35.470000000000255,76.76000000000045,1.0759962378100099
39331,-73.97358703613281,40.74856567382813,-73.9841537475586,40.74284744262695,329.83,5290,5290,-1.0,-1.0,-1,-1,0.0
39332,-73.95820617675781,40.7695541381836,-73.96078491210938,40.77823257446289,306.13,5291,5291,-1.0,-1.0,-1,-1,0.0
39333,-73.99288177490234,40.72781372070313,-73.99363708496094,40.72366333007813,199.72,5291,5291,5452.83,5652.55,161.82999999999993,2.5579538487363607e-13,1.0000000000000013
39334,-73.95677947998048,40.771499633789055,-73.94976806640625,40.780609130859375,286.62,5291,5291,5345.92,5649.16,54.92000000000007,16.619999999999777,1.0579861837973616
39335,-74.01542663574219,40.715919494628906,-73.99986267089844,40.72689056396485,519.7,5291,5291,5370.88,5890.58,79.88000000000011,-2.2737367544323206e-13,0.9999999999999996
39336,-73.98197937011719,40.778079986572266,-73.9905014038086,40.775390625,244.88,5291,5291,-1.0,-1.0,-1,-1,0.0
39337,-74.0116195678711,40.703521728515625,-73.979736328125,40.73025131225585,597.79,5291,5291,-1.0,-1.0,-1,-1,0.0
39338,-73.97651672363281,40.75124740600585,-73.99073791503906,40.75066375732422,454.07,5292,5292,-1.0,-1.0,-1,-1,0.0
39339,-73.99998474121094,40.7305793762207,-73.98943328857422,40.75707626342773,780.72,5292,5292,-1.0,-1.0,-1,-1,0.0
39340,-73.98719787597656,40.7558708190918,-74.00411224365234,40.73291015625,570.44,5292,5292,-1.0,-1.0,-1,-1,0.0
39341,-73.98091125488281,40.75963973999024,-73.9535598754883,40.77262878417969,830.77,5292,5292,-1.0,-1.0,-1,-1,0.0
39342,-73.994140625,40.75251007080078,-74.00260162353516,40.76070022583008,352.96,5293,5293,-1.0,-1.0,-1,-1,0.0
39343,-73.99230194091797,40.749305725097656,-73.98316955566406,40.72653579711913,747.72,5293,5293,5346.16,6093.88,53.159999999999854,2.2737367544323206e-13,1.0000000000000002
39344,-74.01407623291014,40.71212768554688,-73.971435546875,40.75616455078125,1124.63,5293,5293,5468.99,6593.62,175.98999999999978,0.0,1.0
39345,-74.00532531738281,40.74592590332031,-74.00647735595702,40.73299789428711,445.98,5293,5293,5383.66,5829.639999999999,90.65999999999985,-4.547473508864641e-13,0.999999999999999
39346,-73.98213195800781,40.77524185180664,-73.9803237915039,40.78366088867188,218.45,5293,5293,-1.0,-1.0,-1,-1,0.0
39347,-74.01557922363281,40.71163940429688,-73.98692321777342,40.75510025024415,1156.63,5293,5293,5331.87,6559.09,38.86999999999989,70.59000000000015,1.0610307531362666
39348,-73.95191192626955,40.77780151367188,-73.95156860351562,40.77094268798828,228.5,5294,5294,5452.95,5681.45,158.94999999999982,0.0,1.0
39349,-73.98641967773438,40.75156021118164,-73.97955322265625,40.767181396484375,461.31,5294,5294,-1.0,-1.0,-1,-1,0.0
39350,-73.98908233642578,40.726875305175774,-73.977783203125,40.74595642089844,487.85,5294,5294,5623.86,6111.71,329.8599999999997,3.410605131648481e-13,1.0000000000000007
39351,-73.98064422607422,40.73822784423828,-73.97792053222656,40.72540283203125,380.98,5294,5294,5328.58,5709.5599999999995,34.57999999999993,-4.547473508864641e-13,0.9999999999999988
39352,-73.97528076171875,40.74906539916992,-73.96944427490234,40.7552604675293,247.3,5295,5295,-1.0,-1.0,-1,-1,0.0
39353,-73.97132110595702,40.76062774658203,-73.97373962402342,40.74753952026367,422.42,5295,5295,-1.0,-1.0,-1,-1,0.0
39354,-73.96290588378906,40.772132873535156,-73.97481536865234,40.736907958984375,765.13,5295,5295,-1.0,-1.0,-1,-1,0.0
39355,-73.96678161621094,40.76411819458008,-73.95220947265625,40.78166961669922,381.38,5295,5295,-1.0,-1.0,-1,-1,0.0
39356,-73.96727752685547,40.75674057006836,-73.99057006835938,40.75137710571289,759.49,5296,5296,5310.0,6170.46,14.0,100.97000000000003,1.1329444758983003
39357,-73.97077941894531,40.75282287597656,-73.97101593017578,40.74609375,198.08,5296,5296,-1.0,-1.0,-1,-1,0.0
39358,-73.97400665283203,40.75028991699219,-73.98294067382812,40.77505111694336,970.67,5296,5296,-1.0,-1.0,-1,-1,0.0
39359,-73.97403717041014,40.760536193847656,-73.95191955566406,40.76614379882813,606.91,5296,5296,-1.0,-1.0,-1,-1,0.0
39360,-74.00736236572266,40.72747039794922,-73.99456787109375,40.75030899047852,457.38,5296,5296,5351.01,5808.39,55.01000000000022,1.1368683772161603e-13,1.0000000000000002
39361,-73.96808624267578,40.75859832763672,-73.96122741699219,40.77085876464844,296.95,5296,5296,-1.0,-1.0,-1,-1,0.0
39362,-73.99230194091797,40.743858337402344,-73.96015930175781,40.770355224609375,1039.84,5296,5296,5314.42,6414.49,18.420000000000073,60.22999999999979,1.0579223726727187
39363,-73.99842834472656,40.72365188598633,-73.9920883178711,40.7291374206543,278.63,5296,5296,5310.0,5588.63,14.0,1.1368683772161603e-13,1.0000000000000004
39364,-73.96703338623048,40.78795623779297,-73.97708892822266,40.78615951538085,216.04,5297,5297,5672.52,5888.56,375.52000000000044,-2.842170943040401e-14,0.9999999999999999
39365,-73.95974731445312,40.773780822753906,-73.96626281738281,40.76002883911133,416.74,5297,5297,5448.2,5864.94,151.19999999999982,-2.2737367544323206e-13,0.9999999999999994
39366,-73.96450805664062,40.77019882202149,-73.94548797607422,40.77827835083008,489.96,5297,5297,5353.85,5850.74,56.850000000000364,6.929999999999438,1.0141440117560605
39367,-73.97586822509766,40.76264953613281,-73.9861831665039,40.75968933105469,412.58,5297,5297,-1.0,-1.0,-1,-1,0.0
39368,-73.97390747070312,40.77880859375,-73.96653747558594,40.7889404296875,214.14,5297,5297,5315.75,5529.89,18.75,3.410605131648481e-13,1.0000000000000016
39369,-73.98179626464844,40.74049377441406,-73.97222900390625,40.79254531860352,1352.63,5297,5297,-1.0,-1.0,-1,-1,0.0
39370,-73.98387145996094,40.7464714050293,-73.95964813232422,40.76768493652344,820.45,5297,5297,5329.08,6229.86,32.07999999999993,80.3299999999997,1.0979096837101587
39371,-73.9482192993164,40.78281021118164,-73.93814086914062,40.79706954956055,292.24,5297,5297,5745.92,6038.16,448.9200000000001,-2.2737367544323206e-13,0.9999999999999992
39372,-73.99341583251955,40.7296028137207,-73.99647521972656,40.73776245117188,330.36,5298,5298,5424.0,5754.36,126.0,-3.410605131648481e-13,0.999999999999999
39373,-73.9847640991211,40.75836944580078,-73.97771453857422,40.75391387939453,343.37,5298,5298,-1.0,-1.0,-1,-1,0.0
39374,-73.9957504272461,40.76431274414063,-73.9910888671875,40.73497772216797,881.66,5298,5298,-1.0,-1.0,-1,-1,0.0
39375,-73.9906234741211,40.756446838378906,-73.9251937866211,40.86383819580078,1381.39,5298,5298,5345.45,6726.84,47.44999999999982,2.2737367544323206e-13,1.0000000000000002
39376,-73.98104858398438,40.77437973022461,-74.008056640625,40.7392578125,971.24,5298,5298,-1.0,-1.0,-1,-1,0.0
39377,-73.98741149902342,40.71985626220703,-73.9909896850586,40.743019104003906,855.44,5298,5298,5356.17,6211.610000000001,58.17000000000007,4.547473508864641e-13,1.0000000000000004
39378,-73.99320983886719,40.72932815551758,-73.94902038574219,40.82278823852539,1856.12,5298,5298,5350.51,7224.72,52.51000000000022,18.090000000000146,1.0097461371032046
39379,-73.97545623779298,40.75572204589844,-73.98960876464844,40.772911071777344,830.39,5298,5298,-1.0,-1.0,-1,-1,0.0
39380,-73.96126556396483,40.771751403808594,-73.96829223632812,40.76509094238281,292.79,5298,5298,-1.0,-1.0,-1,-1,0.0
39381,-73.99407196044923,40.75108337402344,-73.95282745361328,40.77658081054688,1224.27,5298,5298,5331.81,6591.65,33.8100000000004,35.569999999999254,1.0290540485350448
39382,-73.97061920166014,40.759239196777344,-74.0067367553711,40.73582077026367,1069.09,5298,5298,5327.36,6396.45,29.359999999999673,2.2737367544323206e-13,1.0000000000000002
39383,-73.97045135498048,40.75956726074219,-73.95205688476562,40.769569396972656,526.69,5299,5299,-1.0,-1.0,-1,-1,0.0
39384,-73.99088287353516,40.74213409423828,-74.00263977050781,40.749916076660156,400.12,5299,5299,-1.0,-1.0,-1,-1,0.0
39385,-74.00299072265625,40.74951934814453,-73.99140167236328,40.75019073486328,481.5,5299,5299,5358.79,5840.29,59.789999999999964,0.0,1.0
39386,-73.97254943847656,40.75951385498047,-73.97674560546875,40.750396728515625,311.47,5299,5299,-1.0,-1.0,-1,-1,0.0
39387,-74.00833129882812,40.72185134887695,-73.99895477294923,40.723350524902344,371.36,5299,5299,5436.51,5807.87,137.51000000000022,-3.410605131648481e-13,0.9999999999999991
39388,-74.0021743774414,40.73775100708008,-73.97944641113281,40.75126647949219,709.36,5299,5299,5346.34,6100.82,47.340000000000146,45.11999999999955,1.0636066313296486
39389,-73.95097351074219,40.78295135498047,-73.93871307373048,40.805030822753906,375.89,5299,5299,5312.96,5688.849999999999,13.960000000000036,-5.684341886080801e-13,0.9999999999999984
39390,-73.99970245361328,40.72178649902344,-74.00917053222656,40.71090316772461,358.69,5300,5300,-1.0,-1.0,-1,-1,0.0
39391,-73.99403381347656,40.751243591308594,-73.96115112304686,40.76333618164063,1039.75,5300,5300,5349.01,6447.24,49.01000000000022,58.47999999999956,1.056244289492666
39392,-73.98017883300781,40.78080368041992,-73.95206451416014,40.77782440185547,661.83,5300,5300,5348.49,6010.32,48.48999999999978,-1.1368683772161603e-13,0.9999999999999998
39393,-73.9750747680664,40.76523971557617,-74.0047836303711,40.74175643920898,941.26,5300,5300,-1.0,-1.0,-1,-1,0.0
39394,-73.97821807861328,40.76110458374024,-73.99003601074219,40.74116516113281,584.22,5301,5301,-1.0,-1.0,-1,-1,0.0
39395,-73.9810562133789,40.769081115722656,-73.98696899414062,40.729408264160156,1291.19,5301,5301,5427.0,6718.19,126.0,-4.547473508864641e-13,0.9999999999999997
39396,-73.95902252197266,40.76762390136719,-73.98665618896483,40.7108268737793,1089.49,5301,5301,5359.59,6456.360000000001,58.590000000000146,7.2800000000004275,1.0066820255348836
39397,-73.98300170898438,40.77323913574219,-73.98504638671875,40.759441375732415,476.68,5301,5301,5326.0,5816.11,25.0,13.429999999999666,1.0281740370898709
39398,-73.96681213378906,40.78894424438477,-73.9584426879883,40.77261734008789,586.82,5301,5301,5550.41,6137.23,249.40999999999985,-3.410605131648481e-13,0.9999999999999994
39399,-73.98503875732422,40.76436233520508,-73.9524917602539,40.77655029296875,855.58,5302,5302,-1.0,-1.0,-1,-1,0.0
39400,-73.96761322021484,40.80253982543945,-73.93498992919923,40.85785675048828,916.16,5302,5302,5450.91,6367.070000000001,148.90999999999985,7.958078640513122e-13,1.0000000000000009
39401,-73.97121429443358,40.7602653503418,-73.9842529296875,40.76976013183594,551.94,5302,5302,-1.0,-1.0,-1,-1,0.0
39402,-73.99089813232422,40.72800064086913,-73.99535369873048,40.72187042236328,309.81,5302,5302,5357.33,5667.14,55.32999999999993,3.979039320256561e-13,1.0000000000000013
39403,-73.97810363769531,40.72920227050781,-73.98841857910156,40.7389030456543,375.2,5302,5302,5544.91,5920.11,242.90999999999985,-1.7053025658242404e-13,0.9999999999999996
39404,-73.94486999511719,40.80300903320313,-73.96712493896483,40.79353332519531,407.49,5302,5302,5479.83,5887.32,177.82999999999993,-2.2737367544323206e-13,0.9999999999999994
39405,-73.9727020263672,40.745906829833984,-73.99292755126955,40.75828170776367,769.33,5302,5302,5356.63,6162.46,54.63000000000011,36.499999999999886,1.0474438797395134
39406,-73.97966003417969,40.75836944580078,-73.9600830078125,40.77048873901367,674.3,5302,5302,-1.0,-1.0,-1,-1,0.0
39407,-73.95828247070312,40.77579116821289,-73.96771240234375,40.7629508972168,357.36,5302,5302,5312.92,5670.28,10.920000000000073,-3.410605131648481e-13,0.999999999999999
39408,-73.98732757568358,40.76872253417969,-73.96575164794923,40.75537109375,844.83,5302,5302,-1.0,-1.0,-1,-1,0.0
39409,-73.97654724121094,40.79076766967773,-73.97794342041014,40.77869033813477,316.94,5302,5302,5352.92,5669.86,50.92000000000007,-3.979039320256561e-13,0.9999999999999988
39410,-73.98407745361328,40.744041442871094,-73.99468231201173,40.74222183227539,334.34,5302,5302,-1.0,-1.0,-1,-1,0.0
39411,-73.95439910888672,40.769691467285156,-73.97419738769531,40.75811767578125,717.99,5303,5303,5347.13,6139.66,44.13000000000011,74.53999999999974,1.103817601916461
39412,-73.9688491821289,40.786231994628906,-73.96929931640625,40.803184509277344,486.11,5303,5303,6183.11,6669.22,880.1099999999997,5.684341886080801e-13,1.000000000000001
39413,-73.98914337158203,40.73068618774415,-73.98733520507811,40.74375534057617,483.78,5303,5303,5358.15,5841.93,55.149999999999636,6.821210263296962e-13,1.0000000000000013
39414,-73.97157287597656,40.756195068359375,-73.94671630859375,40.78025436401367,618.48,5303,5303,-1.0,-1.0,-1,-1,0.0
39415,-73.98065948486328,40.74785614013672,-73.97425079345702,40.7898063659668,1117.85,5303,5303,-1.0,-1.0,-1,-1,0.0
39416,-73.98126220703125,40.7805061340332,-73.97593688964845,40.77791213989258,192.09,5303,5303,-1.0,-1.0,-1,-1,0.0
39417,-73.9779739379883,40.75933074951172,-73.99153900146483,40.756309509277344,498.72,5304,5304,-1.0,-1.0,-1,-1,0.0
39418,-73.96055603027344,40.765621185302734,-73.98087310791014,40.75616836547852,704.93,5304,5304,-1.0,-1.0,-1,-1,0.0
39419,-73.96077728271484,40.79743957519531,-73.97090148925781,40.79011154174805,188.98,5304,5304,5349.36,5586.13,45.35999999999967,47.79000000000045,1.252883903058527
39420,-73.99760437011719,40.736854553222656,-74.00450897216798,40.734153747558594,230.37,5304,5304,5360.79,5591.16,56.789999999999964,-1.1368683772161603e-13,0.9999999999999996
39421,-73.96654510498048,40.79433822631836,-73.93058776855469,40.86845016479492,895.82,5304,5304,5310.65,6206.47,6.649999999999636,5.684341886080801e-13,1.0000000000000007
39422,-73.97744750976562,40.75852966308594,-73.98222351074219,40.76491165161133,383.67,5305,5305,-1.0,-1.0,-1,-1,0.0
39423,-73.97615051269531,40.78054809570313,-73.97737884521484,40.7888298034668,255.26,5305,5305,5409.67,5664.93,104.67000000000007,2.2737367544323206e-13,1.0000000000000009
39424,-73.95765686035155,40.76150894165039,-73.95034790039062,40.77537155151367,268.38,5305,5305,-1.0,-1.0,-1,-1,0.0
39425,-73.96923828125,40.78546142578125,-73.95683288574219,40.78084945678711,294.25,5305,5305,5352.5,5646.75,47.5,0.0,1.0
39426,-73.97512817382812,40.75729370117188,-73.98191833496094,40.77916717529297,741.38,5305,5305,-1.0,-1.0,-1,-1,0.0
39427,-73.98371124267578,40.76034164428711,-73.99221801757811,40.77042007446289,419.87,5305,5305,-1.0,-1.0,-1,-1,0.0
39428,-73.97454071044923,40.760078430175774,-73.97288513183594,40.78564453125,657.42,5305,5305,-1.0,-1.0,-1,-1,0.0
39429,-73.94681549072266,40.77630615234375,-73.95375061035155,40.78792572021485,401.32,5305,5305,5357.48,5758.8,52.47999999999956,6.252776074688882e-13,1.0000000000000016
39430,-73.96910095214845,40.764305114746094,-73.97852325439453,40.78669738769531,678.26,5306,5306,-1.0,-1.0,-1,-1,0.0
39431,-73.98249053955078,40.75149154663085,-73.97946166992188,40.72748947143555,733.28,5306,5306,5332.52,6133.65,26.520000000000437,67.84999999999923,1.0925294566877581
39432,-73.97396087646483,40.77904510498047,-73.9780044555664,40.75834655761719,704.69,5306,5306,-1.0,-1.0,-1,-1,0.0
39433,-73.98184967041014,40.768211364746094,-73.94886016845702,40.77508163452149,932.58,5306,5306,-1.0,-1.0,-1,-1,0.0
39434,-73.99333190917969,40.738445281982415,-73.98786926269531,40.7414436340332,293.03,5306,5306,-1.0,-1.0,-1,-1,0.0
39435,-73.96855163574219,40.76412963867188,-74.00277709960938,40.723609924316406,1273.46,5306,5306,5360.85,6659.55,54.850000000000364,25.23999999999978,1.019820017903978
39436,-73.99546813964845,40.72486877441406,-73.99393463134766,40.746238708496094,639.76,5306,5306,5426.66,6066.42,120.65999999999985,2.2737367544323206e-13,1.0000000000000004
39437,-73.96998596191406,40.75996017456055,-73.95574951171875,40.78210067749024,597.61,5306,5306,-1.0,-1.0,-1,-1,0.0
39438,-74.0064697265625,40.71399307250977,-73.9906997680664,40.75025939941406,898.44,5306,5306,-1.0,-1.0,-1,-1,0.0
39439,-73.97987365722656,40.7482795715332,-73.9893569946289,40.73888397216797,409.54,5306,5306,5356.65,5784.26,50.649999999999636,18.07000000000056,1.0441226742198577
39440,-74.01014709472656,40.711631774902344,-74.00220489501955,40.72412872314453,357.33,5306,5306,-1.0,-1.0,-1,-1,0.0
39441,-73.98387145996094,40.73789978027344,-73.97785186767578,40.73403930664063,219.96,5307,5307,-1.0,-1.0,-1,-1,0.0
39442,-73.96772003173827,40.760841369628906,-73.99378204345702,40.76142120361328,895.99,5307,5307,-1.0,-1.0,-1,-1,0.0
39443,-73.95718383789062,40.770374298095696,-73.96614837646483,40.770416259765625,321.69,5307,5307,5334.0599999999995,5655.75,27.05999999999949,5.115907697472721e-13,1.0000000000000016
39444,-73.97227478027344,40.74961853027344,-73.98146820068358,40.73271942138672,408.04,5307,5307,5329.65,5804.89,22.649999999999636,67.20000000000067,1.1646897363003643
39445,-73.96663665771484,40.76446914672852,-73.959716796875,40.77098846435547,213.4,5308,5308,-1.0,-1.0,-1,-1,0.0
39446,-74.01129150390625,40.70268249511719,-73.9872817993164,40.72224426269531,539.24,5308,5308,5358.62,5897.86,50.61999999999989,-2.2737367544323206e-13,0.9999999999999996
39447,-73.9554443359375,40.81452941894531,-73.95376586914062,40.802070617675774,413.62,5308,5308,5616.92,6030.54,308.9200000000001,-1.1368683772161603e-13,0.9999999999999998
39448,-73.97291564941406,40.7562255859375,-73.9534683227539,40.77695083618164,627.98,5308,5308,-1.0,-1.0,-1,-1,0.0
39449,-73.9847640991211,40.74825668334961,-73.98299407958984,40.75659942626953,286.14,5308,5308,-1.0,-1.0,-1,-1,0.0
39450,-73.97917938232422,40.78459167480469,-73.98490905761719,40.778968811035156,186.49,5308,5308,5338.18,5524.67,30.18000000000029,-2.2737367544323206e-13,0.9999999999999988
39451,-73.98375701904298,40.74389266967773,-74.00967407226562,40.71642684936523,882.23,5308,5308,5319.71,6207.99,11.710000000000036,6.049999999999727,1.006857622162021
