id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39452,-73.98982238769531,40.77243041992188,-73.98170471191406,40.765419006347656,292.42,5308,5308,5410.28,5702.7,102.27999999999975,5.684341886080802e-14,1.0000000000000002
39453,-73.94620513916014,40.781288146972656,-73.93672943115234,40.804115295410156,390.62,5308,5308,5321.5199999999995,5712.139999999999,13.519999999999527,-1.1368683772161603e-13,0.9999999999999997
39454,-73.97989654541014,40.746406555175774,-73.97576141357422,40.75505065917969,331.7,5308,5308,-1.0,-1.0,-1,-1,0.0
39455,-73.97650909423827,40.79074096679688,-73.96190643310547,40.79712677001953,349.83,5309,5309,5328.24,5739.92,19.23999999999978,61.85000000000031,1.176800160077753
39456,-73.99388122558594,40.75661849975585,-73.99990844726562,40.761146545410156,286.7,5309,5309,5364.07,5650.77,55.06999999999971,7.389644451905042e-13,1.0000000000000027
39457,-73.97042083740234,40.756683349609375,-73.93780517578125,40.81260681152344,1078.88,5309,5309,5316.5,6458.219999999999,7.5,62.839999999999236,1.0582455880172024
39458,-73.97991943359375,40.74626541137695,-74.00865173339844,40.71968078613281,940.3,5309,5309,5324.72,6296.62,15.720000000000255,31.59999999999968,1.033606295863022
39459,-74.0074462890625,40.715633392333984,-73.98808288574219,40.74123764038085,672.4,5309,5309,5350.71,6023.11,41.710000000000036,-3.410605131648481e-13,0.9999999999999994
39460,-73.97657775878906,40.75942993164063,-73.9935073852539,40.7646484375,506.33,5310,5310,-1.0,-1.0,-1,-1,0.0
39461,-74.01340484619139,40.715476989746094,-73.97874450683594,40.74932861328125,1157.26,5310,5310,-1.0,-1.0,-1,-1,0.0
39462,-73.97518157958984,40.754638671875,-73.95916748046875,40.7802848815918,633.86,5310,5310,5360.82,5994.68,50.81999999999971,5.684341886080801e-13,1.0000000000000009
39463,-73.99038696289062,40.73715591430664,-73.99201202392578,40.74919509887695,488.63,5310,5310,5466.7,5955.33,156.69999999999982,1.1368683772161603e-13,1.0000000000000002
39464,-73.9986801147461,40.71729278564453,-73.9988555908203,40.73231506347656,551.37,5310,5310,-1.0,-1.0,-1,-1,0.0
39465,-73.94803619384766,40.78318786621094,-73.95618438720702,40.78053283691406,231.65,5311,5311,5370.75,5602.4,59.75,-3.694822225952521e-13,0.9999999999999984
39466,-73.9539337158203,40.76648712158203,-73.97816467285155,40.74163055419922,564.41,5311,5311,5350.45,5914.86,39.44999999999982,-1.1368683772161603e-13,0.9999999999999998
39467,-73.97649383544923,40.74781036376953,-73.96339416503906,40.76602554321289,472.74,5311,5311,-1.0,-1.0,-1,-1,0.0
39468,-73.96510314941406,40.79189682006836,-73.954345703125,40.78739547729492,430.77,5311,5311,-1.0,-1.0,-1,-1,0.0
39469,-73.9744873046875,40.75115966796875,-73.97199249267578,40.78221130371094,862.66,5311,5311,-1.0,-1.0,-1,-1,0.0
39470,-73.97501373291014,40.752357482910156,-73.99952697753906,40.73598098754883,752.36,5312,5312,-1.0,-1.0,-1,-1,0.0
39471,-74.00988006591797,40.705879211425774,-73.9869842529297,40.72079849243164,623.42,5312,5312,-1.0,-1.0,-1,-1,0.0
39472,-73.98238372802734,40.76673126220703,-73.99074554443358,40.76982498168945,210.17,5312,5312,-1.0,-1.0,-1,-1,0.0
39473,-73.9766616821289,40.75150680541992,-73.98717498779298,40.73627471923828,408.74,5312,5312,-1.0,-1.0,-1,-1,0.0
39474,-73.96574401855469,40.78994369506836,-73.96903228759766,40.76579666137695,683.86,5312,5312,5381.33,6065.19,69.32999999999993,-3.410605131648481e-13,0.9999999999999996
39475,-73.97470092773438,40.76066970825195,-73.99356842041014,40.724510192871094,1005.7,5312,5312,-1.0,-1.0,-1,-1,0.0
39476,-73.99040222167969,40.75631332397461,-73.98688507080078,40.768569946289055,441.75,5312,5312,-1.0,-1.0,-1,-1,0.0
39477,-74.00093841552734,40.74712371826172,-73.99298095703125,40.71809005737305,1065.25,5313,5313,5353.62,6458.12,40.61999999999989,39.25,1.0368458108425251
39478,-73.98973846435547,40.74172592163085,-74.00595092773438,40.74125671386719,409.21,5313,5313,5372.07,5809.4,59.06999999999971,28.119999999999948,1.0687177732704478
39479,-73.96163940429686,40.80107879638672,-73.96894073486328,40.79922103881836,190.13,5313,5313,5485.59,5675.72,172.59000000000015,1.1368683772161603e-13,1.0000000000000007
39480,-73.99340057373048,40.74187088012695,-73.99127960205078,40.72333908081055,664.54,5313,5313,-1.0,-1.0,-1,-1,0.0
39481,-73.98286437988281,40.77189636230469,-73.98334503173827,40.766056060791016,213.66,5313,5313,-1.0,-1.0,-1,-1,0.0
39482,-73.98472595214844,40.725791931152344,-74.0099105834961,40.70551300048828,730.99,5313,5313,5366.87,6122.65,53.86999999999989,24.789999999999736,1.0339129126253435
39483,-74.00832366943358,40.73110961914063,-74.00251770019531,40.73952102661133,198.38,5314,5314,-1.0,-1.0,-1,-1,0.0
39484,-73.9725341796875,40.75963592529297,-73.98722839355469,40.73907852172852,601.92,5314,5314,-1.0,-1.0,-1,-1,0.0
39485,-73.98180389404298,40.771339416503906,-73.990234375,40.750736236572266,695.1,5314,5314,-1.0,-1.0,-1,-1,0.0
39486,-73.96210479736328,40.76765060424805,-73.98045349121094,40.759220123291016,735.97,5314,5314,-1.0,-1.0,-1,-1,0.0
39487,-73.9872055053711,40.74208068847656,-73.9472427368164,40.79670333862305,1180.56,5314,5314,5376.58,6557.14,62.57999999999993,4.547473508864641e-13,1.0000000000000004
39488,-73.9576187133789,40.77974319458008,-73.9514389038086,40.77106475830078,379.86,5315,5315,5529.24,5909.1,214.23999999999978,5.684341886080801e-13,1.0000000000000016
39489,-73.97537994384766,40.76128005981445,-73.95478057861328,40.76959991455078,617.32,5315,5315,-1.0,-1.0,-1,-1,0.0
39490,-73.99166107177734,40.749698638916016,-73.95652770996094,40.76707458496094,1055.13,5315,5315,-1.0,-1.0,-1,-1,0.0
39491,-74.00789642333984,40.74032211303711,-73.97563934326173,40.71907424926758,1070.4,5315,5315,5372.46,6442.860000000001,57.460000000000036,4.547473508864641e-13,1.0000000000000004
39492,-73.99185943603516,40.74398040771485,-73.97411346435547,40.76506042480469,666.43,5315,5315,-1.0,-1.0,-1,-1,0.0
39493,-73.98544311523438,40.74723815917969,-74.00437927246094,40.705528259277344,1043.7,5315,5315,5344.68,6444.26,29.68000000000029,55.87999999999988,1.0535402893551786
39494,-73.9882583618164,40.723480224609375,-73.9730911254883,40.74610137939453,449.14,5315,5315,5340.0,5789.14,25.0,3.410605131648481e-13,1.0000000000000007
39495,-73.98875427246094,40.778480529785156,-73.96893310546875,40.80130386352539,514.24,5315,5315,5461.05,5975.29,146.05000000000018,-2.2737367544323206e-13,0.9999999999999996
39496,-73.9654998779297,40.76906204223633,-73.99537658691406,40.73381805419922,1057.19,5315,5315,-1.0,-1.0,-1,-1,0.0
39497,-73.98193359375,40.75231170654297,-73.97457122802734,40.74777603149415,257.09,5315,5315,-1.0,-1.0,-1,-1,0.0
39498,-73.99931335449219,40.74305725097656,-73.9845199584961,40.77478408813477,669.84,5315,5315,-1.0,-1.0,-1,-1,0.0
39499,-73.97708892822266,40.75578689575195,-73.97244262695312,40.78619003295898,755.14,5316,5316,-1.0,-1.0,-1,-1,0.0
39500,-73.97376251220702,40.74833679199219,-73.97467803955078,40.75841522216797,537.37,5316,5316,5340.0,5877.37,24.0,-1.1368683772161603e-13,0.9999999999999998
39501,-73.94864654541014,40.78232955932617,-73.964599609375,40.7608642578125,563.51,5316,5316,5507.4,6070.91,191.39999999999964,2.2737367544323206e-13,1.0000000000000004
39502,-73.99211120605469,40.75413131713867,-73.98924255371094,40.76283264160156,295.86,5316,5316,-1.0,-1.0,-1,-1,0.0
39503,-73.98412322998048,40.74661636352539,-73.98887634277344,40.75874328613281,513.73,5316,5316,5341.55,5857.24,25.550000000000182,1.9599999999995816,1.0038152336830624
39504,-73.97624969482422,40.75690078735352,-73.96060943603516,40.76160049438477,478.38,5316,5316,-1.0,-1.0,-1,-1,0.0
39505,-73.98603820800781,40.75738906860352,-73.99073028564453,40.75094604492188,187.75,5317,5317,5360.44,5548.19,43.4399999999996,0.0,1.0
39506,-73.97924041748048,40.74374771118164,-73.96705627441406,40.76060104370117,456.95,5317,5317,-1.0,-1.0,-1,-1,0.0
39507,-73.94989013671875,40.78436279296875,-73.95808410644531,40.77981567382813,221.71,5317,5317,5503.53,5725.24,186.52999999999975,2.842170943040401e-14,1.0000000000000002
39508,-74.00261688232422,40.72893142700195,-73.9930191040039,40.74251174926758,284.0,5317,5317,-1.0,-1.0,-1,-1,0.0
39509,-73.99668884277344,40.763198852539055,-74.00385284423827,40.73345947265625,725.51,5317,5317,5373.31,6098.82,56.3100000000004,-6.821210263296962e-13,0.9999999999999991
39510,-73.97705078125,40.79030990600585,-73.96883392333984,40.800071716308594,254.23,5317,5317,-1.0,-1.0,-1,-1,0.0
39511,-73.98943328857422,40.74169921875,-74.00260162353516,40.71860885620117,664.55,5317,5317,5359.25,6023.8,42.25,2.2737367544323206e-13,1.0000000000000004
39512,-74.00652313232422,40.71184158325195,-73.9920196533203,40.72547149658203,728.59,5318,5318,-1.0,-1.0,-1,-1,0.0
39513,-73.98332214355469,40.77628707885742,-73.9869384765625,40.77941131591797,210.28,5318,5318,-1.0,-1.0,-1,-1,0.0
39514,-73.96204376220702,40.76470184326172,-73.9515380859375,40.782169342041016,432.87,5318,5318,-1.0,-1.0,-1,-1,0.0
39515,-73.95858001708984,40.76395797729492,-73.95348358154298,40.77448654174805,237.76,5318,5318,5341.59,5613.76,23.590000000000146,34.41000000000008,1.144725773889637
39516,-73.9639892578125,40.77656936645508,-73.970947265625,40.76703643798828,245.63,5318,5318,5344.15,5589.78,26.149999999999636,1.1368683772161603e-13,1.0000000000000004
39517,-73.97373962402342,40.74308776855469,-73.9744873046875,40.7514762878418,215.29,5318,5318,-1.0,-1.0,-1,-1,0.0
39518,-73.9510269165039,40.77869033813477,-73.957275390625,40.770320892333984,194.97,5319,5319,5506.87,5701.84,187.8699999999999,2.5579538487363607e-13,1.0000000000000013
39519,-73.97266387939453,40.761043548583984,-73.9646987915039,40.77403259277344,277.68,5319,5319,5342.47,5620.15,23.470000000000255,-6.252776074688882e-13,0.9999999999999978
39520,-73.98385620117188,40.74666213989258,-73.99280548095702,40.75614929199219,532.51,5319,5319,-1.0,-1.0,-1,-1,0.0
39521,-73.9638671875,40.767860412597656,-73.95461273193358,40.76565170288085,313.92,5319,5319,-1.0,-1.0,-1,-1,0.0
39522,-74.0174102783203,40.704902648925774,-73.94560241699219,40.77950668334961,1405.13,5319,5319,-1.0,-1.0,-1,-1,0.0
39523,-73.97856903076173,40.76015090942383,-73.9798583984375,40.755149841308594,306.29,5319,5319,5367.57,5673.86,48.56999999999971,-5.684341886080802e-14,0.9999999999999998
39524,-74.00814056396483,40.72291564941406,-73.99109649658203,40.73843002319336,536.07,5319,5319,5343.92,5919.66,24.920000000000073,39.66999999999973,1.074001529650978
39525,-73.97707366943358,40.75928115844727,-73.98196411132812,40.752288818359375,199.17,5320,5320,-1.0,-1.0,-1,-1,0.0
39526,-73.99235534667969,40.749473571777344,-73.98579406738281,40.719520568847656,1012.58,5320,5320,5346.16,6369.72,26.159999999999854,10.98000000000036,1.0108435876671475
39527,-73.99358367919923,40.73521423339844,-74.00825500488281,40.70592880249024,1166.5,5320,5320,5497.91,6664.41,177.90999999999985,0.0,1.0
39528,-74.00299835205078,40.74973678588867,-74.01571655273438,40.71524429321289,690.58,5320,5320,-1.0,-1.0,-1,-1,0.0
39529,-73.97372436523438,40.78445816040039,-73.9446029663086,40.77950668334961,707.33,5320,5320,-1.0,-1.0,-1,-1,0.0
39530,-73.97796630859375,40.745853424072266,-73.98081970214844,40.7569580078125,544.96,5320,5320,-1.0,-1.0,-1,-1,0.0
39531,-73.96896362304686,40.76140975952149,-73.98680877685547,40.73791122436523,628.3,5320,5320,-1.0,-1.0,-1,-1,0.0
39532,-73.97282409667969,40.75325012207031,-73.98072052001955,40.73532104492188,466.37,5321,5321,-1.0,-1.0,-1,-1,0.0
39533,-73.9824676513672,40.76819229125977,-73.9813003540039,40.75301742553711,618.57,5321,5321,-1.0,-1.0,-1,-1,0.0
39534,-73.95111846923827,40.78300094604492,-73.99352264404298,40.73065948486328,1512.07,5321,5321,5352.6900000000005,6916.74,31.69000000000051,51.979999999999336,1.0343767153637062
39535,-73.96446228027344,40.764347076416016,-73.95676422119139,40.76665115356445,197.92,5321,5321,-1.0,-1.0,-1,-1,0.0
39536,-74.00595092773438,40.73569869995117,-74.0066909790039,40.74406814575195,277.13,5321,5321,5355.6,5685.92,34.600000000000364,53.18999999999971,1.1919315844549478
39537,-73.96533966064453,40.77495574951172,-73.98462677001955,40.74651336669922,855.65,5321,5321,-1.0,-1.0,-1,-1,0.0
39538,-73.97579956054686,40.76049423217773,-73.99108123779298,40.73614883422852,622.27,5321,5321,-1.0,-1.0,-1,-1,0.0
39539,-73.99178314208984,40.72603225708008,-73.98373413085938,40.7256088256836,218.2,5322,5322,5574.34,5792.54,252.34000000000015,-1.7053025658242404e-13,0.9999999999999992
39540,-73.9848098754883,40.75358963012695,-73.9823226928711,40.77798080444336,685.41,5322,5322,-1.0,-1.0,-1,-1,0.0
39541,-73.99788665771484,40.7358283996582,-73.9732666015625,40.76498794555664,967.18,5322,5322,5364.32,6331.5,42.31999999999971,3.410605131648481e-13,1.0000000000000004
39542,-73.95530700683594,40.77926635742188,-73.96635437011719,40.79248809814453,461.55,5322,5322,5373.78,5835.33,51.779999999999745,1.7053025658242404e-13,1.0000000000000004
39543,-73.9715118408203,40.755958557128906,-73.98126220703125,40.76411056518555,596.55,5322,5322,-1.0,-1.0,-1,-1,0.0
39544,-73.99246978759766,40.74365997314453,-74.00228881835938,40.745304107666016,284.55,5322,5322,5474.04,5758.59,152.03999999999996,1.7053025658242404e-13,1.0000000000000007
39545,-74.00044250488281,40.742576599121094,-73.98143768310547,40.73567581176758,531.99,5323,5323,-1.0,-1.0,-1,-1,0.0
39546,-73.98222351074219,40.746498107910156,-73.95674896240234,40.76673889160156,710.33,5323,5323,-1.0,-1.0,-1,-1,0.0
39547,-73.97586059570312,40.75698852539063,-73.98738861083984,40.77090835571289,638.09,5323,5323,-1.0,-1.0,-1,-1,0.0
39548,-73.98517608642578,40.73212432861328,-73.99018096923827,40.72516250610352,192.65,5323,5323,5352.75,5545.4,29.75,-3.694822225952521e-13,0.9999999999999981
39549,-73.97825622558594,40.75500106811523,-73.98238372802734,40.75579452514648,239.41,5323,5323,-1.0,-1.0,-1,-1,0.0
39550,-73.95079040527342,40.78305435180664,-73.97364044189453,40.78382873535156,495.44,5323,5323,-1.0,-1.0,-1,-1,0.0
39551,-73.9993896484375,40.73388671875,-73.99376678466798,40.74655151367188,362.24,5323,5323,-1.0,-1.0,-1,-1,0.0
39552,-73.9685821533203,40.75473403930664,-73.97804260253906,40.7564582824707,436.37,5323,5323,5350.92,5787.29,27.920000000000073,-1.1368683772161603e-13,0.9999999999999998
39553,-73.97360229492188,40.743385314941406,-73.96145629882812,40.7603759765625,275.56,5323,5323,5374.17,5649.7300000000005,51.17000000000007,3.979039320256561e-13,1.0000000000000016
39554,-73.97990417480467,40.74642181396485,-73.98700714111328,40.733341217041016,320.04,5324,5324,5379.23,5754.22,55.22999999999956,54.95000000000067,1.1716972878390222
39555,-73.96626281738281,40.77078628540039,-73.96165466308594,40.81290054321289,925.21,5324,5324,5418.71,6357.62,94.71000000000004,13.699999999999818,1.014807449119659
39556,-73.99747467041014,40.75678634643555,-73.98743438720702,40.76574325561523,289.09,5324,5324,5519.95,5809.04,195.94999999999982,1.7053025658242404e-13,1.0000000000000007
39557,-73.97976684570312,40.743080139160156,-73.98056030273438,40.74892044067383,263.23,5324,5324,-1.0,-1.0,-1,-1,0.0
39558,-73.9591293334961,40.76818084716797,-73.95545959472656,40.78364181518555,416.41,5324,5324,-1.0,-1.0,-1,-1,0.0
39559,-73.96784210205078,40.75648498535156,-73.94963073730467,40.776588439941406,438.07,5324,5324,5345.47,5783.54,21.470000000000255,-2.8421709430404007e-13,0.9999999999999993
39560,-73.99810791015625,40.74131393432617,-73.98517608642578,40.742183685302734,385.74,5324,5324,-1.0,-1.0,-1,-1,0.0
39561,-73.95939636230467,40.77434539794922,-73.96209716796875,40.76217651367188,531.57,5324,5324,5432.08,5963.65,108.07999999999993,-3.410605131648481e-13,0.9999999999999993
39562,-74.00565338134766,40.72578048706055,-73.98197937011719,40.74642181396485,794.76,5324,5324,-1.0,-1.0,-1,-1,0.0
39563,-73.96945953369139,40.76514434814453,-73.9560317993164,40.77554321289063,373.83,5325,5325,5340.0,5713.83,15.0,-5.684341886080802e-14,0.9999999999999999
39564,-73.9738998413086,40.76335906982422,-73.99072265625,40.75619888305664,625.22,5325,5325,5422.17,6047.39,97.17000000000007,2.2737367544323206e-13,1.0000000000000004
39565,-73.99461364746094,40.76101303100585,-74.00330352783203,40.74570083618164,443.47,5325,5325,-1.0,-1.0,-1,-1,0.0
39566,-74.00289916992188,40.76046371459961,-73.98165130615234,40.750404357910156,651.67,5325,5325,5357.17,6008.84,32.17000000000007,1.1368683772161603e-13,1.0000000000000002
39567,-74.01016998291014,40.74656677246094,-73.96471405029298,40.76092147827149,1292.61,5325,5325,-1.0,-1.0,-1,-1,0.0
39568,-73.98104095458984,40.753822326660156,-73.99168395996094,40.74982833862305,349.08,5326,5326,-1.0,-1.0,-1,-1,0.0
39569,-74.009521484375,40.71076965332031,-74.00511169433594,40.74102020263672,727.65,5326,5326,-1.0,-1.0,-1,-1,0.0
39570,-73.98190307617188,40.77136993408203,-73.97920227050781,40.75933074951172,530.24,5326,5326,-1.0,-1.0,-1,-1,0.0
39571,-73.98727416992188,40.74482345581055,-74.00846862792969,40.71919631958008,748.27,5326,5326,5372.8,6121.07,46.80000000000018,-4.547473508864641e-13,0.9999999999999994
39572,-73.94966888427734,40.78445053100585,-73.93907165527342,40.804588317871094,359.56,5326,5326,5373.84,5733.4,47.840000000000146,-5.115907697472721e-13,0.9999999999999986
39573,-73.98172760009766,40.766883850097656,-73.99359130859375,40.762996673583984,377.99,5326,5326,5365.95,5743.94,39.94999999999982,-2.2737367544323206e-13,0.9999999999999994
39574,-73.94747161865234,40.775203704833984,-73.9374771118164,40.804405212402344,512.65,5326,5326,5453.08,5965.7300000000005,127.07999999999993,5.684341886080801e-13,1.000000000000001
39575,-73.98996734619139,40.760719299316406,-73.9846954345703,40.76480102539063,199.09,5326,5326,-1.0,-1.0,-1,-1,0.0
39576,-73.97306060791014,40.760520935058594,-73.9582748413086,40.77836608886719,441.42,5326,5326,-1.0,-1.0,-1,-1,0.0
39577,-73.98234558105469,40.76850509643555,-73.97425842285155,40.76261520385742,332.69,5326,5326,5359.94,5692.63,33.9399999999996,5.115907697472721e-13,1.0000000000000016
39578,-73.97657012939453,40.7539176940918,-73.97500610351562,40.71977615356445,700.88,5326,5326,-1.0,-1.0,-1,-1,0.0
39579,-73.98514556884766,40.7524299621582,-73.99188232421875,40.76957702636719,604.98,5326,5326,5354.08,6037.47,28.079999999999927,78.41000000000031,1.1296075903335652
39580,-73.9810562133789,40.77920913696289,-73.97183227539062,40.79204940795898,213.25,5326,5326,5370.21,5583.46,44.210000000000036,0.0,1.0
39581,-73.95606994628906,40.81895065307617,-73.95437622070312,40.800819396972656,570.81,5327,5327,5608.89,6179.7,281.8900000000003,-4.547473508864641e-13,0.9999999999999992
39582,-73.97312927246094,40.79262161254883,-73.96620178222656,40.804588317871094,217.56,5327,5327,-1.0,-1.0,-1,-1,0.0
39583,-73.98475646972656,40.77965927124024,-73.96578216552734,40.75881958007813,935.45,5327,5327,5372.27,6307.72,45.27000000000044,-2.2737367544323206e-13,0.9999999999999998
39584,-73.94699859619139,40.77587127685547,-73.96971130371094,40.78981018066406,630.34,5327,5327,5446.95,6077.29,119.94999999999982,1.1368683772161603e-13,1.0000000000000002
39585,-73.98120880126955,40.75880813598633,-73.9821014404297,40.77257919311523,467.55,5327,5327,-1.0,-1.0,-1,-1,0.0
39586,-73.98023223876955,40.76517105102539,-73.99183654785155,40.75962829589844,388.48,5327,5327,-1.0,-1.0,-1,-1,0.0
39587,-73.95523834228516,40.76383972167969,-73.99154663085938,40.7501106262207,1083.27,5328,5328,-1.0,-1.0,-1,-1,0.0
39588,-73.99957275390625,40.73872756958008,-74.00239562988281,40.74372863769531,214.87,5328,5328,5368.64,5583.51,40.64000000000033,-1.1368683772161603e-13,0.9999999999999994
39589,-74.00546264648438,40.72792053222656,-73.97994232177734,40.73472595214844,704.51,5328,5328,-1.0,-1.0,-1,-1,0.0
39590,-73.98070526123048,40.75070571899415,-74.00382232666014,40.72987747192383,713.09,5328,5328,-1.0,-1.0,-1,-1,0.0
39591,-74.00558471679686,40.740379333496094,-73.98758697509766,40.76454162597656,700.34,5328,5328,5360.61,6060.95,32.60999999999967,1.1368683772161603e-13,1.0000000000000002
39592,-74.01205444335938,40.71895980834961,-73.9886703491211,40.72712326049805,784.58,5328,5328,5340.0,6158.99,12.0,34.40999999999974,1.0438578602564426
39593,-73.96458435058595,40.7672119140625,-73.96240234375,40.75713348388672,396.55,5328,5328,-1.0,-1.0,-1,-1,0.0
39594,-73.97647094726562,40.7573127746582,-73.95592498779298,40.76785659790039,581.08,5328,5328,5349.36,5970.42,21.359999999999673,39.98000000000036,1.0688029187031052
39595,-73.98318481445312,40.76128768920898,-73.9931640625,40.749847412109375,380.23,5328,5328,5347.23,5727.46,19.229999999999563,4.547473508864641e-13,1.000000000000001
39596,-73.99074554443358,40.75136184692383,-74.00637054443358,40.7424201965332,479.11,5328,5328,-1.0,-1.0,-1,-1,0.0
39597,-73.9844207763672,40.7750244140625,-73.98165893554686,40.78535461425781,326.97,5328,5328,-1.0,-1.0,-1,-1,0.0
39598,-73.96302795410156,40.76249694824219,-73.98577880859375,40.72686767578125,808.65,5328,5328,-1.0,-1.0,-1,-1,0.0
39599,-74.01011657714845,40.7193717956543,-73.99803924560547,40.75662231445313,675.48,5329,5329,-1.0,-1.0,-1,-1,0.0
39600,-73.98519134521484,40.76894760131836,-73.99139404296875,40.75996017456055,254.94,5329,5329,5347.13,5602.07,18.13000000000011,-3.979039320256561e-13,0.9999999999999984
39601,-73.99114990234375,40.73945617675781,-73.9850082397461,40.72404098510742,587.95,5329,5329,5374.42,5973.35,45.42000000000007,10.980000000000246,1.0186750574028407
39602,-73.99005126953125,40.75239181518555,-74.00316619873048,40.72058868408203,729.0,5329,5329,-1.0,-1.0,-1,-1,0.0
39603,-74.00846862792969,40.711509704589844,-74.00112915039062,40.73163986206055,624.78,5329,5329,-1.0,-1.0,-1,-1,0.0
39604,-74.0001220703125,40.73797607421875,-74.00811767578125,40.743064880371094,337.76,5329,5329,5340.0,5772.05,11.0,94.29000000000019,1.279162719090479
39605,-73.9475860595703,40.79630661010742,-74.00418090820312,40.742523193359375,1489.39,5329,5329,5909.7,7399.09,580.6999999999998,2.2737367544323206e-13,1.0000000000000002
39606,-73.9735107421875,40.78697967529297,-73.96601867675781,40.773338317871094,357.93,5330,5330,5434.21,5792.14,104.21000000000004,2.8421709430404007e-13,1.0000000000000009
39607,-73.99593353271484,40.76483154296875,-73.9900131225586,40.75024032592773,560.83,5330,5330,-1.0,-1.0,-1,-1,0.0
39608,-74.00438690185547,40.70709991455078,-73.97564697265625,40.75151062011719,905.25,5330,5330,-1.0,-1.0,-1,-1,0.0
39609,-73.98230743408203,40.76826095581055,-73.98443603515625,40.75879669189453,347.36,5330,5330,5372.73,5730.92,42.72999999999956,10.830000000000496,1.0311780285582695
39610,-73.97615051269531,40.74417114257813,-74.0106201171875,40.70966720581055,997.32,5331,5331,-1.0,-1.0,-1,-1,0.0
39611,-74.01181030273438,40.70807647705078,-73.97489166259766,40.7177734375,501.65,5331,5331,5360.75,5862.4,29.75,-3.410605131648481e-13,0.9999999999999993
39612,-73.97267150878906,40.756813049316406,-73.99467468261719,40.72708129882813,739.51,5331,5331,5355.74,6095.25,24.73999999999978,2.2737367544323206e-13,1.0000000000000002
39613,-73.95916748046875,40.76767349243164,-73.98906707763672,40.72668838500977,925.41,5331,5331,-1.0,-1.0,-1,-1,0.0
39614,-73.98045349121094,40.73051071166992,-73.99938201904298,40.722450256347656,590.8,5331,5331,5358.46,5949.26,27.460000000000036,2.2737367544323206e-13,1.0000000000000004
39615,-73.9527587890625,40.78327560424805,-74.00677490234375,40.74098587036133,1606.98,5331,5331,5340.0,6946.98,9.0,-4.547473508864641e-13,0.9999999999999997
39616,-73.98139190673827,40.78083419799805,-73.97493743896483,40.78927230834961,212.17,5331,5331,-1.0,-1.0,-1,-1,0.0
39617,-73.96309661865234,40.77776336669922,-73.97949981689453,40.78374099731445,372.82,5332,5332,-1.0,-1.0,-1,-1,0.0
39618,-74.00139617919923,40.72781372070313,-74.00725555419923,40.75307846069336,595.21,5332,5332,5367.71,5991.17,35.710000000000036,28.25,1.0474622402177383
39619,-73.96150970458984,40.76517868041992,-73.96440124511719,40.77320098876953,317.74,5332,5332,-1.0,-1.0,-1,-1,0.0
39620,-73.99597930908203,40.72677993774415,-73.97608184814453,40.735069274902344,548.65,5332,5332,-1.0,-1.0,-1,-1,0.0
39621,-73.99256134033203,40.743141174316406,-73.98750305175781,40.750431060791016,199.62,5332,5332,5365.09,5564.71,33.090000000000146,-1.1368683772161603e-13,0.9999999999999994
39622,-73.96793365478516,40.80279922485352,-73.9544677734375,40.77788162231445,768.03,5332,5332,6134.34,6902.37,802.3400000000001,-2.2737367544323206e-13,0.9999999999999997
39623,-73.99901580810547,40.76411437988281,-74.00843048095702,40.70413589477539,1169.14,5332,5332,5458.76,6627.9,126.76000000000022,-6.821210263296962e-13,0.9999999999999994
39624,-73.99434661865234,40.75077438354492,-73.9669418334961,40.76408386230469,970.47,5332,5332,5341.55,6384.02,9.550000000000182,72.00000000000023,1.074190855977001
39625,-73.95384979248048,40.781902313232415,-73.96928405761719,40.75874328613281,665.32,5332,5332,5364.94,6030.26,32.9399999999996,5.684341886080801e-13,1.0000000000000009
39626,-73.9766845703125,40.75080871582031,-73.98282623291014,40.75656509399415,447.22,5332,5332,-1.0,-1.0,-1,-1,0.0
39627,-73.97059631347656,40.75263214111328,-73.99131774902342,40.71792602539063,885.77,5332,5332,-1.0,-1.0,-1,-1,0.0
39628,-73.96466827392578,40.80185317993164,-73.95420837402342,40.806148529052734,316.41,5333,5333,-1.0,-1.0,-1,-1,0.0
39629,-73.989990234375,40.77277755737305,-73.96589660644531,40.79229736328125,558.8,5333,5333,5376.76,5962.72,43.76000000000022,27.160000000000082,1.048604151753758
39630,-73.9665756225586,40.75640487670898,-73.98896026611328,40.75688171386719,751.84,5333,5333,-1.0,-1.0,-1,-1,0.0
