id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39631,-73.96307373046875,40.77478408813477,-73.9535903930664,40.77939224243164,250.65,5333,5333,-1.0,-1.0,-1,-1,0.0
39632,-73.9987030029297,40.73464965820313,-73.98385620117188,40.76021957397461,710.12,5333,5333,5463.63,6173.75,130.6300000000001,-1.1368683772161603e-13,0.9999999999999999
39633,-73.9763946533203,40.790958404541016,-73.98236846923827,40.76832580566406,515.73,5333,5333,5352.92,5933.35,19.920000000000073,64.70000000000027,1.1254532410369773
39634,-73.96662139892578,40.76178741455078,-73.94109344482422,40.79649353027344,564.96,5333,5333,-1.0,-1.0,-1,-1,0.0
39635,-73.98041534423827,40.73058700561523,-73.99433135986328,40.755130767822266,1016.93,5333,5333,5340.0,6423.13,7.0,66.20000000000016,1.065097892676979
39636,-73.98849487304686,40.71416473388672,-73.98179626464844,40.73110580444336,484.69,5334,5334,5451.33,5936.0199999999995,117.32999999999993,-3.979039320256561e-13,0.9999999999999992
39637,-73.98579406738281,40.758399963378906,-73.98601531982422,40.74643325805664,410.89,5334,5334,5373.6,5784.49,39.600000000000364,-5.684341886080801e-13,0.9999999999999987
39638,-73.98750305175781,40.75075149536133,-73.9773712158203,40.75872039794922,631.5,5334,5334,-1.0,-1.0,-1,-1,0.0
39639,-73.99359130859375,40.72742080688477,-74.00691223144531,40.73569869995117,498.31,5335,5335,5688.88,6187.19,353.8800000000001,-5.115907697472721e-13,0.999999999999999
39640,-74.0014419555664,40.73092651367188,-73.98936462402342,40.72304916381836,552.83,5335,5335,-1.0,-1.0,-1,-1,0.0
39641,-73.95661926269531,40.78096008300781,-73.95523834228516,40.76921463012695,427.82,5335,5335,5368.04,5795.86,33.039999999999964,-2.8421709430404007e-13,0.9999999999999993
39642,-73.98201751708984,40.74655151367188,-73.9876251220703,40.738189697265625,190.25,5335,5335,-1.0,-1.0,-1,-1,0.0
39643,-74.00486755371094,40.7418212890625,-73.99152374267578,40.748138427734375,457.63,5335,5335,-1.0,-1.0,-1,-1,0.0
39644,-73.96705627441406,40.77291870117188,-73.94859313964844,40.77387619018555,511.51,5335,5335,-1.0,-1.0,-1,-1,0.0
39645,-73.99407958984375,40.75112533569336,-73.98506927490234,40.76720428466797,498.23,5335,5335,5374.0,5872.23,39.0,-4.547473508864641e-13,0.9999999999999991
39646,-74.00575256347656,40.74509811401367,-73.95821380615234,40.772911071777344,1213.11,5335,5335,5358.83,6585.85,23.829999999999927,13.910000000000537,1.0114663962872292
39647,-73.96326446533203,40.77692413330078,-73.98937225341797,40.776649475097656,584.67,5335,5335,5381.09,5965.76,46.090000000000146,1.1368683772161603e-13,1.0000000000000002
39648,-73.98005676269531,40.78409194946289,-73.98220825195312,40.77252578735352,247.35,5335,5335,5432.16,5679.51,97.15999999999985,3.694822225952521e-13,1.0000000000000016
39649,-74.01716613769531,40.705345153808594,-73.96968841552734,40.76524353027344,1387.84,5335,5335,-1.0,-1.0,-1,-1,0.0
39650,-73.98193359375,40.75582885742188,-73.95970916748048,40.77106475830078,747.88,5336,5336,-1.0,-1.0,-1,-1,0.0
39651,-73.980712890625,40.75381088256836,-73.97425079345702,40.74420166015625,473.08,5336,5336,-1.0,-1.0,-1,-1,0.0
39652,-74.00048828125,40.72737121582031,-74.00712585449219,40.73701477050781,338.67,5336,5336,5474.67,5813.34,138.67000000000007,5.684341886080802e-14,1.0000000000000002
39653,-73.97809600830078,40.75745391845703,-73.9795913696289,40.742652893066406,508.67,5336,5336,5340.0,5848.67,4.0,5.684341886080802e-14,1.0000000000000002
39654,-73.97064208984375,40.78342056274415,-73.95461273193358,40.77804183959961,401.28,5336,5336,5400.91,5802.19,64.90999999999985,-2.2737367544323206e-13,0.9999999999999994
39655,-73.9941864013672,40.75116729736328,-73.97119140625,40.76417922973633,781.38,5336,5336,5349.01,6130.39,13.010000000000218,1.1368683772161603e-13,1.0000000000000002
39656,-74.00439453125,40.730655670166016,-73.9947280883789,40.75032806396485,453.22,5336,5336,-1.0,-1.0,-1,-1,0.0
39657,-73.96652221679686,40.77055740356445,-73.95772552490234,40.78221130371094,221.18,5337,5337,5344.55,5565.7300000000005,7.550000000000182,2.8421709430404007e-13,1.0000000000000013
39658,-73.95620727539062,40.787105560302734,-73.95966339111328,40.7738151550293,374.71,5337,5337,5376.86,5751.57,39.85999999999967,5.684341886080802e-14,1.0000000000000002
39659,-73.97087860107422,40.755130767822266,-74.00524139404298,40.740100860595696,1025.84,5337,5337,5372.46,6398.3,35.460000000000036,2.2737367544323206e-13,1.0000000000000002
39660,-73.98245239257811,40.75660705566406,-73.96145629882812,40.7603759765625,694.79,5337,5337,5362.14,6056.93,25.140000000000327,0.0,1.0
39661,-73.98509979248048,40.7601318359375,-74.00035858154298,40.73788070678711,584.39,5337,5337,-1.0,-1.0,-1,-1,0.0
39662,-73.97414398193358,40.75094604492188,-73.95305633544923,40.771888732910156,524.39,5337,5337,5365.599999999999,5968.11,28.599999999999454,78.12000000000023,1.148973092545625
39663,-73.96617126464845,40.75976943969727,-73.98080444335938,40.7476806640625,514.84,5337,5337,5363.99,5878.83,26.98999999999978,1.1368683772161603e-13,1.0000000000000002
39664,-73.9823226928711,40.77564239501953,-73.96621704101562,40.76382064819336,559.7,5337,5337,-1.0,-1.0,-1,-1,0.0
39665,-73.99040222167969,40.756004333496094,-73.98978424072266,40.762454986572266,255.19,5337,5337,-1.0,-1.0,-1,-1,0.0
39666,-73.99859619140625,40.71724319458008,-73.94657135009766,40.78091812133789,1397.83,5337,5337,5357.8,6816.21,20.800000000000182,60.57999999999993,1.043338603406709
39667,-73.98490905761719,40.75188064575195,-73.97859191894531,40.74475860595703,380.24,5337,5337,-1.0,-1.0,-1,-1,0.0
39668,-73.98103332519531,40.76765060424805,-73.99012756347656,40.74086380004883,838.76,5337,5337,5393.68,6288.78,56.68000000000029,56.33999999999946,1.0671705851495057
39669,-73.95689392089844,40.77502822875977,-73.94984436035155,40.7738037109375,220.57,5338,5338,5347.33,5659.69,9.329999999999927,91.78999999999968,1.4161490683229798
39670,-74.00756072998048,40.740928649902344,-73.99134826660156,40.75135040283203,659.31,5338,5338,5371.01,6053.46,33.01000000000022,23.139999999999873,1.0350972986910556
39671,-73.98767852783203,40.719818115234375,-73.9789505004883,40.71366882324219,357.77,5338,5338,5373.58,5731.35,35.57999999999993,4.547473508864641e-13,1.0000000000000013
39672,-73.9919662475586,40.749290466308594,-74.00263214111328,40.76068878173828,524.0,5338,5338,5340.0,5864.0,2.0,0.0,1.0
39673,-73.98859405517578,40.778133392333984,-73.99178314208984,40.759239196777344,552.54,5338,5338,-1.0,-1.0,-1,-1,0.0
39674,-73.9964828491211,40.72373962402344,-74.00187683105469,40.73031997680664,247.52,5338,5338,-1.0,-1.0,-1,-1,0.0
39675,-73.98986053466798,40.73797225952149,-74.00251770019531,40.72886657714844,426.58,5339,5339,-1.0,-1.0,-1,-1,0.0
39676,-73.96908569335938,40.76103210449219,-73.9890899658203,40.764427185058594,626.92,5339,5339,-1.0,-1.0,-1,-1,0.0
39677,-73.9730453491211,40.75871276855469,-73.97736358642578,40.78429412841797,821.23,5339,5339,-1.0,-1.0,-1,-1,0.0
39678,-73.98764038085938,40.77025985717773,-73.95404052734375,40.7844123840332,778.95,5339,5339,5364.56,6143.51,25.5600000000004,-2.2737367544323206e-13,0.9999999999999997
39679,-73.99114990234375,40.74996948242188,-73.98123168945312,40.781471252441406,907.56,5339,5339,5354.75,6318.01,15.75,55.70000000000027,1.061373352725991
39680,-73.97148895263672,40.75379180908203,-73.96011352539062,40.75858688354492,330.04,5340,5340,5340.0,5670.04,0.0,-5.684341886080802e-14,0.9999999999999998
39681,-73.98326110839844,40.76795196533203,-73.99505615234375,40.72491836547852,1307.21,5340,5340,5394.67,6722.75,54.67000000000007,20.86999999999989,1.0159653001430526
39682,-73.99172210693358,40.73989868164063,-73.99944305419923,40.73127365112305,239.33,5340,5340,-1.0,-1.0,-1,-1,0.0
39683,-74.00849914550781,40.73403930664063,-74.00012969970702,40.7269401550293,408.21,5340,5340,5441.61,5849.82,101.60999999999967,5.684341886080802e-14,1.0000000000000002
39684,-73.98348236083984,40.73899841308594,-73.96897888183594,40.79779052734375,1499.18,5341,5341,5393.34,6900.3099999999995,52.340000000000146,7.7899999999992815,1.0051961739084028
39685,-73.97989654541014,40.748802185058594,-73.96761322021484,40.77162170410156,646.44,5341,5341,-1.0,-1.0,-1,-1,0.0
39686,-73.9949722290039,40.755046844482415,-73.99703979492188,40.74468231201172,303.58,5341,5341,-1.0,-1.0,-1,-1,0.0
39687,-73.98171997070312,40.736900329589844,-73.97071838378906,40.753360748291016,424.37,5341,5341,5417.16,5841.53,76.15999999999985,-1.1368683772161603e-13,0.9999999999999998
39688,-74.01112365722656,40.7104606628418,-74.00390625,40.72235870361328,325.74,5341,5341,5382.23,5707.97,41.22999999999956,6.821210263296962e-13,1.000000000000002
39689,-74.0057144165039,40.738128662109375,-73.99949645996094,40.73362731933594,273.25,5341,5341,-1.0,-1.0,-1,-1,0.0
39690,-73.97532653808595,40.74988174438477,-73.9559097290039,40.772850036621094,622.24,5342,5342,-1.0,-1.0,-1,-1,0.0
39691,-73.95964050292969,40.7709846496582,-73.9576416015625,40.76357650756836,318.55,5342,5342,-1.0,-1.0,-1,-1,0.0
39692,-73.96454620361328,40.77154922485352,-73.96954345703125,40.78955841064453,529.43,5342,5342,-1.0,-1.0,-1,-1,0.0
39693,-74.0077133178711,40.70515823364258,-73.99488067626955,40.75015258789063,1101.08,5342,5342,-1.0,-1.0,-1,-1,0.0
39694,-73.9515380859375,40.785133361816406,-73.97534942626955,40.75213241577149,862.79,5342,5342,5448.21,6311.0,106.21000000000004,0.0,1.0
39695,-73.97826385498048,40.73748397827149,-73.96040344238281,40.76966857910156,629.22,5342,5342,5381.67,6010.89,39.67000000000007,2.2737367544323206e-13,1.0000000000000004
39696,-73.95269775390625,40.78065872192383,-73.99575805664062,40.76467895507813,1014.77,5342,5342,5398.91,6413.68,56.909999999999854,4.547473508864641e-13,1.0000000000000004
39697,-73.98639678955078,40.74034118652344,-73.96668243408203,40.76140594482422,667.99,5342,5342,-1.0,-1.0,-1,-1,0.0
39698,-73.99248504638672,40.748382568359375,-73.9782943725586,40.751407623291016,489.88,5343,5343,-1.0,-1.0,-1,-1,0.0
39699,-74.01203155517578,40.713951110839844,-74.00606536865234,40.7356071472168,452.15,5343,5343,-1.0,-1.0,-1,-1,0.0
39700,-73.98103332519531,40.76345825195313,-73.95118713378906,40.779239654541016,880.02,5343,5343,5384.3,6264.32,41.30000000000018,-4.547473508864641e-13,0.9999999999999994
39701,-73.96395111083984,40.79267883300781,-73.96253204345702,40.77067947387695,610.47,5343,5343,5493.82,6104.29,150.8199999999997,2.2737367544323206e-13,1.0000000000000004
39702,-73.97026062011719,40.76269912719727,-73.98253631591797,40.733116149902344,895.59,5344,5344,5457.08,6352.67,113.07999999999993,1.1368683772161603e-13,1.0000000000000002
39703,-73.99987030029298,40.72843933105469,-73.9935073852539,40.71917343139648,478.96,5344,5344,-1.0,-1.0,-1,-1,0.0
39704,-73.98806762695312,40.71998977661133,-73.99906158447266,40.72822189331055,485.38,5344,5344,-1.0,-1.0,-1,-1,0.0
39705,-73.98042297363281,40.726158142089844,-73.97563934326173,40.75132369995117,657.54,5344,5344,-1.0,-1.0,-1,-1,0.0
39706,-73.99063873291014,40.74296569824219,-74.00746154785155,40.739349365234375,544.7,5344,5344,5477.54,6022.24,133.53999999999996,-2.2737367544323206e-13,0.9999999999999996
39707,-74.0007553100586,40.72900390625,-74.00945281982422,40.7197265625,390.63,5344,5344,5459.92,5850.55,115.92000000000007,1.1368683772161603e-13,1.0000000000000002
39708,-73.98040008544923,40.73047637939453,-73.98323822021484,40.73854064941406,276.07,5344,5344,-1.0,-1.0,-1,-1,0.0
39709,-73.9568862915039,40.78068161010742,-73.96256256103516,40.77306365966797,184.42,5344,5344,5383.49,5567.91,39.48999999999978,8.526512829121202e-14,1.0000000000000004
39710,-74.01475524902342,40.71417236328125,-73.99547576904298,40.76003646850585,729.13,5344,5344,5485.17,6214.3,141.17000000000007,1.1368683772161603e-13,1.0000000000000002
39711,-74.00166320800781,40.72770690917969,-73.98777770996094,40.72117233276367,463.09,5345,5345,5399.58,5884.58,54.57999999999993,21.910000000000025,1.0473126174177807
39712,-73.9980926513672,40.74084091186523,-74.01007080078125,40.70505142211913,1019.67,5345,5345,-1.0,-1.0,-1,-1,0.0
39713,-73.9805908203125,40.76514434814453,-73.97738647460938,40.75371551513672,518.63,5346,5346,-1.0,-1.0,-1,-1,0.0
39714,-73.99398803710938,40.73632049560547,-73.9827423095703,40.723011016845696,573.32,5346,5346,5379.53,6009.47,33.529999999999745,56.62000000000046,1.098758110653737
39715,-73.98208618164062,40.77222442626953,-73.96744537353516,40.76914596557617,385.2,5346,5346,-1.0,-1.0,-1,-1,0.0
39716,-73.97322082519531,40.79278945922852,-73.99382781982422,40.76541137695313,550.58,5346,5346,5472.59,6023.17,126.59000000000015,-1.1368683772161603e-13,0.9999999999999998
39717,-73.9818344116211,40.767879486083984,-73.9412612915039,40.804969787597656,997.79,5346,5346,-1.0,-1.0,-1,-1,0.0
39718,-73.99437713623048,40.75072860717773,-73.96912384033203,40.766883850097656,872.5,5346,5346,5488.46,6360.96,142.46000000000004,0.0,1.0
39719,-73.9723129272461,40.76531982421875,-73.95433044433594,40.7739486694336,577.55,5346,5346,-1.0,-1.0,-1,-1,0.0
39720,-73.97207641601562,40.78645324707031,-73.96266174316406,40.759101867675774,984.73,5346,5346,5435.03,6429.24,89.02999999999975,9.480000000000018,1.009627004356524
39721,-73.96056365966798,40.774009704589844,-73.94779968261719,40.77056121826172,347.75,5346,5346,5514.39,5862.14,168.39000000000033,0.0,1.0
39722,-73.96033477783203,40.76153564453125,-73.98781585693358,40.71635437011719,823.93,5347,5347,-1.0,-1.0,-1,-1,0.0
39723,-73.97034454345702,40.754730224609375,-73.98831939697266,40.757232666015625,664.22,5347,5347,-1.0,-1.0,-1,-1,0.0
39724,-73.98980712890625,40.73366928100585,-73.9822769165039,40.74552917480469,350.11,5347,5347,5400.0,5784.69,53.0,34.579999999999586,1.0987689583273816
39725,-73.9689712524414,40.74995040893555,-73.9454345703125,40.777015686035156,518.21,5347,5347,5370.36,5888.57,23.359999999999673,0.0,1.0
39726,-74.00285339355469,40.76044464111328,-73.9566650390625,40.777870178222656,1039.59,5347,5347,-1.0,-1.0,-1,-1,0.0
39727,-73.99781799316406,40.74126815795898,-73.9953384399414,40.733360290527344,246.58,5347,5347,5387.34,5669.55,40.340000000000146,35.630000000000024,1.1444967150620489
39728,-73.95072937011719,40.78620147705078,-73.95691680908203,40.77091979980469,393.55,5347,5347,5405.16,5798.71,58.159999999999854,1.7053025658242404e-13,1.0000000000000004
39729,-73.98201751708984,40.75818252563477,-73.95520782470702,40.77767181396485,809.24,5347,5347,-1.0,-1.0,-1,-1,0.0
39730,-73.99002075195312,40.77251815795898,-73.94271850585938,40.78752899169922,1110.4,5347,5347,-1.0,-1.0,-1,-1,0.0
39731,-73.97414398193358,40.760414123535156,-73.96228790283203,40.76332473754883,406.95,5347,5347,-1.0,-1.0,-1,-1,0.0
39732,-73.95439147949219,40.76386642456055,-73.95895385742188,40.7675895690918,255.74,5347,5347,-1.0,-1.0,-1,-1,0.0
39733,-73.97991180419923,40.761619567871094,-73.96685791015625,40.803489685058594,963.38,5348,5348,-1.0,-1.0,-1,-1,0.0
39734,-73.9660415649414,40.76502227783203,-73.98294067382812,40.77080535888672,547.08,5348,5348,5390.4,5937.48,42.399999999999636,-1.1368683772161603e-13,0.9999999999999998
39735,-73.97119140625,40.747085571289055,-73.9666748046875,40.756595611572266,222.94,5348,5348,-1.0,-1.0,-1,-1,0.0
39736,-73.97161102294923,40.75611877441406,-73.95629119873048,40.7758903503418,478.31,5348,5348,-1.0,-1.0,-1,-1,0.0
39737,-73.98397827148438,40.74354934692383,-73.99820709228516,40.75671768188477,637.5,5348,5348,-1.0,-1.0,-1,-1,0.0
39738,-73.98026275634766,40.754390716552734,-73.9930419921875,40.74968338012695,366.58,5349,5349,-1.0,-1.0,-1,-1,0.0
39739,-73.96835327148438,40.76287841796875,-73.97909545898438,40.74313735961913,550.46,5349,5349,5388.42,5938.88,39.42000000000007,0.0,1.0
39740,-73.95751953125,40.76161575317383,-73.96675872802734,40.75981521606445,407.29,5349,5349,5505.75,5913.04,156.75,-5.684341886080802e-14,0.9999999999999999
39741,-73.97609710693358,40.76465225219727,-73.9671173095703,40.78803634643555,586.26,5349,5349,-1.0,-1.0,-1,-1,0.0
39742,-74.009765625,40.70359420776367,-73.99584197998048,40.759925842285156,1057.19,5349,5349,5631.21,6688.4,282.21000000000004,-4.547473508864641e-13,0.9999999999999996
39743,-73.99246215820312,40.7516975402832,-73.9940414428711,40.74129104614258,430.27,5349,5349,-1.0,-1.0,-1,-1,0.0
39744,-73.98461151123048,40.76844787597656,-73.97747039794923,40.75960540771485,471.49,5349,5349,5431.37,5902.86,82.36999999999989,-2.2737367544323206e-13,0.9999999999999996
39745,-73.96555328369139,40.75471496582031,-73.96363067626955,40.76159286499024,214.03,5350,5350,5378.9,5592.93,28.899999999999636,6.536993168992922e-13,1.000000000000003
39746,-73.95915222167969,40.76769638061523,-73.93814086914062,40.85543823242188,1341.21,5350,5350,-1.0,-1.0,-1,-1,0.0
39747,-73.98016357421875,40.7756233215332,-73.97956085205078,40.763038635253906,500.99,5350,5350,-1.0,-1.0,-1,-1,0.0
39748,-74.0107192993164,40.710365295410156,-73.98320007324219,40.76386642456055,1309.67,5350,5350,5460.71,6770.38,110.71000000000004,0.0,1.0
39749,-73.96302032470702,40.77423095703125,-73.9629898071289,40.7694091796875,221.63,5350,5350,5404.46,5678.05,54.460000000000036,51.96000000000015,1.2344447953796875
39750,-73.95291900634766,40.7860107421875,-73.95599365234375,40.77245330810547,401.5,5350,5350,5387.38,5812.01,37.38000000000011,23.13000000000011,1.05760896637609
39751,-74.00138092041014,40.73594284057617,-73.97999572753906,40.726966857910156,613.3,5350,5350,-1.0,-1.0,-1,-1,0.0
39752,-73.99289703369139,40.73656845092773,-73.99070739746094,40.750160217285156,470.45,5350,5350,-1.0,-1.0,-1,-1,0.0
39753,-73.96192932128906,40.80562973022461,-73.95348358154298,40.80164337158203,322.72,5350,5350,5518.04,5840.76,168.03999999999996,2.2737367544323206e-13,1.0000000000000007
39754,-73.97433471679686,40.762840270996094,-73.99105834960938,40.75046157836913,621.25,5350,5350,-1.0,-1.0,-1,-1,0.0
39755,-73.98826599121094,40.7389030456543,-74.00560760498048,40.72372817993164,614.57,5350,5350,5400.86,6051.14,50.85999999999967,35.710000000000605,1.0581056673771916
39756,-73.97431945800781,40.74274826049805,-73.93406677246094,40.80223846435547,943.98,5350,5350,-1.0,-1.0,-1,-1,0.0
39757,-73.9971160888672,40.72986602783203,-73.98283386230467,40.74473571777344,588.53,5350,5350,-1.0,-1.0,-1,-1,0.0
39758,-73.99298095703125,40.72825622558594,-74.00235748291014,40.739273071289055,494.33,5351,5351,-1.0,-1.0,-1,-1,0.0
39759,-73.96912384033203,40.76135635375977,-73.94693756103516,40.77265548706055,585.98,5351,5351,-1.0,-1.0,-1,-1,0.0
39760,-73.975341796875,40.79004287719727,-73.96334838867188,40.768856048583984,719.63,5351,5351,5451.0,6170.63,100.0,1.1368683772161603e-13,1.0000000000000002
39761,-73.98941040039062,40.76287841796875,-73.99339294433594,40.759056091308594,194.9,5351,5351,-1.0,-1.0,-1,-1,0.0
39762,-74.00703430175781,40.74371337890625,-73.99029541015625,40.742053985595696,441.34,5351,5351,-1.0,-1.0,-1,-1,0.0
39763,-73.97100830078125,40.75686645507813,-73.99111938476562,40.75545120239258,767.86,5351,5351,5370.96,6195.35,19.960000000000036,56.530000000000314,1.0736201911806844
39764,-73.97084045410156,40.75895690917969,-73.99642944335938,40.73820877075195,791.76,5352,5352,-1.0,-1.0,-1,-1,0.0
39765,-73.99054718017578,40.750648498535156,-73.95762634277344,40.77959060668945,1105.45,5352,5352,-1.0,-1.0,-1,-1,0.0
39766,-73.98114013671875,40.7293701171875,-73.98606109619139,40.72261047363281,248.93,5352,5352,-1.0,-1.0,-1,-1,0.0
39767,-73.99065399169923,40.76630783081055,-73.99501037597656,40.76108169555664,286.79,5352,5352,5436.37,5723.16,84.36999999999989,-5.684341886080802e-14,0.9999999999999998
39768,-73.98599243164062,40.74075317382813,-73.98571014404298,40.75104141235352,413.26,5352,5352,-1.0,-1.0,-1,-1,0.0
39769,-74.005859375,40.71411895751953,-73.96573638916014,40.76287460327149,1380.27,5352,5352,5405.9800000000005,6843.9,53.98000000000047,57.64999999999918,1.0417671904772248
39770,-73.9793930053711,40.767105102539055,-74.00353240966798,40.722755432128906,1186.73,5352,5352,-1.0,-1.0,-1,-1,0.0
39771,-73.97782135009766,40.75436019897461,-73.9597930908203,40.76618957519531,569.39,5353,5353,-1.0,-1.0,-1,-1,0.0
39772,-73.96910858154298,40.76129531860352,-73.99114227294923,40.75056457519531,768.08,5353,5353,-1.0,-1.0,-1,-1,0.0
39773,-73.99163818359375,40.75527572631836,-73.98133087158203,40.78122329711913,657.44,5353,5353,-1.0,-1.0,-1,-1,0.0
39774,-73.99415588378906,40.751197814941406,-73.99327850341797,40.727577209472656,896.46,5353,5353,-1.0,-1.0,-1,-1,0.0
39775,-74.00343322753906,40.729976654052734,-73.98722076416014,40.72991561889648,465.62,5353,5353,-1.0,-1.0,-1,-1,0.0
39776,-73.9715576171875,40.754859924316406,-73.95989990234375,40.77075958251953,377.74,5353,5353,5392.95,5770.69,39.94999999999982,-2.2737367544323206e-13,0.9999999999999994
39777,-73.9935073852539,40.72135925292969,-73.9737319946289,40.75041961669922,738.92,5354,5354,-1.0,-1.0,-1,-1,0.0
39778,-74.00559234619139,40.70756149291992,-73.97715759277344,40.72622680664063,638.49,5354,5354,5567.08,6205.57,213.07999999999993,-2.2737367544323206e-13,0.9999999999999997
39779,-73.97832489013672,40.778175354003906,-73.98085021972656,40.784446716308594,212.45,5354,5354,5446.0,5658.45,92.0,-1.7053025658242404e-13,0.9999999999999992
39780,-74.01709747314453,40.70830535888672,-73.99922943115234,40.72779846191406,685.34,5354,5354,-1.0,-1.0,-1,-1,0.0
39781,-73.97711944580078,40.76348114013672,-73.9961929321289,40.733074188232415,807.14,5354,5354,5390.75,6197.89,36.75,3.410605131648481e-13,1.0000000000000004
39782,-73.9944610595703,40.74543762207031,-73.99349975585938,40.76632308959961,625.36,5354,5354,-1.0,-1.0,-1,-1,0.0
39783,-73.97754669189453,40.758392333984375,-73.99044799804686,40.77166748046875,655.2,5354,5354,-1.0,-1.0,-1,-1,0.0
39784,-74.00279998779298,40.76055908203125,-74.00363159179686,40.72549057006836,793.5,5354,5354,-1.0,-1.0,-1,-1,0.0
39785,-73.9735336303711,40.784610748291016,-73.96175384521484,40.77413558959961,369.35,5354,5354,5492.42,5861.77,138.42000000000007,3.410605131648481e-13,1.0000000000000009
39786,-73.9814453125,40.778823852539055,-73.97931671142578,40.78955459594727,276.8,5354,5354,5488.96,5765.76,134.96000000000004,1.7053025658242404e-13,1.0000000000000007
39787,-73.9537124633789,40.77499008178711,-73.95361328125,40.78219985961913,269.35,5354,5354,5396.38,5665.73,42.38000000000011,-5.684341886080801e-13,0.9999999999999979
39788,-73.97738647460938,40.749977111816406,-73.99101257324219,40.75079345703125,458.78,5354,5354,-1.0,-1.0,-1,-1,0.0
39789,-73.99329376220702,40.73688125610352,-74.00128936767578,40.729190826416016,251.45,5354,5354,-1.0,-1.0,-1,-1,0.0
39790,-73.97470092773438,40.75625991821289,-74.00952911376955,40.73794174194336,1162.51,5355,5355,-1.0,-1.0,-1,-1,0.0
39791,-73.99163818359375,40.7491569519043,-74.00763702392578,40.75201416015625,437.09,5355,5355,-1.0,-1.0,-1,-1,0.0
39792,-73.96578979492188,40.75447463989258,-73.9537811279297,40.77777862548828,478.43,5355,5355,5390.37,5868.8,35.36999999999989,2.8421709430404007e-13,1.0000000000000007
39793,-74.00516510009766,40.72009658813477,-73.9871826171875,40.74197769165039,613.82,5355,5355,5389.13,6002.95,34.13000000000011,-3.410605131648481e-13,0.9999999999999994
39794,-73.9798583984375,40.7671012878418,-73.97051239013672,40.76454544067383,275.13,5355,5355,-1.0,-1.0,-1,-1,0.0
39795,-73.9818115234375,40.77379608154297,-73.98494720458984,40.759780883789055,450.51,5355,5355,5409.71,5860.22,54.710000000000036,2.2737367544323206e-13,1.0000000000000004
39796,-73.98724365234375,40.739036560058594,-73.99109649658203,40.72829055786133,318.04,5355,5355,5404.2300000000005,5722.27,49.23000000000047,-5.684341886080802e-14,0.9999999999999998
39797,-74.00337219238281,40.72701644897461,-74.00289916992188,40.74398040771485,457.79,5356,5356,5512.62,5970.41,156.6199999999999,-5.684341886080802e-14,0.9999999999999999
39798,-73.97296905517578,40.76437377929688,-73.9822769165039,40.756160736083984,431.33,5356,5356,5406.9,5838.2300000000005,50.899999999999636,8.526512829121202e-13,1.000000000000002
39799,-73.99660491943358,40.7476692199707,-74.00007629394531,40.76074981689453,412.12,5356,5356,5409.01,5860.76,53.01000000000022,39.629999999999995,1.0961613122391536
39800,-73.98648071289062,40.76159286499024,-73.97570037841797,40.79549789428711,676.18,5356,5356,5480.06,6156.24,124.0600000000004,-5.684341886080801e-13,0.9999999999999991
39801,-73.99527740478516,40.75986099243164,-73.9830780029297,40.76932907104492,407.29,5356,5356,-1.0,-1.0,-1,-1,0.0
39802,-73.9879608154297,40.754638671875,-73.97773742675781,40.75177001953125,335.53,5356,5356,-1.0,-1.0,-1,-1,0.0
39803,-73.98329162597656,40.776275634765625,-73.97306060791014,40.79307556152344,330.13,5356,5356,5393.97,5724.1,37.970000000000255,1.1368683772161603e-13,1.0000000000000004
39804,-73.9828109741211,40.73917770385742,-73.97309875488281,40.7531852722168,332.94,5356,5356,5384.48,5717.42,28.479999999999563,5.115907697472721e-13,1.0000000000000016
39805,-73.99537658691406,40.7439079284668,-74.00220489501955,40.7557029724121,388.54,5356,5356,-1.0,-1.0,-1,-1,0.0
39806,-73.9451446533203,40.7843132019043,-73.93565368652342,40.80862045288085,490.9,5356,5356,5453.05,5943.95,97.05000000000018,-3.410605131648481e-13,0.9999999999999993
39807,-73.99858856201173,40.76077270507813,-74.0076446533203,40.74104309082031,553.45,5356,5356,5384.71,6003.24,28.710000000000036,65.0799999999997,1.1175896648297041
39808,-73.98658752441406,40.73868942260742,-73.99459075927734,40.75048828125,574.5,5356,5356,-1.0,-1.0,-1,-1,0.0
39809,-73.99124145507811,40.75006103515625,-73.94595336914062,40.777645111083984,1310.29,5356,5356,-1.0,-1.0,-1,-1,0.0
