id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39810,-73.99251556396483,40.72850036621094,-73.94664001464845,40.800308227539055,1515.61,5356,5356,-1.0,-1.0,-1,-1,0.0
39811,-73.97339630126955,40.779609680175774,-73.96263885498048,40.77262878417969,401.3,5357,5357,5529.59,5930.89,172.59000000000015,1.7053025658242404e-13,1.0000000000000004
39812,-73.98286437988281,40.75065612792969,-73.96136474609375,40.770103454589844,710.48,5357,5357,-1.0,-1.0,-1,-1,0.0
39813,-73.97296142578125,40.755271911621094,-73.96584320068358,40.75612258911133,247.49,5357,5357,-1.0,-1.0,-1,-1,0.0
39814,-73.99910736083984,40.71751022338867,-73.98503875732422,40.75679016113281,1106.17,5357,5357,5522.59,6628.76,165.59000000000015,0.0,1.0
39815,-73.9668426513672,40.757511138916016,-74.00679779052734,40.749061584472656,1130.54,5357,5357,5502.92,6633.46,145.92000000000007,0.0,1.0
39816,-73.97076416015625,40.75809097290039,-73.98588562011719,40.76550674438477,653.99,5357,5357,-1.0,-1.0,-1,-1,0.0
39817,-74.00132751464844,40.74089813232422,-73.99514770507811,40.73669052124024,242.79,5357,5357,-1.0,-1.0,-1,-1,0.0
39818,-73.98550415039062,40.75312042236328,-73.94495391845702,40.77678680419922,1084.04,5357,5357,-1.0,-1.0,-1,-1,0.0
39819,-73.96875762939453,40.75423049926758,-73.96224975585938,40.76546096801758,357.52,5358,5358,-1.0,-1.0,-1,-1,0.0
39820,-73.95642852783203,40.771297454833984,-73.98361206054686,40.72151947021485,964.91,5358,5358,5381.39,6346.3,23.390000000000327,-1.1368683772161603e-13,0.9999999999999999
39821,-73.97286987304686,40.75268173217773,-73.95510864257811,40.7818603515625,688.32,5358,5358,-1.0,-1.0,-1,-1,0.0
39822,-73.98229217529298,40.776191711425774,-73.9840087890625,40.7664909362793,316.77,5358,5358,5549.87,5866.64,191.8699999999999,4.547473508864641e-13,1.0000000000000013
39823,-73.97855377197266,40.783145904541016,-73.94293212890625,40.82502365112305,866.53,5358,5358,5391.92,6258.45,33.92000000000007,-2.2737367544323206e-13,0.9999999999999998
39824,-73.97640228271484,40.75979614257813,-73.98289489746094,40.75588607788085,284.46,5358,5358,-1.0,-1.0,-1,-1,0.0
39825,-73.99303436279298,40.73383712768555,-74.00755310058594,40.74109649658203,515.87,5358,5358,-1.0,-1.0,-1,-1,0.0
39826,-73.99410247802734,40.7509880065918,-73.99662780761719,40.73185348510742,672.78,5359,5359,-1.0,-1.0,-1,-1,0.0
39827,-73.98117828369139,40.77891159057617,-73.96859741210938,40.79153823852539,277.88,5359,5359,5398.71,5676.59,39.710000000000036,1.1368683772161603e-13,1.0000000000000004
39828,-73.97644805908203,40.776466369628906,-73.96575927734375,40.7659912109375,482.42,5359,5359,-1.0,-1.0,-1,-1,0.0
39829,-73.98737335205078,40.75046920776367,-73.99700927734375,40.71813201904297,1086.56,5359,5359,-1.0,-1.0,-1,-1,0.0
39830,-73.97345733642578,40.76316833496094,-73.96489715576173,40.76568984985352,273.76,5360,5360,-1.0,-1.0,-1,-1,0.0
39831,-73.97339630126955,40.75884628295898,-73.97673797607422,40.76385116577149,328.28,5360,5360,-1.0,-1.0,-1,-1,0.0
39832,-73.9928207397461,40.72433090209961,-74.00473022460938,40.75226974487305,892.38,5360,5360,5411.96,6362.21,51.960000000000036,57.870000000000005,1.064849055335171
39833,-74.00630187988281,40.72025680541992,-73.98807525634766,40.74095153808594,610.03,5360,5360,-1.0,-1.0,-1,-1,0.0
39834,-74.00386047363281,40.740379333496094,-73.99449920654298,40.71895980834961,887.52,5360,5360,-1.0,-1.0,-1,-1,0.0
39835,-74.00626373291014,40.73390579223633,-74.0078125,40.7395133972168,210.86,5361,5361,-1.0,-1.0,-1,-1,0.0
39836,-73.99166870117188,40.75,-73.98099517822266,40.74029541015625,471.53,5361,5361,-1.0,-1.0,-1,-1,0.0
39837,-73.99314880371094,40.74295043945313,-74.00347900390625,40.73223114013672,305.95,5361,5361,-1.0,-1.0,-1,-1,0.0
39838,-73.98119354248048,40.78125762939453,-73.9615707397461,40.75670623779297,1050.57,5361,5361,-1.0,-1.0,-1,-1,0.0
39839,-73.99342346191406,40.74195861816406,-73.98625946044923,40.73925018310547,198.37,5361,5361,5387.3,5585.67,26.300000000000182,-1.1368683772161603e-13,0.9999999999999994
39840,-73.96143341064453,40.771331787109375,-73.96971893310547,40.76322937011719,336.82,5361,5361,5510.95,5847.77,149.94999999999982,6.252776074688882e-13,1.0000000000000018
39841,-73.97608947753906,40.7576560974121,-73.95396423339844,40.771156311035156,630.04,5362,5362,-1.0,-1.0,-1,-1,0.0
39842,-74.00543212890625,40.75041961669922,-73.993896484375,40.73567962646485,552.07,5362,5362,5486.42,6038.49,124.42000000000007,-3.410605131648481e-13,0.9999999999999993
39843,-73.97483825683594,40.74212646484375,-73.98990631103516,40.73183822631836,436.52,5362,5362,-1.0,-1.0,-1,-1,0.0
39844,-73.97836303710938,40.75143051147461,-73.94438171386719,40.77954864501953,851.0,5362,5362,-1.0,-1.0,-1,-1,0.0
39845,-73.95543670654298,40.76359939575195,-73.9924087524414,40.77038955688477,928.25,5362,5362,5486.33,6414.58,124.32999999999993,0.0,1.0
39846,-73.98628234863281,40.74321746826172,-73.99073028564453,40.75025177001953,373.41,5362,5362,5389.25,5762.66,27.25,-1.7053025658242404e-13,0.9999999999999996
39847,-73.99137878417969,40.72711563110352,-73.9802474975586,40.75086975097656,714.35,5362,5362,-1.0,-1.0,-1,-1,0.0
39848,-73.97315979003906,40.75251007080078,-73.98100280761719,40.76474380493164,675.52,5362,5362,-1.0,-1.0,-1,-1,0.0
39849,-73.9795913696289,40.76596450805664,-73.98468780517578,40.75966262817383,246.42,5362,5362,-1.0,-1.0,-1,-1,0.0
39850,-73.98633575439453,40.760906219482415,-73.99518585205078,40.749675750732415,528.57,5362,5362,5412.55,5941.12,50.55000000000018,-3.410605131648481e-13,0.9999999999999993
39851,-73.97846221923827,40.748619079589844,-73.98506164550781,40.73635864257813,263.24,5362,5362,-1.0,-1.0,-1,-1,0.0
39852,-73.98867797851562,40.77672576904297,-73.98812866210938,40.76477432250977,335.42,5362,5362,5419.75,5755.17,57.75,5.684341886080802e-14,1.0000000000000002
39853,-74.00257873535155,40.73384094238281,-73.99433135986328,40.72462844848633,430.89,5363,5363,5371.45,5818.17,8.449999999999818,15.830000000000268,1.0367379145489575
39854,-73.99129486083984,40.74480819702149,-73.98020935058595,40.73521423339844,488.23,5363,5363,-1.0,-1.0,-1,-1,0.0
39855,-73.98648834228516,40.75647354125977,-73.99015045166014,40.7410545349121,468.9,5363,5363,5387.18,5871.21,24.18000000000029,15.129999999999768,1.0322670078908078
39856,-73.96823120117188,40.79991149902344,-73.97067260742188,40.788490295410156,279.07,5363,5363,-1.0,-1.0,-1,-1,0.0
39857,-73.97130584716798,40.79518127441406,-73.9384536743164,40.85485076904297,828.15,5363,5363,5407.75,6235.900000000001,44.75,5.684341886080801e-13,1.0000000000000007
39858,-73.99612426757811,40.74363327026367,-74.00662231445312,40.73574447631836,295.46,5363,5363,5372.91,5751.86,9.909999999999854,83.48999999999984,1.2825763216679071
39859,-73.98835754394531,40.73757934570313,-73.98749542236328,40.74559020996094,307.29,5363,5363,5384.84,5692.13,21.840000000000146,-5.684341886080802e-14,0.9999999999999998
39860,-73.99858093261719,40.719688415527344,-73.99420928955078,40.75030899047852,875.72,5363,5363,-1.0,-1.0,-1,-1,0.0
39861,-73.97118377685547,40.751220703125,-73.98329162597656,40.73722457885742,352.46,5364,5364,-1.0,-1.0,-1,-1,0.0
39862,-74.00932312011719,40.72420120239258,-74.0093765258789,40.7152099609375,260.46,5364,5364,-1.0,-1.0,-1,-1,0.0
39863,-73.97895812988281,40.76210021972656,-73.98016357421875,40.7706298828125,293.79,5364,5364,-1.0,-1.0,-1,-1,0.0
39864,-73.97640991210938,40.75021362304688,-74.00634765625,40.72304153442383,918.1,5364,5364,5398.01,6399.57,34.01000000000022,83.45999999999947,1.0909051301601127
39865,-74.00511932373048,40.72016906738281,-73.99958801269531,40.720401763916016,256.44,5364,5364,-1.0,-1.0,-1,-1,0.0
39866,-73.99866485595702,40.74546813964844,-74.00428771972656,40.75257873535156,261.13,5364,5364,-1.0,-1.0,-1,-1,0.0
39867,-73.98963928222656,40.73357772827149,-73.98995971679686,40.77478408813477,1175.45,5364,5364,5519.99,6695.4400000000005,155.98999999999978,6.821210263296962e-13,1.0000000000000007
39868,-73.97163391113281,40.760757446289055,-73.98016357421875,40.732330322265625,783.38,5364,5364,5390.36,6248.74,26.359999999999673,75.00000000000011,1.095738977252419
39869,-73.98178100585938,40.76559829711913,-73.96210479736328,40.76763534545898,647.49,5364,5364,-1.0,-1.0,-1,-1,0.0
39870,-73.98353576660156,40.7661361694336,-73.98290252685547,40.73146438598633,1167.62,5364,5364,-1.0,-1.0,-1,-1,0.0
39871,-73.97640991210938,40.744346618652344,-73.96578979492188,40.75635528564453,366.18,5364,5364,5451.59,5817.7699999999995,87.59000000000015,-6.252776074688882e-13,0.9999999999999983
39872,-74.00753784179686,40.725685119628906,-73.97280883789062,40.75301742553711,1082.63,5364,5364,5405.67,6517.8099999999995,41.67000000000007,29.50999999999931,1.0272576965352884
39873,-73.9695587158203,40.749000549316406,-73.98220825195312,40.74599838256836,489.48,5365,5365,-1.0,-1.0,-1,-1,0.0
39874,-73.94236755371094,40.78645324707031,-73.94483947753906,40.80838012695313,522.89,5365,5365,5388.91,5953.88,23.909999999999854,42.08000000000027,1.0804758170934619
39875,-73.99324035644531,40.74644088745117,-74.00076293945312,40.739910125732415,200.86,5365,5365,-1.0,-1.0,-1,-1,0.0
39876,-73.97306060791014,40.7641716003418,-73.9512176513672,40.77936935424805,610.82,5365,5365,-1.0,-1.0,-1,-1,0.0
39877,-73.9996795654297,40.72211456298828,-73.98445129394531,40.72156143188477,565.57,5365,5365,-1.0,-1.0,-1,-1,0.0
39878,-73.9875259399414,40.75158309936523,-73.95836639404298,40.774864196777344,907.48,5365,5365,-1.0,-1.0,-1,-1,0.0
39879,-73.97001647949219,40.75970077514648,-73.95572662353516,40.78261184692383,652.86,5365,5365,-1.0,-1.0,-1,-1,0.0
39880,-73.99274444580078,40.75826644897461,-73.99760437011719,40.74494934082031,340.17,5365,5365,5390.54,5730.71,25.539999999999964,5.684341886080802e-14,1.0000000000000002
39881,-73.9922866821289,40.75000381469727,-73.98362731933594,40.765960693359375,578.6,5366,5366,-1.0,-1.0,-1,-1,0.0
39882,-73.98439025878906,40.74578857421875,-73.97251892089844,40.76179122924805,404.68,5366,5366,-1.0,-1.0,-1,-1,0.0
39883,-73.97660064697266,40.74106979370117,-73.97589874267578,40.74850845336913,271.15,5366,5366,5471.3,5742.45,105.30000000000018,-3.410605131648481e-13,0.9999999999999988
39884,-73.98854064941406,40.745941162109375,-74.00244903564453,40.724830627441406,660.17,5366,5366,-1.0,-1.0,-1,-1,0.0
39885,-73.98475646972656,40.764961242675774,-73.9859619140625,40.75698852539063,341.7,5366,5366,-1.0,-1.0,-1,-1,0.0
39886,-73.98222351074219,40.77232360839844,-73.9874496459961,40.77922821044922,267.54,5366,5366,-1.0,-1.0,-1,-1,0.0
39887,-73.97692108154298,40.76496887207031,-73.98346710205078,40.75963973999024,340.05,5366,5366,5390.42,5730.47,24.420000000000073,1.7053025658242404e-13,1.0000000000000004
39888,-73.9828109741211,40.730918884277344,-74.00602722167969,40.70940017700195,891.22,5366,5366,5383.35,6284.99,17.350000000000364,10.41999999999939,1.0116918381544393
39889,-73.9808578491211,40.733489990234375,-73.97509765625,40.751121520996094,354.63,5367,5367,-1.0,-1.0,-1,-1,0.0
39890,-73.97505950927734,40.7528190612793,-73.9957733154297,40.73297882080078,614.33,5367,5367,-1.0,-1.0,-1,-1,0.0
39891,-73.96061706542969,40.77001953125,-73.98703765869139,40.74224853515625,932.76,5367,5367,-1.0,-1.0,-1,-1,0.0
39892,-73.96109008789062,40.760719299316406,-73.97830963134766,40.7459373474121,573.68,5367,5367,5410.24,5983.92,43.23999999999978,3.410605131648481e-13,1.0000000000000007
39893,-73.99122619628906,40.750015258789055,-73.95416259765625,40.76711654663085,1155.42,5367,5367,5370.0,6542.12,3.0,16.699999999999818,1.014453618597566
39894,-73.98709869384766,40.75272750854492,-73.9888687133789,40.74036026000977,351.05,5367,5367,5401.3,5752.35,34.30000000000018,1.7053025658242404e-13,1.0000000000000004
39895,-74.01179504394531,40.71338653564453,-74.01361083984375,40.702354431152344,400.66,5367,5367,5409.75,5833.74,42.75,23.329999999999757,1.0582289222782404
39896,-74.00877380371094,40.71913146972656,-74.00231170654298,40.72962951660156,305.5,5367,5367,5387.79,5693.29,20.789999999999964,0.0,1.0
39897,-73.94857788085938,40.776588439941406,-73.96953582763672,40.78547286987305,433.37,5367,5367,5380.05,5908.67,13.050000000000182,95.24999999999989,1.2197890947689038
39898,-73.99660491943358,40.72550964355469,-73.98883056640625,40.72757339477539,290.77,5368,5368,5387.46,5678.23,19.460000000000036,-4.547473508864641e-13,0.9999999999999984
39899,-73.96360778808595,40.76157760620117,-74.00748443603516,40.7411003112793,1253.68,5368,5368,-1.0,-1.0,-1,-1,0.0
39900,-73.99433135986328,40.75024032592773,-74.0052032470703,40.7410888671875,353.45,5368,5368,-1.0,-1.0,-1,-1,0.0
39901,-73.98295593261719,40.755516052246094,-73.99038696289062,40.77174758911133,614.08,5368,5368,5421.88,6073.01,53.88000000000011,37.05000000000007,1.0603341584158417
39902,-73.97976684570312,40.78400039672852,-73.97270965576173,40.79333114624024,181.72,5368,5368,5415.69,5597.41,47.6899999999996,2.5579538487363607e-13,1.0000000000000013
39903,-73.97225952148438,40.75339889526367,-73.96147918701173,40.768569946289055,357.95,5368,5368,-1.0,-1.0,-1,-1,0.0
39904,-73.97417449951173,40.79426574707031,-73.97850799560547,40.78339767456055,274.72,5369,5369,5407.45,5682.17,38.44999999999982,2.2737367544323206e-13,1.0000000000000009
39905,-74.00877380371094,40.71857070922852,-73.99317932128906,40.73912048339844,651.57,5369,5369,5376.15,6097.68,7.149999999999636,69.9600000000006,1.1073714259404217
39906,-74.00692749023438,40.74375534057617,-73.99279022216798,40.72620010375977,811.51,5369,5369,5379.43,6258.32,10.430000000000291,67.37999999999943,1.0830304001182973
39907,-73.97843933105469,40.757240295410156,-74.01719665527344,40.71116638183594,1273.88,5369,5369,5417.81,6717.8099999999995,48.8100000000004,26.11999999999898,1.020504286118001
39908,-73.9690933227539,40.79788208007813,-73.9758529663086,40.7862548828125,316.04,5369,5369,5667.0,5983.04,298.0,-5.684341886080802e-14,0.9999999999999998
39909,-73.96147155761719,40.76862335205078,-73.94906616210938,40.79728317260742,591.48,5369,5369,5404.98,5996.46,35.97999999999956,4.547473508864641e-13,1.0000000000000007
39910,-73.94213104248048,40.79789352416992,-73.94829559326173,40.77434921264648,519.82,5369,5369,5591.18,6111.0,222.1800000000003,-3.410605131648481e-13,0.9999999999999993
39911,-73.97824859619139,40.75254440307617,-73.9925308227539,40.724456787109375,812.53,5370,5370,5462.95,6275.48,92.94999999999982,-2.2737367544323206e-13,0.9999999999999997
39912,-73.98062896728516,40.73394012451172,-73.98853302001955,40.7198371887207,575.87,5370,5370,-1.0,-1.0,-1,-1,0.0
39913,-73.99449920654298,40.75112533569336,-73.9483871459961,40.76346969604492,1442.02,5370,5370,-1.0,-1.0,-1,-1,0.0
39914,-73.98332977294923,40.753150939941406,-73.95298767089844,40.78694915771485,939.6,5370,5370,5410.94,6424.58,40.9399999999996,74.0400000000003,1.0787994891443171
39915,-73.98390197753906,40.74321746826172,-73.98583221435547,40.722023010253906,663.43,5370,5370,-1.0,-1.0,-1,-1,0.0
39916,-73.98046875,40.7425537109375,-73.97356414794923,40.74951553344727,212.14,5370,5370,-1.0,-1.0,-1,-1,0.0
39917,-73.99041748046875,40.7409782409668,-74.00382995605469,40.74271774291992,359.82,5370,5370,5385.11,5744.93,15.109999999999673,6.252776074688882e-13,1.0000000000000018
39918,-73.9854736328125,40.72720718383789,-73.97628021240234,40.748878479003906,526.25,5370,5370,5410.91,5983.42,40.909999999999854,46.26000000000022,1.0879049881235159
39919,-73.9740676879883,40.76314926147461,-73.98822784423827,40.740028381347656,581.81,5371,5371,-1.0,-1.0,-1,-1,0.0
39920,-73.98286437988281,40.74494552612305,-73.99358367919923,40.73609924316406,331.89,5371,5371,5415.46,5779.06,44.460000000000036,31.710000000000377,1.0955437042393577
39921,-73.99124145507811,40.750282287597656,-73.9883804321289,40.73210525512695,642.19,5371,5371,-1.0,-1.0,-1,-1,0.0
39922,-74.005859375,40.73627853393555,-73.98424530029298,40.72903060913085,647.67,5371,5371,5485.37,6133.04,114.36999999999989,1.1368683772161603e-13,1.0000000000000002
39923,-73.97770690917969,40.763954162597656,-73.98046112060547,40.7337303161621,950.96,5371,5371,5429.56,6380.52,58.5600000000004,0.0,1.0
39924,-73.98632049560547,40.74340057373047,-74.00216674804686,40.73474502563477,430.86,5371,5371,5482.63,5913.49,111.63000000000011,-3.410605131648481e-13,0.9999999999999992
39925,-73.95248413085938,40.76631546020508,-73.97695922851562,40.75840377807617,870.06,5371,5371,-1.0,-1.0,-1,-1,0.0
39926,-73.97319030761719,40.79027938842773,-73.95092010498048,40.7793197631836,619.44,5371,5371,5431.45,6050.93,60.44999999999982,0.04000000000041837,1.0000645744543466
39927,-73.9726333618164,40.75632858276367,-73.947509765625,40.790351867675774,712.63,5371,5371,-1.0,-1.0,-1,-1,0.0
39928,-73.97046661376955,40.7534294128418,-73.97409057617188,40.75762176513672,344.95,5372,5372,-1.0,-1.0,-1,-1,0.0
39929,-73.98445892333984,40.74380111694336,-73.97827911376955,40.75148391723633,239.36,5372,5372,-1.0,-1.0,-1,-1,0.0
39930,-73.98193359375,40.75547409057617,-73.990478515625,40.75652313232422,221.92,5373,5373,-1.0,-1.0,-1,-1,0.0
39931,-73.95361328125,40.76715850830078,-73.95484924316406,40.77730178833008,304.17,5373,5373,5467.88,5772.05,94.88000000000011,5.684341886080802e-14,1.0000000000000002
39932,-73.96543884277344,40.75508499145508,-73.97671508789062,40.75018310546875,403.54,5373,5373,-1.0,-1.0,-1,-1,0.0
39933,-73.98657989501955,40.76668930053711,-73.99144744873048,40.750221252441406,599.43,5373,5373,-1.0,-1.0,-1,-1,0.0
39934,-73.99124908447266,40.75088119506836,-74.00723266601562,40.74139022827149,450.86,5373,5373,-1.0,-1.0,-1,-1,0.0
39935,-73.9584426879883,40.78069686889648,-73.97281646728516,40.78563690185547,246.66,5373,5373,5407.24,5653.9,34.23999999999978,-1.4210854715202004e-13,0.9999999999999994
39936,-73.99353790283203,40.72717666625977,-73.97301483154298,40.79266357421875,1557.91,5373,5373,-1.0,-1.0,-1,-1,0.0
39937,-73.99136352539062,40.750038146972656,-73.98013305664062,40.74174880981445,497.7,5373,5373,-1.0,-1.0,-1,-1,0.0
39938,-74.01071166992188,40.701908111572266,-73.95845794677734,40.77843856811523,1276.48,5373,5373,-1.0,-1.0,-1,-1,0.0
39939,-73.98238372802734,40.76269912719727,-73.98895263671875,40.73880386352539,734.59,5373,5373,-1.0,-1.0,-1,-1,0.0
39940,-74.00007629394531,40.72536087036133,-73.99368286132812,40.72718048095703,268.93,5373,5373,-1.0,-1.0,-1,-1,0.0
39941,-73.98875427246094,40.76361846923828,-73.99415588378906,40.75621032714844,224.69,5374,5374,-1.0,-1.0,-1,-1,0.0
39942,-73.97521209716798,40.76549911499024,-74.00411224365234,40.74267578125,904.46,5374,5374,5408.67,6363.14,34.67000000000007,50.01000000000022,1.0552926608141877
39943,-73.99217224121094,40.75408554077149,-74.00856018066406,40.74549102783203,476.39,5374,5374,5420.38,5896.7699999999995,46.38000000000011,-5.684341886080801e-13,0.9999999999999988
39944,-73.99464416503906,40.75054168701172,-73.94825744628906,40.78150939941406,1327.01,5374,5374,-1.0,-1.0,-1,-1,0.0
39945,-73.9651641845703,40.79099655151367,-73.96617126464845,40.804046630859375,295.01,5374,5374,5493.46,5788.47,119.46000000000004,2.2737367544323206e-13,1.0000000000000007
39946,-74.00689697265625,40.73004531860352,-73.99462890625,40.72050857543945,679.89,5374,5374,-1.0,-1.0,-1,-1,0.0
39947,-73.96849060058595,40.767337799072266,-73.99239349365234,40.75898361206055,704.01,5374,5374,5462.37,6166.38,88.36999999999989,2.2737367544323206e-13,1.0000000000000002
39948,-73.97034454345702,40.76505661010742,-73.96149444580078,40.77695846557617,248.72,5374,5374,-1.0,-1.0,-1,-1,0.0
39949,-73.97120666503906,40.80031967163085,-73.97429656982422,40.79146957397461,263.55,5374,5374,5525.22,5788.77,151.22000000000025,1.7053025658242404e-13,1.0000000000000007
39950,-73.97303771972656,40.75556182861328,-73.97191619873048,40.76292037963867,312.48,5374,5374,-1.0,-1.0,-1,-1,0.0
39951,-73.98361206054686,40.7657585144043,-73.96363830566406,40.75802230834961,649.5,5374,5374,-1.0,-1.0,-1,-1,0.0
39952,-73.97842407226562,40.74581527709961,-73.98946380615234,40.77655029296875,1124.03,5374,5374,5429.12,6553.15,55.11999999999989,-2.2737367544323206e-13,0.9999999999999998
39953,-73.96575927734375,40.75430679321289,-73.98342895507811,40.75358581542969,710.14,5374,5374,-1.0,-1.0,-1,-1,0.0
39954,-73.97769165039062,40.76153564453125,-73.95684814453125,40.77573013305664,678.41,5374,5374,-1.0,-1.0,-1,-1,0.0
39955,-73.97415924072266,40.79241943359375,-73.96722412109375,40.80445098876953,238.39,5374,5374,5428.27,5666.66,54.27000000000044,-5.684341886080801e-13,0.9999999999999977
39956,-73.98146057128906,40.75764465332031,-73.97061157226562,40.75749206542969,441.75,5374,5374,-1.0,-1.0,-1,-1,0.0
39957,-73.98585510253906,40.74320983886719,-73.97997283935547,40.75205993652344,231.36,5375,5375,5414.21,5645.57,39.210000000000036,-3.410605131648481e-13,0.9999999999999986
39958,-73.99040985107422,40.74597930908203,-73.99182891845702,40.77001190185547,751.04,5375,5375,5400.0,6151.04,25.0,0.0,1.0
39959,-73.99327087402342,40.721595764160156,-73.98783874511719,40.741455078125,626.63,5375,5375,-1.0,-1.0,-1,-1,0.0
39960,-73.97401428222656,40.757057189941406,-73.98965454101562,40.74176406860352,557.73,5375,5375,-1.0,-1.0,-1,-1,0.0
39961,-73.97061157226562,40.76108932495117,-73.99261474609375,40.73052978515625,835.26,5375,5375,-1.0,-1.0,-1,-1,0.0
39962,-73.96267700195312,40.77567672729492,-73.97734069824219,40.751777648925774,811.2,5375,5375,5431.25,6246.19,56.25,3.7399999999995543,1.0046104536489147
39963,-73.99076843261719,40.75149154663085,-73.98948669433594,40.731201171875,671.82,5376,5376,-1.0,-1.0,-1,-1,0.0
39964,-73.95417022705078,40.76647186279297,-73.94241333007811,40.82197952270508,1058.06,5376,5376,5510.34,6568.4,134.34000000000015,-4.547473508864641e-13,0.9999999999999996
39965,-74.00660705566406,40.71648025512695,-74.00096893310547,40.736328125,409.54,5376,5376,-1.0,-1.0,-1,-1,0.0
39966,-73.94791412353516,40.77069091796875,-73.96824645996094,40.76226806640625,636.12,5376,5376,-1.0,-1.0,-1,-1,0.0
39967,-73.99443054199219,40.75059127807617,-73.9785614013672,40.74589157104492,659.42,5376,5376,-1.0,-1.0,-1,-1,0.0
39968,-73.94142150878906,40.81367874145508,-73.97122955322266,40.79808044433594,762.63,5376,5376,5454.33,6216.96,78.32999999999993,1.1368683772161603e-13,1.0000000000000002
39969,-73.9683837890625,40.760292053222656,-73.96846008300781,40.76569747924805,209.96,5376,5376,-1.0,-1.0,-1,-1,0.0
39970,-73.95582580566406,40.78474426269531,-73.93920135498048,40.805171966552734,367.38,5376,5376,5469.08,5836.46,93.07999999999993,1.1368683772161603e-13,1.0000000000000002
39971,-73.98729705810547,40.722511291503906,-73.98368835449219,40.76055908203125,1194.41,5377,5377,5492.38,6686.79,115.38000000000011,-2.2737367544323206e-13,0.9999999999999998
39972,-73.9874038696289,40.744346618652344,-73.98136901855469,40.77967834472656,1017.09,5377,5377,5412.69,6508.29,35.6899999999996,78.51000000000033,1.0771908090729436
39973,-74.00960540771484,40.73263168334961,-73.97367858886719,40.755558013916016,1156.2,5377,5377,-1.0,-1.0,-1,-1,0.0
39974,-73.96868896484375,40.750301361083984,-73.96144866943358,40.76028060913085,210.4,5377,5377,-1.0,-1.0,-1,-1,0.0
39975,-73.95413970947266,40.76626968383789,-73.96568298339844,40.76525115966797,376.16,5377,5377,-1.0,-1.0,-1,-1,0.0
39976,-73.95703125,40.77751159667969,-73.97853851318358,40.78157043457031,517.84,5377,5377,5789.57,6307.41,412.5699999999997,1.1368683772161603e-13,1.0000000000000002
39977,-73.9788589477539,40.76225280761719,-73.98426818847656,40.745033264160156,611.27,5377,5377,-1.0,-1.0,-1,-1,0.0
39978,-73.98312377929686,40.76620864868164,-73.98049163818358,40.74800109863281,754.96,5377,5377,5434.97,6189.93,57.970000000000255,0.0,1.0
39979,-73.9629898071289,40.79411315917969,-73.97850799560547,40.76277542114258,833.62,5377,5377,5419.97,6326.74,42.970000000000255,73.14999999999952,1.0877498140639614
39980,-74.00444030761719,40.742351531982415,-73.98130798339844,40.76554870605469,809.08,5377,5377,5400.0,6245.9400000000005,23.0,36.86000000000047,1.045557917634845
39981,-73.98334503173827,40.76798629760742,-73.99978637695312,40.7385368347168,837.46,5377,5377,5404.23,6252.52,27.229999999999563,10.830000000000837,1.0129319609294782
39982,-73.96196746826173,40.76381301879883,-73.99063110351562,40.72450637817383,895.57,5378,5378,5417.86,6379.07,39.85999999999967,65.63999999999999,1.0732941031968466
39983,-74.01393127441406,40.7127685546875,-73.99466705322266,40.7503318786621,748.45,5378,5378,-1.0,-1.0,-1,-1,0.0
39984,-73.99635314941406,40.73234939575195,-73.9817123413086,40.74660110473633,593.24,5378,5378,5400.0,5993.24,22.0,-2.2737367544323206e-13,0.9999999999999997
39985,-73.9866943359375,40.73405456542969,-73.9788818359375,40.74073028564453,255.66,5378,5378,-1.0,-1.0,-1,-1,0.0
39986,-74.0150833129883,40.70845413208008,-73.99490356445312,40.7500114440918,829.98,5378,5378,5435.5,6278.22,57.5,12.740000000000236,1.0153497674642766
39987,-74.01343536376955,40.70749282836913,-73.9927978515625,40.74057388305664,743.39,5378,5378,-1.0,-1.0,-1,-1,0.0
39988,-74.0009536743164,40.721038818359375,-74.00652313232422,40.7366600036621,594.13,5379,5379,5564.19,6158.32,185.1899999999996,1.1368683772161603e-13,1.0000000000000002
39989,-73.97622680664062,40.765979766845696,-73.98046875,40.77512741088867,341.57,5379,5379,-1.0,-1.0,-1,-1,0.0
39990,-73.98417663574219,40.744140625,-73.97316741943358,40.74925994873047,354.79,5379,5379,5455.5,5838.03,76.5,27.739999999999725,1.0781870965923497
39991,-73.98091125488281,40.73370361328125,-74.00033569335938,40.73781204223633,535.25,5379,5379,-1.0,-1.0,-1,-1,0.0
