id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
39992,-73.99790954589844,40.718257904052734,-73.98377990722656,40.75994873046875,1300.04,5379,5379,5527.63,6827.67,148.6300000000001,0.0,1.0
39993,-73.95550537109375,40.78017044067383,-73.9699478149414,40.79705810546875,579.05,5379,5379,5427.91,6006.96,48.909999999999854,2.2737367544323206e-13,1.0000000000000004
39994,-73.98725128173827,40.739200592041016,-73.97262573242188,40.744972229003906,391.51,5380,5380,-1.0,-1.0,-1,-1,0.0
39995,-74.00788116455078,40.7120475769043,-74.00385284423827,40.72566604614258,302.63,5380,5380,-1.0,-1.0,-1,-1,0.0
39996,-73.99925994873048,40.75471878051758,-73.96827697753906,40.75820541381836,948.75,5380,5380,-1.0,-1.0,-1,-1,0.0
39997,-73.9898910522461,40.73844909667969,-73.99156188964845,40.71553039550781,952.46,5380,5380,5400.0,6352.46,20.0,0.0,1.0
39998,-74.00446319580078,40.7422103881836,-74.00855255126955,40.70552062988281,1052.3,5380,5380,5435.849999999999,6488.15,55.849999999999454,2.2737367544323206e-13,1.0000000000000002
39999,-73.9786148071289,40.75380325317383,-73.98954772949219,40.75278854370117,344.64,5380,5380,-1.0,-1.0,-1,-1,0.0
40000,-73.99407196044923,40.75640106201172,-73.98123931884766,40.75564193725585,545.48,5380,5380,-1.0,-1.0,-1,-1,0.0
40001,-73.97370147705078,40.748348236083984,-73.99239349365234,40.749420166015625,657.14,5380,5380,5400.0,6057.14,20.0,3.410605131648481e-13,1.0000000000000004
40002,-73.98593139648438,40.7470588684082,-74.00126647949219,40.74676132202149,388.21,5380,5380,-1.0,-1.0,-1,-1,0.0
40003,-73.95631408691406,40.78705596923828,-73.99127960205078,40.7326774597168,1388.94,5380,5380,5414.45,6803.39,34.44999999999982,4.547473508864641e-13,1.0000000000000002
40004,-73.99305725097656,40.74301528930664,-73.98582458496094,40.731048583984375,439.18,5381,5381,5426.37,5921.8,45.36999999999989,56.250000000000284,1.1280796028963074
40005,-74.00672149658203,40.73025131225585,-73.98406982421875,40.72146987915039,784.95,5381,5381,5429.13,6245.2,48.13000000000011,31.119999999999663,1.0396458373144781
40006,-73.98089599609375,40.74545669555664,-73.98699951171875,40.72095489501953,685.01,5381,5381,-1.0,-1.0,-1,-1,0.0
40007,-73.96368408203125,40.76531219482422,-73.9632339477539,40.77693557739258,344.15,5381,5381,-1.0,-1.0,-1,-1,0.0
40008,-74.00543975830078,40.739830017089844,-73.98812866210938,40.72375869750977,820.62,5381,5381,5412.43,6294.04,31.43000000000029,60.98999999999967,1.0743218542077937
40009,-74.01129150390625,40.715858459472656,-73.95382690429686,40.77069854736328,1368.34,5381,5381,5435.71,6804.05,54.710000000000036,2.2737367544323206e-13,1.0000000000000002
40010,-74.01261138916014,40.70186233520508,-73.98947143554686,40.72547912597656,598.67,5381,5381,-1.0,-1.0,-1,-1,0.0
40011,-73.94293975830078,40.796852111816406,-73.93956756591797,40.79023742675781,184.21,5381,5381,5594.12,5778.33,213.1199999999999,2.842170943040401e-14,1.0000000000000002
40012,-73.97799682617188,40.75804138183594,-73.98971557617188,40.7577018737793,384.13,5382,5382,-1.0,-1.0,-1,-1,0.0
40013,-73.96460723876955,40.76414108276367,-73.95694732666014,40.77503967285156,202.77,5382,5382,5429.3,5632.07,47.30000000000018,-4.831690603168681e-13,0.9999999999999977
40014,-73.97985076904298,40.74612045288085,-73.9962158203125,40.720306396484375,809.76,5382,5382,-1.0,-1.0,-1,-1,0.0
40015,-73.97860717773438,40.76213455200195,-73.95556640625,40.77635955810547,670.41,5382,5382,5402.77,6073.18,20.770000000000437,-1.1368683772161603e-13,0.9999999999999998
40016,-73.9948959350586,40.75015640258789,-73.99076843261719,40.75579833984375,194.84,5382,5382,5409.06,5603.9,27.0600000000004,-7.673861546209082e-13,0.9999999999999961
40017,-73.99268341064453,40.74827194213867,-73.99905395507811,40.76351165771485,589.41,5383,5383,-1.0,-1.0,-1,-1,0.0
40018,-74.00908660888672,40.74673843383789,-73.99475860595702,40.760658264160156,387.25,5383,5383,5400.93,5812.72,17.93000000000029,24.539999999999964,1.0633699160748868
40019,-74.00615692138672,40.74049758911133,-73.98786163330078,40.73828506469727,564.08,5383,5383,5408.04,6051.15,25.039999999999964,79.02999999999963,1.140104240533257
40020,-73.97754669189453,40.75579833984375,-74.00460815429686,40.730690002441406,837.04,5383,5383,-1.0,-1.0,-1,-1,0.0
40021,-73.98255157470702,40.7310905456543,-73.98135375976562,40.725040435791016,215.4,5383,5383,-1.0,-1.0,-1,-1,0.0
40022,-73.97422790527344,40.753883361816406,-73.9798355102539,40.75059127807617,201.92,5383,5383,-1.0,-1.0,-1,-1,0.0
40023,-73.97625732421875,40.77594375610352,-74.00799560546875,40.72294235229492,1295.33,5383,5383,-1.0,-1.0,-1,-1,0.0
40024,-73.97593688964845,40.77626037597656,-73.9822769165039,40.763771057128906,432.33,5383,5383,-1.0,-1.0,-1,-1,0.0
40025,-74.00565338134766,40.74581909179688,-73.9945068359375,40.74127197265625,292.88,5384,5384,5412.97,5705.85,28.970000000000255,1.1368683772161603e-13,1.0000000000000004
40026,-73.98906707763672,40.763431549072266,-74.00852203369139,40.71744155883789,1093.71,5384,5384,-1.0,-1.0,-1,-1,0.0
40027,-73.994140625,40.75094223022461,-73.97721099853516,40.754207611083984,594.9,5384,5384,-1.0,-1.0,-1,-1,0.0
40028,-73.96497344970702,40.768253326416016,-73.95150756835938,40.78215026855469,352.06,5384,5384,5537.29,5889.35,153.28999999999996,3.979039320256561e-13,1.000000000000001
40029,-73.9809341430664,40.77837753295898,-73.95812225341797,40.80881881713867,527.04,5384,5384,5552.79,6079.83,168.78999999999996,0.0,1.0
40030,-73.97366333007811,40.75782012939453,-73.99085998535155,40.73384094238281,687.34,5384,5384,-1.0,-1.0,-1,-1,0.0
40031,-73.98663330078125,40.751121520996094,-74.0044937133789,40.742103576660156,558.67,5385,5385,-1.0,-1.0,-1,-1,0.0
40032,-73.9720458984375,40.75397491455078,-73.96089172363281,40.76105117797852,296.57,5385,5385,-1.0,-1.0,-1,-1,0.0
40033,-73.95236206054686,40.78396987915039,-73.95545196533203,40.768569946289055,476.06,5385,5385,5457.62,5933.68,72.61999999999989,3.979039320256561e-13,1.0000000000000009
40034,-73.98316955566406,40.74454879760742,-73.99078369140625,40.734619140625,227.64,5385,5385,-1.0,-1.0,-1,-1,0.0
40035,-73.98107147216798,40.771011352539055,-73.97057342529298,40.757511138916016,668.39,5385,5385,5445.0,6173.38,60.0,59.99000000000012,1.089752988524664
40036,-73.9539337158203,40.806358337402344,-73.94369506835938,40.82555770874024,383.34,5385,5385,5564.37,5947.71,179.3699999999999,1.7053025658242404e-13,1.0000000000000004
40037,-74.01306915283203,40.70204162597656,-73.99178314208984,40.715240478515625,446.08,5385,5385,-1.0,-1.0,-1,-1,0.0
40038,-73.98956298828125,40.72611999511719,-73.99842071533203,40.74515914916992,755.99,5385,5385,5419.0,6174.99,34.0,-2.2737367544323206e-13,0.9999999999999997
40039,-73.9918670654297,40.74007034301758,-74.01447296142578,40.7180290222168,779.65,5385,5385,-1.0,-1.0,-1,-1,0.0
40040,-74.00080108642578,40.74721908569336,-73.98896026611328,40.72066116333008,1093.42,5385,5385,5405.4,6562.23,20.399999999999636,63.409999999999854,1.0579923542646008
40041,-73.98217010498048,40.74019241333008,-73.9920196533203,40.747535705566406,515.16,5385,5385,5424.26,5939.42,39.26000000000022,-1.1368683772161603e-13,0.9999999999999998
40042,-73.99708557128906,40.74205780029297,-73.98722076416014,40.72235107421875,814.7,5385,5385,-1.0,-1.0,-1,-1,0.0
40043,-74.00235748291014,40.73971939086913,-74.0075912475586,40.74065017700195,197.79,5385,5385,5432.71,5630.5,47.710000000000036,-2.842170943040401e-14,0.9999999999999999
40044,-73.97917938232422,40.7653694152832,-73.95478057861328,40.77391815185547,730.79,5385,5385,5424.47,6175.9800000000005,39.470000000000255,20.720000000000255,1.0283528783918776
40045,-73.99820709228516,40.76097106933594,-73.97569274902342,40.74148941040039,994.03,5385,5385,5518.09,6512.12,133.09000000000015,-2.2737367544323206e-13,0.9999999999999998
40046,-74.01509857177734,40.71427917480469,-74.00505828857422,40.74488067626953,454.56,5386,5386,-1.0,-1.0,-1,-1,0.0
40047,-73.9766616821289,40.77524948120117,-73.98248291015625,40.73054885864258,1388.5,5386,5386,-1.0,-1.0,-1,-1,0.0
40048,-73.99713897705078,40.72420120239258,-73.9999771118164,40.73074340820313,325.79,5386,5386,-1.0,-1.0,-1,-1,0.0
40049,-74.01183319091797,40.71353149414063,-73.98712158203125,40.7464714050293,1057.56,5386,5386,-1.0,-1.0,-1,-1,0.0
40050,-73.9998550415039,40.73030090332031,-73.95368957519531,40.77721405029297,1348.91,5386,5386,-1.0,-1.0,-1,-1,0.0
40051,-73.9757080078125,40.75218963623047,-73.98526000976562,40.74750900268555,323.33,5386,5386,-1.0,-1.0,-1,-1,0.0
40052,-73.9561996459961,40.77880859375,-73.9559097290039,40.77210235595703,214.92,5386,5386,5523.5,5738.42,137.5,8.526512829121202e-14,1.0000000000000004
40053,-73.99800872802734,40.7357177734375,-73.9894790649414,40.71414184570313,972.88,5386,5386,5438.25,6443.54,52.25,32.40999999999997,1.0333134610640573
40054,-73.98828887939453,40.72294998168945,-73.99014282226562,40.73215866088867,299.61,5387,5387,5420.4800000000005,5751.06,33.48000000000047,30.969999999999914,1.1033677113580986
40055,-73.98448944091797,40.74266815185547,-73.99300384521484,40.73987579345703,344.25,5387,5387,-1.0,-1.0,-1,-1,0.0
40056,-73.98505401611328,40.723880767822266,-74.00165557861328,40.72391891479492,503.62,5387,5387,-1.0,-1.0,-1,-1,0.0
40057,-73.97787475585938,40.75394821166992,-73.96733093261719,40.79333877563477,941.36,5387,5387,5408.28,6349.639999999999,21.279999999999745,-3.410605131648481e-13,0.9999999999999997
40058,-73.95568084716798,40.764060974121094,-73.97321319580078,40.75117874145508,518.71,5387,5387,-1.0,-1.0,-1,-1,0.0
40059,-73.98590087890625,40.74005508422852,-73.97816467285155,40.74900436401367,304.03,5387,5387,-1.0,-1.0,-1,-1,0.0
40060,-73.98778533935547,40.73839950561523,-73.95490264892578,40.786033630371094,1138.48,5387,5387,5430.66,6599.93,43.659999999999854,30.79000000000042,1.0270448317054321
40061,-73.99128723144531,40.72737121582031,-73.99077606201173,40.75566101074219,958.46,5388,5388,-1.0,-1.0,-1,-1,0.0
40062,-73.99698638916014,40.76243209838867,-73.98790740966798,40.76833724975585,230.2,5388,5388,5477.63,5707.83,89.63000000000011,-1.7053025658242404e-13,0.9999999999999992
40063,-73.96562194824219,40.768638610839844,-73.9749984741211,40.753665924072266,490.05,5388,5388,-1.0,-1.0,-1,-1,0.0
40064,-73.97987365722656,40.751968383789055,-73.97745513916014,40.75720596313477,232.95,5388,5388,-1.0,-1.0,-1,-1,0.0
40065,-73.99847412109375,40.72967147827149,-73.98937225341797,40.72317123413085,434.22,5388,5388,5437.57,5871.79,49.56999999999971,2.2737367544323206e-13,1.0000000000000004
40066,-73.98822784423827,40.74331665039063,-73.96658325195312,40.75297164916992,568.52,5388,5388,5412.15,6003.6,24.149999999999636,22.930000000000746,1.0403327939210596
40067,-73.96810150146483,40.75593185424805,-73.98616790771484,40.73066329956055,484.62,5388,5388,5414.29,5898.91,26.289999999999964,-1.1368683772161603e-13,0.9999999999999998
40068,-73.95420837402342,40.76639938354492,-73.96179962158203,40.75975036621094,328.82,5389,5389,5447.8099999999995,5776.63,58.80999999999949,6.252776074688882e-13,1.000000000000002
40069,-73.97846221923827,40.77294921875,-73.98731994628906,40.76290893554688,408.87,5389,5389,5502.53,5911.4,113.52999999999975,-1.1368683772161603e-13,0.9999999999999997
40070,-73.96215057373048,40.773109436035156,-73.96826934814453,40.7651252746582,267.49,5389,5389,-1.0,-1.0,-1,-1,0.0
40071,-73.95016479492188,40.78381729125977,-73.99676513671875,40.7363166809082,1479.31,5389,5389,5400.0,6984.02,11.0,104.71000000000049,1.0707830001825178
40072,-73.98151397705078,40.72476577758789,-74.00530242919923,40.73711395263672,812.5,5389,5389,5547.25,6359.75,158.25,0.0,1.0
40073,-74.00703430175781,40.72870635986328,-74.00577545166014,40.74029159545898,264.91,5389,5389,5525.2,5790.11,136.19999999999982,-1.7053025658242404e-13,0.9999999999999993
40074,-74.00504302978516,40.74076843261719,-74.00970458984375,40.71126556396485,836.44,5389,5389,5409.45,6307.84,20.449999999999818,61.95000000000027,1.074063889818756
40075,-73.99130249023438,40.75048828125,-73.97888946533203,40.75130462646485,495.16,5389,5389,-1.0,-1.0,-1,-1,0.0
40076,-73.96299743652342,40.76664733886719,-73.9920883178711,40.75379180908203,1067.24,5389,5389,-1.0,-1.0,-1,-1,0.0
40077,-73.9901123046875,40.71958923339844,-73.97669219970702,40.725440979003906,427.82,5389,5389,5590.2,6018.02,201.19999999999982,6.252776074688882e-13,1.0000000000000016
40078,-73.98004150390625,40.75444030761719,-73.94657897949219,40.780540466308594,917.64,5389,5389,5412.66,6358.65,23.659999999999854,28.349999999999795,1.0308944684189876
40079,-73.97940063476562,40.75556945800781,-73.9375457763672,40.822837829589844,1529.46,5389,5389,5411.66,6941.120000000001,22.659999999999854,9.094947017729282e-13,1.0000000000000007
40080,-73.96662139892578,40.76153945922852,-73.9793930053711,40.783634185791016,776.09,5390,5390,5423.5,6264.64,33.5,65.0500000000003,1.083817598474404
40081,-73.98306274414062,40.72272872924805,-73.9914779663086,40.726318359375,198.0,5390,5390,5478.12,5676.12,88.11999999999989,0.0,1.0
40082,-74.0051498413086,40.748046875,-73.99340057373048,40.743263244628906,254.26,5390,5390,-1.0,-1.0,-1,-1,0.0
40083,-73.9846954345703,40.733116149902344,-73.995849609375,40.726783752441406,349.13,5390,5390,-1.0,-1.0,-1,-1,0.0
40084,-73.97467803955078,40.75643539428711,-73.96075439453125,40.76994323730469,498.69,5390,5390,-1.0,-1.0,-1,-1,0.0
40085,-73.99424743652342,40.74081039428711,-73.98975372314453,40.71015548706055,1200.22,5390,5390,-1.0,-1.0,-1,-1,0.0
40086,-74.00801086425781,40.7395133972168,-73.9812240600586,40.72509002685547,935.19,5390,5390,-1.0,-1.0,-1,-1,0.0
40087,-73.95366668701173,40.76713943481445,-73.95423126220702,40.774768829345696,241.77,5391,5391,5448.95,5690.72,57.94999999999982,4.263256414560601e-13,1.0000000000000018
40088,-73.98922729492188,40.75844955444336,-73.98200988769531,40.77718353271485,454.11,5391,5391,5400.0,5854.11,9.0,-3.410605131648481e-13,0.9999999999999992
40089,-74.010009765625,40.720794677734375,-73.97882843017578,40.76449966430664,1149.81,5391,5391,-1.0,-1.0,-1,-1,0.0
40090,-74.01017761230467,40.71257400512695,-73.9630355834961,40.76175308227539,1321.97,5391,5391,-1.0,-1.0,-1,-1,0.0
40091,-73.98725128173827,40.75050735473633,-73.96569061279298,40.79123306274415,1031.9,5391,5391,-1.0,-1.0,-1,-1,0.0
40092,-74.01232147216798,40.70719909667969,-73.99471282958984,40.73469161987305,809.6,5391,5391,5522.71,6332.3099999999995,131.71000000000004,-5.684341886080801e-13,0.9999999999999993
40093,-73.97358703613281,40.763763427734375,-73.97024536132812,40.7547721862793,433.67,5391,5391,-1.0,-1.0,-1,-1,0.0
40094,-73.96897888183594,40.76582336425781,-73.96348571777344,40.76926803588867,199.96,5391,5391,-1.0,-1.0,-1,-1,0.0
40095,-73.97714233398438,40.74451065063477,-73.97798156738281,40.754878997802734,408.2,5392,5392,-1.0,-1.0,-1,-1,0.0
40096,-73.98413848876955,40.758384704589844,-73.98197937011719,40.77526473999024,539.06,5392,5392,-1.0,-1.0,-1,-1,0.0
40097,-74.00650024414062,40.70634460449219,-73.98342132568358,40.7228889465332,624.48,5392,5392,-1.0,-1.0,-1,-1,0.0
40098,-73.98184204101562,40.772552490234375,-73.9486770629883,40.78324890136719,882.3,5392,5392,5441.38,6323.68,49.38000000000011,2.2737367544323206e-13,1.0000000000000002
40099,-73.96124267578125,40.7648811340332,-74.00749969482422,40.741058349609375,1354.89,5392,5392,5407.84,6860.2300000000005,15.840000000000146,97.50000000000023,1.0719615614551736
40100,-73.96675109863281,40.761138916015625,-73.97926330566406,40.763099670410156,522.32,5392,5392,5412.74,6011.86,20.73999999999978,76.79999999999984,1.14703629958646
40101,-73.98568725585938,40.73540115356445,-73.98892974853516,40.75537109375,797.68,5392,5392,5466.5,6264.18,74.5,3.410605131648481e-13,1.0000000000000004
40102,-73.9682083129883,40.75906372070313,-73.98181915283203,40.77077102661133,619.17,5392,5392,-1.0,-1.0,-1,-1,0.0
40103,-73.96932220458984,40.754188537597656,-73.98655700683594,40.72813034057617,497.36,5392,5392,-1.0,-1.0,-1,-1,0.0
40104,-73.98607635498048,40.746055603027344,-73.98889923095702,40.73074722290039,456.05,5392,5392,-1.0,-1.0,-1,-1,0.0
40105,-73.9961395263672,40.740394592285156,-73.96155548095702,40.77423095703125,1100.92,5393,5393,5412.91,6576.23,19.909999999999854,62.399999999999636,1.0566798677469749
40106,-73.99162292480467,40.75448989868164,-73.98922729492188,40.741859436035156,442.31,5393,5393,-1.0,-1.0,-1,-1,0.0
40107,-73.99077606201173,40.74017333984375,-73.97822570800781,40.75135803222656,506.58,5393,5393,-1.0,-1.0,-1,-1,0.0
40108,-73.98667907714845,40.77182388305664,-73.97654724121094,40.78561019897461,266.99,5393,5393,-1.0,-1.0,-1,-1,0.0
40109,-74.00656127929686,40.72082138061523,-73.98255157470702,40.76314163208008,1146.77,5393,5393,-1.0,-1.0,-1,-1,0.0
40110,-73.96372985839844,40.802894592285156,-73.96068572998048,40.7764892578125,667.92,5393,5393,5406.03,6124.63,13.029999999999745,50.680000000000405,1.0758773505809085
40111,-73.98104858398438,40.75006866455078,-73.9744415283203,40.78316879272461,842.22,5394,5394,-1.0,-1.0,-1,-1,0.0
40112,-73.99469757080078,40.72500991821289,-74.00765991210938,40.74094009399415,611.87,5394,5394,5425.11,6036.98,31.109999999999673,-1.1368683772161603e-13,0.9999999999999998
40113,-73.98712921142578,40.76601028442383,-73.9913330078125,40.75815963745117,236.15,5394,5394,5406.67,5642.82,12.670000000000073,-3.694822225952521e-13,0.9999999999999984
40114,-73.95842742919923,40.764259338378906,-73.95685577392578,40.77413558959961,237.46,5394,5394,-1.0,-1.0,-1,-1,0.0
40115,-73.98509216308595,40.76099395751953,-73.99224090576173,40.76731872558594,356.42,5394,5394,-1.0,-1.0,-1,-1,0.0
40116,-73.98223114013672,40.7718620300293,-73.97393798828125,40.79425048828125,599.33,5394,5394,5405.68,6047.45,11.680000000000291,42.439999999999486,1.0708124071880258
40117,-73.96674346923827,40.76420974731445,-73.95021820068358,40.7864990234375,493.54,5394,5394,5434.74,5928.28,40.73999999999978,-5.684341886080802e-14,0.9999999999999999
40118,-73.99447631835938,40.75051879882813,-73.9551773071289,40.772499084472656,1189.24,5394,5394,5430.88,6620.12,36.88000000000011,-2.2737367544323206e-13,0.9999999999999998
40119,-73.97345733642578,40.76353073120117,-73.98664093017578,40.74522018432617,489.22,5395,5395,5435.11,5924.33,40.10999999999967,2.2737367544323206e-13,1.0000000000000004
40120,-73.97757720947266,40.75849533081055,-73.99075317382812,40.75011444091797,476.33,5395,5395,-1.0,-1.0,-1,-1,0.0
40121,-73.9895248413086,40.73588180541992,-73.98348999023438,40.76205825805664,921.63,5395,5395,-1.0,-1.0,-1,-1,0.0
40122,-74.00665283203125,40.74058151245117,-74.00933837890625,40.72594833374024,436.84,5395,5395,5431.44,5868.28,36.4399999999996,1.7053025658242404e-13,1.0000000000000004
40123,-73.98393249511719,40.754241943359375,-73.96646881103516,40.75341033935547,559.75,5395,5395,-1.0,-1.0,-1,-1,0.0
40124,-73.99490356445312,40.72296142578125,-73.99922180175781,40.73006057739258,315.36,5395,5395,-1.0,-1.0,-1,-1,0.0
40125,-74.0039520263672,40.72576141357422,-73.9781265258789,40.7123908996582,884.31,5395,5395,5463.96,6348.27,68.96000000000004,4.547473508864641e-13,1.0000000000000004
40126,-74.00188446044923,40.7509651184082,-73.99882507324219,40.76112747192383,243.74,5395,5395,5431.45,5675.19,36.44999999999982,-2.2737367544323206e-13,0.9999999999999991
40127,-73.98609924316406,40.75844955444336,-73.97928619384766,40.78162002563477,660.21,5395,5395,5453.24,6165.47,58.23999999999978,52.02000000000044,1.0787931112827742
40128,-73.95421600341797,40.784156799316406,-73.96946716308594,40.76357650756836,578.03,5395,5395,5451.84,6029.87,56.840000000000146,-2.2737367544323206e-13,0.9999999999999996
40129,-73.97325134277344,40.7485466003418,-73.94247436523438,40.81309509277344,1227.62,5396,5396,-1.0,-1.0,-1,-1,0.0
40130,-73.99954986572266,40.75420379638672,-73.98892974853516,40.74854278564453,519.4,5396,5396,-1.0,-1.0,-1,-1,0.0
40131,-73.99003601074219,40.719383239746094,-73.99074554443358,40.74895095825195,1017.38,5396,5396,-1.0,-1.0,-1,-1,0.0
40132,-73.98312377929686,40.758399963378906,-73.98309326171875,40.73823165893555,682.59,5396,5396,5419.5599999999995,6141.4,23.55999999999949,39.250000000000114,1.0575015748838983
40133,-73.97532653808595,40.7607307434082,-73.98689270019531,40.745361328125,404.02,5396,5396,5426.54,5830.56,30.539999999999964,4.547473508864641e-13,1.000000000000001
40134,-73.9798126220703,40.76079559326172,-73.96570587158203,40.76274490356445,494.15,5396,5396,-1.0,-1.0,-1,-1,0.0
40135,-74.00814056396483,40.7376708984375,-74.00808715820312,40.70518112182617,891.82,5396,5396,5444.11,6335.93,48.10999999999967,5.684341886080801e-13,1.0000000000000007
40136,-73.99935150146483,40.72460174560547,-74.00657653808594,40.7314682006836,296.25,5396,5396,-1.0,-1.0,-1,-1,0.0
40137,-73.98204803466798,40.76860046386719,-73.97734832763672,40.78622817993164,428.2,5396,5396,5406.33,5834.53,10.329999999999927,-1.7053025658242404e-13,0.9999999999999996
40138,-73.97232055664062,40.74150085449219,-73.95320892333984,40.80749893188477,1322.29,5396,5396,-1.0,-1.0,-1,-1,0.0
40139,-73.99330139160156,40.74200820922852,-73.98925018310547,40.73638153076172,252.9,5396,5396,-1.0,-1.0,-1,-1,0.0
40140,-73.98441314697266,40.746406555175774,-73.95584869384766,40.7850341796875,850.87,5396,5396,-1.0,-1.0,-1,-1,0.0
40141,-73.97029113769531,40.752891540527344,-73.97789764404298,40.73414611816406,468.08,5396,5396,-1.0,-1.0,-1,-1,0.0
40142,-73.95687866210938,40.774879455566406,-73.95771789550781,40.76155853271485,428.85,5397,5397,5535.12,5963.97,138.1199999999999,3.410605131648481e-13,1.0000000000000009
40143,-73.97769165039062,40.75471878051758,-73.9537582397461,40.77916717529297,697.54,5397,5397,5410.37,6144.88,13.36999999999989,36.970000000000255,1.0530005447716264
40144,-73.94937896728516,40.78120803833008,-73.95590209960938,40.77226257324219,189.17,5397,5397,5417.31,5606.48,20.3100000000004,-8.242295734817162e-13,0.9999999999999957
40145,-73.99360656738281,40.72118377685547,-73.9810562133789,40.76252365112305,1283.35,5397,5397,-1.0,-1.0,-1,-1,0.0
40146,-73.98542785644531,40.7618293762207,-73.96560668945312,40.77040100097656,532.8,5397,5397,-1.0,-1.0,-1,-1,0.0
40147,-73.99506378173827,40.72732925415039,-73.98667907714845,40.73799133300781,380.36,5397,5397,5435.84,5848.07,38.840000000000146,31.86999999999955,1.083789041960247
40148,-74.00827026367188,40.74306869506836,-74.00975799560547,40.73448181152344,250.79,5397,5397,-1.0,-1.0,-1,-1,0.0
40149,-73.9553985595703,40.77945327758789,-73.95708465576173,40.770694732666016,264.43,5397,5397,5438.87,5703.3,41.86999999999989,2.8421709430404007e-13,1.000000000000001
40150,-74.01447296142578,40.70343017578125,-74.00147247314453,40.73949813842773,727.53,5398,5398,-1.0,-1.0,-1,-1,0.0
40151,-73.96592712402342,40.76543045043945,-73.95185089111328,40.809181213378906,1028.73,5398,5398,-1.0,-1.0,-1,-1,0.0
40152,-73.97396850585938,40.75532150268555,-73.9817886352539,40.77038955688477,725.0,5398,5398,-1.0,-1.0,-1,-1,0.0
40153,-73.97632598876955,40.7577018737793,-74.01119232177734,40.70790481567383,1438.51,5398,5398,-1.0,-1.0,-1,-1,0.0
40154,-74.00010681152342,40.72673416137695,-73.98768615722656,40.72446060180664,378.84,5398,5398,5443.17,5855.64,45.17000000000007,33.63000000000028,1.0887709851124492
40155,-73.96673583984375,40.79438018798828,-73.98212432861328,40.77629852294922,380.45,5398,5398,5434.82,5815.2699999999995,36.81999999999971,-1.7053025658242404e-13,0.9999999999999996
40156,-74.00751495361328,40.75156021118164,-73.99533081054686,40.76011657714844,358.53,5398,5398,-1.0,-1.0,-1,-1,0.0
40157,-73.99238586425781,40.724773406982415,-74.00286865234375,40.74245834350585,724.96,5399,5399,5442.63,6167.59,43.63000000000011,0.0,1.0
40158,-73.97042083740234,40.75238800048828,-74.01695251464845,40.70491409301758,939.15,5399,5399,-1.0,-1.0,-1,-1,0.0
40159,-73.99925231933594,40.74399185180664,-73.9852523803711,40.7446517944336,392.34,5399,5399,5406.54,5879.87,7.539999999999964,80.98999999999995,1.2064280980781974
40160,-73.97340393066406,40.75536346435547,-73.97970581054686,40.77544784545898,817.88,5399,5399,-1.0,-1.0,-1,-1,0.0
40161,-73.96905517578125,40.76132583618164,-73.95942687988281,40.76316452026367,286.77,5399,5399,-1.0,-1.0,-1,-1,0.0
40162,-73.99762725830078,40.71683883666992,-73.98194122314453,40.74909973144531,977.69,5399,5399,-1.0,-1.0,-1,-1,0.0
40163,-74.0035858154297,40.73635864257813,-73.98898315429686,40.758384704589844,648.23,5399,5399,5521.5,6169.73,122.5,-4.547473508864641e-13,0.9999999999999993
40164,-73.96403503417969,40.79245376586913,-73.94497680664062,40.808326721191406,524.47,5400,5400,5421.72,5946.19,21.720000000000255,-6.821210263296962e-13,0.9999999999999987
40165,-73.99143981933594,40.74996948242188,-73.95047760009766,40.784828186035156,1291.24,5400,5400,-1.0,-1.0,-1,-1,0.0
40166,-73.95587921142578,40.77602767944336,-73.94584655761719,40.79003143310547,204.65,5400,5400,5525.83,5730.48,125.82999999999993,-3.694822225952521e-13,0.9999999999999982
40167,-73.99852752685547,40.7247428894043,-73.98365783691406,40.72135925292969,498.0,5400,5400,-1.0,-1.0,-1,-1,0.0
40168,-73.9802474975586,40.74848556518555,-73.97444915771484,40.74972534179688,204.5,5400,5400,5459.22,5663.72,59.220000000000255,0.0,1.0
40169,-73.977783203125,40.75914764404297,-73.99129486083984,40.76026153564453,511.82,5400,5400,-1.0,-1.0,-1,-1,0.0
40170,-73.97416687011719,40.76276779174805,-73.97647857666014,40.757083892822266,260.58,5400,5400,5440.7,5701.28,40.69999999999982,-5.684341886080802e-14,0.9999999999999998
40171,-73.9725112915039,40.79646682739258,-73.97512054443358,40.78795623779297,224.36,5400,5400,5449.52,5673.88,49.52000000000044,-3.410605131648481e-13,0.9999999999999984
