id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
0,-73.98590087890625,40.76803970336913,-73.9839859008789,40.73009872436523,576.1,0,0,-1.0,-1.0,-1,-1,0.0
1,-73.97929382324219,40.75576400756836,-73.98801422119139,40.75846862792969,144,0,0,-1.0,-1.0,-1,-1,0.0
2,-73.9915771484375,40.7447509765625,-73.97570037841797,40.7654685974121,299.7,0,0,-1.0,-1.0,-1,-1,0.0
3,-73.99307250976562,40.74157333374024,-73.98099517822266,40.74463272094727,239.6,0,0,-1.0,-1.0,-1,-1,0.0
4,-74.0016098022461,40.740989685058594,-73.9810791015625,40.730674743652344,286.9,0,0,-1.0,-1.0,-1,-1,0.0
5,-74.01385498046875,40.71411895751953,-73.99404907226562,40.761451721191406,673.7,0,0,-1.0,-1.0,-1,-1,0.0
6,-73.9815444946289,40.780738830566406,-73.93780517578125,40.85534286499024,588.3,0,0,-1.0,-1.0,-1,-1,0.0
7,-73.98719787597656,40.75050735473633,-73.98079681396483,40.767826080322266,228.6,0,0,-1.0,-1.0,-1,-1,0.0
8,-74.00527954101562,40.74019241333008,-73.99749755859375,40.73756408691406,120.8,0,0,-1.0,-1.0,-1,-1,0.0
9,-73.95130157470702,40.77434539794922,-74.00231170654298,40.73968505859375,671.9,1,1,-1.0,-1.0,-1,-1,0.0
10,-73.9834976196289,40.72608184814453,-74.01412963867188,40.71282958984375,544.3,1,1,-1.0,-1.0,-1,-1,0.0
11,-73.99547576904298,40.764793395996094,-73.99272155761719,40.74137878417969,414.6,1,1,-1.0,-1.0,-1,-1,0.0
12,-73.9739532470703,40.74777603149415,-73.99325561523438,40.73587417602539,349.8,1,1,-1.0,-1.0,-1,-1,0.0
13,-74.00025177001955,40.73043823242188,-73.99134826660156,40.74993896484375,378.7,2,2,-1.0,-1.0,-1,-1,0.0
14,-73.99317932128906,40.72261428833008,-73.95890808105469,40.7701301574707,680.3,2,2,-1.0,-1.0,-1,-1,0.0
15,-74.00276947021484,40.72861862182617,-73.98416137695312,40.7374382019043,340.6,2,2,-1.0,-1.0,-1,-1,0.0
16,-73.97623443603516,40.788822174072266,-73.993408203125,40.75217819213867,442.7,2,2,-1.0,-1.0,-1,-1,0.0
17,-73.99969482421875,40.743568420410156,-73.97077178955078,40.79853439331055,595.6,3,3,-1.0,-1.0,-1,-1,0.0
18,-73.96331024169923,40.76893615722656,-74.00243377685547,40.71880722045898,779.3,3,3,-1.0,-1.0,-1,-1,0.0
19,-73.98542022705078,40.731781005859375,-73.97225952148438,40.765491485595696,523.4,3,3,-1.0,-1.0,-1,-1,0.0
20,-73.98978424072266,40.7622184753418,-73.97931671142578,40.7620964050293,145.7,3,3,-1.0,-1.0,-1,-1,0.0
21,-73.97966003417969,40.73733139038085,-73.97160339355469,40.76034164428711,342.7,3,3,-1.0,-1.0,-1,-1,0.0
22,-74.00431823730467,40.73332595825195,-74.01074981689453,40.7177963256836,295.2,3,3,-1.0,-1.0,-1,-1,0.0
23,-73.98443603515625,40.74358367919922,-73.99657440185547,40.74760818481445,211.7,4,4,-1.0,-1.0,-1,-1,0.0
24,-73.98785400390625,40.74904251098633,-73.99220275878906,40.725452423095696,420.7,4,4,-1.0,-1.0,-1,-1,0.0
25,-73.97968292236328,40.776126861572266,-73.9530258178711,40.77983856201172,344.6,4,4,-1.0,-1.0,-1,-1,0.0
26,-73.94084167480467,40.83932876586913,-73.93297576904298,40.85030364990234,124.2,4,4,-1.0,-1.0,-1,-1,0.0
27,-73.99754333496094,40.73164749145508,-73.9788818359375,40.745323181152344,445.6,5,5,-1.0,-1.0,-1,-1,0.0
28,-73.98967742919923,40.75223922729492,-73.9965286254883,40.76503372192383,269.5,5,5,-1.0,-1.0,-1,-1,0.0
29,-73.97076416015625,40.793792724609375,-73.9778060913086,40.77620315551758,247.7,5,5,-1.0,-1.0,-1,-1,0.0
30,-74.00675964355469,40.716453552246094,-73.98973083496094,40.74679565429688,510.3,5,5,-1.0,-1.0,-1,-1,0.0
31,-73.99661254882812,40.72118377685547,-73.96482849121094,40.76084518432617,639.5,6,6,-1.0,-1.0,-1,-1,0.0
32,-73.98930358886719,40.757591247558594,-73.98770904541014,40.7210693359375,641.6,6,6,-1.0,-1.0,-1,-1,0.0
33,-73.97591400146483,40.74468231201172,-74.00294494628906,40.71821594238281,546.8,6,6,-1.0,-1.0,-1,-1,0.0
34,-73.94631195068358,40.78132247924805,-73.938720703125,40.78818893432617,253.9,6,6,-1.0,-1.0,-1,-1,0.0
35,-73.98489379882812,40.75897979736328,-74.00080108642578,40.7308006286621,508.8,6,6,-1.0,-1.0,-1,-1,0.0
36,-73.984619140625,40.74443435668945,-73.97996520996094,40.76564407348633,333,7,7,-1.0,-1.0,-1,-1,0.0
37,-73.95402526855469,40.77476501464844,-73.99899291992188,40.729148864746094,677.2,7,7,-1.0,-1.0,-1,-1,0.0
38,-74.00039672851562,40.73057556152344,-74.01473236083984,40.708255767822266,510.6,7,7,-1.0,-1.0,-1,-1,0.0
39,-73.97930145263672,40.76687240600585,-73.9609832763672,40.76169967651367,181.9,7,7,-1.0,-1.0,-1,-1,0.0
40,-73.98368835449219,40.75551986694336,-73.94071960449219,40.814056396484375,643.8,7,7,-1.0,-1.0,-1,-1,0.0
41,-73.99815368652342,40.74118423461913,-73.97569274902342,40.76557159423828,425.5,8,8,-1.0,-1.0,-1,-1,0.0
42,-73.98745727539062,40.766128540039055,-73.98310089111328,40.77648162841797,137.4,8,8,-1.0,-1.0,-1,-1,0.0
43,-73.9983139038086,40.745506286621094,-73.98994445800781,40.75670623779297,185.6,8,8,-1.0,-1.0,-1,-1,0.0
44,-73.98748779296875,40.72004699707031,-73.95494079589844,40.76909255981445,574.4,8,8,-1.0,-1.0,-1,-1,0.0
45,-74.00820922851562,40.70682907104492,-73.95939636230467,40.80121994018555,972.7,8,8,-1.0,-1.0,-1,-1,0.0
46,-73.98400115966798,40.759071350097656,-73.97457122802734,40.75703048706055,171.7,8,8,-1.0,-1.0,-1,-1,0.0
47,-74.0037612915039,40.70588302612305,-73.99234008789062,40.74853515625,750.9,9,9,-1.0,-1.0,-1,-1,0.0
48,-73.97471618652342,40.75899124145508,-73.97218322753906,40.74985885620117,165.1,9,9,-1.0,-1.0,-1,-1,0.0
49,-73.98592376708984,40.74661254882813,-73.9896926879883,40.7232666015625,507.4,9,9,-1.0,-1.0,-1,-1,0.0
50,-73.99154663085938,40.72978973388672,-74.00115966796875,40.7464714050293,356.5,9,9,-1.0,-1.0,-1,-1,0.0
51,-73.97483825683594,40.78278732299805,-73.99895477294923,40.739505767822266,604.5,10,10,-1.0,-1.0,-1,-1,0.0
52,-73.99540710449219,40.73347854614258,-73.98284912109375,40.73321914672852,230.6,10,10,-1.0,-1.0,-1,-1,0.0
53,-73.98560333251955,40.74699020385742,-73.95689392089844,40.770820617675774,465.4,10,10,-1.0,-1.0,-1,-1,0.0
54,-74.00932312011719,40.70466232299805,-74.0159683227539,40.71512985229492,250,11,11,-1.0,-1.0,-1,-1,0.0
55,-73.97586059570312,40.78716278076172,-73.99785614013672,40.75639724731445,398.1,11,11,-1.0,-1.0,-1,-1,0.0
56,-73.99382019042969,40.72073364257813,-73.98072814941406,40.72978591918945,284.1,11,11,-1.0,-1.0,-1,-1,0.0
57,-73.98856353759766,40.72148132324219,-73.98512268066406,40.742183685302734,464,11,11,-1.0,-1.0,-1,-1,0.0
58,-73.98070526123048,40.72996139526367,-73.9884033203125,40.748401641845696,402.9,11,11,-1.0,-1.0,-1,-1,0.0
59,-73.98355865478516,40.74142456054688,-73.99772644042969,40.722259521484375,384.7,11,11,-1.0,-1.0,-1,-1,0.0
60,-73.9854507446289,40.72357177734375,-73.97629547119139,40.7859764099121,802.1,12,12,-1.0,-1.0,-1,-1,0.0
61,-73.98011016845702,40.74308776855469,-73.98489379882812,40.74771118164063,125.4,12,12,-1.0,-1.0,-1,-1,0.0
62,-73.98759460449219,40.73835754394531,-73.96353149414062,40.773658752441406,475.8,12,12,-1.0,-1.0,-1,-1,0.0
63,-73.98746490478516,40.733001708984375,-73.99329376220702,40.721900939941406,226.7,13,13,-1.0,-1.0,-1,-1,0.0
64,-73.9904556274414,40.73047256469727,-73.96155548095702,40.7690315246582,556.6,13,13,-1.0,-1.0,-1,-1,0.0
65,-73.98037719726562,40.76541137695313,-73.96867370605469,40.76082992553711,123.2,13,13,-1.0,-1.0,-1,-1,0.0
66,-74.01616668701173,40.71482467651367,-73.99198913574219,40.75115203857422,602.2,13,13,-1.0,-1.0,-1,-1,0.0
67,-73.99108123779298,40.75046157836913,-73.99935913085938,40.7286491394043,388.4,13,13,-1.0,-1.0,-1,-1,0.0
68,-73.9561996459961,40.771968841552734,-73.99224090576173,40.72546768188477,631.5,13,13,-1.0,-1.0,-1,-1,0.0
69,-73.98011016845702,40.76067352294922,-73.99149322509766,40.749847412109375,236,13,13,-1.0,-1.0,-1,-1,0.0
70,-73.9422149658203,40.828628540039055,-73.99678802490234,40.763519287109375,566.5,14,14,-1.0,-1.0,-1,-1,0.0
71,-73.96395111083984,40.76142501831055,-73.99005126953125,40.7498893737793,402.9,14,14,-1.0,-1.0,-1,-1,0.0
72,-73.97881317138672,40.77740097045898,-73.982177734375,40.7624397277832,231.3,15,15,-1.0,-1.0,-1,-1,0.0
73,-73.98540496826173,40.7274169921875,-74.00521850585938,40.71866226196289,400.9,15,15,-1.0,-1.0,-1,-1,0.0
74,-73.99388122558594,40.7204475402832,-73.9532699584961,40.77569961547852,784.5,15,15,-1.0,-1.0,-1,-1,0.0
75,-74.00377655029298,40.75068283081055,-73.99520111083984,40.72499084472656,515.2,15,15,-1.0,-1.0,-1,-1,0.0
76,-73.99072265625,40.76102066040039,-73.9874038696289,40.72016143798828,614.3,15,15,-1.0,-1.0,-1,-1,0.0
77,-73.98944854736328,40.719104766845696,-73.9710693359375,40.75120544433594,488.4,15,15,-1.0,-1.0,-1,-1,0.0
78,-73.98473358154298,40.76420974731445,-73.94937133789062,40.78507995605469,401.5,15,15,-1.0,-1.0,-1,-1,0.0
79,-73.99866485595702,40.745384216308594,-73.98399353027342,40.731971740722656,316.4,15,15,-1.0,-1.0,-1,-1,0.0
80,-74.01148223876955,40.703575134277344,-73.94952392578125,40.78110122680664,796.9,16,16,-1.0,-1.0,-1,-1,0.0
81,-73.95661163330078,40.77099990844727,-73.96441650390625,40.75465774536133,267.6,16,16,-1.0,-1.0,-1,-1,0.0
82,-73.98124694824219,40.76935958862305,-73.982421875,40.76216125488281,170.5,16,16,-1.0,-1.0,-1,-1,0.0
83,-73.99308776855469,40.734130859375,-73.97322845458984,40.75163650512695,386.8,17,17,-1.0,-1.0,-1,-1,0.0
84,-73.97872924804686,40.78519058227539,-73.96186828613281,40.79882049560547,208.3,18,18,-1.0,-1.0,-1,-1,0.0
85,-73.98296356201173,40.751140594482415,-73.9566879272461,40.77487564086913,363.8,18,18,-1.0,-1.0,-1,-1,0.0
86,-74.00244140625,40.724117279052734,-73.98995971679686,40.734859466552734,267,19,19,-1.0,-1.0,-1,-1,0.0
87,-73.97888946533203,40.755950927734375,-73.98023986816406,40.735130310058594,345.8,19,19,-1.0,-1.0,-1,-1,0.0
88,-73.99787139892578,40.722434997558594,-73.98347473144531,40.75590896606445,576.1,19,19,-1.0,-1.0,-1,-1,0.0
89,-73.99385833740234,40.73529815673828,-74.00613403320312,40.707618713378906,525.7,19,19,-1.0,-1.0,-1,-1,0.0
90,-73.95616149902342,40.76610565185547,-73.98108673095702,40.764408111572266,272.2,19,19,-1.0,-1.0,-1,-1,0.0
91,-73.98880004882812,40.7220115661621,-73.97725677490234,40.76365280151367,617.2,20,20,-1.0,-1.0,-1,-1,0.0
92,-74.00670623779298,40.7083740234375,-73.98786926269531,40.719322204589844,325.3,20,20,-1.0,-1.0,-1,-1,0.0
93,-74.0047836303711,40.74056243896485,-73.99591064453125,40.75904846191406,340.2,21,21,-1.0,-1.0,-1,-1,0.0
94,-73.97150421142578,40.75485610961913,-73.95785522460938,40.770240783691406,193.4,21,21,-1.0,-1.0,-1,-1,0.0
95,-73.97612762451173,40.744911193847656,-73.9908905029297,40.75096893310547,176.3,21,21,-1.0,-1.0,-1,-1,0.0
96,-73.9806137084961,40.72491836547852,-73.9773178100586,40.73384094238281,236.6,21,21,-1.0,-1.0,-1,-1,0.0
97,-73.98109436035155,40.747535705566406,-73.99876403808595,40.72955703735352,400.6,21,21,-1.0,-1.0,-1,-1,0.0
98,-73.98767852783203,40.75605010986328,-73.97332763671875,40.75851821899415,181.5,21,21,-1.0,-1.0,-1,-1,0.0
99,-73.98336029052734,40.72605895996094,-73.99649810791014,40.74784851074219,479.6,21,21,-1.0,-1.0,-1,-1,0.0
100,-73.98453521728516,40.7445068359375,-73.96526336669923,40.75545120239258,273.7,22,22,-1.0,-1.0,-1,-1,0.0
101,-73.95038604736328,40.77544784545898,-73.96784210205078,40.757179260253906,260.3,22,22,-1.0,-1.0,-1,-1,0.0
102,-73.95254516601562,40.78070068359375,-73.9619598388672,40.76039505004883,314.5,23,23,-1.0,-1.0,-1,-1,0.0
103,-73.97705078125,40.762859344482415,-73.97566986083984,40.78908920288085,308.9,23,23,-1.0,-1.0,-1,-1,0.0
104,-74.0015869140625,40.73095703125,-73.97920227050781,40.7525520324707,433.8,23,23,-1.0,-1.0,-1,-1,0.0
105,-73.97512817382812,40.7412109375,-73.98783111572266,40.723899841308594,354,23,23,-1.0,-1.0,-1,-1,0.0
106,-73.99937438964845,40.72857284545898,-73.99187469482422,40.75469207763672,612.7,24,24,-1.0,-1.0,-1,-1,0.0
107,-73.95828247070312,40.77975463867188,-73.97107696533203,40.78605651855469,143,24,24,-1.0,-1.0,-1,-1,0.0
108,-73.9825210571289,40.76435470581055,-73.96321868896483,40.793548583984375,374.6,24,24,-1.0,-1.0,-1,-1,0.0
109,-73.94181060791014,40.79863357543945,-73.98439025878906,40.721771240234375,642.7,24,24,-1.0,-1.0,-1,-1,0.0
110,-73.97442626953125,40.75687789916992,-73.97906494140625,40.7239646911621,458.1,24,24,-1.0,-1.0,-1,-1,0.0
111,-73.98961639404298,40.715816497802734,-74.00604248046875,40.735198974609375,447.4,24,24,-1.0,-1.0,-1,-1,0.0
112,-73.99785614013672,40.72931289672852,-73.98092651367188,40.74448776245117,399.6,25,25,-1.0,-1.0,-1,-1,0.0
113,-73.99068450927734,40.75594711303711,-73.99451446533203,40.744453430175774,227.5,25,25,-1.0,-1.0,-1,-1,0.0
114,-73.98782348632812,40.73239135742188,-73.98522186279298,40.75336837768555,368.3,25,25,-1.0,-1.0,-1,-1,0.0
115,-73.98703002929686,40.7337303161621,-73.98421478271484,40.72517013549805,196.3,25,25,-1.0,-1.0,-1,-1,0.0
116,-73.94493103027344,40.802730560302734,-73.95101928710938,40.77072143554688,435.9,26,26,-1.0,-1.0,-1,-1,0.0
117,-73.97540283203125,40.7895393371582,-73.95274353027344,40.82313919067383,362.3,26,26,-1.0,-1.0,-1,-1,0.0
118,-73.9944610595703,40.746406555175774,-74.00454711914062,40.74165344238281,189,26,26,-1.0,-1.0,-1,-1,0.0
119,-73.99429321289062,40.74555206298828,-74.0066680908203,40.74426651000977,196.3,26,26,-1.0,-1.0,-1,-1,0.0
120,-73.98139190673827,40.780181884765625,-73.97754669189453,40.79216384887695,177.4,26,26,-1.0,-1.0,-1,-1,0.0
121,-73.98294067382812,40.74190139770508,-73.98703765869139,40.73354721069336,160.1,27,27,-1.0,-1.0,-1,-1,0.0
122,-74.000732421875,40.7462043762207,-73.98839569091797,40.75923156738281,322.9,27,27,-1.0,-1.0,-1,-1,0.0
123,-74.005859375,40.74541091918945,-73.99568176269531,40.75949478149415,241.8,27,27,-1.0,-1.0,-1,-1,0.0
124,-73.98699951171875,40.75067138671875,-73.9576416015625,40.77040100097656,361.4,27,27,-1.0,-1.0,-1,-1,0.0
125,-73.99224090576173,40.71990966796875,-73.98410797119139,40.74380111694336,452,27,27,-1.0,-1.0,-1,-1,0.0
126,-73.96316528320312,40.75818252563477,-73.99311065673827,40.7198371887207,599.9,28,28,-1.0,-1.0,-1,-1,0.0
127,-73.9959259033203,40.74391174316406,-73.99994659423827,40.72845458984375,267.2,28,28,-1.0,-1.0,-1,-1,0.0
128,-73.94717407226562,40.78002166748047,-73.99137878417969,40.74995040893555,430.1,28,28,-1.0,-1.0,-1,-1,0.0
129,-73.94879913330078,40.78599166870117,-73.98872375488281,40.76374816894531,497.2,28,28,-1.0,-1.0,-1,-1,0.0
130,-73.9838638305664,40.76551818847656,-73.97314453125,40.7910385131836,281.6,29,29,-1.0,-1.0,-1,-1,0.0
131,-73.98666381835938,40.73400115966797,-73.97128295898438,40.75566864013672,311.1,29,29,-1.0,-1.0,-1,-1,0.0
132,-73.9757308959961,40.786712646484375,-73.95233917236328,40.773197174072266,328.3,29,29,-1.0,-1.0,-1,-1,0.0
133,-73.9542007446289,40.778633117675774,-73.94847106933594,40.797340393066406,247.1,29,29,-1.0,-1.0,-1,-1,0.0
134,-74.00243377685547,40.72904968261719,-73.99275970458984,40.75456619262695,435.2,30,30,-1.0,-1.0,-1,-1,0.0
135,-73.99131774902342,40.749305725097656,-73.97023773193358,40.76552963256836,380.4,30,30,-1.0,-1.0,-1,-1,0.0
136,-74.00527954101562,40.74034881591797,-73.97398376464845,40.747257232666016,481.8,30,30,-1.0,-1.0,-1,-1,0.0
137,-74.0097427368164,40.74803161621094,-74.01670837402342,40.70495223999024,453.8,30,30,-1.0,-1.0,-1,-1,0.0
138,-73.9966812133789,40.7371482849121,-73.9877395629883,40.72549057006836,260,30,30,-1.0,-1.0,-1,-1,0.0
139,-73.94966888427734,40.78541564941406,-73.95274353027344,40.776233673095696,148.2,30,30,-1.0,-1.0,-1,-1,0.0
140,-73.9771499633789,40.76617813110352,-73.98986053466798,40.75781631469727,202.8,30,30,-1.0,-1.0,-1,-1,0.0
141,-73.9524917602539,40.81066513061523,-73.94510650634766,40.82101821899415,157.1,31,31,-1.0,-1.0,-1,-1,0.0
142,-73.98065185546875,40.74779891967773,-73.98674011230467,40.73799514770508,212.4,31,31,-1.0,-1.0,-1,-1,0.0
143,-74.0054931640625,40.736831665039055,-73.93794250488281,40.79690933227539,927.7,31,31,-1.0,-1.0,-1,-1,0.0
144,-73.9913101196289,40.74940872192383,-73.98836517333984,40.734580993652344,287.1,32,32,-1.0,-1.0,-1,-1,0.0
145,-74.00635528564453,40.73345947265625,-74.00446319580078,40.742225646972656,184.7,32,32,-1.0,-1.0,-1,-1,0.0
146,-73.98739624023438,40.72020721435547,-73.98734283447266,40.76528549194336,640.9,32,32,-1.0,-1.0,-1,-1,0.0
147,-74.00167846679686,40.70788955688477,-73.98902893066406,40.73687744140625,575.9,32,32,-1.0,-1.0,-1,-1,0.0
148,-73.98979949951173,40.73868942260742,-73.98294830322266,40.76618576049805,462.9,32,32,-1.0,-1.0,-1,-1,0.0
149,-73.98848724365234,40.731143951416016,-73.97380065917969,40.73766326904297,272,32,32,-1.0,-1.0,-1,-1,0.0
150,-73.95271301269531,40.77634048461913,-73.9879608154297,40.77468872070313,371.6,33,33,-1.0,-1.0,-1,-1,0.0
151,-73.99195861816406,40.73928833007813,-73.97984313964845,40.74319458007813,273,33,33,-1.0,-1.0,-1,-1,0.0
