id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
152,-73.9590835571289,40.7676887512207,-73.95330810546875,40.771480560302734,134.9,33,33,-1.0,-1.0,-1,-1,0.0
153,-73.99532318115234,40.75983810424805,-73.95557403564453,40.76578140258789,444.1,33,33,-1.0,-1.0,-1,-1,0.0
154,-73.9737777709961,40.757728576660156,-73.9867935180664,40.775840759277344,282.6,34,34,-1.0,-1.0,-1,-1,0.0
155,-73.95154571533203,40.77378463745117,-73.96895599365234,40.785926818847656,268.5,35,35,-1.0,-1.0,-1,-1,0.0
156,-73.9921875,40.73080825805664,-74.00094604492188,40.72927856445313,148.7,35,35,-1.0,-1.0,-1,-1,0.0
157,-73.97467803955078,40.75244140625,-73.9830322265625,40.745059967041016,201.8,35,35,-1.0,-1.0,-1,-1,0.0
158,-74.01532745361328,40.70488739013672,-74.00371551513672,40.732418060302734,408.5,35,35,-1.0,-1.0,-1,-1,0.0
159,-73.9891357421875,40.74294662475585,-73.98649597167969,40.760643005371094,333.8,35,35,-1.0,-1.0,-1,-1,0.0
160,-73.98027038574219,40.78337860107422,-73.94422149658203,40.834739685058594,385.8,35,35,-1.0,-1.0,-1,-1,0.0
161,-74.0052490234375,40.72001647949219,-74.0011215209961,40.73139953613281,180.6,36,36,-1.0,-1.0,-1,-1,0.0
162,-74.00682830810547,40.730186462402344,-73.97930145263672,40.77686309814453,660.9,36,36,-1.0,-1.0,-1,-1,0.0
163,-73.98041534423827,40.738616943359375,-73.98196411132812,40.723976135253906,293.8,36,36,-1.0,-1.0,-1,-1,0.0
164,-74.00030517578125,40.726524353027344,-73.96208190917969,40.76530838012695,678.4,36,36,-1.0,-1.0,-1,-1,0.0
165,-74.00209045410156,40.72642517089844,-73.95426177978516,40.78452682495117,825.4,36,36,-1.0,-1.0,-1,-1,0.0
166,-73.99545288085938,40.75300598144531,-73.95097351074219,40.78257369995117,566.9,36,36,-1.0,-1.0,-1,-1,0.0
167,-74.00006866455078,40.71907043457031,-73.99234008789062,40.71870040893555,156.2,36,36,-1.0,-1.0,-1,-1,0.0
168,-73.98043823242188,40.73857879638672,-73.98741149902342,40.72025680541992,345.9,37,37,-1.0,-1.0,-1,-1,0.0
169,-74.01315307617188,40.70248794555664,-73.98088073730467,40.73807907104492,646,37,37,-1.0,-1.0,-1,-1,0.0
170,-73.98685455322266,40.76094055175781,-73.9427032470703,40.84392166137695,751.9,37,37,-1.0,-1.0,-1,-1,0.0
171,-73.9966812133789,40.76339721679688,-73.99732971191406,40.757057189941406,125.4,38,38,-1.0,-1.0,-1,-1,0.0
172,-73.98120880126955,40.737281799316406,-73.9400405883789,40.82552337646485,699.5,38,38,-1.0,-1.0,-1,-1,0.0
173,-73.97927856445312,40.76581573486328,-73.95095825195312,40.77070999145508,354.2,38,38,-1.0,-1.0,-1,-1,0.0
174,-73.98540496826173,40.738189697265625,-73.97850799560547,40.76267623901367,371.2,38,38,-1.0,-1.0,-1,-1,0.0
175,-73.98486328125,40.76813888549805,-73.97789001464844,40.76187133789063,124.7,39,39,-1.0,-1.0,-1,-1,0.0
176,-73.99716186523438,40.72066879272461,-74.00946807861328,40.726089477539055,238,39,39,-1.0,-1.0,-1,-1,0.0
177,-73.98690032958984,40.744224548339844,-73.99302673339844,40.74128341674805,178.3,39,39,-1.0,-1.0,-1,-1,0.0
178,-73.99432373046875,40.7456283569336,-74.00251770019531,40.7340087890625,201.9,39,39,-1.0,-1.0,-1,-1,0.0
179,-73.98473358154298,40.74262619018555,-74.01084899902342,40.71312713623047,569.1,39,39,-1.0,-1.0,-1,-1,0.0
180,-73.99342346191406,40.75725173950195,-73.97998809814453,40.78110885620117,354.5,40,40,-1.0,-1.0,-1,-1,0.0
181,-73.94940948486328,40.77785110473633,-73.96842956542969,40.797447204589844,373.9,40,40,-1.0,-1.0,-1,-1,0.0
182,-73.98371124267578,40.72991943359375,-74.01166534423827,40.70747375488281,582.3,40,40,-1.0,-1.0,-1,-1,0.0
183,-73.98533630371094,40.747013092041016,-73.98258972167969,40.73968505859375,178.7,40,40,-1.0,-1.0,-1,-1,0.0
184,-73.97957611083984,40.75062942504883,-73.99201202392578,40.741172790527344,253.7,40,40,-1.0,-1.0,-1,-1,0.0
185,-74.00209045410156,40.74031066894531,-73.98847198486328,40.769309997558594,448.5,40,40,-1.0,-1.0,-1,-1,0.0
186,-73.97463226318358,40.76055908203125,-73.97958374023438,40.74293899536133,261.1,40,40,-1.0,-1.0,-1,-1,0.0
187,-73.9764633178711,40.75968551635742,-73.99388122558594,40.72700119018555,544.9,41,41,-1.0,-1.0,-1,-1,0.0
188,-73.97045135498048,40.76240921020508,-73.98017120361328,40.7269401550293,489.7,41,41,-1.0,-1.0,-1,-1,0.0
189,-73.98590087890625,40.71942901611328,-73.97828674316406,40.75127029418945,544.8,41,41,-1.0,-1.0,-1,-1,0.0
190,-73.98331451416014,40.744300842285156,-74.01174926757811,40.70769119262695,651,41,41,-1.0,-1.0,-1,-1,0.0
191,-73.99385833740234,40.75212097167969,-74.0093765258789,40.729759216308594,447.9,41,41,-1.0,-1.0,-1,-1,0.0
192,-73.9662551879883,40.75740432739258,-73.94699096679686,40.77639389038085,292.9,41,41,-1.0,-1.0,-1,-1,0.0
193,-73.95003509521484,40.801551818847656,-73.93594360351562,40.81515121459961,215.6,41,41,-1.0,-1.0,-1,-1,0.0
194,-73.98929595947266,40.71900939941406,-73.9973373413086,40.7564582824707,642,41,41,-1.0,-1.0,-1,-1,0.0
195,-73.9873504638672,40.72008895874024,-73.97041320800781,40.78485107421875,811.1,42,42,-1.0,-1.0,-1,-1,0.0
196,-73.97166442871094,40.75048828125,-73.98936462402342,40.72850799560547,387.2,42,42,-1.0,-1.0,-1,-1,0.0
197,-73.99052429199219,40.76648330688477,-73.98345947265625,40.78364181518555,212.3,42,42,-1.0,-1.0,-1,-1,0.0
198,-73.99150848388672,40.76005172729492,-74.00240325927734,40.73440933227539,409.8,42,42,-1.0,-1.0,-1,-1,0.0
199,-73.98583984375,40.7588005065918,-73.99288940429686,40.741249084472656,382.6,42,42,-1.0,-1.0,-1,-1,0.0
200,-73.98416137695312,40.7646598815918,-74.00717163085938,40.74348831176758,440.6,42,42,-1.0,-1.0,-1,-1,0.0
201,-73.95305633544923,40.77667236328125,-73.94710540771484,40.77192687988281,142,42,42,-1.0,-1.0,-1,-1,0.0
202,-73.98186492919923,40.769344329833984,-74.00454711914062,40.7213134765625,751.4,42,42,-1.0,-1.0,-1,-1,0.0
203,-73.99748992919923,40.7375602722168,-73.986572265625,40.73128128051758,162,42,42,-1.0,-1.0,-1,-1,0.0
204,-73.98246002197266,40.77238082885742,-73.99284362792969,40.73016357421875,627.7,43,43,-1.0,-1.0,-1,-1,0.0
205,-73.9869842529297,40.72122192382813,-73.9601821899414,40.769508361816406,557.7,43,43,-1.0,-1.0,-1,-1,0.0
206,-74.00232696533203,40.730079650878906,-73.95310974121094,40.81507110595703,961.4,43,43,-1.0,-1.0,-1,-1,0.0
207,-73.9822998046875,40.763038635253906,-73.96389007568358,40.80778884887695,433.9,44,44,-1.0,-1.0,-1,-1,0.0
208,-73.98094940185547,40.722480773925774,-73.98845672607422,40.75965881347656,526.7,44,44,-1.0,-1.0,-1,-1,0.0
209,-73.99968719482422,40.74879837036133,-73.98744201660156,40.76034164428711,357.4,44,44,-1.0,-1.0,-1,-1,0.0
210,-73.98430633544923,40.748138427734375,-73.9520263671875,40.78152084350585,440,45,45,-1.0,-1.0,-1,-1,0.0
211,-73.98313903808595,40.72270965576172,-73.99224090576173,40.725040435791016,141.2,45,45,-1.0,-1.0,-1,-1,0.0
212,-74.00406646728516,40.73345184326172,-73.95880126953125,40.78342056274415,867.9,45,45,-1.0,-1.0,-1,-1,0.0
213,-74.00521850585938,40.74031066894531,-73.98779296875,40.744792938232415,322,45,45,-1.0,-1.0,-1,-1,0.0
214,-73.97787475585938,40.74230575561523,-73.987548828125,40.72186279296875,371.2,45,45,-1.0,-1.0,-1,-1,0.0
215,-74.00530242919923,40.72150039672852,-73.98050689697266,40.74234390258789,502,45,45,-1.0,-1.0,-1,-1,0.0
216,-73.95561218261719,40.768455505371094,-73.97542572021484,40.752647399902344,291.3,45,45,-1.0,-1.0,-1,-1,0.0
217,-73.98442840576173,40.743202209472656,-73.95558166503906,40.7685775756836,466.6,46,46,-1.0,-1.0,-1,-1,0.0
218,-73.98224639892578,40.77189636230469,-73.98760986328125,40.76140213012695,170.2,46,46,-1.0,-1.0,-1,-1,0.0
219,-74.00539398193358,40.74033737182617,-73.98745727539062,40.7443733215332,335,46,46,-1.0,-1.0,-1,-1,0.0
220,-73.97760009765625,40.74961853027344,-73.99031066894531,40.75646209716797,177.3,46,46,-1.0,-1.0,-1,-1,0.0
221,-73.99725341796875,40.71461868286133,-74.00242614746094,40.74502944946289,588.5,46,46,-1.0,-1.0,-1,-1,0.0
222,-74.0040283203125,40.73833084106445,-73.96682739257811,40.76068115234375,534.4,46,46,-1.0,-1.0,-1,-1,0.0
223,-74.0002212524414,40.73794174194336,-73.98072052001955,40.72715377807617,333.5,46,46,-1.0,-1.0,-1,-1,0.0
224,-73.99427032470702,40.75642776489258,-73.99235534667969,40.72491455078125,564.4,46,46,-1.0,-1.0,-1,-1,0.0
225,-73.93925476074219,40.80200958251953,-73.99095153808595,40.73421478271485,690.2,47,47,-1.0,-1.0,-1,-1,0.0
226,-73.98875427246094,40.73109817504883,-74.00008392333984,40.73974990844727,214.2,47,47,-1.0,-1.0,-1,-1,0.0
227,-73.99456024169923,40.76604080200195,-73.98014831542969,40.74974822998047,265.1,47,47,-1.0,-1.0,-1,-1,0.0
228,-73.98753356933594,40.74831008911133,-74.00228118896483,40.73812103271485,357.2,47,47,-1.0,-1.0,-1,-1,0.0
229,-73.9737777709961,40.75334167480469,-73.98272705078125,40.744529724121094,180.9,47,47,-1.0,-1.0,-1,-1,0.0
230,-73.9988784790039,40.719398498535156,-73.98533630371094,40.74742126464844,517.3,47,47,-1.0,-1.0,-1,-1,0.0
231,-73.98074340820312,40.729835510253906,-73.98529815673827,40.74827575683594,383.5,47,47,-1.0,-1.0,-1,-1,0.0
232,-74.01156616210938,40.70290756225585,-74.00281524658203,40.76057052612305,724.3,48,48,-1.0,-1.0,-1,-1,0.0
233,-73.99129486083984,40.75530624389648,-73.97394561767578,40.752708435058594,278.7,48,48,-1.0,-1.0,-1,-1,0.0
234,-73.98255920410156,40.73157119750977,-73.9791259765625,40.74441146850585,233.8,48,48,-1.0,-1.0,-1,-1,0.0
235,-73.9873046875,40.7252311706543,-74.01576232910156,40.71571731567383,509.4,48,48,-1.0,-1.0,-1,-1,0.0
236,-73.94738006591797,40.78368377685547,-73.96635437011719,40.76475524902344,299.6,48,48,-1.0,-1.0,-1,-1,0.0
237,-73.97982788085938,40.76431655883789,-74.0010757446289,40.726661682128906,687.2,49,49,-1.0,-1.0,-1,-1,0.0
238,-73.96408081054686,40.77441787719727,-73.9744873046875,40.75212478637695,302.8,49,49,-1.0,-1.0,-1,-1,0.0
239,-74.0038833618164,40.7319221496582,-73.98908233642578,40.75858688354492,560.6,49,49,-1.0,-1.0,-1,-1,0.0
240,-73.98705291748048,40.72222518920898,-73.98872375488281,40.74524307250977,554.2,49,49,-1.0,-1.0,-1,-1,0.0
241,-73.9964828491211,40.73785400390625,-73.97964477539062,40.74957656860352,316.5,49,49,-1.0,-1.0,-1,-1,0.0
242,-73.9827423095703,40.7395133972168,-73.99493408203125,40.72142028808594,350,49,49,-1.0,-1.0,-1,-1,0.0
243,-73.955810546875,40.77590942382813,-73.94400024414062,40.789546966552734,171.6,50,50,-1.0,-1.0,-1,-1,0.0
244,-73.980712890625,40.77075958251953,-73.99455261230467,40.76589965820313,193.9,50,50,-1.0,-1.0,-1,-1,0.0
245,-73.97840881347656,40.74591064453125,-73.98764038085938,40.749847412109375,191.6,50,50,-1.0,-1.0,-1,-1,0.0
246,-73.96373748779298,40.75689697265625,-73.98236846923827,40.74285507202149,315.8,50,50,-1.0,-1.0,-1,-1,0.0
247,-73.98702239990234,40.73942947387695,-74.00656127929686,40.73845672607422,313,50,50,-1.0,-1.0,-1,-1,0.0
248,-73.98838806152342,40.757808685302734,-74.00469207763672,40.72386932373047,659.3,50,50,-1.0,-1.0,-1,-1,0.0
249,-73.97216033935547,40.79399108886719,-73.94367218017578,40.83195495605469,349,51,51,-1.0,-1.0,-1,-1,0.0
250,-73.98133850097656,40.769630432128906,-73.97047424316406,40.78363800048828,173.2,51,51,-1.0,-1.0,-1,-1,0.0
251,-73.98652648925781,40.73720169067383,-74.00596618652342,40.73994445800781,304.4,51,51,-1.0,-1.0,-1,-1,0.0
252,-74.00157165527344,40.73096084594727,-73.99520874023438,40.71860885620117,282.3,51,51,-1.0,-1.0,-1,-1,0.0
253,-73.99198150634766,40.74430847167969,-73.9514389038086,40.78266143798828,711,52,52,-1.0,-1.0,-1,-1,0.0
254,-73.99201202392578,40.71989822387695,-73.98499298095702,40.72367858886719,198.4,52,52,-1.0,-1.0,-1,-1,0.0
255,-73.99552154541014,40.7441291809082,-74.00054931640625,40.7287712097168,319.7,52,52,-1.0,-1.0,-1,-1,0.0
256,-73.99078369140625,40.7610740661621,-74.01713562011719,40.71113586425781,705.8,52,52,-1.0,-1.0,-1,-1,0.0
257,-73.9935531616211,40.75194549560547,-73.98624420166014,40.767433166503906,280.9,52,52,-1.0,-1.0,-1,-1,0.0
258,-73.97550964355469,40.75075912475585,-73.93470001220702,40.79663848876953,546,52,52,-1.0,-1.0,-1,-1,0.0
259,-73.98992156982422,40.762290954589844,-74.00151062011719,40.74617004394531,220.6,52,52,-1.0,-1.0,-1,-1,0.0
260,-73.9759521484375,40.74480819702149,-74.00685119628906,40.743328094482415,475.7,53,53,-1.0,-1.0,-1,-1,0.0
261,-73.95427703857422,40.77022171020508,-73.94310760498048,40.84006881713867,690.5,53,53,-1.0,-1.0,-1,-1,0.0
262,-73.99050903320312,40.76121520996094,-73.98538208007811,40.72343826293945,601.4,53,53,-1.0,-1.0,-1,-1,0.0
263,-74.00232696533203,40.729251861572266,-73.97695922851562,40.74525833129883,489.4,53,53,-1.0,-1.0,-1,-1,0.0
264,-74.00051879882812,40.737281799316406,-73.98590850830078,40.74225997924805,268,54,54,-1.0,-1.0,-1,-1,0.0
265,-73.94937133789062,40.78135681152344,-73.98748016357422,40.74976348876953,464.5,54,54,-1.0,-1.0,-1,-1,0.0
266,-73.98206329345702,40.77859878540039,-73.98041534423827,40.72704315185547,665.8,54,54,-1.0,-1.0,-1,-1,0.0
267,-73.98054504394531,40.73445129394531,-73.97648620605469,40.74091720581055,198.4,54,54,-1.0,-1.0,-1,-1,0.0
268,-73.96306610107422,40.7939682006836,-73.9358139038086,40.795494079589844,358,54,54,-1.0,-1.0,-1,-1,0.0
269,-73.97332000732422,40.74817657470703,-73.9822998046875,40.77801513671875,417.4,54,54,-1.0,-1.0,-1,-1,0.0
270,-73.9822769165039,40.76790618896485,-73.9729232788086,40.785606384277344,247.6,54,54,-1.0,-1.0,-1,-1,0.0
271,-73.98262786865234,40.72412872314453,-74.009033203125,40.70415115356445,493,55,55,-1.0,-1.0,-1,-1,0.0
272,-73.94705963134766,40.784446716308594,-73.95619201660156,40.7718620300293,219.1,55,55,-1.0,-1.0,-1,-1,0.0
273,-73.9898910522461,40.73479843139648,-73.97566986083984,40.73319625854492,202.1,55,55,-1.0,-1.0,-1,-1,0.0
274,-74.00067138671875,40.73723983764648,-73.99185180664062,40.7271614074707,214,55,55,-1.0,-1.0,-1,-1,0.0
275,-73.98944091796875,40.71907424926758,-74.01155853271484,40.70382308959961,388.8,55,55,-1.0,-1.0,-1,-1,0.0
276,-73.9682083129883,40.75525665283203,-73.99116516113281,40.7501106262207,275.9,55,55,-1.0,-1.0,-1,-1,0.0
277,-74.00920104980467,40.72452926635742,-73.9677505493164,40.80202865600585,805.2,55,55,-1.0,-1.0,-1,-1,0.0
278,-74.00106811523438,40.736640930175774,-73.9761734008789,40.786041259765625,626.2,56,56,-1.0,-1.0,-1,-1,0.0
279,-74.00408172607422,40.747871398925774,-73.99002075195312,40.760658264160156,274.4,56,56,-1.0,-1.0,-1,-1,0.0
280,-74.00125885009766,40.751461029052734,-73.97257232666014,40.79563903808594,462.4,56,56,-1.0,-1.0,-1,-1,0.0
281,-73.98692321777342,40.75056076049805,-73.98626708984375,40.757179260253906,131.9,56,56,-1.0,-1.0,-1,-1,0.0
282,-73.98928833007811,40.75311279296875,-73.97956085205078,40.75310516357422,134.3,57,57,-1.0,-1.0,-1,-1,0.0
283,-73.9955520629883,40.76470184326172,-73.98634338378906,40.76714324951172,129.6,57,57,-1.0,-1.0,-1,-1,0.0
284,-73.9771499633789,40.76260757446289,-73.94780731201173,40.77519989013672,352,58,58,-1.0,-1.0,-1,-1,0.0
285,-73.98796844482422,40.71860122680664,-73.99837493896483,40.708927154541016,255.6,58,58,-1.0,-1.0,-1,-1,0.0
286,-73.99701690673827,40.73151016235352,-73.98616790771484,40.76755905151367,604.7,58,58,-1.0,-1.0,-1,-1,0.0
287,-73.96804809570312,40.75939178466797,-73.95203399658203,40.77460861206055,229.6,58,58,-1.0,-1.0,-1,-1,0.0
288,-73.9922332763672,40.73139190673828,-74.00392150878906,40.74434280395508,281.4,58,58,-1.0,-1.0,-1,-1,0.0
289,-73.99394989013672,40.74660110473633,-74.00440979003906,40.73044967651367,379.4,58,58,-1.0,-1.0,-1,-1,0.0
290,-73.98897552490234,40.71870040893555,-73.9955825805664,40.728340148925774,372.7,58,58,-1.0,-1.0,-1,-1,0.0
291,-73.99840545654298,40.719913482666016,-73.99273681640625,40.73003387451172,181.2,58,58,-1.0,-1.0,-1,-1,0.0
292,-73.97734832763672,40.76484298706055,-73.989013671875,40.7365837097168,483.9,58,58,-1.0,-1.0,-1,-1,0.0
293,-73.98759460449219,40.71986389160156,-73.9977035522461,40.7441291809082,519.9,59,59,-1.0,-1.0,-1,-1,0.0
294,-73.9933090209961,40.751731872558594,-73.97314453125,40.752605438232415,206.3,59,59,-1.0,-1.0,-1,-1,0.0
295,-73.9807357788086,40.73371887207031,-73.99373626708984,40.72061538696289,325.5,59,59,-1.0,-1.0,-1,-1,0.0
296,-73.98703002929686,40.75550842285156,-73.94776153564453,40.78048324584961,510.8,59,59,-1.0,-1.0,-1,-1,0.0
297,-73.98529052734375,40.773750305175774,-73.97447204589844,40.79022979736328,181.2,59,59,-1.0,-1.0,-1,-1,0.0
298,-74.00298309326173,40.733131408691406,-73.97222137451173,40.753028869628906,539.2,59,59,-1.0,-1.0,-1,-1,0.0
299,-73.96812438964845,40.8001708984375,-73.98039245605469,40.78316116333008,238.6,59,59,-1.0,-1.0,-1,-1,0.0
300,-73.98875427246094,40.77399826049805,-73.96797943115234,40.75555419921875,290,60,60,-1.0,-1.0,-1,-1,0.0
301,-73.98467254638672,40.736900329589844,-73.9779281616211,40.745941162109375,157.5,60,60,-1.0,-1.0,-1,-1,0.0
302,-73.98388671875,40.7294807434082,-73.99124908447266,40.7490463256836,408.4,60,60,-1.0,-1.0,-1,-1,0.0
303,-73.9878921508789,40.75002670288085,-73.99488830566406,40.76049041748047,214,60,60,-1.0,-1.0,-1,-1,0.0
