London,ins,sar,120,10,4,60,0.0,0,1,0.0,0.0,0.0,151.99702697014718,24.0,20.0,854.0286972588758,111.0,92.5,0.12705331342375806,0.1428333333333333,
London,ins,sar,120,10,4,60,0.0,0,1,0.0,0.0,0.0,120.81119663898012,15.0,12.5,756.1211551792636,94.66,78.88333333333334,0.1,0.125,
London,ins,sar,120,10,4,60,0.0,0,3,0.0,0.0,0.0,463.35034831325845,57.0,47.5,454.07018854487904,54.64,45.53333333333333,0.08377940559230607,0.10441666666666667,
London,ins,sar,120,10,4,60,0.0,0,2,0.0,0.0,0.0,452.3043456143928,60.0,50.0,455.72317173877843,54.21,45.175,0.024338130712638614,0.02708333333333333,
London,ins,sar,1200,10,4,60,77.77777777777777,14,18,268.83412767388825,523.5357142857144,1.0328605599528906,7599.984413252292,868.5899999999999,72.3825,1811.9427731701812,241.66,20.138333333333332,0.6084190194193408,0.5925666666666667,
London,ins,sar,1200,30,4,300,78.57142857142857,77,98,196.97633202289126,507.3142857142856,1.0576719399155412,7689.266620992473,905.57,75.46416666666667,1675.0028821897915,188.70666666666665,15.725555555555554,1.2799659200849662,1.2364527777777776,
London,ins,sar,600,10,4,60,40.0,4,10,146.19657712737683,265.12499999999994,1.0011365623360726,2936.67929740869,334.36,55.72666666666667,1425.8134665746659,167.92000000000002,27.986666666666668,0.7076957699867658,0.5905333333333334,
London,ins,sar,1800,100,4,600,90.06211180124224,290,322,156.53224167023606,494.9193103448276,1.0196496754116875,6794.299686535442,795.3450000000001,44.18583333333334,5049.286401172005,619.1619999999999,34.397888888888886,0.9140982612249122,0.8126700000000003,
London,ins,sar,1800,60,4,300,87.26114649681529,137,157,210.88496516739616,491.59562043795614,1.0447571708465557,7586.05851528645,911.3666666666667,50.63148148148149,5653.274077566359,731.2233333333332,40.623518518518516,0.795014596949171,0.754902777777778,
London,ins,sar,1800,60,4,300,86.84210526315789,132,152,237.36251770808545,512.9409090909089,1.0590149998419223,7639.282256088652,929.3266666666667,51.629259259259264,5353.396430760838,671.4283333333334,37.30157407407408,0.8066594545696348,0.7607962962962963,
London,ins,sar,1800,60,4,300,88.65248226950355,125,141,245.61138673735363,488.35679999999985,1.0351051682503185,7906.950817048299,956.1383333333334,53.1187962962963,5141.117360019599,620.5533333333333,34.47518518518518,0.731820338848399,0.6748212962962963,
London,ins,sar,300,60,4,300,3.125,1,32,16.57327063478229,302.8,1.0059800664451828,728.9302711095836,93.575,31.191666666666666,1583.656527316736,189.44833333333335,63.149444444444455,0.32782674928083483,0.32851111111111114,
London,ins,sar,60,60,4,1000,0.0,0,14,0.0,0.0,0.0,110.57837815112083,14.5,24.166666666666668,417.842833050941,50.59,84.31666666666666,0.11701081592220636,0.11213888888888889,
London,ins,sar,60,60,4,3600,0.0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,192.83199352407732,30.0,50.0,0.0,0.0,
London,ins,sar,60,60,4,12000,0.0,0,107,0.0,0.0,0.0,0.0,0.0,0.0,203.17604437559595,30.0,50.0,0.0,0.0,
London,ins,sar,60,10,4,12000,0.0,0,92,0.0,0.0,0.0,0.0,0.0,0.0,163.63790441784465,30.0,50.0,0.0,0.0,
London,ins,sar,60,10,4,1200,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,197.81000118224546,30.0,50.0,0.0,0.0,
London,ins,sar,60,5,4,1200,0.0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,188.7068247692197,30.0,50.0,0.0,0.0,
London,ins,sar,60,5,4,360,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,480,5,4,120,6.666666666666667,1,15,59.36248959017291,181.5,1.008893829905503,2954.3585765049893,330.0,68.75,0.0,0.0,0.0,0.41628219109887726,0.3057499999999999,
London,ins,sar,480,5,4,120,0.0,0,17,0.0,0.0,0.0,2665.6843160143676,336.0,70.0,0.0,0.0,0.0,0.36391389996630047,0.30975,
London,ins,sar,480,5,4,120,0.0,0,17,0.0,0.0,0.0,1691.3153512455453,204.0,42.5,0.0,0.0,0.0,0.3060650572730254,0.25575000000000003,
London,ins,sar,480,5,4,120,0.0,0,16,0.0,0.0,0.0,1088.816731241979,155.99999999999997,32.49999999999999,0.0,0.0,0.0,0.19128261216639936,0.10004166666666667,
London,ins,sar,1530,20,4,120,55.357142857142854,31,56,146.96617631875696,447.4161290322581,1.1082310920070828,6260.007220112444,756.87,49.46862745098039,0.0,0.0,0.0,0.7481819511652815,0.5321862745098038,
London,ins,sar,3030,20,4,120,63.265306122448976,62,98,208.49709388067274,420.0290322580645,1.0664632754204537,13113.71997150836,1580.0499999999997,52.14686468646864,0.0,0.0,0.0,0.7448835662248449,0.48011386138613865,
London,ins,sar,60,5,4,120,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,120,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,120,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,360,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,360,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,360,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,5,4,360,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,4,360,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,4,360,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,4,360,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,6000,0.0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,6000,0.0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,6000,0.0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,6000,0.0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,6000,0.0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,12000,0.0,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,12000,0.0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,12000,0.0,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,12000,0.0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,ins,sar,60,50,4,12000,0.0,0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,50,4,12000,0.0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,5,8,3600,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,3600,0.0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,3600,0.0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,3600,0.0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,3600,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,1200,0.0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
London,rtv,sar,60,1,8,1200,0.0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
